=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_52.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_52.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_52-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_52.Prodotto_2.Data
              Sottoarea_52.Prodotto_2.Day
              Sottoarea_52.Prodotto_2.Season
              Sottoarea_52.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_52.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_52.Prodotto_2.Data-remapped
              Lag_Sottoarea_52.Prodotto_2.Vendite-30
              Lag_Sottoarea_52.Prodotto_2.Vendite-60
              Lag_Sottoarea_52.Prodotto_2.Vendite-90
              Lag_Sottoarea_52.Prodotto_2.Vendite-365
              Sottoarea_52.Prodotto_2.Data-remapped^2
              Sottoarea_52.Prodotto_2.Data-remapped^3
              Sottoarea_52.Prodotto_2.Data-remapped*Lag_Sottoarea_52.Prodotto_2.Vendite-30
              Sottoarea_52.Prodotto_2.Data-remapped*Lag_Sottoarea_52.Prodotto_2.Vendite-60
              Sottoarea_52.Prodotto_2.Data-remapped*Lag_Sottoarea_52.Prodotto_2.Vendite-90
              Sottoarea_52.Prodotto_2.Data-remapped*Lag_Sottoarea_52.Prodotto_2.Vendite-365

Sottoarea_52.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_52.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       2.4316      -0.5684
        376            1       0.8849      -0.1151
        377            6        4.835       -1.165
        378            2         2.59         0.59
        379            4       3.7456      -0.2544
        380            5       4.2814      -0.7186
        381            5       4.5289      -0.4711
        382            1       1.4391       0.4391
        383            0       0.5612       0.5612
        384            3       3.1042       0.1042
        385            8       5.9704      -2.0296
        386            3       3.1552       0.1552
        387            2       2.6005       0.6005
        388            4       3.7961      -0.2039
        389            1       1.4864       0.4864
        390            2       1.8238      -0.1762
        391            5       4.0624      -0.9376
        392            2       2.6623       0.6623
        393            2        2.815        0.815
        394            3       3.4973       0.4973
        395            4       4.0008       0.0008
        396            2       2.1508       0.1508
        397            2       1.8673      -0.1327
        398            2       2.3737       0.3737
        399            3       3.1681       0.1681
        400            4       3.7196      -0.2804
        401            4        3.792       -0.208
        402            4       3.8078      -0.1922
        403            5        3.842       -1.158
        404            3        2.322       -0.678
        405            3       2.9443      -0.0557
        406            3       3.2906       0.2906
        407            6        4.901       -1.099
        408            3       3.4639       0.4639
        409            5       4.5013      -0.4987
        410            4       3.6117      -0.3883
        411            1       1.4737       0.4737
        412            2       2.5321       0.5321
        413            4       3.5826      -0.4174
        414            4       3.8112      -0.1888
        415            5       4.7448      -0.2552
        416            4       3.7147      -0.2853
        417            2       2.3153       0.3153
        418            2       1.7919      -0.2081
        419            4       3.6255      -0.3745
        420            5       4.3911      -0.6089
        421            1       1.9956       0.9956
        422            5       4.8772      -0.1228
        423            4       3.8517      -0.1483
        424            4       3.4551      -0.5449
        425            1       1.2733       0.2733
        426            3       3.1495       0.1495
        427            3       3.1745       0.1745
        428            2       2.5407       0.5407
        429           12       9.0802      -2.9198
        430            2       3.0047       1.0047
        431            4       3.6024      -0.3976
        432            3       2.5454      -0.4546
        433           12       8.9917      -3.0083
