=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_12.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_12.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_12-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_12.Prodotto_2.Data
              Sottoarea_12.Prodotto_2.Day
              Sottoarea_12.Prodotto_2.Season
              Sottoarea_12.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_12.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_12.Prodotto_2.Data-remapped
              Lag_Sottoarea_12.Prodotto_2.Vendite-30
              Lag_Sottoarea_12.Prodotto_2.Vendite-60
              Lag_Sottoarea_12.Prodotto_2.Vendite-90
              Lag_Sottoarea_12.Prodotto_2.Vendite-365
              Sottoarea_12.Prodotto_2.Data-remapped^2
              Sottoarea_12.Prodotto_2.Data-remapped^3
              Sottoarea_12.Prodotto_2.Data-remapped*Lag_Sottoarea_12.Prodotto_2.Vendite-30
              Sottoarea_12.Prodotto_2.Data-remapped*Lag_Sottoarea_12.Prodotto_2.Vendite-60
              Sottoarea_12.Prodotto_2.Data-remapped*Lag_Sottoarea_12.Prodotto_2.Vendite-90
              Sottoarea_12.Prodotto_2.Data-remapped*Lag_Sottoarea_12.Prodotto_2.Vendite-365

Sottoarea_12.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_12.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.4217      -0.5783
        376            1        0.713       -0.287
        377            5       3.9065      -1.0935
        378            2       1.9421      -0.0579
        379            3       2.5165      -0.4835
        380            2       2.1605       0.1605
        381            3       2.7352      -0.2648
        382            0       0.5858       0.5858
        383            0       0.3818       0.3818
        384            3       2.8733      -0.1267
        385            3       2.6069      -0.3931
        386            3        2.964       -0.036
        387            3       2.6311      -0.3689
        388            2        2.061        0.061
        389            1        1.196        0.196
        390            1       1.0062       0.0062
        391            2        2.014        0.014
        392            1       1.5919       0.5919
        393            1       1.5298       0.5298
        394            2       2.1556       0.1556
        395            2       1.9503      -0.0497
        396            1       1.3401       0.3401
        397            0       0.4844       0.4844
        398            2       1.8258      -0.1742
        399            2       2.0832       0.0832
        400            4       3.4501      -0.5499
        401            2       2.2652       0.2652
        402            2       2.1117       0.1117
        403            3       2.6322      -0.3678
        404            3       2.1154      -0.8846
        405            1       1.2628       0.2628
        406            2       2.1232       0.1232
        407            2       2.5193       0.5193
        408            2       2.2307       0.2307
        409            3       2.8366      -0.1634
        410            3       2.6164      -0.3836
        411            1       1.1994       0.1994
        412            1       1.1016       0.1016
        413            1       1.4275       0.4275
        414            2       2.0176       0.0176
        415            3       2.8989      -0.1011
        416            3       2.5736      -0.4264
        417            2       2.2633       0.2633
        418            1       0.8494      -0.1506
        419            1       1.1003       0.1003
        420            2       2.0996       0.0996
        421            1       1.4351       0.4351
        422            2       2.4621       0.4621
        423            2       1.9943      -0.0057
        424            2       2.3532       0.3532
        425            0       0.6365       0.6365
        426            1       1.4063       0.4063
        427            2       2.2353       0.2353
        428            2       2.0861       0.0861
        429            4       3.7162      -0.2838
        430            1       1.8361       0.8361
        431            2       3.1793       1.1793
        432            0       0.6714       0.6714
        433            4       3.2596      -0.7404
