=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_48.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_48.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_48-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_48.Prodotto_2.Data
              Sottoarea_48.Prodotto_2.Day
              Sottoarea_48.Prodotto_2.Season
              Sottoarea_48.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_48.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_48.Prodotto_2.Data-remapped
              Lag_Sottoarea_48.Prodotto_2.Vendite-30
              Lag_Sottoarea_48.Prodotto_2.Vendite-60
              Lag_Sottoarea_48.Prodotto_2.Vendite-90
              Lag_Sottoarea_48.Prodotto_2.Vendite-365
              Sottoarea_48.Prodotto_2.Data-remapped^2
              Sottoarea_48.Prodotto_2.Data-remapped^3
              Sottoarea_48.Prodotto_2.Data-remapped*Lag_Sottoarea_48.Prodotto_2.Vendite-30
              Sottoarea_48.Prodotto_2.Data-remapped*Lag_Sottoarea_48.Prodotto_2.Vendite-60
              Sottoarea_48.Prodotto_2.Data-remapped*Lag_Sottoarea_48.Prodotto_2.Vendite-90
              Sottoarea_48.Prodotto_2.Data-remapped*Lag_Sottoarea_48.Prodotto_2.Vendite-365

Sottoarea_48.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_48.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.1113       0.1113
        376            0       0.0067       0.0067
        377            0       0.0808       0.0808
        378            1       0.6502      -0.3498
        379            1       0.7875      -0.2125
        380            1       0.9115      -0.0885
        381            1         0.95        -0.05
        382            0       0.0435       0.0435
        383            0       0.0067       0.0067
        384            0       0.1396       0.1396
        385            0       0.2066       0.2066
        386            0       0.3076       0.3076
        387            1       0.7753      -0.2247
        388            1       0.9711      -0.0289
        389            0        0.045        0.045
        390            0           -0           -0
        391            0       0.2346       0.2346
        392            0        0.121        0.121
        393            1       0.8749      -0.1251
        394            0       0.2542       0.2542
        395            1         0.99        -0.01
        396            0        0.045        0.045
        397            0           -0           -0
        398            0       0.2386       0.2386
        399            0       0.0633       0.0633
        400            1       0.8908      -0.1092
        401            0       0.2948       0.2948
        402            1       0.9143      -0.0857
        403            0       0.1341       0.1341
        404            0         0.01         0.01
        405            1       0.8181      -0.1819
        406            0          0.3          0.3
        407            0       0.3666       0.3666
        408            1        0.887       -0.113
        409            1       0.9682      -0.0318
        410            1       0.6649      -0.3351
        411            0        0.045        0.045
        412            1       0.7227      -0.2773
        413            1       0.7026      -0.2974
        414            1        0.844       -0.156
        415            1       0.9731      -0.0269
        416            1       0.9551      -0.0449
        417            0       0.1948       0.1948
        418            0       0.0167       0.0167
        419            0       0.1302       0.1302
        420            0         0.06         0.06
        421            1       0.8334      -0.1666
        422            1       1.1904       0.1904
        423            1            1            0
        424            1       0.8004      -0.1996
        425            0       0.0067       0.0067
        426            0       0.1269       0.1269
        427            0       0.0433       0.0433
        428            0       0.2753       0.2753
        429            1       1.1064       0.1064
        430            0       0.4512       0.4512
        431            1       0.7481      -0.2519
        432            0       0.0733       0.0733
        433            1       0.9511      -0.0489
        434            0       0.3814       0.3814
        435            1       0.9824      -0.0176
        436            3       2.2948      -0.7052
        437            1       1.0731       0.0731
        438            0       0.2667       0.2667
        439            0       0.0367       0.0367
        440            1       1.0217       0.0217
        441            2       1.3955      -0.6045
        442            1       0.9122      -0.0878
        443            1       1.2769       0.2769
        444            2       1.4843      -0.5157
        445            1       0.6357      -0.3643
        446            0       0.1928       0.1928
        447            1       0.9678      -0.0322
        448            0       0.4478       0.4478
