=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_49.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_49.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_49-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_49.Prodotto_2.Data
              Sottoarea_49.Prodotto_2.Day
              Sottoarea_49.Prodotto_2.Season
              Sottoarea_49.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_49.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_49.Prodotto_2.Data-remapped
              Lag_Sottoarea_49.Prodotto_2.Vendite-30
              Lag_Sottoarea_49.Prodotto_2.Vendite-60
              Lag_Sottoarea_49.Prodotto_2.Vendite-90
              Lag_Sottoarea_49.Prodotto_2.Vendite-365
              Sottoarea_49.Prodotto_2.Data-remapped^2
              Sottoarea_49.Prodotto_2.Data-remapped^3
              Sottoarea_49.Prodotto_2.Data-remapped*Lag_Sottoarea_49.Prodotto_2.Vendite-30
              Sottoarea_49.Prodotto_2.Data-remapped*Lag_Sottoarea_49.Prodotto_2.Vendite-60
              Sottoarea_49.Prodotto_2.Data-remapped*Lag_Sottoarea_49.Prodotto_2.Vendite-90
              Sottoarea_49.Prodotto_2.Data-remapped*Lag_Sottoarea_49.Prodotto_2.Vendite-365

Sottoarea_49.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_49.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.0051       0.0051
        376            0       0.0346       0.0346
        377            0        0.073        0.073
        378            0       0.2792       0.2792
        379            1       0.9829      -0.0171
        380            1       0.9245      -0.0755
        381            1       0.7863      -0.2137
        382            0       0.0093       0.0093
        383            0           -0           -0
        384            0       0.1172       0.1172
        385            1       0.9196      -0.0804
        386            1       0.9605      -0.0395
        387            1        0.982       -0.018
        388            1       0.9531      -0.0469
        389            0       0.0351       0.0351
        390            0       0.0142       0.0142
        391            1       0.8625      -0.1375
        392            1       0.9767      -0.0233
        393            1       0.8818      -0.1182
        394            1        1.003        0.003
        395            1       0.9972      -0.0028
        396            0        0.186        0.186
        397            0       0.0155       0.0155
        398            1       0.9525      -0.0475
        399            1       0.9967      -0.0033
        400            1       0.9383      -0.0617
        401            1       0.9781      -0.0219
        402            1       0.9939      -0.0061
        403            1       0.8522      -0.1478
        404            0         0.02         0.02
        405            1       0.8408      -0.1592
        406            1       0.9406      -0.0594
        407            0        0.364        0.364
        408            1       0.9997      -0.0003
        409            1       0.9824      -0.0176
        410            1       0.6759      -0.3241
        411            0       0.0297       0.0297
        412            0       0.3285       0.3285
        413            1       0.9843      -0.0157
        414            1       0.7511      -0.2489
        415            1        1.062        0.062
        416            1            1            0
        417            0       0.3185       0.3185
        418            0       0.1384       0.1384
        419            1       0.7692      -0.2308
        420            1       0.9883      -0.0117
        421            1       1.0248       0.0248
        422            1       1.1906       0.1906
        423            1       1.0001       0.0001
        424            1       0.7735      -0.2265
        425            0       0.0398       0.0398
        426            0       0.2904       0.2904
        427            1       0.8594      -0.1406
        428            1       1.1426       0.1426
        429            2       1.6189      -0.3811
        430            1       1.0192       0.0192
        431            2       1.5912      -0.4088
        432            0       0.0333       0.0333
        433            1       0.8075      -0.1925
