=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_1.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_1.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_1-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_1.Prodotto_2.Data
              Sottoarea_1.Prodotto_2.Day
              Sottoarea_1.Prodotto_2.Season
              Sottoarea_1.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_1.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_1.Prodotto_2.Data-remapped
              Lag_Sottoarea_1.Prodotto_2.Vendite-30
              Lag_Sottoarea_1.Prodotto_2.Vendite-60
              Lag_Sottoarea_1.Prodotto_2.Vendite-90
              Lag_Sottoarea_1.Prodotto_2.Vendite-365
              Sottoarea_1.Prodotto_2.Data-remapped^2
              Sottoarea_1.Prodotto_2.Data-remapped^3
              Sottoarea_1.Prodotto_2.Data-remapped*Lag_Sottoarea_1.Prodotto_2.Vendite-30
              Sottoarea_1.Prodotto_2.Data-remapped*Lag_Sottoarea_1.Prodotto_2.Vendite-60
              Sottoarea_1.Prodotto_2.Data-remapped*Lag_Sottoarea_1.Prodotto_2.Vendite-90
              Sottoarea_1.Prodotto_2.Data-remapped*Lag_Sottoarea_1.Prodotto_2.Vendite-365

Sottoarea_1.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_1.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.9899      -0.0101
        376            0       0.2399       0.2399
        377            1        1.225        0.225
        378            1       1.3227       0.3227
        379            2        2.009        0.009
        380            2       1.7939      -0.2061
        381            1       1.1558       0.1558
        382            0       0.4356       0.4356
        383            0       0.3225       0.3225
        384            3       2.4061      -0.5939
        385            2       1.7722      -0.2278
        386            3       2.5023      -0.4977
        387            2       1.8768      -0.1232
        388            3       2.3015      -0.6985
        389            1       0.9331      -0.0669
        390            1       0.7996      -0.2004
        391            1       1.4996       0.4996
        392            1       1.5009       0.5009
        393            2       1.9466      -0.0534
        394            1        1.362        0.362
        395            1       1.4556       0.4556
        396            1        1.096        0.096
        397            0       0.3083       0.3083
        398            1       1.2306       0.2306
        399            2       1.8885      -0.1115
        400            2       1.9096      -0.0904
        401            2       1.8361      -0.1639
        402            2       2.3483       0.3483
        403            2       1.8217      -0.1783
        404            1       0.7962      -0.2038
        405            2       1.7368      -0.2632
        406            1       1.3652       0.3652
        407            1       1.3286       0.3286
        408            2       2.2767       0.2767
        409            3       2.6007      -0.3993
        410            3       2.3446      -0.6554
        411            1       0.7471      -0.2529
        412            1        1.213        0.213
        413            2       1.8801      -0.1199
        414            2       1.8423      -0.1577
        415            2       2.1453       0.1453
        416            2       2.0284       0.0284
        417            2       1.6707      -0.3293
        418            1       0.7833      -0.2167
        419            1       1.2187       0.2187
        420            2       2.1746       0.1746
        421            1       1.2852       0.2852
        422            2       2.3969       0.3969
        423            2       2.0428       0.0428
        424            2       1.8963      -0.1037
        425            0       0.3389       0.3389
        426            2       2.0487       0.0487
        427            2       1.9452      -0.0548
        428            1       1.7655       0.7655
        429            7       5.1564      -1.8436
        430            2       2.4987       0.4987
        431            6        4.463       -1.537
        432            2       1.6677      -0.3323
        433            7       5.3447      -1.6553
