=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_33.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_33.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_33-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_33.Prodotto_2.Data
              Sottoarea_33.Prodotto_2.Day
              Sottoarea_33.Prodotto_2.Season
              Sottoarea_33.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_33.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_33.Prodotto_2.Data-remapped
              Lag_Sottoarea_33.Prodotto_2.Vendite-30
              Lag_Sottoarea_33.Prodotto_2.Vendite-60
              Lag_Sottoarea_33.Prodotto_2.Vendite-90
              Lag_Sottoarea_33.Prodotto_2.Vendite-365
              Sottoarea_33.Prodotto_2.Data-remapped^2
              Sottoarea_33.Prodotto_2.Data-remapped^3
              Sottoarea_33.Prodotto_2.Data-remapped*Lag_Sottoarea_33.Prodotto_2.Vendite-30
              Sottoarea_33.Prodotto_2.Data-remapped*Lag_Sottoarea_33.Prodotto_2.Vendite-60
              Sottoarea_33.Prodotto_2.Data-remapped*Lag_Sottoarea_33.Prodotto_2.Vendite-90
              Sottoarea_33.Prodotto_2.Data-remapped*Lag_Sottoarea_33.Prodotto_2.Vendite-365

Sottoarea_33.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_33.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.0133       0.0133
        376            0            0            0
        377            1       0.7786      -0.2214
        378            1       0.6535      -0.3465
        379            0       0.2995       0.2995
        380            1       0.7239      -0.2761
        381            0       0.0407       0.0407
        382            0       0.0767       0.0767
        383            0         0.01         0.01
        384            1         0.92        -0.08
        385            0       0.1036       0.1036
        386            0       0.1948       0.1948
        387            0       0.2778       0.2778
        388            0       0.0957       0.0957
        389            1       0.6613      -0.3387
        390            0       0.0167       0.0167
        391            1       0.9467      -0.0533
        392            0       0.2587       0.2587
        393            1       0.7226      -0.2774
        394            1       0.8587      -0.1413
        395            0       0.1807       0.1807
        396            0       0.1067       0.1067
        397            0       0.0033       0.0033
        398            1       0.8495      -0.1505
        399            0        0.175        0.175
        400            0       0.2758       0.2758
        401            1        0.965       -0.035
        402            1       0.8447      -0.1553
        403            0       0.1789       0.1789
        404            0         0.02         0.02
        405            1         0.97        -0.03
        406            1       0.9167      -0.0833
        407            1       0.8623      -0.1377
        408            1        0.937       -0.063
        409            1       0.8104      -0.1896
        410            1       0.7068      -0.2932
        411            0       0.0564       0.0564
        412            1        0.785       -0.215
        413            1       0.9833      -0.0167
        414            1       0.8654      -0.1346
        415            1       0.9705      -0.0295
        416            1        0.849       -0.151
        417            1        0.686       -0.314
        418            0       0.0498       0.0498
        419            1       0.8883      -0.1117
        420            1       0.9733      -0.0267
        421            0       0.3256       0.3256
        422            1       0.9405      -0.0595
        423            0         0.28         0.28
        424            0       0.2427       0.2427
        425            0       0.0723       0.0723
        426            0        0.335        0.335
        427            1        0.963       -0.037
        428            1       0.8678      -0.1322
        429            1       0.9792      -0.0208
        430            1       0.8301      -0.1699
        431            1       0.7378      -0.2622
        432            1       0.6497      -0.3503
        433            1       0.9147      -0.0853
        434            1       0.8403      -0.1597
        435            1       0.8889      -0.1111
        436            1        0.904       -0.096
        437            1       0.8436      -0.1564
        438            0       0.0993       0.0993
        439            0       0.1182       0.1182
        440            1       0.9036      -0.0964
        441            0       0.3637       0.3637
        442            1        0.937       -0.063
        443            1        0.862       -0.138
        444            1       0.9343      -0.0657
        445            0       0.0522       0.0522
        446            0       0.0558       0.0558
        447            1       0.9182      -0.0818
        448            1       0.8416      -0.1584
        449            1       0.8698      -0.1302
        450            0       0.1837       0.1837
        451            0       0.2685       0.2685
        452            0       0.0176       0.0176
        453            0       0.0732       0.0732
        454            0        0.312        0.312
        455            0       0.1741       0.1741
        456            0       0.2096       0.2096
        457            0       0.1437       0.1437
        458            1        0.722       -0.278
        459            0       0.0324       0.0324
        460            0       0.0483       0.0483
