=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_40.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_40.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_40-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_40.Prodotto_2.Data
              Sottoarea_40.Prodotto_2.Day
              Sottoarea_40.Prodotto_2.Season
              Sottoarea_40.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_40.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_40.Prodotto_2.Data-remapped
              Lag_Sottoarea_40.Prodotto_2.Vendite-30
              Lag_Sottoarea_40.Prodotto_2.Vendite-60
              Lag_Sottoarea_40.Prodotto_2.Vendite-90
              Lag_Sottoarea_40.Prodotto_2.Vendite-365
              Sottoarea_40.Prodotto_2.Data-remapped^2
              Sottoarea_40.Prodotto_2.Data-remapped^3
              Sottoarea_40.Prodotto_2.Data-remapped*Lag_Sottoarea_40.Prodotto_2.Vendite-30
              Sottoarea_40.Prodotto_2.Data-remapped*Lag_Sottoarea_40.Prodotto_2.Vendite-60
              Sottoarea_40.Prodotto_2.Data-remapped*Lag_Sottoarea_40.Prodotto_2.Vendite-90
              Sottoarea_40.Prodotto_2.Data-remapped*Lag_Sottoarea_40.Prodotto_2.Vendite-365

Sottoarea_40.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_40.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       2.3257      -0.6743
        376            1       0.9144      -0.0856
        377            2       2.3661       0.3661
        378            2       2.5803       0.5803
        379            6       4.8925      -1.1075
        380            2       2.1937       0.1937
        381            2       2.2372       0.2372
        382            0       0.9459       0.9459
        383            0         0.57         0.57
        384            5       4.3232      -0.6768
        385            3       2.8327      -0.1673
        386            3       3.3521       0.3521
        387            2        2.289        0.289
        388            4       3.3977      -0.6023
        389            2       1.9262      -0.0738
        390            2       1.8016      -0.1984
        391            2          2.2          0.2
        392            1       1.8057       0.8057
        393            5       4.2839      -0.7161
        394            2       2.3616       0.3616
        395            2       2.4087       0.4087
        396            1       1.7642       0.7642
        397            2       1.8879      -0.1121
        398            2       2.7786       0.7786
        399            2        2.485        0.485
        400            4        3.887       -0.113
        401            3       3.1667       0.1667
        402            3       3.1392       0.1392
        403            5       4.1888      -0.8112
        404            3       2.4669      -0.5331
        405            5       4.1243      -0.8757
        406            3       3.0623       0.0623
        407            6       5.0242      -0.9758
        408            3       3.1806       0.1806
        409            5       4.3012      -0.6988
        410            4       3.8633      -0.1367
        411            2       2.0468       0.0468
        412            3       2.8802      -0.1198
        413            5        4.603       -0.397
        414            3        3.449        0.449
        415            4       3.8988      -0.1012
        416            4       3.7813      -0.2187
        417            3       3.2596       0.2596
        418            2       1.8634      -0.1366
        419            3       3.5002       0.5002
        420            6       5.3268      -0.6732
        421            3       3.4582       0.4582
        422            5       4.7109      -0.2891
        423            3       3.3695       0.3695
        424            4         3.69        -0.31
        425            1       1.4071       0.4071
        426            7       5.3217      -1.6783
        427            5       4.8295      -0.1705
        428            2       2.6381       0.6381
        429            5       4.8207      -0.1793
        430            2       2.9019       0.9019
        431            5       4.3763      -0.6237
        432            3       2.5482      -0.4518
        433            4       3.8168      -0.1832
