=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_10.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_10.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_10-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_10.Prodotto_2.Data
              Sottoarea_10.Prodotto_2.Day
              Sottoarea_10.Prodotto_2.Season
              Sottoarea_10.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_10.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_10.Prodotto_2.Data-remapped
              Lag_Sottoarea_10.Prodotto_2.Vendite-30
              Lag_Sottoarea_10.Prodotto_2.Vendite-60
              Lag_Sottoarea_10.Prodotto_2.Vendite-90
              Lag_Sottoarea_10.Prodotto_2.Vendite-365
              Sottoarea_10.Prodotto_2.Data-remapped^2
              Sottoarea_10.Prodotto_2.Data-remapped^3
              Sottoarea_10.Prodotto_2.Data-remapped*Lag_Sottoarea_10.Prodotto_2.Vendite-30
              Sottoarea_10.Prodotto_2.Data-remapped*Lag_Sottoarea_10.Prodotto_2.Vendite-60
              Sottoarea_10.Prodotto_2.Data-remapped*Lag_Sottoarea_10.Prodotto_2.Vendite-90
              Sottoarea_10.Prodotto_2.Data-remapped*Lag_Sottoarea_10.Prodotto_2.Vendite-365

Sottoarea_10.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_10.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.6349      -0.3651
        376            1        0.658       -0.342
        377            1       1.2149       0.2149
        378            2        2.039        0.039
        379            2       2.1546       0.1546
        380            2       2.0069       0.0069
        381            2       2.0038       0.0038
        382            1       1.3023       0.3023
        383            0       0.3252       0.3252
        384            2       1.7798      -0.2202
        385            3       2.4575      -0.5425
        386            2        2.135        0.135
        387            2       2.2516       0.2516
        388            3       2.7653      -0.2347
        389            2       1.9496      -0.0504
        390            1       0.9464      -0.0536
        391            1       1.2496       0.2496
        392            1       1.3935       0.3935
        393            2        2.366        0.366
        394            2        2.229        0.229
        395            2       2.1639       0.1639
        396            1       1.3171       0.3171
        397            1        0.915       -0.085
        398            1       1.1589       0.1589
        399            2       2.0589       0.0589
        400            3        2.649       -0.351
        401            3       2.9509      -0.0491
        402            2       2.4078       0.4078
        403            3       2.6796      -0.3204
        404            1       0.9586      -0.0414
        405            2       1.8242      -0.1758
        406            7       5.5225      -1.4775
        407            2       2.0719       0.0719
        408            3       2.9325      -0.0675
        409            3       2.7152      -0.2848
        410            3       2.4791      -0.5209
        411            1       0.8341      -0.1659
        412            1        1.177        0.177
        413            2       1.9843      -0.0157
        414            2       2.1791       0.1791
        415            4       3.7412      -0.2588
        416            3       2.7759      -0.2241
        417            3       2.8249      -0.1751
        418            1       1.1338       0.1338
        419            2       1.8356      -0.1644
        420            3       3.0758       0.0758
        421            2       2.0927       0.0927
        422            3       2.8545      -0.1455
        423            2       2.2381       0.2381
        424            3       2.5263      -0.4737
        425            0       0.4842       0.4842
        426            1       1.1507       0.1507
        427            3       3.2738       0.2738
        428            2       2.0008       0.0008
        429            3       3.2048       0.2048
        430            2       2.4472       0.4472
        431            5       4.0094      -0.9906
        432            3       2.2506      -0.7494
        433            3       2.6799      -0.3201
        434            4       3.5973      -0.4027
        435            4       3.4789      -0.5211
        436            7       5.6605      -1.3395
        437            4       3.5789      -0.4211
        438            3       2.5374      -0.4626
        439            1       1.0666       0.0666
        440            2       2.3931       0.3931
        441            4        3.623       -0.377
        442            2       2.1969       0.1969
        443            4       3.5278      -0.4722
        444            4       3.3243      -0.6757
        445            2       1.9238      -0.0762
        446            1       1.1218       0.1218
        447            4       3.1114      -0.8886
        448            3       2.8396      -0.1604
        449            3       2.8633      -0.1367
        450            3       3.1782       0.1782
        451            4       3.6118      -0.3882
        452            3        2.595       -0.405
        453            1       1.0166       0.0166
        454            1       1.5199       0.5199
        455            2       2.1323       0.1323
        456            2       2.0304       0.0304
        457            3       3.3306       0.3306
        458            3       3.1187       0.1187
        459            1       1.6192       0.6192
        460            2       1.5885      -0.4115
        461            0       0.9613       0.9613
        462            2       2.4566       0.4566
        463            3       2.8566      -0.1434
        464            4        3.617       -0.383
        465            2       2.2677       0.2677
        466            0        0.578        0.578
        467            1       1.2595       0.2595
        468            2        2.071        0.071
        469            3       2.8069      -0.1931
        470            3       2.6778      -0.3222
        471            3       3.3263       0.3263
        472            3       3.0557       0.0557
        473            3       2.3866      -0.6134
        474            1       1.0933       0.0933
        475            2       1.8776      -0.1224
        476            2        2.242        0.242
        477            2       2.1851       0.1851
        478            6       4.7274      -1.2726
        479            3       2.6706      -0.3294
        480            2       1.7808      -0.2192
        481            2        1.797       -0.203
        482            2       2.1992       0.1992
        483            3        2.878       -0.122
        484            1       1.4485       0.4485
        485            4       3.7842      -0.2158
        486            3       2.9103      -0.0897
        487            1       1.3032       0.3032
        488            2       1.8549      -0.1451
        489            3       2.3673      -0.6327
        490            2       2.3251       0.3251
        491            3       2.7561      -0.2439
        492            2       2.3994       0.3994
        493            2       1.9317      -0.0683
        494            1       0.8758      -0.1242
        495            1       0.9933      -0.0067
        496            2       1.9255      -0.0745
        497            2       2.2776       0.2776
        498            1       1.7292       0.7292
        499            2        2.379        0.379
        500            1       1.4552       0.4552
        501            0       0.5068       0.5068
        502            3       2.3725      -0.6275
        503            3       2.6333      -0.3667
        504            2       2.2596       0.2596
        505            3       2.8267      -0.1733
        506            3       2.8588      -0.1412
        507            3       2.6581      -0.3419
        508            3       2.2779      -0.7221
        509            0       0.4189       0.4189
        510            1       1.2456       0.2456
        511            5       3.9389      -1.0611
        512            3       2.6277      -0.3723
        513            1       1.9233       0.9233
        514            2       1.9427      -0.0573
        515            1       1.2564       0.2564
        516            1       1.2288       0.2288
        517            1       1.1887       0.1887
        518            2       2.4174       0.4174
        519            2       2.1683       0.1683
        520            4       3.4264      -0.5736
        521            2       2.1705       0.1705
        522            1        0.985       -0.015
        523            3       1.9705      -1.0295
        524            2       1.8941      -0.1059
        525            2       2.3521       0.3521
        526            3       2.6255      -0.3745
        527            3       2.9596      -0.0404
        528            1       1.4167       0.4167
        529            3       2.4308      -0.5692
        530            0       0.3884       0.3884
        531            3       2.3636      -0.6364
        532            4         3.53        -0.47
        533            3       2.7166      -0.2834
        534            3       2.8703      -0.1297
        535            2       2.1422       0.1422
        536            0       0.5626       0.5626
        537            2        1.524       -0.476
        538            2        2.023        0.023
        539            2       2.0464       0.0464
        540            1       1.5665       0.5665
        541            3       2.7527      -0.2473
        542            2       2.0627       0.0627
        543            2       1.8339      -0.1661
        544            0       0.3016       0.3016
        545            2       1.9849      -0.0151
        546            2         2.24         0.24
        547            3       2.6255      -0.3745
        548            2       2.1828       0.1828
        549            2       2.1816       0.1816
        550            2       1.6631      -0.3369
        551            0       0.6147       0.6147
        552            2       1.7854      -0.2146
        553            4         3.48        -0.52
        554            2       2.0563       0.0563
        555            2         2.19         0.19
        556            3       2.7321      -0.2679
        557            2       1.6327      -0.3673
        558            1       0.8771      -0.1229
        559            1       1.3589       0.3589
        560            3       2.9078      -0.0922
        561            2       2.0914       0.0914
        562            2       2.1081       0.1081
        563            3       2.6805      -0.3195
        564            1       1.1667       0.1667
        565            0       0.2359       0.2359
        566            1       1.2795       0.2795
        567            2       2.3785       0.3785
        568            2       1.8938      -0.1062
        569            2       2.1127       0.1127
        570            2       2.0007       0.0007
        571            1       0.8042      -0.1958
        572            1       0.6511      -0.3489
        573            1       1.0606       0.0606
        574            2       1.8508      -0.1492
        575            1       1.4663       0.4663
        576            2       2.1285       0.1285
        577            3       2.7257      -0.2743
        578            2       1.7166      -0.2834
        579            0       0.3946       0.3946
        580            3        2.422       -0.578
        581            2        2.008        0.008
        582            2       2.0594       0.0594
        583            2       2.1165       0.1165
        584            2       1.8803      -0.1197
        585            1       1.0432       0.0432
        586            0        0.111        0.111
        587            1       1.2098       0.2098
        588            2       2.3423       0.3423
        589            2       1.9134      -0.0866
        590            2       2.2734       0.2734
        591            2       2.2249       0.2249
        592            0       0.1987       0.1987
        593            0        0.124        0.124
        594            1       1.1064       0.1064
        595            2       1.9514      -0.0486
        596            2       2.0236       0.0236
        597            2       2.0438       0.0438
        598            2       2.1148       0.1148
        599            1       1.2963       0.2963
        600            1       0.7857      -0.2143
        601            1       1.2701       0.2701
        602            1       1.6123       0.6123
        603            1       1.5354       0.5354
        604            1       1.4575       0.4575
        605            1       1.4091       0.4091
