=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_5.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_5.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_5-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_5.Prodotto_2.Data
              Sottoarea_5.Prodotto_2.Day
              Sottoarea_5.Prodotto_2.Season
              Sottoarea_5.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_5.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_5.Prodotto_2.Data-remapped
              Lag_Sottoarea_5.Prodotto_2.Vendite-30
              Lag_Sottoarea_5.Prodotto_2.Vendite-60
              Lag_Sottoarea_5.Prodotto_2.Vendite-90
              Lag_Sottoarea_5.Prodotto_2.Vendite-365
              Sottoarea_5.Prodotto_2.Data-remapped^2
              Sottoarea_5.Prodotto_2.Data-remapped^3
              Sottoarea_5.Prodotto_2.Data-remapped*Lag_Sottoarea_5.Prodotto_2.Vendite-30
              Sottoarea_5.Prodotto_2.Data-remapped*Lag_Sottoarea_5.Prodotto_2.Vendite-60
              Sottoarea_5.Prodotto_2.Data-remapped*Lag_Sottoarea_5.Prodotto_2.Vendite-90
              Sottoarea_5.Prodotto_2.Data-remapped*Lag_Sottoarea_5.Prodotto_2.Vendite-365

Sottoarea_5.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_5.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       2.3504      -0.6496
        376            1       0.8691      -0.1309
        377            3       3.1068       0.1068
        378            5       4.8424      -0.1576
        379            5        4.464       -0.536
        380            3       3.3228       0.3228
        381            4       3.7778      -0.2222
        382            0       0.9534       0.9534
        383            0       0.5272       0.5272
        384            3       2.9876      -0.0124
        385            5       5.0114       0.0114
        386            4       4.1869       0.1869
        387            3       3.3431       0.3431
        388            6       5.0129      -0.9871
        389            3       3.0322       0.0322
        390            2        1.808       -0.192
        391            3        3.207        0.207
        392            4       4.1684       0.1684
        393            3       3.5918       0.5918
        394            2       3.1651       1.1651
        395            3       3.2842       0.2842
        396            2       2.4412       0.4412
        397            1       1.3852       0.3852
        398            1       1.5631       0.5631
        399            6       5.2373      -0.7627
        400            5       4.6803      -0.3197
        401            3       3.6028       0.6028
        402            4       4.2913       0.2913
        403            5       4.2336      -0.7664
        404            3       2.5339      -0.4661
        405            2       2.2125       0.2125
        406            3       3.5607       0.5607
        407            4       4.0956       0.0956
        408            3       3.2863       0.2863
        409           15      10.3311      -4.6689
        410            5       4.1658      -0.8342
        411            4       3.1253      -0.8747
        412            4       3.5998      -0.4002
        413            4       4.0954       0.0954
        414            6       5.1705      -0.8295
        415            4       3.9141      -0.0859
        416            6        5.425       -0.575
        417            4       3.9475      -0.0525
        418            1       1.5506       0.5506
        419            2       2.1976       0.1976
        420            4       4.1016       0.1016
        421            4        4.404        0.404
        422            7       6.2372      -0.7628
        423            5       5.3679       0.3679
        424            3       3.1068       0.1068
        425            1         1.58         0.58
        426            1       1.6793       0.6793
        427            4       4.2218       0.2218
        428            3       3.2893       0.2893
        429            3       3.6796       0.6796
        430            2       3.5097       1.5097
        431            4       3.2023      -0.7977
        432            1       1.6337       0.6337
        433            3       2.6595      -0.3405
        434            6       5.0967      -0.9033
        435            5       4.6328      -0.3672
        436            6        5.322       -0.678
        437            5       4.7114      -0.2886
        438            3       3.2024       0.2024
        439            1       1.2715       0.2715
        440            1       1.5864       0.5864
        441            3       3.6012       0.6012
        442            6        5.392       -0.608
        443            5       4.4514      -0.5486
        444            4       3.7374      -0.2626
        445            4       3.5096      -0.4904
        446            1       1.3433       0.3433
        447            2        2.058        0.058
        448            4       3.3875      -0.6125
        449            3       3.2797       0.2797
        450            5       4.9828      -0.0172
        451            6       5.5556      -0.4444
        452            2        2.231        0.231
        453            1       1.3255       0.3255
        454            3       2.8555      -0.1445
        455            3       3.2882       0.2882
        456            3       3.3752       0.3752
        457            3       3.6899       0.6899
        458            6       5.2234      -0.7766
        459            4       3.7047      -0.2953
        460            3        2.521       -0.479
        461            1       1.9679       0.9679
        462            3       3.1783       0.1783
        463            6       5.1604      -0.8396
        464            5       4.6483      -0.3517
        465            4       4.2377       0.2377
        466            0       0.7626       0.7626
        467            3       2.4661      -0.5339
        468            5         3.79        -1.21
        469            5       4.5985      -0.4015
        470            3       3.3646       0.3646
        471            5       4.7449      -0.2551
        472            5       4.9671      -0.0329
        473            4       3.2116      -0.7884
        474            2       2.4906       0.4906
        475            1       1.8589       0.8589
        476            2       2.3742       0.3742
        477            3        3.249        0.249
        478            5       4.7189      -0.2811
        479            5       4.6127      -0.3873
        480            2        2.071        0.071
        481            2       1.9265      -0.0735
        482            4       3.3494      -0.6506
        483            4       3.9727      -0.0273
        484            5        4.581       -0.419
        485            5       4.6805      -0.3195
        486            2       2.5168       0.5168
        487            1       1.7077       0.7077
        488            4       3.0913      -0.9087
        489            3       3.0194       0.0194
        490            3       3.2362       0.2362
        491            4       3.6672      -0.3328
        492            5       4.8727      -0.1273
        493            7       6.0218      -0.9782
        494            5       3.9579      -1.0421
        495            1        1.458        0.458
        496            4       3.4773      -0.5227
        497            3       3.2067       0.2067
        498            3       3.1497       0.1497
        499            6       5.5848      -0.4152
        500            4       4.0972       0.0972
        501            1       1.6031       0.6031
        502            7        4.874       -2.126
        503            5       3.7774      -1.2226
        504            3       3.2233       0.2233
        505            2       2.6437       0.6437
        506            2       2.9075       0.9075
        507            3       2.8613      -0.1387
        508            2       2.2281       0.2281
        509            0       0.8166       0.8166
        510            1       1.8435       0.8435
        511            4        3.748       -0.252
        512            4       3.7832      -0.2168
        513            3       3.2449       0.2449
        514            4       4.0408       0.0408
        515            3        2.118       -0.882
        516            1       1.3087       0.3087
        517            2       2.1714       0.1714
        518            1        1.765        0.765
        519            3       3.0638       0.0638
        520            3       3.3388       0.3388
        521            3       2.9757      -0.0243
        522            0       0.9565       0.9565
        523            2       2.1826       0.1826
        524            3       2.8298      -0.1702
        525            3       3.4852       0.4852
        526            6       4.9377      -1.0623
        527            4       3.8199      -0.1801
        528            1       2.1853       1.1853
        529            5       3.6412      -1.3588
        530            3       2.4271      -0.5729
        531            1       1.6797       0.6797
        532            3       3.1382       0.1382
        533            2       2.5747       0.5747
        534            3       3.3482       0.3482
        535            5       4.5022      -0.4978
        536            0        0.627        0.627
        537            2       1.8047      -0.1953
        538            2       1.9176      -0.0824
        539            4       3.8438      -0.1562
        540            2        2.294        0.294
        541            7       5.6245      -1.3755
        542            5       4.6964      -0.3036
        543            2       1.8765      -0.1235
        544            1       1.2166       0.2166
        545            1       1.6398       0.6398
        546            3        3.352        0.352
        547            3       2.9999      -0.0001
        548            4       4.1501       0.1501
        549            1       1.9894       0.9894
        550            2        2.044        0.044
        551            0       0.5269       0.5269
        552            2       2.5798       0.5798
        553            5        4.353       -0.647
        554            3       2.9935      -0.0065
        555            4       3.7439      -0.2561
        556            3       3.3731       0.3731
        557            3       2.4459      -0.5541
        558            1       0.8934      -0.1066
        559            3       2.8308      -0.1692
        560            4       3.7243      -0.2757
        561            3       2.9928      -0.0072
        562            4       3.9249      -0.0751
        563            8       6.2701      -1.7299
        564            2       1.8241      -0.1759
        565            1       0.9295      -0.0705
        566            5       4.1944      -0.8056
        567            3       3.3656       0.3656
        568            2       2.3068       0.3068
        569            3       3.2158       0.2158
        570            3       3.4955       0.4955
        571            1       1.2148       0.2148
        572            1       0.9413      -0.0587
        573            1       1.7259       0.7259
        574            5        4.358       -0.642
        575            3       2.9658      -0.0342
        576            2       2.6604       0.6604
        577            6       5.2499      -0.7501
        578            2       2.0682       0.0682
        579            0        0.455        0.455
        580            4       3.1677      -0.8323
        581            4       3.9272      -0.0728
