=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_28.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_28.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_28-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_28.Prodotto_2.Data
              Sottoarea_28.Prodotto_2.Day
              Sottoarea_28.Prodotto_2.Season
              Sottoarea_28.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_28.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_28.Prodotto_2.Data-remapped
              Lag_Sottoarea_28.Prodotto_2.Vendite-30
              Lag_Sottoarea_28.Prodotto_2.Vendite-60
              Lag_Sottoarea_28.Prodotto_2.Vendite-90
              Lag_Sottoarea_28.Prodotto_2.Vendite-365
              Sottoarea_28.Prodotto_2.Data-remapped^2
              Sottoarea_28.Prodotto_2.Data-remapped^3
              Sottoarea_28.Prodotto_2.Data-remapped*Lag_Sottoarea_28.Prodotto_2.Vendite-30
              Sottoarea_28.Prodotto_2.Data-remapped*Lag_Sottoarea_28.Prodotto_2.Vendite-60
              Sottoarea_28.Prodotto_2.Data-remapped*Lag_Sottoarea_28.Prodotto_2.Vendite-90
              Sottoarea_28.Prodotto_2.Data-remapped*Lag_Sottoarea_28.Prodotto_2.Vendite-365

Sottoarea_28.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_28.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.7459      -0.2541
        376            1       0.8135      -0.1865
        377            2       2.8432       0.8432
        378            2       2.8854       0.8854
        379            5       4.6776      -0.3224
        380            4       4.1899       0.1899
        381            4       3.6409      -0.3591
        382            0       1.2173       1.2173
        383            0       0.4966       0.4966
        384            3        3.056        0.056
        385            4       4.2217       0.2217
        386            7       6.3959      -0.6041
        387            4       4.4287       0.4287
        388            5       5.0007       0.0007
        389            4       3.3307      -0.6693
        390            2       1.8235      -0.1765
        391            3          3.7          0.7
        392            3       4.1356       1.1356
        393            6        5.828       -0.172
        394            3         3.89         0.89
        395            5       5.0274       0.0274
        396            2       2.8241       0.8241
        397            1       1.8989       0.8989
        398            4       6.3029       2.3029
        399            5       5.7361       0.7361
        400           13      10.4517      -2.5483
        401           10       9.4571      -0.5429
        402           20      14.9941      -5.0059
        403            8       6.5173      -1.4827
        404            4       3.1664      -0.8336
        405           22      15.5323      -6.4677
        406           14      11.5501      -2.4499
        407            5       5.8954       0.8954
        408           10       8.8182      -1.1818
        409            8       7.3367      -0.6633
        410            7       5.6802      -1.3198
        411            2       1.9034      -0.0966
        412            3       4.7064       1.7064
        413            9       8.3678      -0.6322
        414            7       6.6008      -0.3992
        415           10       8.6139      -1.3861
        416            5        5.402        0.402
        417            4       4.4693       0.4693
        418            1       1.0901       0.0901
        419            5       4.8742      -0.1258
        420            5       5.5994       0.5994
        421            3       3.5751       0.5751
        422            6       6.2238       0.2238
        423            9       7.7036      -1.2964
        424            5       4.5799      -0.4201
        425            1       1.1367       0.1367
        426            3       4.3805       1.3805
        427            6        6.173        0.173
        428            3       3.7869       0.7869
        429            7       6.5924      -0.4076
        430            2       3.6538       1.6538
        431            6        5.069       -0.931
        432            2       2.1995       0.1995
        433            5       4.9721      -0.0279
        434            7       6.4128      -0.5872
        435            5       4.9659      -0.0341
        436            6       6.0393       0.0393
        437            7       6.2279      -0.7721
        438            3       3.3706       0.3706
        439            0       0.4872       0.4872
        440            5       4.8232      -0.1768
        441            6       5.8642      -0.1358
        442            5       5.6233       0.6233
        443            5       5.2216       0.2216
        444            7        5.669       -1.331
        445            3       3.1173       0.1173
        446            1        1.116        0.116
        447            3       3.8798       0.8798
        448            8       6.1756      -1.8244
        449            5       4.6459      -0.3541
        450            7       6.5619      -0.4381
        451            6       5.7721      -0.2279
        452            3       3.3419       0.3419
        453            1       0.9129      -0.0871
        454            4       4.4819       0.4819
        455            4       4.9494       0.9494
        456            3       3.6734       0.6734
        457            4       4.8964       0.8964
        458            6       5.6014      -0.3986
        459            5       4.2989      -0.7011
        460            3       2.5788      -0.4212
        461            3       4.2144       1.2144
        462            4       5.4243       1.4243
        463            5       5.2374       0.2374
        464            5       5.1864       0.1864
        465            4       5.1363       1.1363
        466            0       1.4755       1.4755
        467            2       1.9026      -0.0974
        468            9       7.0557      -1.9443
        469            7        6.277       -0.723
        470            6       5.8638      -0.1362
        471            7       6.7802      -0.2198
        472            5       5.1823       0.1823
        473            4       4.0393       0.0393
        474            1       1.4539       0.4539
        475            4       4.7048       0.7048
        476            2       3.0729       1.0729
        477            5       4.8804      -0.1196
        478            9       7.8788      -1.1212
        479            6       5.7725      -0.2275
        480            4       3.3435      -0.6565
        481            2        2.409        0.409
        482            5       4.9471      -0.0529
        483            5       5.0975       0.0975
        484            4       4.3485       0.3485
        485            9       7.8027      -1.1973
        486            4       4.3878       0.3878
        487            1       2.2762       1.2762
        488            3       2.6253      -0.3747
        489            7       5.9495      -1.0505
        490            5        5.424        0.424
        491            9       7.4018      -1.5982
        492            9       8.0808      -0.9192
        493           11       8.5969      -2.4031
        494            7       5.1778      -1.8222
        495            2        2.056        0.056
        496            8       7.1856      -0.8144
        497            5       5.0273       0.0273
        498            5       4.9129      -0.0871
        499            5        5.485        0.485
        500            4       5.0511       1.0511
        501            1         2.22         1.22
        502            6       4.4338      -1.5662
        503            8       6.8186      -1.1814
        504            5       4.9786      -0.0214
        505            4       4.4557       0.4557
        506            4       4.8566       0.8566
        507            7       6.1923      -0.8077
        508            8       6.2189      -1.7811
        509            1       1.6354       0.6354
        510            2       3.2904       1.2904
        511            7       5.9669      -1.0331
        512            5       4.7725      -0.2275
        513            6       5.9717      -0.0283
        514            5       5.2423       0.2423
        515            3       3.3232       0.3232
        516            2       2.2267       0.2267
        517            2        2.671        0.671
        518            2       3.0819       1.0819
        519            3       3.6888       0.6888
        520            6       5.9637      -0.0363
        521            5       5.2671       0.2671
        522            2       2.2497       0.2497
        523            2       1.6804      -0.3196
        524            5       5.1921       0.1921
        525            5       4.8742      -0.1258
        526           11       8.4119      -2.5881
        527            9       7.4511      -1.5489
        528            2       3.2718       1.2718
        529            5       4.1423      -0.8577
        530            1       1.2614       0.2614
        531            4       3.7013      -0.2987
        532            4       4.3108       0.3108
        533            3        3.677        0.677
        534            4       4.5402       0.5402
        535            4       4.1724       0.1724
        536            0       0.8182       0.8182
        537            2       1.7767      -0.2233
        538            4       4.4448       0.4448
        539            5       4.7572      -0.2428
        540            2       2.8663       0.8663
        541            4       4.4811       0.4811
        542            3       3.4662       0.4662
        543            2       1.9812      -0.0188
        544            1       1.0067       0.0067
        545            3       3.3208       0.3208
        546            3       3.7839       0.7839
        547            4       3.9654      -0.0346
        548            3       3.6038       0.6038
        549            7       5.9746      -1.0254
        550            2       1.9357      -0.0643
        551            0        0.837        0.837
        552            3       3.5127       0.5127
        553           13      10.2923      -2.7077
        554            9       7.3925      -1.6075
        555            6        5.616       -0.384
        556            4        4.259        0.259
        557            2       1.8364      -0.1636
        558            1        1.116        0.116
        559            8        6.692       -1.308
        560            4       4.0662       0.0662
        561            3       3.4638       0.4638
        562            6       5.6516      -0.3484
        563            4        4.318        0.318
        564            1         1.28         0.28
        565            0       0.3317       0.3317
        566            3       3.2963       0.2963
        567            2       3.1163       1.1163
        568            4       4.4348       0.4348
        569            3       3.4587       0.4587
        570            2       2.9629       0.9629
        571            2       1.8691      -0.1309
        572            1       0.9367      -0.0633
        573            4       3.9266      -0.0734
        574            5        4.556       -0.444
        575            4       4.1249       0.1249
        576            2        3.079        1.079
        577            3       3.5606       0.5606
        578            2       1.6368      -0.3632
        579            0       0.1993       0.1993
        580            4       3.8335      -0.1665
        581            2       2.7675       0.7675
        582            4       3.9877      -0.0123
        583            4       4.2725       0.2725
        584            4       4.3469       0.3469
        585            1        1.186        0.186
        586            0       0.3834       0.3834
        587            3       3.2134       0.2134
        588            4       3.6692      -0.3308
        589            3       3.5007       0.5007
        590            3       4.0443       1.0443
        591            5       4.9911      -0.0089
        592            1       1.4316       0.4316
        593            0       0.1933       0.1933
        594            3         3.14         0.14
        595            3       3.3061       0.3061
        596            3       3.6951       0.6951
        597            3       3.1749       0.1749
        598            4        4.213        0.213
        599            1       1.2633       0.2633
        600            0       0.3154       0.3154
        601            2       2.9412       0.9412
        602            2       2.6157       0.6157
        603            2       2.3983       0.3983
        604            4       4.0372       0.0372
        605            3       3.2287       0.2287
        606            2       1.7738      -0.2262
        607            0       0.4333       0.4333
        608            3       3.1441       0.1441
        609            3       3.5483       0.5483
        610            2         2.43         0.43
        611            2       3.1677       1.1677
        612            3       3.3824       0.3824
        613            0        0.691        0.691
        614            2       1.4233      -0.5767
        615            3       3.7167       0.7167
        616            3       3.6296       0.6296
        617            6       5.3062      -0.6938
        618            8       6.6085      -1.3915
        619            7       6.2128      -0.7872
        620            3       2.2979      -0.7021
        621            1         0.94        -0.06
        622            8       6.5054      -1.4946
        623            7       6.0082      -0.9918
        624            6       5.6068      -0.3932
        625            5       5.4248       0.4248
        626            5       5.1385       0.1385
        627            0       0.7605       0.7605
        628            1       1.0633       0.0633
        629            6        5.482       -0.518
        630            4       4.4123       0.4123
        631            5       4.9771      -0.0229
        632            5       5.2382       0.2382
        633            7       6.8696      -0.1304
        634            3        2.589       -0.411
        635            1       1.3698       0.3698
        636            3       3.8272       0.8272
        637            3       3.6062       0.6062
        638            4       4.6337       0.6337
        639            9       7.7571      -1.2429
