=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_121.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_121.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_121-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_121.Prodotto_1.Data
              Sottoarea_121.Prodotto_1.Day
              Sottoarea_121.Prodotto_1.Season
              Sottoarea_121.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_121.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_121.Prodotto_1.Data-remapped
              Lag_Sottoarea_121.Prodotto_1.Vendite-30
              Lag_Sottoarea_121.Prodotto_1.Vendite-60
              Lag_Sottoarea_121.Prodotto_1.Vendite-90
              Lag_Sottoarea_121.Prodotto_1.Vendite-365
              Sottoarea_121.Prodotto_1.Data-remapped^2
              Sottoarea_121.Prodotto_1.Data-remapped^3
              Sottoarea_121.Prodotto_1.Data-remapped*Lag_Sottoarea_121.Prodotto_1.Vendite-30
              Sottoarea_121.Prodotto_1.Data-remapped*Lag_Sottoarea_121.Prodotto_1.Vendite-60
              Sottoarea_121.Prodotto_1.Data-remapped*Lag_Sottoarea_121.Prodotto_1.Vendite-90
              Sottoarea_121.Prodotto_1.Data-remapped*Lag_Sottoarea_121.Prodotto_1.Vendite-365

Sottoarea_121.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_121.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       3.0625       1.0625
        376            0       0.4125       0.4125
        377            9       8.3166      -0.6834
        378           12      10.3437      -1.6563
        379           10       9.0157      -0.9843
        380           11       9.5147      -1.4853
        381           10       8.5252      -1.4748
        382            3       3.3312       0.3312
        383            1       0.7214      -0.2786
        384            8       8.2489       0.2489
        385           10       8.5834      -1.4166
        386            6       6.7751       0.7751
        387            6       6.8113       0.8113
        388           13      11.3346      -1.6654
        389            4       3.8122      -0.1878
        390            0       0.3194       0.3194
        391            7       7.3052       0.3052
        392            5       6.3385       1.3385
        393            9       8.2139      -0.7861
        394            5       6.4636       1.4636
        395           14      11.7296      -2.2704
        396            2       2.4633       0.4633
        397            0       0.1724       0.1724
        398            8       8.2481       0.2481
        399            5       6.3905       1.3905
        400           11       9.4007      -1.5993
        401           14      11.6643      -2.3357
        402            5       6.5768       1.5768
        403            3       3.8342       0.8342
        404            0       0.1517       0.1517
        405            9       8.7143      -0.2857
        406            8       8.5356       0.5356
        407           12      10.7589      -1.2411
        408           10       9.2385      -0.7615
        409            7        7.709        0.709
        410            4       3.9345      -0.0655
        411            0       0.1201       0.1201
        412           16        13.28        -2.72
        413           10       9.8293      -0.1707
        414            5       6.5538       1.5538
        415           11       9.9557      -1.0443
        416           10       9.7663      -0.2337
        417            4       3.9784      -0.0216
        418            0        0.497        0.497
        419            9       8.9884      -0.0116
        420           11      10.0262      -0.9738
        421            7       7.2879       0.2879
        422            8       7.5434      -0.4566
        423           11       10.296       -0.704
        424            5       4.5224      -0.4776
        425            0       0.3973       0.3973
        426            9       8.8804      -0.1196
        427            6       7.4264       1.4264
        428            7       7.5445       0.5445
        429            5       5.9057       0.9057
        430            4        6.574        2.574
        431           10       7.5454      -2.4546
        432            0       0.9196       0.9196
        433            8       8.3858       0.3858
