=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_80.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_80.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_80-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_80.Prodotto_2.Data
              Sottoarea_80.Prodotto_2.Day
              Sottoarea_80.Prodotto_2.Season
              Sottoarea_80.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_80.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_80.Prodotto_2.Data-remapped
              Lag_Sottoarea_80.Prodotto_2.Vendite-30
              Lag_Sottoarea_80.Prodotto_2.Vendite-60
              Lag_Sottoarea_80.Prodotto_2.Vendite-90
              Lag_Sottoarea_80.Prodotto_2.Vendite-365
              Sottoarea_80.Prodotto_2.Data-remapped^2
              Sottoarea_80.Prodotto_2.Data-remapped^3
              Sottoarea_80.Prodotto_2.Data-remapped*Lag_Sottoarea_80.Prodotto_2.Vendite-30
              Sottoarea_80.Prodotto_2.Data-remapped*Lag_Sottoarea_80.Prodotto_2.Vendite-60
              Sottoarea_80.Prodotto_2.Data-remapped*Lag_Sottoarea_80.Prodotto_2.Vendite-90
              Sottoarea_80.Prodotto_2.Data-remapped*Lag_Sottoarea_80.Prodotto_2.Vendite-365

Sottoarea_80.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_80.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.4322      -0.5678
        376            0       0.1184       0.1184
        377            1       1.1863       0.1863
        378            1       1.1385       0.1385
        379            2       1.7863      -0.2137
        380            2       1.8185      -0.1815
        381            1       1.2485       0.2485
        382            0       0.5148       0.5148
        383            0       0.1463       0.1463
        384            2       1.6256      -0.3744
        385            2        1.747       -0.253
        386            2       1.8084      -0.1916
        387            1       1.2537       0.2537
        388            1       1.3856       0.3856
        389            1       0.9882      -0.0118
        390            0       0.0929       0.0929
        391            1       1.1239       0.1239
        392            2       1.9152      -0.0848
        393            1       1.2688       0.2688
        394            1       1.2683       0.2683
        395            3       2.3946      -0.6054
        396            1       1.0076       0.0076
        397            0       0.1882       0.1882
        398            1        1.064        0.064
        399            2       1.9888      -0.0112
        400            1       1.2424       0.2424
        401            1       1.3195       0.3195
        402            1        1.495        0.495
        403            1       1.1932       0.1932
        404            1       0.7335      -0.2665
        405            1       1.1625       0.1625
        406            2       1.9977      -0.0023
        407            2       1.8156      -0.1844
        408            3       2.6023      -0.3977
        409            2       2.1531       0.1531
        410            3       2.2476      -0.7524
        411            1       0.7552      -0.2448
        412            1       1.1623       0.1623
        413            3       2.6526      -0.3474
        414            1       1.4507       0.4507
        415            2       2.0969       0.0969
        416            2       2.4325       0.4325
        417            2       1.9318      -0.0682
        418            0       0.2643       0.2643
        419            1       1.2656       0.2656
        420            1       1.5358       0.5358
        421            1       1.2809       0.2809
        422            2        2.562        0.562
        423            5       3.9046      -1.0954
        424            2       1.9855      -0.0145
        425            0       0.3333       0.3333
        426            1       1.6908       0.6908
        427            2       2.2164       0.2164
        428            2       1.9966      -0.0034
        429            5       4.0019      -0.9981
        430            2       2.7938       0.7938
        431            2       2.0667       0.0667
        432            0       0.2911       0.2911
        433            4       3.2414      -0.7586
        434            6       4.4238      -1.5762
        435            6       4.5515      -1.4485
        436            4       3.8523      -0.1477
        437            3       3.1101       0.1101
        438            4       2.9507      -1.0493
        439            0       0.3397       0.3397
        440            1       1.2769       0.2769
