=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_144.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_144.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_144-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_144.Prodotto_1.Data
              Sottoarea_144.Prodotto_1.Day
              Sottoarea_144.Prodotto_1.Season
              Sottoarea_144.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_144.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_144.Prodotto_1.Data-remapped
              Lag_Sottoarea_144.Prodotto_1.Vendite-30
              Lag_Sottoarea_144.Prodotto_1.Vendite-60
              Lag_Sottoarea_144.Prodotto_1.Vendite-90
              Lag_Sottoarea_144.Prodotto_1.Vendite-365
              Sottoarea_144.Prodotto_1.Data-remapped^2
              Sottoarea_144.Prodotto_1.Data-remapped^3
              Sottoarea_144.Prodotto_1.Data-remapped*Lag_Sottoarea_144.Prodotto_1.Vendite-30
              Sottoarea_144.Prodotto_1.Data-remapped*Lag_Sottoarea_144.Prodotto_1.Vendite-60
              Sottoarea_144.Prodotto_1.Data-remapped*Lag_Sottoarea_144.Prodotto_1.Vendite-90
              Sottoarea_144.Prodotto_1.Data-remapped*Lag_Sottoarea_144.Prodotto_1.Vendite-365

Sottoarea_144.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_144.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       3.6408       0.6408
        376            1       1.1244       0.1244
        377            8       8.7258       0.7258
        378            7       8.0212       1.0212
        379           10      10.2248       0.2248
        380           10      10.1825       0.1825
        381           15      13.8884      -1.1116
        382            2       3.3824       1.3824
        383            2       1.6131      -0.3869
        384           11      10.8176      -0.1824
        385           13      12.0588      -0.9412
        386           10      11.0716       1.0716
        387           11      11.1709       0.1709
        388           16      13.9793      -2.0207
        389            3        3.688        0.688
        390            0        0.237        0.237
        391           14      12.6714      -1.3286
        392           13      11.7993      -1.2007
        393            8       8.9409       0.9409
        394           12      11.7409      -0.2591
        395           13       12.179       -0.821
        396            7       6.0576      -0.9424
        397            0       0.2198       0.2198
        398           10      10.1242       0.1242
        399            9       9.9332       0.9332
        400            8       8.5659       0.5659
        401           10      10.6379       0.6379
        402           14      13.6806      -0.3194
        403            5        5.106        0.106
        404            0       0.2661       0.2661
        405           11      11.2421       0.2421
        406           13      12.6064      -0.3936
        407           10       9.8021      -0.1979
        408           12      11.4023      -0.5977
        409            9      10.4376       1.4376
        410            5       4.5963      -0.4037
        411            1       1.1192       0.1192
        412           10      10.3098       0.3098
        413           12      11.9732      -0.0268
        414            8       8.5291       0.5291
        415           14      12.6561      -1.3439
        416           10      10.8909       0.8909
        417            5       5.3996       0.3996
        418            0       0.5624       0.5624
        419           13      11.8956      -1.1044
        420           10      10.7333       0.7333
        421           21      17.5276      -3.4724
        422           15      12.2189      -2.7811
        423           16      13.7706      -2.2294
        424            8       6.8755      -1.1245
        425            0       0.6287       0.6287
        426           13      11.4675      -1.5325
        427           14      13.1176      -0.8824
        428           14      13.2144      -0.7856
        429           10      10.3685       0.3685
        430           11        11.26         0.26
        431            4       4.1727       0.1727
        432            2       1.8549      -0.1451
        433            8        8.829        0.829
        434           10      10.8648       0.8648
        435           12      12.6436       0.6436
        436           10      10.0007       0.0007
        437           12      11.6449      -0.3551
        438            4       4.3343       0.3343
        439            2       1.7944      -0.2056
        440           10       9.9717      -0.0283
        441           13      12.5067      -0.4933
        442           12      12.0352       0.0352
        443            7       7.1408       0.1408
        444           15      11.5668      -3.4332
        445            5       4.0196      -0.9804
        446            2       1.6808      -0.3192
