=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_36.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_36.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_36-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_36.Prodotto_2.Data
              Sottoarea_36.Prodotto_2.Day
              Sottoarea_36.Prodotto_2.Season
              Sottoarea_36.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_36.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_36.Prodotto_2.Data-remapped
              Lag_Sottoarea_36.Prodotto_2.Vendite-30
              Lag_Sottoarea_36.Prodotto_2.Vendite-60
              Lag_Sottoarea_36.Prodotto_2.Vendite-90
              Lag_Sottoarea_36.Prodotto_2.Vendite-365
              Sottoarea_36.Prodotto_2.Data-remapped^2
              Sottoarea_36.Prodotto_2.Data-remapped^3
              Sottoarea_36.Prodotto_2.Data-remapped*Lag_Sottoarea_36.Prodotto_2.Vendite-30
              Sottoarea_36.Prodotto_2.Data-remapped*Lag_Sottoarea_36.Prodotto_2.Vendite-60
              Sottoarea_36.Prodotto_2.Data-remapped*Lag_Sottoarea_36.Prodotto_2.Vendite-90
              Sottoarea_36.Prodotto_2.Data-remapped*Lag_Sottoarea_36.Prodotto_2.Vendite-365

Sottoarea_36.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_36.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2        1.926       -0.074
        376            1       0.8885      -0.1115
        377            1       1.4419       0.4419
        378            1       1.2455       0.2455
        379            4       3.3987      -0.6013
        380            2       2.2963       0.2963
        381            2       2.2327       0.2327
        382            0       0.6806       0.6806
        383            0       0.2758       0.2758
        384            3       2.4523      -0.5477
        385            2       1.9311      -0.0689
        386            3       3.1698       0.1698
        387            3       2.8835      -0.1165
        388            5       4.0294      -0.9706
        389            2       1.9647      -0.0353
        390            4       2.9504      -1.0496
        391            2       1.9212      -0.0788
        392            2       2.2075       0.2075
        393            3       3.0175       0.0175
        394            2       2.2758       0.2758
        395            2       2.2336       0.2336
        396            1       1.4611       0.4611
        397            1       0.9823      -0.0177
        398            1        1.418        0.418
        399            2       2.0154       0.0154
        400            4       3.5536      -0.4464
        401            3        2.846       -0.154
        402            3       3.1079       0.1079
        403            3        2.735       -0.265
        404            1       0.9202      -0.0798
        405            3       2.5678      -0.4322
        406            3       2.7645      -0.2355
        407            3       3.0226       0.0226
        408            3       2.9873      -0.0127
        409            4       3.1192      -0.8808
        410            3       2.5871      -0.4129
        411            1       1.0297       0.0297
        412            3       2.7396      -0.2604
        413            4       3.4373      -0.5627
        414            3       3.0354       0.0354
        415            3       3.2357       0.2357
        416            3        2.716       -0.284
        417            2       2.0953       0.0953
        418            1       1.1078       0.1078
        419            3       2.6539      -0.3461
        420            3       2.9011      -0.0989
        421            3       2.9152      -0.0848
        422            4       3.5313      -0.4687
        423            2       2.1733       0.1733
        424            5        4.134       -0.866
        425            0        0.423        0.423
        426            3       2.5848      -0.4152
        427            3        3.329        0.329
        428            2       2.4719       0.4719
        429            6       4.8114      -1.1886
        430            1       1.8596       0.8596
        431            4       3.6143      -0.3857
        432            2       1.8809      -0.1191
        433            2       1.9983      -0.0017
