=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_40.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_40.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_40-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_40.Prodotto_1.Data
              Sottoarea_40.Prodotto_1.Day
              Sottoarea_40.Prodotto_1.Season
              Sottoarea_40.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_40.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_40.Prodotto_1.Data-remapped
              Lag_Sottoarea_40.Prodotto_1.Vendite-30
              Lag_Sottoarea_40.Prodotto_1.Vendite-60
              Lag_Sottoarea_40.Prodotto_1.Vendite-90
              Lag_Sottoarea_40.Prodotto_1.Vendite-365
              Sottoarea_40.Prodotto_1.Data-remapped^2
              Sottoarea_40.Prodotto_1.Data-remapped^3
              Sottoarea_40.Prodotto_1.Data-remapped*Lag_Sottoarea_40.Prodotto_1.Vendite-30
              Sottoarea_40.Prodotto_1.Data-remapped*Lag_Sottoarea_40.Prodotto_1.Vendite-60
              Sottoarea_40.Prodotto_1.Data-remapped*Lag_Sottoarea_40.Prodotto_1.Vendite-90
              Sottoarea_40.Prodotto_1.Data-remapped*Lag_Sottoarea_40.Prodotto_1.Vendite-365

Sottoarea_40.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_40.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       2.1327       1.1327
        376            0       0.0075       0.0075
        377            7       6.1643      -0.8357
        378            6       5.6271      -0.3729
        379            6       5.5909      -0.4091
        380            6       6.0942       0.0942
        381            4       4.9049       0.9049
        382            3       2.6765      -0.3235
        383            0       0.0004       0.0004
        384            5       5.0222       0.0222
        385            7       5.9988      -1.0012
        386            6       5.8754      -0.1246
        387            7       6.6906      -0.3094
        388            5       5.5106       0.5106
        389            3       3.2026       0.2026
        390            0       0.1131       0.1131
        391            7       5.6907      -1.3093
        392            4       4.5112       0.5112
        393            4       4.8815       0.8815
        394            6       6.5058       0.5058
        395           10       7.9975      -2.0025
        396            5       4.2516      -0.7484
        397            0       0.0013       0.0013
        398            3       3.9769       0.9769
        399            4       4.2494       0.2494
        400            6       5.8478      -0.1522
        401            8       7.4934      -0.5066
        402            4       5.1971       1.1971
        403            6       4.8006      -1.1994
        404            0        0.017        0.017
        405            5       4.9578      -0.0422
        406            3       3.9757       0.9757
        407            7       7.0251       0.0251
        408           11       9.3662      -1.6338
        409           10       8.4875      -1.5125
        410            4       3.9518      -0.0482
        411            0       0.0013       0.0013
        412            4       4.4712       0.4712
        413            6       5.7676      -0.2324
        414            7        6.604       -0.396
        415            9       8.0599      -0.9401
        416            6       6.3033       0.3033
        417            4        3.797       -0.203
        418            0       0.1869       0.1869
        419            7         7.47         0.47
        420            6       5.9903      -0.0097
        421            8       7.6029      -0.3971
        422            6       6.2915       0.2915
        423            6       6.4697       0.4697
        424            4        4.002        0.002
        425            0       0.2477       0.2477
        426           10       8.5354      -1.4646
        427            6       6.0231       0.0231
        428            7        6.663       -0.337
        429            5       5.7575       0.7575
        430            6       6.3556       0.3556
        431            4       3.6436      -0.3564
        432            0        0.216        0.216
        433            4       4.8456       0.8456
        434            6       5.9996      -0.0004
        435            5       5.4514       0.4514
        436            7       6.9065      -0.0935
        437            7        6.879       -0.121
        438            4       3.6495      -0.3505
        439            0       0.0776       0.0776
        440            6        5.937       -0.063
        441            6       6.0614       0.0614
        442            8       7.1892      -0.8108
        443            6       5.9491      -0.0509
        444            9       7.3062      -1.6938
        445            2       2.7326       0.7326
        446            0       0.0337       0.0337
        447            7       6.3511      -0.6489
        448            8       7.1634      -0.8366
        449            5       5.4292       0.4292
        450            7       6.7512      -0.2488
        451            7       6.7462      -0.2538
        452            6       4.8845      -1.1155
        453            0       0.0201       0.0201
        454            6       5.9172      -0.0828
        455            7       6.6068      -0.3932
        456            7       6.5283      -0.4717
        457            6       6.3108       0.3108
        458            7       6.8618      -0.1382
        459            3       3.5671       0.5671
        460            0       0.0895       0.0895
        461            1       3.2681       2.2681
        462            5       5.6698       0.6698
        463            6       6.0979       0.0979
        464            7       6.9862      -0.0138
        465            9       7.9826      -1.0174
        466            1       1.7498       0.7498
        467            1        0.641       -0.359
        468            8       6.6762      -1.3238
        469            5       5.4042       0.4042
        470            7       6.5092      -0.4908
        471            7       6.8454      -0.1546
        472            8       7.2924      -0.7076
        473            3       2.5215      -0.4785
        474            0       0.0765       0.0765
        475            4       4.8282       0.8282
        476            6       5.8045      -0.1955
        477            5       5.7287       0.7287
        478            8       7.6866      -0.3134
        479            8       7.8045      -0.1955
        480            1       1.3472       0.3472
        481            0       0.1956       0.1956
        482            8       7.0826      -0.9174
        483            5       5.6517       0.6517
        484            5       5.4954       0.4954
        485            7       7.2391       0.2391
        486            1       3.0378       2.0378
        487            0       1.0696       1.0696
        488            0       0.0799       0.0799
        489            5       5.6169       0.6169
        490            8       7.2102      -0.7898
        491            7       6.7737      -0.2263
        492            7       6.9497      -0.0503
        493            7       6.7713      -0.2287
        494            3       2.3044      -0.6956
        495            0       0.1567       0.1567
        496            6        5.951       -0.049
        497            7       6.8786      -0.1214
        498            9       7.7997      -1.2003
        499            6       6.3473       0.3473
        500            7       6.8575      -0.1425
        501            1       1.6391       0.6391
        502            1       0.6824      -0.3176
        503            8       7.1604      -0.8396
        504            6       6.0521       0.0521
        505            5       5.8867       0.8867
        506            6         6.27         0.27
        507            6       6.0944       0.0944
        508            5        3.786       -1.214
        509            1        0.976       -0.024
        510            6       5.9664      -0.0336
        511            8       7.2949      -0.7051
        512            6       6.1545       0.1545
        513            6       6.2501       0.2501
        514            6       6.0344       0.0344
        515            1       1.5702       0.5702
        516            1       0.8937      -0.1063
        517            4        4.975        0.975
        518            6        5.911       -0.089
        519            6       6.1685       0.1685
