=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_16.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_16.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_16-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_16.Prodotto_2.Data
              Sottoarea_16.Prodotto_2.Day
              Sottoarea_16.Prodotto_2.Season
              Sottoarea_16.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_16.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_16.Prodotto_2.Data-remapped
              Lag_Sottoarea_16.Prodotto_2.Vendite-30
              Lag_Sottoarea_16.Prodotto_2.Vendite-60
              Lag_Sottoarea_16.Prodotto_2.Vendite-90
              Lag_Sottoarea_16.Prodotto_2.Vendite-365
              Sottoarea_16.Prodotto_2.Data-remapped^2
              Sottoarea_16.Prodotto_2.Data-remapped^3
              Sottoarea_16.Prodotto_2.Data-remapped*Lag_Sottoarea_16.Prodotto_2.Vendite-30
              Sottoarea_16.Prodotto_2.Data-remapped*Lag_Sottoarea_16.Prodotto_2.Vendite-60
              Sottoarea_16.Prodotto_2.Data-remapped*Lag_Sottoarea_16.Prodotto_2.Vendite-90
              Sottoarea_16.Prodotto_2.Data-remapped*Lag_Sottoarea_16.Prodotto_2.Vendite-365

Sottoarea_16.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_16.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       2.6151      -0.3849
        376            1       0.9128      -0.0872
        377            1         1.37         0.37
        378            2       2.4453       0.4453
        379            5       4.1317      -0.8683
        380            4       3.8765      -0.1235
        381            2       2.5198       0.5198
        382            0       0.6753       0.6753
        383            0         0.57         0.57
        384            3       2.5075      -0.4925
        385            5       3.9343      -1.0657
        386            2       2.5868       0.5868
        387            5       4.6582      -0.3418
        388            4       3.6868      -0.3132
        389            2       2.0405       0.0405
        390            2       1.7269      -0.2731
        391            2       2.1572       0.1572
        392            2       2.6014       0.6014
        393            3       3.4556       0.4556
        394            3       3.7231       0.7231
        395            4       3.8536      -0.1464
        396            2        2.252        0.252
        397            1       1.3841       0.3841
        398            1       1.3973       0.3973
        399            3       3.1199       0.1199
        400            5       4.4822      -0.5178
        401            4       4.0416       0.0416
        402            3       3.2228       0.2228
        403            3       2.6678      -0.3322
        404            3       2.3016      -0.6984
        405            2       2.6187       0.6187
        406            3       3.2714       0.2714
        407            6       5.0739      -0.9261
        408            5         4.55        -0.45
        409            6       5.0237      -0.9763
        410            4       3.2129      -0.7871
        411            1       1.3045       0.3045
        412            2       2.1424       0.1424
        413            4       3.6332      -0.3668
        414            5       4.5996      -0.4004
        415            5       4.5224      -0.4776
        416            4       4.1536       0.1536
        417            2       2.2378       0.2378
        418            1       1.1231       0.1231
        419            3       2.9427      -0.0573
        420            4       3.9248      -0.0752
        421            4       3.6945      -0.3055
        422            4       4.4004       0.4004
        423            4       3.7937      -0.2063
        424            4        3.603       -0.397
        425            1        1.199        0.199
        426            3       3.8154       0.8154
        427            5       4.3571      -0.6429
        428            4       4.0323       0.0323
        429           13       9.9405      -3.0595
        430            5       4.8558      -0.1442
        431            7        5.415       -1.585
        432            3       2.4491      -0.5509
        433           10       7.6184      -2.3816
