=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_47.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_47.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_47-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_47.Prodotto_1.Data
              Sottoarea_47.Prodotto_1.Day
              Sottoarea_47.Prodotto_1.Season
              Sottoarea_47.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_47.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_47.Prodotto_1.Data-remapped
              Lag_Sottoarea_47.Prodotto_1.Vendite-30
              Lag_Sottoarea_47.Prodotto_1.Vendite-60
              Lag_Sottoarea_47.Prodotto_1.Vendite-90
              Lag_Sottoarea_47.Prodotto_1.Vendite-365
              Sottoarea_47.Prodotto_1.Data-remapped^2
              Sottoarea_47.Prodotto_1.Data-remapped^3
              Sottoarea_47.Prodotto_1.Data-remapped*Lag_Sottoarea_47.Prodotto_1.Vendite-30
              Sottoarea_47.Prodotto_1.Data-remapped*Lag_Sottoarea_47.Prodotto_1.Vendite-60
              Sottoarea_47.Prodotto_1.Data-remapped*Lag_Sottoarea_47.Prodotto_1.Vendite-90
              Sottoarea_47.Prodotto_1.Data-remapped*Lag_Sottoarea_47.Prodotto_1.Vendite-365

Sottoarea_47.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_47.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.2433      -0.7567
        376            0       0.0289       0.0289
        377            5       4.8528      -0.1472
        378            4       4.1144       0.1144
        379            5       4.9823      -0.0177
        380            4        4.141        0.141
        381            6       5.5636      -0.4364
        382            0       0.4018       0.4018
        383            0       0.0731       0.0731
        384            4       4.1078       0.1078
        385            6       5.5795      -0.4205
        386            5       4.7762      -0.2238
        387            5       4.7342      -0.2658
        388            4       4.1441       0.1441
        389            1       1.2456       0.2456
        390            0       0.0598       0.0598
        391            5       5.1381       0.1381
        392            6        5.911       -0.089
        393            8       6.6372      -1.3628
        394            5       4.7551      -0.2449
        395            7       6.2252      -0.7748
        396            1       0.9372      -0.0628
        397            0       0.0356       0.0356
        398            6       5.6723      -0.3277
        399            8        6.756       -1.244
        400            5       5.0093       0.0093
        401            7       6.0636      -0.9364
        402            5       4.9061      -0.0939
        403            1       0.8364      -0.1636
        404            0       0.0196       0.0196
        405            5       4.8526      -0.1474
        406            4       4.3346       0.3346
        407            4       4.5329       0.5329
        408            3       3.5882       0.5882
        409            5       4.8823      -0.1177
        410            1       0.6757      -0.3243
        411            0       0.0167       0.0167
        412            4        4.365        0.365
        413            4       4.1484       0.1484
        414            5       4.7789      -0.2211
        415            4       4.0407       0.0407
        416            5       5.0106       0.0106
        417            0        0.187        0.187
        418            0        0.195        0.195
        419            8        6.764       -1.236
        420            4       4.0791       0.0791
        421            5       4.6764      -0.3236
        422            4       4.1779       0.1779
        423            6       5.6967      -0.3033
        424            0       0.1098       0.1098
        425            0            0            0
        426            4       4.1015       0.1015
        427            5       4.6674      -0.3326
        428            3       3.5269       0.5269
        429            5       4.6797      -0.3203
        430            4       4.4419       0.4419
        431            0       0.3199       0.3199
        432            0       0.0639       0.0639
        433            5       5.0043       0.0043
        434            4       4.4209       0.4209
        435            6        5.501       -0.499
        436            6       5.4826      -0.5174
        437            5       4.9289      -0.0711
        438            1       0.7758      -0.2242
        439            0       0.0022       0.0022
        440            2       3.0091       1.0091
        441            5       4.5853      -0.4147
        442            6       5.2131      -0.7869
        443            6       5.0062      -0.9938
        444            5       4.1807      -0.8193
        445            0       0.0388       0.0388
        446            0       0.0022       0.0022
        447            4       4.0575       0.0575
        448            6       5.1181      -0.8819
        449            4       4.1699       0.1699
        450            5       4.8115      -0.1885
        451            3       3.3026       0.3026
        452            0       0.0988       0.0988
        453            0        0.035        0.035
        454            4       4.1533       0.1533
        455            3       3.3199       0.3199
        456            5       4.5986      -0.4014
        457            4       4.1919       0.1919
        458            3       3.3571       0.3571
        459            0        0.149        0.149
        460            0       0.0617       0.0617
        461            0       1.6817       1.6817
        462            4       4.2703       0.2703
        463            2       2.7631       0.7631
        464            4       4.3015       0.3015
        465            6       5.3435      -0.6565
        466            1       0.7093      -0.2907
        467            0            0            0
        468            5       4.7189      -0.2811
        469            6       5.2443      -0.7557
        470            3        3.374        0.374
        471            4       4.0496       0.0496
        472            5       4.5887      -0.4113
        473            0       0.2168       0.2168
        474            0            0            0
        475            3       3.6157       0.6157
        476            4       3.7586      -0.2414
        477            4       4.2249       0.2249
        478            5       4.6393      -0.3607
        479            3       3.2464       0.2464
        480            0       0.1321       0.1321
        481            0       0.0032       0.0032
        482            6       4.9721      -1.0279
        483            3       3.3732       0.3732
        484            5       4.4825      -0.5175
        485            4       4.2306       0.2306
        486            0       1.4419       1.4419
        487            0       0.0667       0.0667
        488            0            0            0
        489            4       4.2344       0.2344
        490            4       4.2268       0.2268
        491            3       3.4087       0.4087
        492            5       4.7075      -0.2925
        493            7       5.6797      -1.3203
        494            1       0.7551      -0.2449
        495            0       0.0034       0.0034
        496            7       5.8833      -1.1167
        497            6       5.3448      -0.6552
        498            6       4.9733      -1.0267
        499            3       3.5731       0.5731
        500            4       3.9819      -0.0181
        501            0       0.1633       0.1633
        502            0            0            0
        503            4       4.1896       0.1896
        504            4       4.1408       0.1408
        505            5       4.3541      -0.6459
        506            2       2.8617       0.8617
        507            4       3.9772      -0.0228
        508            1       0.7556      -0.2444
        509            0            0            0
        510            4       3.9965      -0.0035
        511            4       3.8641      -0.1359
        512            2       2.6553       0.6553
        513            4       4.1806       0.1806
        514            4        3.999       -0.001
        515            1       0.7964      -0.2036
        516            0       0.0333       0.0333
        517            1       2.2885       1.2885
        518            1       1.9774       0.9774
        519            5       4.5682      -0.4318
        520            4       4.0388       0.0388
        521            3       3.4847       0.4847
        522            0       0.2733       0.2733
        523            0       0.0348       0.0348
