=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_9.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_9.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_9-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_9.Prodotto_2.Data
              Sottoarea_9.Prodotto_2.Day
              Sottoarea_9.Prodotto_2.Season
              Sottoarea_9.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_9.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_9.Prodotto_2.Data-remapped
              Lag_Sottoarea_9.Prodotto_2.Vendite-30
              Lag_Sottoarea_9.Prodotto_2.Vendite-60
              Lag_Sottoarea_9.Prodotto_2.Vendite-90
              Lag_Sottoarea_9.Prodotto_2.Vendite-365
              Sottoarea_9.Prodotto_2.Data-remapped^2
              Sottoarea_9.Prodotto_2.Data-remapped^3
              Sottoarea_9.Prodotto_2.Data-remapped*Lag_Sottoarea_9.Prodotto_2.Vendite-30
              Sottoarea_9.Prodotto_2.Data-remapped*Lag_Sottoarea_9.Prodotto_2.Vendite-60
              Sottoarea_9.Prodotto_2.Data-remapped*Lag_Sottoarea_9.Prodotto_2.Vendite-90
              Sottoarea_9.Prodotto_2.Data-remapped*Lag_Sottoarea_9.Prodotto_2.Vendite-365

Sottoarea_9.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_9.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.9247      -0.0753
        376            1       0.7176      -0.2824
        377            1       1.0712       0.0712
        378            1        1.098        0.098
        379            3       2.6206      -0.3794
        380            3       2.8564      -0.1436
        381            1       1.2432       0.2432
        382            0       0.4778       0.4778
        383            0       0.3645       0.3645
        384            1       1.0099       0.0099
        385            1       1.1105       0.1105
        386            3       2.5688      -0.4312
        387            1       1.5003       0.5003
        388            1       1.3127       0.3127
        389            1       0.9684      -0.0316
        390            1       0.8608      -0.1392
        391            1       1.0374       0.0374
        392            1       1.1031       0.1031
        393            1       1.5788       0.5788
        394            2       2.0051       0.0051
        395            1       1.5082       0.5082
        396            1       1.0301       0.0301
        397            1       0.8781      -0.1219
        398            1       1.4528       0.4528
        399            2       2.2745       0.2745
        400            2       2.0597       0.0597
        401            2       2.1961       0.1961
        402            1       1.6632       0.6632
        403            3       2.5157      -0.4843
        404            1        0.949       -0.051
        405            5       3.7996      -1.2004
        406            5       3.9956      -1.0044
        407            2       1.9896      -0.0104
        408            2        2.177        0.177
        409            4       3.2647      -0.7353
        410            2       1.8565      -0.1435
        411            1       0.8728      -0.1272
        412            1        1.384        0.384
        413            3       2.4345      -0.5655
        414            2       1.9599      -0.0401
        415            3       2.7217      -0.2783
        416            2       2.2388       0.2388
        417            1       1.0991       0.0991
        418            0       0.4074       0.4074
        419            3       2.9449      -0.0551
        420            1       1.4533       0.4533
        421            2       1.9902      -0.0098
        422            2       2.1549       0.1549
        423            3       2.8037      -0.1963
        424            1       0.9905      -0.0095
        425            0       0.3966       0.3966
        426            1       1.3941       0.3941
        427            2       2.1086       0.1086
        428            2       2.0358       0.0358
        429            3       2.5339      -0.4661
        430            2       2.1995       0.1995
        431            3       2.4385      -0.5615
        432            2        1.396       -0.604
        433            2       1.8449      -0.1551
