=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_34.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_34.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_34-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_34.Prodotto_2.Data
              Sottoarea_34.Prodotto_2.Day
              Sottoarea_34.Prodotto_2.Season
              Sottoarea_34.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_34.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_34.Prodotto_2.Data-remapped
              Lag_Sottoarea_34.Prodotto_2.Vendite-30
              Lag_Sottoarea_34.Prodotto_2.Vendite-60
              Lag_Sottoarea_34.Prodotto_2.Vendite-90
              Lag_Sottoarea_34.Prodotto_2.Vendite-365
              Sottoarea_34.Prodotto_2.Data-remapped^2
              Sottoarea_34.Prodotto_2.Data-remapped^3
              Sottoarea_34.Prodotto_2.Data-remapped*Lag_Sottoarea_34.Prodotto_2.Vendite-30
              Sottoarea_34.Prodotto_2.Data-remapped*Lag_Sottoarea_34.Prodotto_2.Vendite-60
              Sottoarea_34.Prodotto_2.Data-remapped*Lag_Sottoarea_34.Prodotto_2.Vendite-90
              Sottoarea_34.Prodotto_2.Data-remapped*Lag_Sottoarea_34.Prodotto_2.Vendite-365

Sottoarea_34.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_34.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.1389       0.1389
        376            0       0.0248       0.0248
        377            1       0.9753      -0.0247
        378            1       0.8557      -0.1443
        379            2       1.5718      -0.4282
        380            1       1.0291       0.0291
        381            1        0.984       -0.016
        382            0       0.1625       0.1625
        383            0       0.0298       0.0298
        384            1       0.9998      -0.0002
        385            1       0.9238      -0.0762
        386            1       0.8982      -0.1018
        387            1        0.859       -0.141
        388            1       0.9748      -0.0252
        389            1       0.8228      -0.1772
        390            0       0.0549       0.0549
        391            1       0.9472      -0.0528
        392            1        0.891       -0.109
        393            0       0.3123       0.3123
        394            0       0.3952       0.3952
        395            1       0.9714      -0.0286
        396            1         0.72        -0.28
        397            0        0.035        0.035
        398            1       1.0286       0.0286
        399            0       0.4573       0.4573
        400            1         0.95        -0.05
        401            1       1.0764       0.0764
        402            1       0.9621      -0.0379
        403            0       0.3436       0.3436
        404            0       0.0267       0.0267
        405            1        1.035        0.035
        406            1       0.9373      -0.0627
        407            1       0.9928      -0.0072
        408            1       1.1539       0.1539
        409            1       1.0701       0.0701
        410            1       0.8225      -0.1775
        411            0       0.0443       0.0443
        412            1       1.0483       0.0483
        413            1       0.9864      -0.0136
        414            1       1.0438       0.0438
        415            2       1.6391      -0.3609
        416            1       1.0836       0.0836
        417            1       0.9023      -0.0977
        418            0       0.2433       0.2433
        419            1       1.0785       0.0785
        420            1       0.9465      -0.0535
        421            1        1.208        0.208
        422            2       1.7945      -0.2055
        423            1       1.0081       0.0081
        424            0       0.2547       0.2547
        425            0       0.2111       0.2111
        426            2       1.7358      -0.2642
        427            1       1.0696       0.0696
        428            2       1.9226      -0.0774
        429            3       2.4853      -0.5147
        430            2       1.9212      -0.0788
        431            2       1.5449      -0.4551
        432            1       0.7391      -0.2609
        433            3       2.3903      -0.6097
        434            1       1.0958       0.0958
        435            2        2.003        0.003
        436            2       1.9392      -0.0608
        437            2       1.9118      -0.0882
        438            1       0.9538      -0.0462
        439            0       0.2744       0.2744
        440            1       1.2672       0.2672
        441            1        1.126        0.126
        442            3       2.4354      -0.5646
        443            2       1.9519      -0.0481
        444            2       1.7888      -0.2112
        445            1       0.7254      -0.2746
        446            1       0.7326      -0.2674
        447            2       1.6646      -0.3354
        448            2       1.6414      -0.3586
        449            1       1.1388       0.1388
        450            1       1.0329       0.0329
        451            1       1.0662       0.0662
        452            0       0.3046       0.3046
        453            1       0.8717      -0.1283
        454            1       1.0093       0.0093
        455            1       1.0627       0.0627
        456            1       0.9705      -0.0295
        457            0        0.589        0.589
        458            1       1.0033       0.0033
        459            1       0.8244      -0.1756
        460            0       0.2483       0.2483
        461            0       0.5071       0.5071
        462            1       1.0572       0.0572
        463            1       1.0422       0.0422
        464            1       1.1095       0.1095
        465            1       0.9767      -0.0233
        466            0       0.1927       0.1927
        467            1       0.5942      -0.4058
        468            1       0.8908      -0.1092
        469            1       1.0178       0.0178
        470            1       1.0849       0.0849
        471            2       1.5696      -0.4304
        472            1       0.9898      -0.0102
        473            1       0.6869      -0.3131
        474            0       0.2036       0.2036
        475            0       0.3756       0.3756
        476            1       0.9944      -0.0056
        477            1       1.0007       0.0007
        478            1       1.0115       0.0115
        479            1        1.004        0.004
        480            0       0.2903       0.2903
        481            0        0.171        0.171
        482            1       0.8659      -0.1341
        483            1       1.0223       0.0223
        484            1       1.0322       0.0322
        485            2       1.6665      -0.3335
        486            1       1.0636       0.0636
        487            0       0.2371       0.2371
        488            1        0.687       -0.313
        489            2       2.2773       0.2773
        490            1       1.1314       0.1314
        491            2         1.58        -0.42
        492            1         1.07         0.07
        493            1       1.1241       0.1241
        494            1       0.7166      -0.2834
        495            0       0.2501       0.2501
        496            1       0.9595      -0.0405
        497            1       1.1589       0.1589
        498            1       1.0299       0.0299
        499            1       1.1299       0.1299
        500            1       0.9661      -0.0339
        501            0       0.1638       0.1638
        502            1       0.7906      -0.2094
        503            1       0.9968      -0.0032
        504            2       1.6025      -0.3975
        505            1       0.9407      -0.0593
        506            1       1.0167       0.0167
        507            1       0.9949      -0.0051
        508            1       0.8227      -0.1773
        509            0       0.1165       0.1165
        510            1       0.9799      -0.0201
        511            1         1.05         0.05
        512            1       1.0064       0.0064
        513            1       1.0167       0.0167
        514            1       0.9833      -0.0167
        515            0         0.11         0.11
        516            0       0.0199       0.0199
        517            1       1.0062       0.0062
        518            1       1.0094       0.0094
        519            0       0.3603       0.3603
        520            1       1.0354       0.0354
        521            1       0.9545      -0.0455
        522            1        0.743       -0.257
        523            0         0.02         0.02
        524            1       1.0029       0.0029
        525            1         1.01         0.01
        526            1       0.9833      -0.0167
        527            1       0.9817      -0.0183
        528            0       0.3747       0.3747
        529            1       0.7127      -0.2873
        530            0       0.0603       0.0603
        531            1       0.9815      -0.0185
        532            1       0.9762      -0.0238
        533            1       0.9852      -0.0148
        534            0       0.4306       0.4306
        535            1        0.889       -0.111
        536            0       0.2614       0.2614
        537            0       0.0199       0.0199
        538            1       1.0225       0.0225
        539            1       1.0856       0.0856
        540            1       1.0723       0.0723
        541            2       1.5867      -0.4133
        542            1       0.9603      -0.0397
        543            1       0.6905      -0.3095
        544            0         0.04         0.04
        545            1       1.0016       0.0016
        546            1       1.1226       0.1226
        547            1       1.0014       0.0014
        548            1       1.0717       0.0717
        549            2       1.5041      -0.4959
        550            0       0.0835       0.0835
        551            0       0.0467       0.0467
        552            1       1.1865       0.1865
        553            2       1.7033      -0.2967
        554            2        1.669       -0.331
        555            1       1.0933       0.0933
        556            1       1.0367       0.0367
        557            0       0.2165       0.2165
        558            0       0.0167       0.0167
        559            2       1.5428      -0.4572
        560            1       1.1467       0.1467
        561            1       1.0045       0.0045
        562            1       0.9856      -0.0144
        563            1       0.9773      -0.0227
        564            0       0.0603       0.0603
        565            0       0.0067       0.0067
        566            0       0.3757       0.3757
        567            1       0.9967      -0.0033
        568            1       0.9285      -0.0715
        569            1       0.7975      -0.2025
        570            1       0.9979      -0.0021
        571            0       0.0467       0.0467
        572            0       0.0533       0.0533
        573            1       0.9918      -0.0082
        574            1       0.9933      -0.0067
        575            1       0.9115      -0.0885
        576            0       0.3617       0.3617
        577            1       1.0013       0.0013
        578            1       0.6478      -0.3522
        579            0       0.0238       0.0238
        580            1       0.7246      -0.2754
        581            1       0.9733      -0.0267
        582            0       0.3312       0.3312
        583            1       0.8933      -0.1067
        584            1       0.9619      -0.0381
        585            0         0.03         0.03
        586            0       0.0067       0.0067
        587            0       0.2393       0.2393
        588            0       0.3898       0.3898
        589            1       0.7286      -0.2714
        590            1       0.9004      -0.0996
        591            1         0.98        -0.02
        592            0       0.1046       0.1046
        593            0            0            0
        594            0       0.2635       0.2635
        595            1       0.9733      -0.0267
        596            0       0.1031       0.1031
        597            1       0.8475      -0.1525
        598            1       0.9068      -0.0932
        599            0       0.0035       0.0035
        600            0            0            0
        601            1       0.8978      -0.1022
        602            1       0.9767      -0.0233
        603            0       0.1849       0.1849
        604            0       0.3347       0.3347
        605            1       0.9364      -0.0636
        606            0       0.0133       0.0133
        607            0            0            0
        608            1       0.9537      -0.0463
        609            1        0.953       -0.047
        610            0       0.1886       0.1886
        611            1       0.7697      -0.2303
        612            0       0.3086       0.3086
        613            0         0.01         0.01
        614            0       0.0133       0.0133
        615            1       0.9626      -0.0374
        616            1       0.9911      -0.0089
        617            0       0.0951       0.0951
        618            2       1.6154      -0.3846
        619            1       1.0333       0.0333
        620            0       0.0033       0.0033
        621            0            0            0
        622            1       0.9833      -0.0167
        623            1        1.002        0.002
        624            0       0.1411       0.1411
        625            1       1.0203       0.0203
        626            0       0.4529       0.4529
        627            0       0.0068       0.0068
        628            0            0            0
        629            1       0.9867      -0.0133
        630            1       1.0033       0.0033
        631            1       0.9767      -0.0233
        632            1       1.0716       0.0716
        633            1       0.9375      -0.0625
        634            0       0.0167       0.0167
        635            0            0            0
        636            1       0.9767      -0.0233
        637            1       1.0931       0.0931
        638            1       0.9334      -0.0666
        639            2        1.529       -0.471
        640            1         1.11         0.11
        641            0       0.0133       0.0133
        642            0       0.0198       0.0198
        643            1       0.9233      -0.0767
        644            1       1.1067       0.1067
        645            1       0.9839      -0.0161
        646            1         1.02         0.02
        647            2       1.5368      -0.4632
        648            0       0.0892       0.0892
        649            0            0            0
        650            1       0.8667      -0.1333
        651            2       1.6456      -0.3544
        652            1       0.9746      -0.0254
        653            1       1.0333       0.0333
        654            1       1.1252       0.1252
        655            0       0.2105       0.2105
        656            0       0.0542       0.0542
        657            0       0.3467       0.3467
        658            1       1.2664       0.2664
        659            1       0.9856      -0.0144
        660            1       1.0366       0.0366
        661            2       1.6506      -0.3494
        662            1       0.6331      -0.3669
