=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_59.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_59.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_59-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_59.Prodotto_2.Data
              Sottoarea_59.Prodotto_2.Day
              Sottoarea_59.Prodotto_2.Season
              Sottoarea_59.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_59.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_59.Prodotto_2.Data-remapped
              Lag_Sottoarea_59.Prodotto_2.Vendite-30
              Lag_Sottoarea_59.Prodotto_2.Vendite-60
              Lag_Sottoarea_59.Prodotto_2.Vendite-90
              Lag_Sottoarea_59.Prodotto_2.Vendite-365
              Sottoarea_59.Prodotto_2.Data-remapped^2
              Sottoarea_59.Prodotto_2.Data-remapped^3
              Sottoarea_59.Prodotto_2.Data-remapped*Lag_Sottoarea_59.Prodotto_2.Vendite-30
              Sottoarea_59.Prodotto_2.Data-remapped*Lag_Sottoarea_59.Prodotto_2.Vendite-60
              Sottoarea_59.Prodotto_2.Data-remapped*Lag_Sottoarea_59.Prodotto_2.Vendite-90
              Sottoarea_59.Prodotto_2.Data-remapped*Lag_Sottoarea_59.Prodotto_2.Vendite-365

Sottoarea_59.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_59.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.0622       0.0622
        376            0       0.0201       0.0201
        377            0        0.151        0.151
        378            0       0.2887       0.2887
        379            1       0.8893      -0.1107
        380            1       0.8953      -0.1047
        381            1       0.9652      -0.0348
        382            0       0.1947       0.1947
        383            0       0.0301       0.0301
        384            1       0.7758      -0.2242
        385            1       0.7587      -0.2413
        386            1       0.9226      -0.0774
        387            1       0.9717      -0.0283
        388            1       0.9782      -0.0218
        389            0       0.1296       0.1296
        390            0       0.0398       0.0398
        391            0       0.1578       0.1578
        392            1       0.9391      -0.0609
        393            1       0.9348      -0.0652
        394            0       0.3152       0.3152
        395            1       0.9567      -0.0433
        396            0       0.1331       0.1331
        397            0       0.1148       0.1148
        398            0       0.0905       0.0905
        399            1        0.932       -0.068
        400            1       0.9745      -0.0255
        401            1       0.9548      -0.0452
        402            1       0.9523      -0.0477
        403            1       0.9524      -0.0476
        404            1       0.8116      -0.1884
        405            0        0.256        0.256
        406            1       0.9925      -0.0075
        407            1        0.975       -0.025
        408            1       1.0145       0.0145
        409            1       1.0331       0.0331
        410            1        1.008        0.008
        411            1       0.8685      -0.1315
        412            1       0.8534      -0.1466
        413            1       1.0467       0.0467
        414            1        0.994       -0.006
        415            1       1.1867       0.1867
        416            1       1.1454       0.1454
        417            1       1.0824       0.0824
        418            1        0.816       -0.184
        419            1        0.922       -0.078
        420            2       1.6693      -0.3307
        421            1        1.014        0.014
        422            2       1.6743      -0.3257
        423            2       1.6891      -0.3109
        424            2       1.5865      -0.4135
        425            0       0.4008       0.4008
        426            1       0.8695      -0.1305
        427            1       1.2164       0.2164
        428            1        1.005        0.005
        429            2       1.6755      -0.3245
        430            1       1.1861       0.1861
        431            2         1.65        -0.35
        432            1       0.8757      -0.1243
        433            1       1.0124       0.0124
