=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_49.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_49.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_49-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_49.Prodotto_1.Data
              Sottoarea_49.Prodotto_1.Day
              Sottoarea_49.Prodotto_1.Season
              Sottoarea_49.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_49.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_49.Prodotto_1.Data-remapped
              Lag_Sottoarea_49.Prodotto_1.Vendite-30
              Lag_Sottoarea_49.Prodotto_1.Vendite-60
              Lag_Sottoarea_49.Prodotto_1.Vendite-90
              Lag_Sottoarea_49.Prodotto_1.Vendite-365
              Sottoarea_49.Prodotto_1.Data-remapped^2
              Sottoarea_49.Prodotto_1.Data-remapped^3
              Sottoarea_49.Prodotto_1.Data-remapped*Lag_Sottoarea_49.Prodotto_1.Vendite-30
              Sottoarea_49.Prodotto_1.Data-remapped*Lag_Sottoarea_49.Prodotto_1.Vendite-60
              Sottoarea_49.Prodotto_1.Data-remapped*Lag_Sottoarea_49.Prodotto_1.Vendite-90
              Sottoarea_49.Prodotto_1.Data-remapped*Lag_Sottoarea_49.Prodotto_1.Vendite-365

Sottoarea_49.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_49.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.6631      -0.3369
        376            0           -0           -0
        377            2       1.9812      -0.0188
        378            2       2.0948       0.0948
        379            2       1.9852      -0.0148
        380            2       2.0149       0.0149
        381            2       2.0283       0.0283
        382            0       0.2462       0.2462
        383            0           -0           -0
        384            2       2.1094       0.1094
        385            3       2.6031      -0.3969
        386            4       3.2188      -0.7812
        387            2         2.06         0.06
        388            2       2.1578       0.1578
        389            0       0.2381       0.2381
        390            0       0.0234       0.0234
        391            3         3.11         0.11
        392            3       2.9254      -0.0746
        393            2        2.356        0.356
        394            2       2.0293       0.0293
        395            3       2.7363      -0.2637
        396            1       0.7021      -0.2979
        397            0           -0           -0
        398            4       3.6633      -0.3367
        399            3       2.8696      -0.1304
        400            3       2.8356      -0.1644
        401            3       2.7309      -0.2691
        402            3       2.7854      -0.2146
        403            1       0.7597      -0.2403
        404            0           -0           -0
        405            4          3.6         -0.4
        406            2       2.1441       0.1441
        407            3       2.8994      -0.1006
        408            2       2.1497       0.1497
        409            3       2.7226      -0.2774
        410            0       0.1041       0.1041
        411            0       0.0067       0.0067
        412            3       3.0781       0.0781
        413            2       2.0396       0.0396
        414            3       2.8033      -0.1967
        415            2       2.1956       0.1956
        416            2       2.1994       0.1994
        417            0       0.1208       0.1208
        418            0         0.02         0.02
        419            4       3.3621      -0.6379
        420            2        1.999       -0.001
        421            2       2.0842       0.0842
        422            3       2.5112      -0.4888
        423            2       2.2668       0.2668
        424            0       0.1034       0.1034
        425            0       0.0067       0.0067
        426            2       2.4001       0.4001
        427            2       2.0033       0.0033
        428            1       1.5092       0.5092
        429            1        1.711        0.711
        430            2       2.1989       0.1989
        431            1        0.907       -0.093
        432            0         0.03         0.03
        433            2       2.0949       0.0949
        434            2       2.0333       0.0333
        435            3       2.6876      -0.3124
        436            4       3.3665      -0.6335
        437            3       2.6921      -0.3079
        438            1       0.6786      -0.3214
        439            0       0.0097       0.0097
        440            2       2.2698       0.2698
        441            2        2.174        0.174
        442            4       3.2707      -0.7293
        443            2       2.2996       0.2996
        444            2       1.9178      -0.0822
        445            0       0.0863       0.0863
        446            0       0.0048       0.0048
        447            3         2.69        -0.31
        448            3       2.5612      -0.4388
        449            2       2.0909       0.0909
        450            2       2.2052       0.2052
        451            2       2.1183       0.1183
        452            1       0.8186      -0.1814
        453            0       0.0067       0.0067
        454            2       2.5367       0.5367
        455            2       2.2961       0.2961
        456            2       2.1011       0.1011
        457            3       2.6188      -0.3812
        458            2       2.1095       0.1095
        459            0       0.1113       0.1113
        460            0       0.0218       0.0218
        461            0       0.9475       0.9475
        462            3       2.7703      -0.2297
        463            2       2.0967       0.0967
        464            2       2.1201       0.1201
        465            3       2.8721      -0.1279
        466            0       0.1303       0.1303
        467            0            0            0
        468            3        2.924       -0.076
        469            3         2.78        -0.22
        470            2       2.1931       0.1931
        471            2       2.0767       0.0767
        472            3       2.7947      -0.2053
        473            1        0.775       -0.225
        474            0            0            0
        475            4       3.4767      -0.5233
        476            1       1.5881       0.5881
        477            2       2.1833       0.1833
        478            3       2.7599      -0.2401
        479            3        2.746       -0.254
        480            0       0.1935       0.1935
        481            0            0            0
        482            3       2.9392      -0.0608
        483            2       2.2433       0.2433
        484            3       2.6859      -0.3141
        485            2       2.2293       0.2293
        486            0       1.1236       1.1236
        487            0       0.1997       0.1997
        488            0       0.0073       0.0073
        489            2       2.5185       0.5185
        490            3       2.7759      -0.2241
        491            2       2.1955       0.1955
        492            3       2.9317      -0.0683
        493            5       3.7683      -1.2317
        494            1       0.6888      -0.3112
        495            0            0            0
        496            3       2.6967      -0.3033
        497            3       2.7823      -0.2177
        498            2       2.0871       0.0871
        499            3       2.8553      -0.1447
        500            2       2.1512       0.1512
        501            0       0.3125       0.3125
        502            0            0            0
        503            3       2.9733      -0.0267
        504            2        2.335        0.335
        505            2       2.0174       0.0174
        506            2        2.068        0.068
        507            2       2.1667       0.1667
        508            1       0.8393      -0.1607
        509            0            0            0
        510            3       2.8367      -0.1633
        511            3       2.6057      -0.3943
        512            2       2.1159       0.1159
        513            1       1.5152       0.5152
        514            3       2.6815      -0.3185
        515            0       0.1207       0.1207
        516            0         0.01         0.01
        517            1       1.6233       0.6233
        518            1       1.5284       0.5284
        519            3       2.7353      -0.2647
        520            2       2.1058       0.1058
        521            2       2.3273       0.3273
        522            1        0.733       -0.267
        523            0            0            0
        524            3       2.8933      -0.1067
        525            2       2.1399       0.1399
        526            3       2.7629      -0.2371
        527            2       2.2565       0.2565
        528            2       2.3655       0.3655
        529            0       0.2267       0.2267
        530            0            0            0
        531            3       2.7433      -0.2567
        532            3        2.519       -0.481
        533            2       2.0535       0.0535
        534            3       2.7726      -0.2274
        535            1       1.8287       0.8287
        536            0       0.2033       0.2033
        537            0            0            0
        538            3       2.7625      -0.2375
        539            1       1.6545       0.6545
        540            2       2.1574       0.1574
        541            4       3.3815      -0.6185
        542            5       3.9835      -1.0165
        543            0       0.0361       0.0361
        544            0            0            0
        545            2       2.3783       0.3783
        546            2       2.1759       0.1759
        547            3       2.8027      -0.1973
        548            2       2.7295       0.7295
        549            3       2.9255      -0.0745
        550            0       0.0434       0.0434
        551            0       0.0183       0.0183
        552            2       2.3875       0.3875
        553            3       3.0578       0.0578
        554            2       2.5321       0.5321
        555            5       4.3217      -0.6783
        556            2       2.4692       0.4692
        557            0       0.0494       0.0494
        558            0       0.0221       0.0221
        559            3       3.0046       0.0046
        560            4       4.6727       0.6727
        561            1       2.1486       1.1486
        562            2       3.2861       1.2861
        563            3       3.4294       0.4294
        564            0       0.1204       0.1204
        565            0       0.0904       0.0904
        566            4       4.2473       0.2473
        567           13       9.6776      -3.3224
        568           12       8.8004      -3.1996
        569           10       8.1833      -1.8167
        570            5       4.5712      -0.4288
        571            0       0.1227       0.1227
        572            0       0.0283       0.0283
