=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_23.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_23.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_23-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_23.Prodotto_2.Data
              Sottoarea_23.Prodotto_2.Day
              Sottoarea_23.Prodotto_2.Season
              Sottoarea_23.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_23.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_23.Prodotto_2.Data-remapped
              Lag_Sottoarea_23.Prodotto_2.Vendite-30
              Lag_Sottoarea_23.Prodotto_2.Vendite-60
              Lag_Sottoarea_23.Prodotto_2.Vendite-90
              Lag_Sottoarea_23.Prodotto_2.Vendite-365
              Sottoarea_23.Prodotto_2.Data-remapped^2
              Sottoarea_23.Prodotto_2.Data-remapped^3
              Sottoarea_23.Prodotto_2.Data-remapped*Lag_Sottoarea_23.Prodotto_2.Vendite-30
              Sottoarea_23.Prodotto_2.Data-remapped*Lag_Sottoarea_23.Prodotto_2.Vendite-60
              Sottoarea_23.Prodotto_2.Data-remapped*Lag_Sottoarea_23.Prodotto_2.Vendite-90
              Sottoarea_23.Prodotto_2.Data-remapped*Lag_Sottoarea_23.Prodotto_2.Vendite-365

Sottoarea_23.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_23.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            7       4.3812      -2.6188
        376            1       1.1523       0.1523
        377           22      14.3812      -7.6188
        378            2       2.4027       0.4027
        379            3       3.1595       0.1595
        380            4       3.7126      -0.2874
        381            5       4.4781      -0.5219
        382            0       1.0373       1.0373
        383            1       1.0174       0.0174
        384            2       2.8364       0.8364
        385            2       2.2106       0.2106
        386            4       3.7387      -0.2613
        387            2       2.4723       0.4723
        388            3       3.0947       0.0947
        389            2       2.0155       0.0155
        390            1       0.9575      -0.0425
        391            1       1.6908       0.6908
        392            2       2.3352       0.3352
        393            5       4.0507      -0.9493
        394            2       2.1972       0.1972
        395            3       3.3783       0.3783
        396            1       1.2874       0.2874
        397            0       0.5601       0.5601
        398            2       2.3602       0.3602
        399            2       2.2358       0.2358
        400            2       2.6872       0.6872
        401            5       4.2197      -0.7803
        402            2       2.6051       0.6051
        403            2        1.793       -0.207
        404            2        1.669       -0.331
        405            3       3.0098       0.0098
        406            3       2.8814      -0.1186
        407            3       2.9358      -0.0642
        408            3       3.1527       0.1527
        409            5       4.2758      -0.7242
        410            4       3.1071      -0.8929
        411            2       1.5919      -0.4081
        412            1       1.5743       0.5743
        413            3       3.0271       0.0271
        414            3       2.9562      -0.0438
        415            4        3.575       -0.425
        416            3       3.0797       0.0797
        417            2       2.1741       0.1741
        418            1       1.1006       0.1006
        419            3       3.0392       0.0392
        420            3       3.1094       0.1094
        421            2       2.3128       0.3128
        422            3       3.0309       0.0309
        423            4       3.5711      -0.4289
        424            4       3.1988      -0.8012
        425            1       1.1133       0.1133
        426            2       2.4008       0.4008
        427            3       2.8565      -0.1435
        428            3       2.9466      -0.0534
        429            4       3.8904      -0.1096
        430            2       2.5342       0.5342
        431            3       2.7982      -0.2018
        432            1       1.3332       0.3332
        433            5       4.2506      -0.7494
        434            3       4.0144       1.0144
        435            3       3.2249       0.2249
        436            3       3.0833       0.0833
        437            6       5.1071      -0.8929
        438            2        1.866       -0.134
        439            1       1.1396       0.1396
        440            3       3.0398       0.0398
        441            3         3.29         0.29
        442            3        2.788       -0.212
        443            4       3.7324      -0.2676
        444            3       3.2099       0.2099
        445            2       2.1569       0.1569
        446            2       1.6761      -0.3239
        447            3       3.2498       0.2498
        448            2        2.195        0.195
        449            3       3.1477       0.1477
        450            3       3.4134       0.4134
        451            4       3.6861      -0.3139
        452            1       1.3083       0.3083
        453            1       1.2067       0.2067
        454            2       2.6629       0.6629
        455            2       2.3746       0.3746
        456            2       2.5603       0.5603
        457            2       2.4645       0.4645
        458            5        4.175       -0.825
        459            3       2.9802      -0.0198
        460            2         1.75        -0.25
        461            2       2.4234       0.4234
        462            3       3.1164       0.1164
        463            4       4.0677       0.0677
        464            6       5.1367      -0.8633
        465            3       3.0566       0.0566
        466            0       0.7167       0.7167
        467            1       1.5235       0.5235
        468            5        4.104       -0.896
        469            5       4.4224      -0.5776
        470            4       3.6486      -0.3514
        471            3       3.1706       0.1706
        472            3       3.2554       0.2554
        473            4       3.0559      -0.9441
        474            1       1.1607       0.1607
        475            2         2.67         0.67
        476            1       2.0889       1.0889
        477            7       5.7492      -1.2508
        478            4       3.7818      -0.2182
        479            4       3.7423      -0.2577
        480            2       2.0171       0.0171
        481            1       1.3208       0.3208
        482            3       3.0693       0.0693
        483            5       4.7933      -0.2067
        484            2        2.749        0.749
        485            5       4.4388      -0.5612
        486            2       2.5943       0.5943
        487            1       1.5614       0.5614
        488            2       1.6764      -0.3236
        489            5       4.2551      -0.7449
        490           16      11.3661      -4.6339
        491            6       5.0236      -0.9764
        492            3        3.226        0.226
        493            7       5.4564      -1.5436
        494           13       8.7665      -4.2335
        495            1       1.2179       0.2179
        496            3       2.9674      -0.0326
        497            4        3.863       -0.137
        498            3       3.0296       0.0296
        499            4       3.8444      -0.1556
        500            2       2.8764       0.8764
        501            1       1.5778       0.5778
        502            3        2.326       -0.674
        503            4       3.5632      -0.4368
        504            2       2.5907       0.5907
        505            2       2.3729       0.3729
        506            3       3.1516       0.1516
        507            5       4.5968      -0.4032
        508            4       3.5469      -0.4531
        509            1       1.1767       0.1767
        510            1       1.8344       0.8344
        511            5       4.0965      -0.9035
        512            3       3.0286       0.0286
        513            3       3.0805       0.0805
        514            3       2.8737      -0.1263
        515            3       2.8562      -0.1438
        516            1       1.1698       0.1698
        517            1       1.7103       0.7103
        518            1       1.8621       0.8621
        519            2       2.4001       0.4001
        520            4       3.9118      -0.0882
        521            4       3.6548      -0.3452
        522            1       1.4497       0.4497
        523            2       1.8505      -0.1495
        524            5       4.2093      -0.7907
        525            3       2.8549      -0.1451
        526            3       2.8495      -0.1505
        527            4       3.7237      -0.2763
        528            1       2.1112       1.1112
        529            3        2.281       -0.719
        530            0       0.3767       0.3767
        531            4       3.0566      -0.9434
        532            3        3.059        0.059
        533            2       2.4043       0.4043
        534            3       2.8528      -0.1472
        535            3       2.8758      -0.1242
        536            0        0.618        0.618
        537            1       0.8089      -0.1911
        538            2       2.2577       0.2577
        539            3        2.932       -0.068
        540            1        1.563        0.563
        541            4       3.5896      -0.4104
        542            3        2.852       -0.148
        543            1       1.0424       0.0424
        544            0         0.26         0.26
        545            1       1.6127       0.6127
        546            2       2.3603       0.3603
        547            2       2.2985       0.2985
        548            2        2.296        0.296
        549            4       3.4914      -0.5086
        550            1       1.0158       0.0158
        551            0       0.2866       0.2866
        552            2       1.9754      -0.0246
        553            6       4.9055      -1.0945
        554            4       3.6332      -0.3668
        555            2       2.4894       0.4894
        556            3       3.1545       0.1545
        557            1       1.0665       0.0665
        558            1        0.806       -0.194
        559            1       1.5006       0.5006
        560            2       2.3272       0.3272
        561            2       2.2859       0.2859
        562            4       3.4428      -0.5572
        563            3       2.9101      -0.0899
        564            1       1.2093       0.2093
        565            1         0.69        -0.31
        566            2       2.4219       0.4219
        567            2       2.3645       0.3645
        568            3       2.8296      -0.1704
        569            2       2.1401       0.1401
        570            1       1.7749       0.7749
        571            1       1.0931       0.0931
        572            1       0.7531      -0.2469
        573            1       1.4522       0.4522
        574            3       2.6746      -0.3254
        575            2       2.2379       0.2379
        576            2       2.1074       0.1074
        577            3       3.0664       0.0664
        578            2       1.5559      -0.4441
        579            0       0.2343       0.2343
        580            3       2.5213      -0.4787
        581            2       2.5382       0.5382
        582            3       2.6846      -0.3154
        583            2        2.483        0.483
        584            3       2.8243      -0.1757
        585            0       0.3888       0.3888
        586            0       0.2633       0.2633
        587            1       1.3157       0.3157
        588            3       2.8353      -0.1647
        589            2       2.1439       0.1439
        590            2       2.3808       0.3808
        591            2        2.497        0.497
        592            0       0.7507       0.7507
        593            0         0.16         0.16
        594            2       1.9687      -0.0313
        595            2       2.1829       0.1829
        596            2        2.297        0.297
        597            2       2.0975       0.0975
        598            2       2.1733       0.1733
        599            1       1.0667       0.0667
        600            0       0.2524       0.2524
        601            1       1.4532       0.4532
        602            2       2.1475       0.1475
        603            1       1.5248       0.5248
        604            2       2.1816       0.1816
        605            3       3.0626       0.0626
        606            1       1.0193       0.0193
        607            0         0.16         0.16
        608            2       2.1144       0.1144
        609            2       2.2762       0.2762
        610            2        2.203        0.203
        611            1       1.7336       0.7336
        612            2       2.4172       0.4172
        613            0       0.3933       0.3933
        614            1        0.803       -0.197
        615            2       2.8178       0.8178
        616            1       1.7636       0.7636
        617            3       2.7824      -0.2176
        618            8        5.905       -2.095
        619            4       3.6995      -0.3005
        620            4       2.8312      -1.1688
        621            1         0.86        -0.14
        622            8       5.9294      -2.0706
        623            4       3.1375      -0.8625
        624            2       2.2484       0.2484
        625            2        2.269        0.269
        626            6       4.9929      -1.0071
        627            0        0.702        0.702
        628            1         1.01         0.01
        629            4       3.7371      -0.2629
        630            3       3.1516       0.1516
        631            3       2.9248      -0.0752
        632            2       2.2879       0.2879
        633            3       3.1804       0.1804
        634            3       2.4072      -0.5928
        635            0       0.3387       0.3387
        636            2       2.4392       0.4392
        637            1        1.719        0.719
        638            2       2.5229       0.5229
        639            6       4.5599      -1.4401
        640            3        3.192        0.192
        641            3       2.6995      -0.3005
        642            2       1.6095      -0.3905
        643            4       4.1491       0.1491
        644            5       4.1151      -0.8849
        645            7       5.1958      -1.8042
        646            4       3.9042      -0.0958
        647            5       4.2908      -0.7092
        648            0       1.2835       1.2835
        649            1       0.7856      -0.2144
        650            4       3.3426      -0.6574
        651            3       2.8655      -0.1345
        652            2       2.6417       0.6417
        653            4       3.6461      -0.3539
        654            3       3.2716       0.2716
        655            2       1.8592      -0.1408
        656            1        1.005        0.005
        657            3       2.9575      -0.0425
        658            2       2.2705       0.2705
        659            3       2.8402      -0.1598
        660            3       3.5077       0.5077
        661            3         3.18         0.18
        662            2       1.8463      -0.1537
        663            0       0.2967       0.2967
        664            2        2.319        0.319
        665            2       2.0947       0.0947
        666            2       2.3171       0.3171
        667            3       3.2203       0.2203
        668            3        3.108        0.108
        669            1       1.8302       0.8302
        670            0       0.1333       0.1333
        671            3        2.915       -0.085
        672            3       3.3321       0.3321
        673            2       2.4763       0.4763
        674            4       3.5925      -0.4075
        675            3       3.5231       0.5231
        676            2       2.0062       0.0062
        677            0       0.3333       0.3333
        678            2       3.0728       1.0728
        679            3       2.7819      -0.2181
        680            4       3.5819      -0.4181
        681            2       2.2533       0.2533
        682            2       2.4496       0.4496
        683            1       1.1349       0.1349
        684            1         0.76        -0.24
        685            2       2.1367       0.1367
        686            2       2.3983       0.3983
        687            3       2.8375      -0.1625
        688            2        2.277        0.277
        689            2       2.4136       0.4136
        690            1       1.2349       0.2349
        691            1       0.8166      -0.1834
        692            2         2.12         0.12
        693            2       2.2983       0.2983
        694            3       3.1346       0.1346
        695            4       3.5365      -0.4635
        696            5       4.1819      -0.8181
        697            2       1.9588      -0.0412
        698            0        0.223        0.223
        699            3       2.7636      -0.2364
        700            3       2.8131      -0.1869
        701            4       3.7155      -0.2845
        702            3       2.9298      -0.0702
        703            3       2.8614      -0.1386
        704            1       1.1033       0.1033
        705            0       0.1267       0.1267
        706            2       2.1417       0.1417
        707            1         1.48         0.48
        708            3       2.9141      -0.0859
        709            3       2.8443      -0.1557
        710            3        2.665       -0.335
        711            1       1.1917       0.1917
        712            0       0.3279       0.3279
        713            3       2.5638      -0.4362
        714            3        2.956       -0.044
        715            3       2.9625      -0.0375
        716            2       2.3301       0.3301
        717            3       2.8039      -0.1961
        718            2       1.7666      -0.2334
        719            1       0.7833      -0.2167
        720            2       2.1069       0.1069
        721            3       2.8267      -0.1733
        722            3       2.9425      -0.0575
        723            4       3.4347      -0.5653
        724            1       1.5782       0.5782
        725            0       0.7484       0.7484
        726            0       0.1633       0.1633
        727            2       2.0577       0.0577
        728            3       3.0297       0.0297
        729            1       1.8105       0.8105
        730            1       1.6276       0.6276
        731            0       0.9207       0.9207
        732            1        1.153        0.153
        733            1       0.8298      -0.1702
        734            2       2.1432       0.1432
        735            4       3.5567      -0.4433
        736            0       1.0622       1.0622
        737            3       2.9484      -0.0516
        738            2       2.5082       0.5082
        739            2       1.7199      -0.2801
        740            1       0.8292      -0.1708
        741            2       2.2141       0.2141
        742            4       3.6547      -0.3453
        743            2       2.1633       0.1633
        744            2       2.2682       0.2682
        745            4       3.7275      -0.2725
        746            2       1.8599      -0.1401
        747            0       0.1533       0.1533
        748            3       2.6633      -0.3367
        749            2       2.3455       0.3455
        750            2       2.2517       0.2517
        751            3       2.7596      -0.2404
        752            4        3.675       -0.325
        753            1       1.2096       0.2096
        754            0       0.3248       0.3248
        755            2       2.4141       0.4141
        756            3       2.8699      -0.1301
        757            3        2.907       -0.093
        758            2       2.3373       0.3373
        759            5       4.2963      -0.7037
        760            1       1.3962       0.3962
        761            0       0.1779       0.1779
        762            2         2.01         0.01
        763            3       2.9766      -0.0234
        764            3       3.1318       0.1318
        765            3       2.9986      -0.0014
        766            3       3.0322       0.0322
        767            3       2.6529      -0.3471
        768            1       0.7533      -0.2467
        769            2        2.119        0.119
        770            2       2.5133       0.5133
        771            4       3.6855      -0.3145
        772            3       3.0199       0.0199
        773            3       3.0645       0.0645
        774            1         1.36         0.36
        775            1         0.78        -0.22
        776            3       2.7862      -0.2138
        777            6       4.4719      -1.5281
        778            3       3.2499       0.2499
        779            4       3.4915      -0.5085
        780            2       2.7369       0.7369
        781            2       1.8233      -0.1767
        782            0       0.2733       0.2733
        783            2       2.1433       0.1433
        784            4       3.8218      -0.1782
        785            7       5.6966      -1.3034
        786            3       3.0261       0.0261
        787            3        3.325        0.325
        788            2         1.92        -0.08
        789            0       0.3323       0.3323
        790            4        3.366       -0.634
        791            4       3.8292      -0.1708
        792            5       4.7131      -0.2869
        793            4       3.5866      -0.4134
        794            6       4.8587      -1.1413
        795            3       2.4524      -0.5476
        796            1       0.7533      -0.2467
        797            2       2.1129       0.1129
        798            3       3.1243       0.1243
        799            5       4.4081      -0.5919
        800            3        3.255        0.255
        801            3       3.3598       0.3598
        802            2         1.96        -0.04
        803            1       0.7365      -0.2635
        804            1       1.4642       0.4642
        805            3       2.5818      -0.4182
        806            3       3.2974       0.2974
        807            4       3.6435      -0.3565
        808            3       3.2329       0.2329
        809            2         1.99        -0.01
        810            0       0.2266       0.2266
        811            2       1.8252      -0.1748
        812            0       1.0848       1.0848
        813            4       3.8106      -0.1894
        814            3       2.9477      -0.0523
        815            7         5.72        -1.28
        816            2       1.9829      -0.0171
        817            0         0.14         0.14
        818            0       0.6186       0.6186
        819            2       2.1514       0.1514
        820            4       3.7906      -0.2094
        821            2       2.6619       0.6619
        822            3       3.2829       0.2829
        823            2       1.9467      -0.0533
        824            1       0.6964      -0.3036
        825            3       2.6546      -0.3454
        826            4       3.5549      -0.4451
        827            2       2.3805       0.3805
        828            2       2.3261       0.3261
        829            4       3.6163      -0.3837
        830            2       1.9733      -0.0267
        831            0       0.0367       0.0367
        832            2       1.6422      -0.3578
        833            3       2.9998      -0.0002
        834            2       2.4873       0.4873
        835            3       2.8267      -0.1733
        836            3       2.9226      -0.0774
        837            2       1.7099      -0.2901
        838            0         0.12         0.12
        839            2        1.836       -0.164
        840            3       2.8727      -0.1273
        841            1       1.4963       0.4963
        842            3       2.8335      -0.1665
        843            2       2.5282       0.5282
        844            1         1.29         0.29
