=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_63.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_63.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_63-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_63.Prodotto_2.Data
              Sottoarea_63.Prodotto_2.Day
              Sottoarea_63.Prodotto_2.Season
              Sottoarea_63.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_63.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_63.Prodotto_2.Data-remapped
              Lag_Sottoarea_63.Prodotto_2.Vendite-30
              Lag_Sottoarea_63.Prodotto_2.Vendite-60
              Lag_Sottoarea_63.Prodotto_2.Vendite-90
              Lag_Sottoarea_63.Prodotto_2.Vendite-365
              Sottoarea_63.Prodotto_2.Data-remapped^2
              Sottoarea_63.Prodotto_2.Data-remapped^3
              Sottoarea_63.Prodotto_2.Data-remapped*Lag_Sottoarea_63.Prodotto_2.Vendite-30
              Sottoarea_63.Prodotto_2.Data-remapped*Lag_Sottoarea_63.Prodotto_2.Vendite-60
              Sottoarea_63.Prodotto_2.Data-remapped*Lag_Sottoarea_63.Prodotto_2.Vendite-90
              Sottoarea_63.Prodotto_2.Data-remapped*Lag_Sottoarea_63.Prodotto_2.Vendite-365

Sottoarea_63.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_63.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.5325      -0.4675
        376            1       0.8317      -0.1683
        377            1        1.185        0.185
        378            2       2.0326       0.0326
        379            2       1.6824      -0.3176
        380            2       1.8542      -0.1458
        381            2       1.6562      -0.3438
        382            0       0.6878       0.6878
        383            0       0.3495       0.3495
        384            2       1.6647      -0.3353
        385            5        3.775       -1.225
        386            2       1.7877      -0.2123
        387            2       1.8404      -0.1596
        388            2       1.6414      -0.3586
        389            1       1.0048       0.0048
        390            1       0.9232      -0.0768
        391            1       0.9816      -0.0184
        392            1       1.2568       0.2568
        393            1        1.067        0.067
        394            1        1.221        0.221
        395            1       1.2147       0.2147
        396            1       0.9597      -0.0403
        397            1         0.81        -0.19
        398            1       1.0554       0.0554
        399            1        1.234        0.234
        400            1       1.1551       0.1551
        401            2       1.9812      -0.0188
        402            2       1.8368      -0.1632
        403            2       1.9994      -0.0006
        404            1       0.9367      -0.0633
        405            1       1.0752       0.0752
        406            2       2.1556       0.1556
        407            1       1.1271       0.1271
        408            2       1.8047      -0.1953
        409            1       1.1082       0.1082
        410            3       2.4157      -0.5843
        411            1        0.928       -0.072
        412            0       0.3173       0.3173
        413            1       1.1624       0.1624
        414            1       1.1419       0.1419
        415            1       1.2823       0.2823
        416            1       1.1209       0.1209
        417            3       2.5798      -0.4202
        418            1        0.946       -0.054
        419            1       1.1277       0.1277
        420            2       2.0088       0.0088
        421            1       1.1007       0.1007
        422            2       1.8963      -0.1037
        423            1         1.16         0.16
        424            1       1.2767       0.2767
        425            0         0.18         0.18
        426            1       1.1673       0.1673
        427            2       2.1154       0.1154
        428            1       1.3093       0.3093
        429            1       1.3731       0.3731
        430            1       1.5143       0.5143
        431            1       1.0332       0.0332
        432            1       0.8731      -0.1269
        433            1       1.1243       0.1243
        434            5       3.6625      -1.3375
        435            2        1.819       -0.181
        436            1       1.2881       0.2881
        437            3       2.4876      -0.5124
        438            2       1.8098      -0.1902
        439            0         0.28         0.28
        440            1       1.0391       0.0391
        441            1       1.5263       0.5263
        442            2       1.7119      -0.2881
        443            2       1.6819      -0.3181
        444            2       1.6588      -0.3412
        445            2       1.7018      -0.2982
        446            1       0.7296      -0.2704
        447            1       1.0458       0.0458
        448            1        1.116        0.116
        449            2       1.7557      -0.2443
        450            2        1.748       -0.252
        451            2       2.0492       0.0492
        452            1       1.0433       0.0433
        453            0       0.2333       0.2333
        454            1       1.0667       0.0667
        455            1       1.3563       0.3563
        456            1        1.359        0.359
        457            1       1.3646       0.3646
        458            2       2.0614       0.0614
        459            1       0.8167      -0.1833
        460            0         0.22         0.22
        461            0       0.5343       0.5343
        462            1       1.1053       0.1053
        463            2       1.9191      -0.0809
        464            2        1.758       -0.242
        465            4       3.3875      -0.6125
        466            0       0.3633       0.3633
        467            1       0.9262      -0.0738
        468            3       2.2472      -0.7528
        469            2       1.8607      -0.1393
        470            2       2.4019       0.4019
        471            2       2.2514       0.2514
        472            3        2.657       -0.343
        473            1       1.0262       0.0262
        474            1       0.8665      -0.1335
        475            2       1.8753      -0.1247
        476            1       1.4317       0.4317
        477            4        3.212       -0.788
        478            4       3.1796      -0.8204
        479            4       3.3696      -0.6304
        480            2       1.4517      -0.5483
        481            1       0.9951      -0.0049
        482            1       1.1661       0.1661
        483            2        1.738       -0.262
        484            2       1.9487      -0.0513
        485            2       1.9614      -0.0386
        486            2       2.0133       0.0133
        487            0       0.2892       0.2892
        488            1       0.9784      -0.0216
        489            2       1.6152      -0.3848
        490            1       1.2471       0.2471
        491            2       1.7724      -0.2276
        492            1       1.3473       0.3473
        493            1       1.3083       0.3083
        494            1       0.8579      -0.1421
        495            0       0.2357       0.2357
        496            1       1.0395       0.0395
        497            1       1.0842       0.0842
        498            1       1.0974       0.0974
        499            1        1.136        0.136
        500            1       1.1587       0.1587
        501            0       0.2992       0.2992
        502            2       1.4196      -0.5804
        503            1       1.0525       0.0525
        504            1       1.1482       0.1482
        505            1       0.9581      -0.0419
        506            1       1.1266       0.1266
        507            2       1.8283      -0.1717
        508            1       0.8092      -0.1908
        509            0       0.1991       0.1991
        510            1       1.2014       0.2014
        511            2       1.6128      -0.3872
        512            1       1.0891       0.0891
        513            1       1.1483       0.1483
        514            1       1.0857       0.0857
