=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_56.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_56.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_56-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_56.Prodotto_1.Data
              Sottoarea_56.Prodotto_1.Day
              Sottoarea_56.Prodotto_1.Season
              Sottoarea_56.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_56.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_56.Prodotto_1.Data-remapped
              Lag_Sottoarea_56.Prodotto_1.Vendite-30
              Lag_Sottoarea_56.Prodotto_1.Vendite-60
              Lag_Sottoarea_56.Prodotto_1.Vendite-90
              Lag_Sottoarea_56.Prodotto_1.Vendite-365
              Sottoarea_56.Prodotto_1.Data-remapped^2
              Sottoarea_56.Prodotto_1.Data-remapped^3
              Sottoarea_56.Prodotto_1.Data-remapped*Lag_Sottoarea_56.Prodotto_1.Vendite-30
              Sottoarea_56.Prodotto_1.Data-remapped*Lag_Sottoarea_56.Prodotto_1.Vendite-60
              Sottoarea_56.Prodotto_1.Data-remapped*Lag_Sottoarea_56.Prodotto_1.Vendite-90
              Sottoarea_56.Prodotto_1.Data-remapped*Lag_Sottoarea_56.Prodotto_1.Vendite-365

Sottoarea_56.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_56.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0            0            0
        376            0            0            0
        377            0       0.3262       0.3262
        378            0       0.1115       0.1115
        379            0       0.4149       0.4149
        380            1       0.9242      -0.0758
        381            1       0.8995      -0.1005
        382            0            0            0
        383            0            0            0
        384            1       0.8916      -0.1084
        385            0       0.0658       0.0658
        386            1        0.879       -0.121
        387            1       0.9514      -0.0486
        388            1       0.8973      -0.1027
        389            0       0.0031       0.0031
        390            0       0.0071       0.0071
        391            1       0.9529      -0.0471
        392            0       0.2306       0.2306
        393            1          0.9         -0.1
        394            1       1.0035       0.0035
        395            1            1            0
        396            0       0.0071       0.0071
        397            0       0.0033       0.0033
        398            1       0.9833      -0.0167
        399            1       0.7857      -0.2143
        400            1       0.9264      -0.0736
        401            1       1.0699       0.0699
        402            1            1            0
        403            0       0.0033       0.0033
        404            0            0            0
        405            1       0.9933      -0.0067
        406            1       0.7121      -0.2879
        407            1       0.8414      -0.1586
        408            1       1.0038       0.0038
        409            1       0.9538      -0.0462
        410            0            0            0
        411            0            0            0
        412            1       0.9798      -0.0202
        413            0       0.2698       0.2698
        414            1       0.8749      -0.1251
        415            2       1.5747      -0.4253
        416            1         0.99        -0.01
        417            0            0            0
        418            0       0.0022       0.0022
        419            1       0.9477      -0.0523
        420            0       0.1033       0.1033
        421            0       0.1476       0.1476
        422            1        1.055        0.055
        423            1       0.9599      -0.0401
        424            0            0            0
        425            0       0.0056       0.0056
        426            1       0.9667      -0.0333
        427            1       0.6966      -0.3034
        428            0       0.2427       0.2427
        429            1       0.9573      -0.0427
        430            1       0.8086      -0.1914
        431            0            0            0
        432            0            0            0
        433            1       0.9567      -0.0433
        434            0       0.3346       0.3346
        435            1       0.8598      -0.1402
        436            1       0.9739      -0.0261
        437            0       0.3461       0.3461
        438            0            0            0
        439            0            0            0
        440            1       0.9832      -0.0168
        441            1       0.7179      -0.2821
        442            1       0.8939      -0.1061
        443            1       0.9817      -0.0183
        444            0       0.3259       0.3259
        445            0       0.0039       0.0039
        446            0           -0           -0
        447            1       0.9498      -0.0502
        448            0       0.1433       0.1433
        449            1       0.9099      -0.0901
        450            1       1.0037       0.0037
        451            1       0.7858      -0.2142
        452            0       0.0033       0.0033
        453            0           -0           -0
        454            1         0.82        -0.18
        455            0       0.1377       0.1377
        456            1       0.8986      -0.1014
        457            1       0.7587      -0.2413
        458            0        0.289        0.289
        459            0           -0           -0
        460            0           -0           -0
        461            0       0.1639       0.1639
        462            0       0.1333       0.1333
        463            0       0.2948       0.2948
        464            0       0.2791       0.2791
        465            1       0.8318      -0.1682
        466            0       0.0033       0.0033
        467            0            0            0
        468            0       0.1639       0.1639
        469            1          0.8         -0.2
        470            1       0.6682      -0.3318
        471            0       0.2219       0.2219
        472            1       0.8928      -0.1072
        473            0            0            0
        474            0            0            0
        475            0       0.1732       0.1732
        476            1       0.7259      -0.2741
        477            0       0.1906       0.1906
        478            1       0.7225      -0.2775
        479            1       0.7741      -0.2259
        480            0            0            0
        481            0       0.0002       0.0002
        482            1       0.7145      -0.2855
        483            0       0.3065       0.3065
        484            0       0.1062       0.1062
        485            0       0.3312       0.3312
        486            0       0.1933       0.1933
        487            0       0.0033       0.0033
        488            0       0.0002       0.0002
        489            0       0.3363       0.3363
        490            1       0.7316      -0.2684
        491            1       0.8857      -0.1143
        492            1       0.7421      -0.2579
        493            0       0.2346       0.2346
        494            0            0            0
        495            0       0.0033       0.0033
        496            1       0.7203      -0.2797
        497            0       0.1902       0.1902
        498            1       0.8283      -0.1717
        499            0       0.1305       0.1305
        500            0       0.2187       0.2187
        501            0            0            0
        502            0       0.0033       0.0033
        503            1       0.7231      -0.2769
        504            0       0.1299       0.1299
        505            0       0.2575       0.2575
        506            0       0.1769       0.1769
        507            1       0.8426      -0.1574
        508            0            0            0
        509            0       0.0033       0.0033
        510            0       0.3034       0.3034
        511            0         0.21         0.21
        512            0       0.2199       0.2199
        513            0       0.1934       0.1934
        514            1       0.8921      -0.1079
