=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_53.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_53.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_53-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_53.Prodotto_1.Data
              Sottoarea_53.Prodotto_1.Day
              Sottoarea_53.Prodotto_1.Season
              Sottoarea_53.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_53.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_53.Prodotto_1.Data-remapped
              Lag_Sottoarea_53.Prodotto_1.Vendite-30
              Lag_Sottoarea_53.Prodotto_1.Vendite-60
              Lag_Sottoarea_53.Prodotto_1.Vendite-90
              Lag_Sottoarea_53.Prodotto_1.Vendite-365
              Sottoarea_53.Prodotto_1.Data-remapped^2
              Sottoarea_53.Prodotto_1.Data-remapped^3
              Sottoarea_53.Prodotto_1.Data-remapped*Lag_Sottoarea_53.Prodotto_1.Vendite-30
              Sottoarea_53.Prodotto_1.Data-remapped*Lag_Sottoarea_53.Prodotto_1.Vendite-60
              Sottoarea_53.Prodotto_1.Data-remapped*Lag_Sottoarea_53.Prodotto_1.Vendite-90
              Sottoarea_53.Prodotto_1.Data-remapped*Lag_Sottoarea_53.Prodotto_1.Vendite-365

Sottoarea_53.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_53.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       2.4399      -0.5601
        376            0       0.1233       0.1233
        377            4       3.8258      -0.1742
        378            7       5.7944      -1.2056
        379            6        5.161       -0.839
        380            5       4.9819      -0.0181
        381            4       5.0166       1.0166
        382            2       1.8218      -0.1782
        383            0       0.0507       0.0507
        384            8       7.1393      -0.8607
        385            6       5.5693      -0.4307
        386            4       4.6447       0.6447
        387            7       6.6219      -0.3781
        388           11       8.5092      -2.4908
        389            0       0.5523       0.5523
        390            0       0.2049       0.2049
        391            9       7.8498      -1.1502
        392            3       3.9979       0.9979
        393            5       4.9765      -0.0235
        394            4       5.9663       1.9663
        395            4       4.9781       0.9781
        396            1        1.166        0.166
        397            0       0.0134       0.0134
        398            9       7.7815      -1.2185
        399            3        3.929        0.929
        400            4       4.5082       0.5082
        401           16       12.187       -3.813
        402            6       6.3037       0.3037
        403            2       1.5843      -0.4157
        404            0         0.05         0.05
        405            6        5.763       -0.237
        406            4       4.6437       0.6437
        407            8       6.6571      -1.3429
        408           11       9.5821      -1.4179
        409            6       5.9504      -0.0496
        410            0       0.6453       0.6453
        411            0       0.0375       0.0375
        412            5       5.1786       0.1786
        413            7       5.9014      -1.0986
        414            4       4.6652       0.6652
        415            5       5.5578       0.5578
        416           12       9.7207      -2.2793
        417            1       1.0601       0.0601
        418            0       0.0373       0.0373
        419            4       4.6161       0.6161
        420            7       6.4447      -0.5553
        421            7       6.0668      -0.9332
        422            7       6.0089      -0.9911
        423            4       4.6238       0.6238
        424            1       1.1793       0.1793
        425            0       0.0744       0.0744
        426            8       7.0282      -0.9718
        427            3       4.1241       1.1241
        428            3       4.0602       1.0602
        429            3       4.4742       1.4742
        430           10       8.8995      -1.1005
        431            1       1.1902       0.1902
        432            0       0.1225       0.1225
        433            6       5.7801      -0.2199
