=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_26.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_26.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_26-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_26.Prodotto_2.Data
              Sottoarea_26.Prodotto_2.Day
              Sottoarea_26.Prodotto_2.Season
              Sottoarea_26.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_26.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_26.Prodotto_2.Data-remapped
              Lag_Sottoarea_26.Prodotto_2.Vendite-30
              Lag_Sottoarea_26.Prodotto_2.Vendite-60
              Lag_Sottoarea_26.Prodotto_2.Vendite-90
              Lag_Sottoarea_26.Prodotto_2.Vendite-365
              Sottoarea_26.Prodotto_2.Data-remapped^2
              Sottoarea_26.Prodotto_2.Data-remapped^3
              Sottoarea_26.Prodotto_2.Data-remapped*Lag_Sottoarea_26.Prodotto_2.Vendite-30
              Sottoarea_26.Prodotto_2.Data-remapped*Lag_Sottoarea_26.Prodotto_2.Vendite-60
              Sottoarea_26.Prodotto_2.Data-remapped*Lag_Sottoarea_26.Prodotto_2.Vendite-90
              Sottoarea_26.Prodotto_2.Data-remapped*Lag_Sottoarea_26.Prodotto_2.Vendite-365

Sottoarea_26.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_26.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       2.0145       0.0145
        376            1       1.4199       0.4199
        377            2       2.5187       0.5187
        378            2       1.9177      -0.0823
        379            3       3.0665       0.0665
        380            4       3.9491      -0.0509
        381            3       2.9261      -0.0739
        382            1       1.4609       0.4609
        383            1       1.2991       0.2991
        384            3       2.6509      -0.3491
        385            4        3.661       -0.339
        386            3        2.909       -0.091
        387            4       4.0471       0.0471
        388            3       2.9729      -0.0271
        389            1       1.1783       0.1783
        390            1       1.2925       0.2925
        391            2       2.1259       0.1259
        392            2       2.3807       0.3807
        393            2       2.3925       0.3925
        394            5       4.4587      -0.5413
        395            3       3.1267       0.1267
        396            1       1.4055       0.4055
        397            1       1.4295       0.4295
        398            2       2.2596       0.2596
        399            2       2.5267       0.5267
        400            4       3.6524      -0.3476
        401            4       3.8622      -0.1378
        402            2       2.8291       0.8291
        403            3       2.5915      -0.4085
        404            2       1.9604      -0.0396
        405            2       2.2585       0.2585
        406            3       3.0249       0.0249
        407            3       3.0804       0.0804
        408            2        2.828        0.828
        409            6       4.8461      -1.1539
        410            5       3.6297      -1.3703
        411            3       2.3311      -0.6689
        412            3       3.1038       0.1038
        413            5       4.3428      -0.6572
        414            6        5.212       -0.788
        415            4       4.0998       0.0998
        416            3       3.3293       0.3293
        417            2       2.5017       0.5017
        418            1       1.2945       0.2945
        419            6       4.9539      -1.0461
        420            4       3.8568      -0.1432
        421            3       3.0182       0.0182
        422            3       3.8565       0.8565
        423            5       4.2217      -0.7783
        424            3       2.9667      -0.0333
        425            1       1.2194       0.2194
        426            5        4.589       -0.411
        427            3       3.5482       0.5482
        428            4       3.8289      -0.1711
        429           11       8.2422      -2.7578
        430            1        2.438        1.438
        431            5       4.0909      -0.9091
        432            1       1.2727       0.2727
        433            3       2.9403      -0.0597
        434            4       3.9265      -0.0735
        435            3       3.2446       0.2446
        436            5       4.9973      -0.0027
        437            3       3.2815       0.2815
        438            2       1.9004      -0.0996
        439            0       0.5276       0.5276
        440            2       2.2517       0.2517
        441            3        3.275        0.275
        442            3        3.107        0.107
        443            4       3.7945      -0.2055
        444            6       5.1065      -0.8935
        445            2       1.8717      -0.1283
        446            2       1.6614      -0.3386
        447            2        2.073        0.073
        448            2       2.2788       0.2788
        449            4       3.9445      -0.0555
        450            4       3.8494      -0.1506
        451            4       3.6533      -0.3467
        452            1       1.6545       0.6545
        453            1       1.2717       0.2717
        454            2       2.2806       0.2806
        455            3        3.087        0.087
        456            2       2.3166       0.3166
        457            4       3.8958      -0.1042
        458            4       3.7258      -0.2742
        459            6       4.6305      -1.3695
        460            2       1.9692      -0.0308
        461            1       1.6927       0.6927
        462            3       3.4809       0.4809
