=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_71.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_71.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_71-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_71.Prodotto_2.Data
              Sottoarea_71.Prodotto_2.Day
              Sottoarea_71.Prodotto_2.Season
              Sottoarea_71.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_71.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_71.Prodotto_2.Data-remapped
              Lag_Sottoarea_71.Prodotto_2.Vendite-30
              Lag_Sottoarea_71.Prodotto_2.Vendite-60
              Lag_Sottoarea_71.Prodotto_2.Vendite-90
              Lag_Sottoarea_71.Prodotto_2.Vendite-365
              Sottoarea_71.Prodotto_2.Data-remapped^2
              Sottoarea_71.Prodotto_2.Data-remapped^3
              Sottoarea_71.Prodotto_2.Data-remapped*Lag_Sottoarea_71.Prodotto_2.Vendite-30
              Sottoarea_71.Prodotto_2.Data-remapped*Lag_Sottoarea_71.Prodotto_2.Vendite-60
              Sottoarea_71.Prodotto_2.Data-remapped*Lag_Sottoarea_71.Prodotto_2.Vendite-90
              Sottoarea_71.Prodotto_2.Data-remapped*Lag_Sottoarea_71.Prodotto_2.Vendite-365

Sottoarea_71.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_71.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.5966      -0.4034
        376            0         0.08         0.08
        377            1       0.8201      -0.1799
        378            0       0.3727       0.3727
        379            1       1.0145       0.0145
        380            1       0.9501      -0.0499
        381            1       1.1751       0.1751
        382            0       0.3122       0.3122
        383            0       0.1515       0.1515
        384            1       0.9767      -0.0233
        385            1       0.8677      -0.1323
        386            1       1.0082       0.0082
        387            1       0.9805      -0.0195
        388            2       1.6331      -0.3669
        389            1       0.7141      -0.2859
        390            1       0.7156      -0.2844
        391            1       0.9933      -0.0067
        392            1       0.9185      -0.0815
        393            1       0.9518      -0.0482
        394            1       0.9239      -0.0761
        395            1       1.1054       0.1054
        396            0       0.3454       0.3454
        397            0       0.2033       0.2033
        398            1       0.9401      -0.0599
        399            1       0.9945      -0.0055
        400            0       0.3703       0.3703
        401            0       0.3556       0.3556
        402            1       0.9704      -0.0296
        403            1       1.0617       0.0617
        404            1        0.793       -0.207
        405            1       0.8899      -0.1101
        406            1       0.9977      -0.0023
        407            1       0.9531      -0.0469
        408            1       0.9071      -0.0929
        409            2       1.5626      -0.4374
        410            2       1.5493      -0.4507
        411            0       0.2966       0.2966
        412            0       0.3227       0.3227
        413            1       0.9944      -0.0056
        414            1       0.9966      -0.0034
        415            1       1.0161       0.0161
        416            1       1.0267       0.0267
        417            1       1.0757       0.0757
        418            1        0.772       -0.228
        419            1       0.8805      -0.1195
        420            1       1.0148       0.0148
        421            1       1.0033       0.0033
        422            2       1.8088      -0.1912
        423            1       1.0333       0.0333
        424            1       1.0057       0.0057
        425            1       0.7389      -0.2611
        426            0        0.367        0.367
        427            1       0.9906      -0.0094
        428            1         0.99        -0.01
        429            2       1.8391      -0.1609
        430            1       1.0512       0.0512
        431            1       0.7152      -0.2848
        432            0       0.2098       0.2098
        433            1       0.9366      -0.0634
        434            1       1.0295       0.0295
        435            1       1.0428       0.0428
        436            1       1.0302       0.0302
        437            1       1.0141       0.0141
        438            0       0.3152       0.3152
        439            0       0.1192       0.1192
        440            1       0.8813      -0.1187
        441            1       0.9932      -0.0068
        442            1       0.9172      -0.0828
        443            1       0.8465      -0.1535
        444            1       1.0283       0.0283
        445            1       0.8122      -0.1878
        446            0       0.3166       0.3166
        447            1       0.9866      -0.0134
        448            1       0.8693      -0.1307
        449            1       1.0126       0.0126
        450            1       1.0423       0.0423
        451            2       1.6193      -0.3807
        452            1       0.9306      -0.0694
        453            1       0.7152      -0.2848
        454            1       0.9866      -0.0134
        455            1       1.0797       0.0797
        456            1       0.9789      -0.0211
        457            1       1.0081       0.0081
        458            1       1.2096       0.2096
        459            1       0.9265      -0.0735
        460            0       0.2165       0.2165
        461            1       0.9482      -0.0518
        462            1       1.0208       0.0208
        463            2       1.5485      -0.4515
        464            1       1.0441       0.0441
        465            1       1.0361       0.0361
        466            0       0.2733       0.2733
        467            1       0.6767      -0.3233
        468            1       0.8808      -0.1192
        469            1       1.0018       0.0018
        470            1       1.0752       0.0752
        471            1       0.9307      -0.0693
        472            1       1.0174       0.0174
        473            1       0.7233      -0.2767
        474            0         0.29         0.29
        475            0       0.2744       0.2744
        476            1       0.8418      -0.1582
        477            0       0.4027       0.4027
        478            2       1.6394      -0.3606
        479            1       0.9968      -0.0032
        480            1       0.8808      -0.1192
        481            0       0.1699       0.1699
        482            0       0.2599       0.2599
        483            2       1.6251      -0.3749
        484            1       0.8417      -0.1583
        485            1       1.2045       0.2045
        486            1       0.9034      -0.0966
        487            0         0.32         0.32
        488            1       0.6865      -0.3135
        489            1       0.7487      -0.2513
        490            1       1.0096       0.0096
        491            1       0.9636      -0.0364
        492            2       1.6864      -0.3136
        493            1       1.0859       0.0859
        494            1       0.8452      -0.1548
        495            0       0.2265       0.2265
        496            1       0.9864      -0.0136
        497            1       1.1612       0.1612
        498            1       0.9546      -0.0454
        499            1       1.2725       0.2725
        500            1       1.0955       0.0955
        501            0       0.2867       0.2867
        502            1       0.6556      -0.3444
        503            2       1.3927      -0.6073
        504            1       0.9894      -0.0106
        505            0       0.2764       0.2764
