=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_33.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_33.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_33-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_33.Prodotto_1.Data
              Sottoarea_33.Prodotto_1.Day
              Sottoarea_33.Prodotto_1.Season
              Sottoarea_33.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_33.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_33.Prodotto_1.Data-remapped
              Lag_Sottoarea_33.Prodotto_1.Vendite-30
              Lag_Sottoarea_33.Prodotto_1.Vendite-60
              Lag_Sottoarea_33.Prodotto_1.Vendite-90
              Lag_Sottoarea_33.Prodotto_1.Vendite-365
              Sottoarea_33.Prodotto_1.Data-remapped^2
              Sottoarea_33.Prodotto_1.Data-remapped^3
              Sottoarea_33.Prodotto_1.Data-remapped*Lag_Sottoarea_33.Prodotto_1.Vendite-30
              Sottoarea_33.Prodotto_1.Data-remapped*Lag_Sottoarea_33.Prodotto_1.Vendite-60
              Sottoarea_33.Prodotto_1.Data-remapped*Lag_Sottoarea_33.Prodotto_1.Vendite-90
              Sottoarea_33.Prodotto_1.Data-remapped*Lag_Sottoarea_33.Prodotto_1.Vendite-365

Sottoarea_33.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_33.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.3301       0.3301
        376            0            0            0
        377            1        1.225        0.225
        378            1       1.2453       0.2453
        379            2       1.8142      -0.1858
        380            2       1.7572      -0.2428
        381            1       1.2571       0.2571
        382            1       0.7673      -0.2327
        383            0            0            0
        384            1       1.2884       0.2884
        385            2       1.8409      -0.1591
        386            2       1.8744      -0.1256
        387            2       1.9478      -0.0522
        388            2       1.7894      -0.2106
        389            1        0.759       -0.241
        390            0       0.0187       0.0187
        391            2       1.8413      -0.1587
        392            2        1.997       -0.003
        393            1       1.3906       0.3906
        394            2       2.0214       0.0214
        395            1       1.2651       0.2651
        396            0       0.1805       0.1805
        397            0            0            0
        398            2       1.8811      -0.1189
        399            2       1.9768      -0.0232
        400            1       1.2784       0.2784
        401            2       2.1293       0.1293
        402            2       1.9528      -0.0472
        403            0       0.2537       0.2537
        404            0            0            0
        405            2       1.8027      -0.1973
        406            2       2.0192       0.0192
        407            2       1.8612      -0.1388
        408            3       2.6299      -0.3701
        409            2       1.9495      -0.0505
        410            1       0.5942      -0.4058
        411            0            0            0
        412            2       1.9829      -0.0171
        413            2       2.0068       0.0068
        414            2       2.0065       0.0065
        415            2       2.0561       0.0561
        416            2       2.0161       0.0161
        417            0        0.055        0.055
        418            0       0.0067       0.0067
        419            2       1.9463      -0.0537
        420            2       2.0163       0.0163
        421            2       2.0024       0.0024
        422            2       1.9946      -0.0054
        423            2       1.9686      -0.0314
        424            0       0.0144       0.0144
        425            0       0.0183       0.0183
        426            1       1.2187       0.2187
        427            2       1.9774      -0.0226
        428            2       2.0382       0.0382
        429            2       1.9879      -0.0121
        430            2       2.0086       0.0086
        431            0       0.0124       0.0124
        432            0       0.0248       0.0248
        433            1       1.2802       0.2802
        434            2       2.0141       0.0141
        435            3       2.6932      -0.3068
