=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_22.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_22.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_22-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_22.Prodotto_2.Data
              Sottoarea_22.Prodotto_2.Day
              Sottoarea_22.Prodotto_2.Season
              Sottoarea_22.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_22.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_22.Prodotto_2.Data-remapped
              Lag_Sottoarea_22.Prodotto_2.Vendite-30
              Lag_Sottoarea_22.Prodotto_2.Vendite-60
              Lag_Sottoarea_22.Prodotto_2.Vendite-90
              Lag_Sottoarea_22.Prodotto_2.Vendite-365
              Sottoarea_22.Prodotto_2.Data-remapped^2
              Sottoarea_22.Prodotto_2.Data-remapped^3
              Sottoarea_22.Prodotto_2.Data-remapped*Lag_Sottoarea_22.Prodotto_2.Vendite-30
              Sottoarea_22.Prodotto_2.Data-remapped*Lag_Sottoarea_22.Prodotto_2.Vendite-60
              Sottoarea_22.Prodotto_2.Data-remapped*Lag_Sottoarea_22.Prodotto_2.Vendite-90
              Sottoarea_22.Prodotto_2.Data-remapped*Lag_Sottoarea_22.Prodotto_2.Vendite-365

Sottoarea_22.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_22.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            5       3.1242      -1.8758
        376            1       1.0275       0.0275
        377           14       9.0275      -4.9725
        378            1       1.5562       0.5562
        379            2       2.4283       0.4283
        380            7       5.4129      -1.5871
        381            3        2.903       -0.097
        382            0       1.2755       1.2755
        383            0       0.2226       0.2226
        384            2       2.1088       0.1088
        385            2       2.1089       0.1089
        386            2       2.2129       0.2129
        387            2        2.412        0.412
        388            3       2.6466      -0.3534
        389            1       1.3284       0.3284
        390            1       1.0164       0.0164
        391            1       1.4152       0.4152
        392            1       1.2657       0.2657
        393            3       2.7229      -0.2771
        394            1       1.7076       0.7076
        395            2       2.2974       0.2974
        396            1       1.3542       0.3542
        397            0       0.2706       0.2706
        398            2        1.992       -0.008
        399            1       1.2459       0.2459
        400            2       2.0744       0.0744
        401            4       3.4901      -0.5099
        402            1       1.3985       0.3985
        403            2       1.8009      -0.1991
        404            2       1.5161      -0.4839
        405            2        2.075        0.075
        406            2       2.1283       0.1283
        407            2       2.2646       0.2646
        408            2       2.4414       0.4414
        409            2       2.2797       0.2797
        410            3       3.1745       0.1745
        411            1       0.9975      -0.0025
        412            1       2.2157       1.2157
        413            2       1.8412      -0.1588
        414            3       2.7615      -0.2385
        415            3       2.9848      -0.0152
        416            3       2.7084      -0.2916
        417            3       2.5616      -0.4384
        418            1       0.8889      -0.1111
        419            1       1.3869       0.3869
        420            2       2.1695       0.1695
        421            2       2.1134       0.1134
        422            3        2.754       -0.246
        423            3       2.7712      -0.2288
        424            2       2.0319       0.0319
        425            1       0.9156      -0.0844
        426            2       1.8321      -0.1679
        427            2        2.099        0.099
        428            3       2.8018      -0.1982
        429            3       2.9477      -0.0523
        430            1       1.4977       0.4977
        431            3       2.8878      -0.1122
        432            1       1.1948       0.1948
        433            2       1.9652      -0.0348
        434            3       2.7575      -0.2425
        435            3       2.7811      -0.2189
        436            3       3.1497       0.1497
        437            2       2.1364       0.1364
        438            3       2.2704      -0.7296
        439            0       0.3327       0.3327
        440            2       1.9387      -0.0613
        441            3       2.8035      -0.1965
        442            2       2.0323       0.0323
        443            4       3.3983      -0.6017
        444            3       2.7089      -0.2911
        445            1       1.5918       0.5918
        446            0        0.318        0.318
        447            2       2.3639       0.3639
        448            2       1.8136      -0.1864
        449            2       1.9799      -0.0201
        450            4       3.8344      -0.1656
        451            2        2.238        0.238
        452            1       1.2369       0.2369
        453            1       0.9102      -0.0898
        454            1       1.3897       0.3897
        455            2       2.3057       0.3057
        456            1       1.5516       0.5516
        457            2       2.3587       0.3587
        458            3       2.9171      -0.0829
        459            2       1.6728      -0.3272
        460            2       1.6337      -0.3663
        461            1        1.607        0.607
        462            2       2.1867       0.1867
        463            3       2.7065      -0.2935
        464            3       2.9004      -0.0996
