=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_46.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_46.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_46-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_46.Prodotto_2.Data
              Sottoarea_46.Prodotto_2.Day
              Sottoarea_46.Prodotto_2.Season
              Sottoarea_46.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_46.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_46.Prodotto_2.Data-remapped
              Lag_Sottoarea_46.Prodotto_2.Vendite-30
              Lag_Sottoarea_46.Prodotto_2.Vendite-60
              Lag_Sottoarea_46.Prodotto_2.Vendite-90
              Lag_Sottoarea_46.Prodotto_2.Vendite-365
              Sottoarea_46.Prodotto_2.Data-remapped^2
              Sottoarea_46.Prodotto_2.Data-remapped^3
              Sottoarea_46.Prodotto_2.Data-remapped*Lag_Sottoarea_46.Prodotto_2.Vendite-30
              Sottoarea_46.Prodotto_2.Data-remapped*Lag_Sottoarea_46.Prodotto_2.Vendite-60
              Sottoarea_46.Prodotto_2.Data-remapped*Lag_Sottoarea_46.Prodotto_2.Vendite-90
              Sottoarea_46.Prodotto_2.Data-remapped*Lag_Sottoarea_46.Prodotto_2.Vendite-365

Sottoarea_46.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_46.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            7       4.6722      -2.3278
        376            0       0.7341       0.7341
        377           32      20.8008     -11.1992
        378            4       6.0745       2.0745
        379            8       6.0779      -1.9221
        380            4        4.042        0.042
        381            4       3.9848      -0.0152
        382            0       1.7266       1.7266
        383            0       0.1312       0.1312
        384            4       4.7726       0.7726
        385            7       5.7061      -1.2939
        386            4       4.1012       0.1012
        387            3       3.2881       0.2881
        388            5       4.8173      -0.1827
        389            1       1.0603       0.0603
        390            0       0.2708       0.2708
        391            4       4.7986       0.7986
        392            3       3.4496       0.4496
        393            5       4.2228      -0.7772
        394            2       2.7345       0.7345
        395            4       3.9744      -0.0256
        396            1       1.2124       0.2124
        397            1        0.835       -0.165
        398            4       3.8772      -0.1228
        399            3       3.5321       0.5321
        400            3       3.4664       0.4664
        401            2       2.6693       0.6693
        402            4       3.8375      -0.1625
        403            3       3.0355       0.0355
        404            1       0.8776      -0.1224
        405            3       3.3731       0.3731
        406            4       3.8523      -0.1477
        407            4       3.9005      -0.0995
        408            3       3.2349       0.2349
        409            5       4.4661      -0.5339
        410            4       3.5742      -0.4258
        411            1       0.9282      -0.0718
        412            3       3.2512       0.2512
        413            4       4.0155       0.0155
        414            4         3.56        -0.44
        415            4       5.1863       1.1863
        416            4       4.0499       0.0499
        417            2       2.4929       0.4929
        418            1       0.8524      -0.1476
        419            2       2.2786       0.2786
        420            5       4.6676      -0.3324
        421            2       2.5329       0.5329
        422            4       4.3193       0.3193
        423            4       4.0716       0.0716
        424            3       2.9521      -0.0479
        425            0        0.439        0.439
        426            2       2.3486       0.3486
        427            4       4.0552       0.0552
        428            2       2.5892       0.5892
        429            8       6.3518      -1.6482
        430            3       3.4706       0.4706
        431            8       6.1612      -1.8388
        432            1       1.2725       0.2725
        433            6        5.202       -0.798
        434            5       4.4974      -0.5026
        435            3       3.4125       0.4125
        436            5       4.6533      -0.3467
        437            5       4.6552      -0.3448
        438            3       3.5648       0.5648
        439            0       0.4512       0.4512
        440            3       3.7149       0.7149
        441            4       3.9864      -0.0136
        442            3       3.3046       0.3046
        443            4       3.9264      -0.0736
        444            5       4.3327      -0.6673
        445            3       5.1801       2.1801
        446            1       1.1194       0.1194
        447            4       3.9715      -0.0285
        448            8       6.5254      -1.4746
        449            6       5.0058      -0.9942
        450            4       4.1699       0.1699
        451            4        4.135        0.135
        452            9       6.8084      -2.1916
        453            2       1.7349      -0.2651
        454            5       4.4708      -0.5292
        455            2       3.1746       1.1746
        456            3       3.5511       0.5511
        457            3        3.654        0.654
        458            6       5.2063      -0.7937
        459            4       4.2062       0.2062
        460            2       1.6971      -0.3029
        461            1        2.145        1.145
        462            5       4.6753      -0.3247
        463            5        4.594       -0.406
        464            4       4.6292       0.6292
        465            3       3.4377       0.4377
        466            0       2.1667       2.1667
        467            1       1.0984       0.0984
        468            5       4.8235      -0.1765
        469            8       6.8742      -1.1258
        470            5       4.5486      -0.4514
        471            4       4.8266       0.8266
        472            4        3.807       -0.193
        473            3       3.1478       0.1478
        474            1       1.2006       0.2006
        475            2       3.0703       1.0703
        476            2       2.9795       0.9795
        477            2        2.783        0.783
        478            8       8.9763       0.9763
        479            3       3.4452       0.4452
        480           10      10.1323       0.1323
        481            2       1.9183      -0.0817
        482            4       3.8787      -0.1213
        483            5       4.8786      -0.1214
        484            3       3.8928       0.8928
        485            5        5.636        0.636
        486            2       2.5181       0.5181
        487            1       3.3099       2.3099
        488            2        2.285        0.285
        489            6        5.302       -0.698
        490            3       4.0219       1.0219
        491            4       4.5852       0.5852
        492           36      26.0328      -9.9672
        493            4       5.6889       1.6889
        494           61      38.8249     -22.1751
        495            1       2.7761       1.7761
        496            3        3.738        0.738
        497            4       4.2288       0.2288
        498           10       7.5664      -2.4336
        499            6       7.7685       1.7685
        500            5       4.6558      -0.3442
        501            1       4.4516       3.4516
        502            4       3.1838      -0.8162
        503            5       4.3746      -0.6254
        504            4       4.1172       0.1172
        505            2       3.2397       1.2397
        506            5       6.0104       1.0104
        507            5        4.943       -0.057
        508            7       7.7654       0.7654
        509            1       1.2708       0.2708
        510            3       3.8453       0.8453
        511           11       8.2424      -2.7576
        512            6       5.1731      -0.8269
        513            4       5.2179       1.2179
        514            5       4.6817      -0.3183
        515            2       2.7685       0.7685
        516            1       1.1286       0.1286
        517            3       3.4178       0.4178
        518            3       4.1624       1.1624
        519            3       3.4724       0.4724
        520            5       4.5438      -0.4562
        521            3       3.1934       0.1934
        522            1       3.1709       2.1709
        523            2       1.7125      -0.2875
        524           11       8.3929      -2.6071
        525            4       3.8366      -0.1634
        526            5       4.4248      -0.5752
        527            4       4.0644       0.0644
        528            2       2.7536       0.7536
        529            5       4.3396      -0.6604
        530            1        1.139        0.139
        531            3       3.1083       0.1083
        532            5       4.6671      -0.3329
        533            4       3.7463      -0.2537
        534            4       4.0118       0.0118
        535            3       3.1597       0.1597
        536            1        1.345        0.345
        537            1       1.0533       0.0533
        538            3       3.1513       0.1513
        539            3       3.2541       0.2541
        540            1       1.9961       0.9961
        541            4       4.0699       0.0699
        542            4       3.4805      -0.5195
        543            2       2.4531       0.4531
        544            1       0.9524      -0.0476
        545            2       2.5065       0.5065
        546            3        3.221        0.221
        547            2       2.3359       0.3359
        548            3        3.128        0.128
        549            2       2.4689       0.4689
        550            1       1.1159       0.1159
        551            0        0.414        0.414
        552            3       3.0297       0.0297
        553            5       4.6071      -0.3929
        554            5       4.3634      -0.6366
