=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_79.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_79.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_79-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_79.Prodotto_2.Data
              Sottoarea_79.Prodotto_2.Day
              Sottoarea_79.Prodotto_2.Season
              Sottoarea_79.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_79.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_79.Prodotto_2.Data-remapped
              Lag_Sottoarea_79.Prodotto_2.Vendite-30
              Lag_Sottoarea_79.Prodotto_2.Vendite-60
              Lag_Sottoarea_79.Prodotto_2.Vendite-90
              Lag_Sottoarea_79.Prodotto_2.Vendite-365
              Sottoarea_79.Prodotto_2.Data-remapped^2
              Sottoarea_79.Prodotto_2.Data-remapped^3
              Sottoarea_79.Prodotto_2.Data-remapped*Lag_Sottoarea_79.Prodotto_2.Vendite-30
              Sottoarea_79.Prodotto_2.Data-remapped*Lag_Sottoarea_79.Prodotto_2.Vendite-60
              Sottoarea_79.Prodotto_2.Data-remapped*Lag_Sottoarea_79.Prodotto_2.Vendite-90
              Sottoarea_79.Prodotto_2.Data-remapped*Lag_Sottoarea_79.Prodotto_2.Vendite-365

Sottoarea_79.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_79.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.0163       0.0163
        376            0       0.0033       0.0033
        377            0       0.1927       0.1927
        378            1       0.7179      -0.2821
        379            0       0.1725       0.1725
        380            1       0.7562      -0.2438
        381            1       0.7681      -0.2319
        382            0       0.1263       0.1263
        383            0       0.0233       0.0233
        384            1       0.6711      -0.3289
        385            1       0.8939      -0.1061
        386            1       0.6656      -0.3344
        387            0       0.2925       0.2925
        388            1       0.9087      -0.0913
        389            1       0.7738      -0.2262
        390            0       0.0567       0.0567
        391            0       0.3417       0.3417
        392            0       0.3544       0.3544
        393            1       0.8392      -0.1608
        394            0       0.3219       0.3219
        395            1       0.8967      -0.1033
        396            1       0.8662      -0.1338
        397            0       0.2444       0.2444
        398            1       0.8597      -0.1403
        399            1        0.801       -0.199
        400            0       0.2125       0.2125
        401            1       0.9085      -0.0915
        402            0       0.3975       0.3975
        403            0       0.3183       0.3183
        404            1       0.7459      -0.2541
        405            1       0.8097      -0.1903
        406            1       0.7207      -0.2793
        407            0       0.2843       0.2843
        408            1        0.865       -0.135
        409            1         0.84        -0.16
        410            1       0.8867      -0.1133
        411            1       0.7675      -0.2325
        412            0        0.243        0.243
        413            0       0.3124       0.3124
        414            1       0.8484      -0.1516
        415            1       0.9794      -0.0206
        416            1       0.8767      -0.1233
        417            1       0.8862      -0.1138
        418            0         0.14         0.14
        419            0       0.0494       0.0494
        420            1       0.9178      -0.0822
        421            1       0.8729      -0.1271
        422            1       0.9922      -0.0078
        423            0       0.3346       0.3346
        424            1       0.9763      -0.0237
        425            0       0.1267       0.1267
        426            0       0.0433       0.0433
        427            1        0.898       -0.102
        428            1       0.7692      -0.2308
        429            1       0.9922      -0.0078
        430            1       0.9359      -0.0641
        431            1        0.832       -0.168
        432            1         0.74        -0.26
        433            0       0.0735       0.0735
        434            1       0.9129      -0.0871
        435            0       0.3267       0.3267
        436            1       0.9884      -0.0116
        437            1       0.9472      -0.0528
        438            1       0.8829      -0.1171
        439            0       0.1093       0.1093
        440            0       0.0967       0.0967
        441            1        0.861       -0.139
        442            1       0.9098      -0.0902
        443            1         0.96        -0.04
        444            0       0.4032       0.4032
        445            1       0.8085      -0.1915
        446            0        0.223        0.223
        447            0       0.1515       0.1515
        448            1       0.9047      -0.0953
        449            1       0.9172      -0.0828
        450            1       0.9813      -0.0187
        451            1        0.841       -0.159
        452            0       0.2767       0.2767
        453            1       0.7411      -0.2589
        454            0       0.0602       0.0602
        455            1       0.9641      -0.0359
        456            1       0.9118      -0.0882
        457            1       0.9779      -0.0221
        458            2       1.4085      -0.5915
        459            1       0.7494      -0.2506
        460            0         0.25         0.25
        461            0       0.1787       0.1787
        462            0       0.3175       0.3175
        463            1       0.9311      -0.0689
        464            1       0.9716      -0.0284
        465            1       1.0238       0.0238
        466            0        0.225        0.225
        467            1       0.6398      -0.3602
        468            1       0.6724      -0.3276
        469            1       0.8866      -0.1134
        470            1       0.9305      -0.0695
        471            1       1.0283       0.0283
        472            1       0.9917      -0.0083
        473            1         0.71        -0.29
        474            0       0.3287       0.3287
        475            0       0.2572       0.2572
        476            0       0.3163       0.3163
        477            0       0.3443       0.3443
        478            1       1.1396       0.1396
        479            1       0.8459      -0.1541
        480            0       0.1567       0.1567
        481            0       0.4438       0.4438
        482            0       0.1886       0.1886
        483            1       0.9514      -0.0486
        484            1       0.8011      -0.1989
        485            2       1.6179      -0.3821
        486            0       0.2903       0.2903
        487            0         0.22         0.22
        488            1       1.1666       0.1666
        489            1       1.0961       0.0961
        490            1       0.9912      -0.0088
        491            1       0.9729      -0.0271
        492            1       0.9831      -0.0169
        493            1        0.863       -0.137
        494            1       0.7686      -0.2314
        495            1       0.9892      -0.0108
        496            1       0.8294      -0.1706
        497            1       1.0113       0.0113
        498            1       0.8595      -0.1405
        499            1       1.1523       0.1523
        500            0       0.3092       0.3092
        501            0       1.4026       1.4026
        502           11       7.0934      -3.9066
        503            4       2.9169      -1.0831
        504            1       1.0133       0.0133
        505            1       1.0529       0.0529
        506            2       1.6288      -0.3712
        507            1       0.8138      -0.1862
        508            3       2.2672      -0.7328
        509            0       1.5551       1.5551
        510            0       0.3044       0.3044
        511            2       1.5737      -0.4263
        512            1       0.9264      -0.0736
        513            0       0.4418       0.4418
        514            1        0.755       -0.245
        515            1       1.0077       0.0077
        516            1       0.8835      -0.1165
        517            0       0.1638       0.1638
        518            1       0.9553      -0.0447
        519            0       0.2454       0.2454
        520            1       0.9435      -0.0565
        521            0       0.3203       0.3203
        522            0       0.3025       0.3025
        523            1       0.9038      -0.0962
        524            1       1.0401       0.0401
        525            1       1.0089       0.0089
        526            1       0.7888      -0.2112
        527            1        0.841       -0.159
        528            0       0.3029       0.3029
        529            1       0.8565      -0.1435
        530            0       0.2315       0.2315
        531            1       0.7331      -0.2669
        532            1       1.0629       0.0629
        533            0        0.135        0.135
        534            1       0.8978      -0.1022
        535            1        0.785       -0.215
        536            0       0.2495       0.2495
        537            0       0.1605       0.1605
        538            1       0.9098      -0.0902
        539            1       1.0257       0.0257
        540            0       0.1489       0.1489
        541            1        0.827       -0.173
        542            1       0.9215      -0.0785
        543            0       0.2193       0.2193
        544            0       0.1181       0.1181
        545            0       0.3172       0.3172
        546            1       1.0858       0.0858
        547            0       0.1356       0.1356
        548            0       0.2247       0.2247
        549            1       0.9073      -0.0927
        550            1       0.8087      -0.1913
        551            0       0.0698       0.0698
        552            0       0.3081       0.3081
        553            2       1.6822      -0.3178
        554            1       0.7185      -0.2815
        555            0       0.2292       0.2292
        556            1       0.9247      -0.0753
        557            1       0.7311      -0.2689
        558            0       0.0852       0.0852
        559            1       0.8716      -0.1284
        560            1       1.0244       0.0244
        561            0       0.2188       0.2188
        562            1       0.8171      -0.1829
        563            2       1.5142      -0.4858
        564            0       0.1797       0.1797
        565            0       0.0133       0.0133
        566            0       0.1005       0.1005
        567            1       0.9275      -0.0725
        568            0       0.1652       0.1652
        569            0        0.069        0.069
        570            0       0.3081       0.3081
        571            0       0.0897       0.0897
        572            0       0.0033       0.0033
        573            0       0.0771       0.0771
        574            1       0.9564      -0.0436
        575            0        0.137        0.137
        576            0       0.0619       0.0619
        577            1       0.7034      -0.2966
        578            0       0.0267       0.0267
        579            0       0.0133       0.0133
        580            1       0.6596      -0.3404
        581            1       0.8344      -0.1656
        582            1       0.6919      -0.3081
        583            0       0.0984       0.0984
        584            1       0.8208      -0.1792
        585            0         0.01         0.01
        586            0           -0           -0
        587            0       0.1232       0.1232
        588            0       0.3302       0.3302
        589            0        0.122        0.122
        590            0       0.0267       0.0267
        591            0       0.1952       0.1952
        592            0         0.03         0.03
        593            0       0.0295       0.0295
        594            0       0.1334       0.1334
        595            1       0.6855      -0.3145
        596            0       0.1398       0.1398
        597            0       0.0407       0.0407
        598            0       0.2044       0.2044
        599            0       0.0864       0.0864
        600            0       0.0167       0.0167
        601            0       0.0873       0.0873
        602            0       0.1801       0.1801
        603            0       0.1178       0.1178
        604            0       0.0267       0.0267
        605            0        0.181        0.181
        606            0       0.0133       0.0133
        607            0            0            0
        608            0       0.0133       0.0133
        609            0       0.1017       0.1017
        610            0       0.1717       0.1717
        611            0       0.0767       0.0767
        612            0       0.2347       0.2347
        613            0         0.08         0.08
        614            0       0.0033       0.0033
        615            0       0.0333       0.0333
        616            0       0.1001       0.1001
        617            1       0.8225      -0.1775
        618            1       0.7132      -0.2868
        619            1       0.9257      -0.0743
        620            1       0.6139      -0.3861
        621            0         0.02         0.02
        622            1       0.6603      -0.3397
        623            0       0.2201       0.2201
        624            1         0.94        -0.06
        625            0       0.1967       0.1967
        626            1       0.9367      -0.0633
        627            0       0.1033       0.1033
        628            0       0.0033       0.0033
        629            0       0.0756       0.0756
        630            1       0.8396      -0.1604
        631            1       0.9327      -0.0673
        632            1       0.9278      -0.0722
        633            1       0.9367      -0.0633
        634            0        0.085        0.085
        635            0            0            0
        636            0       0.1267       0.1267
        637            0       0.2239       0.2239
        638            0       0.2877       0.2877
        639            1       0.8635      -0.1365
        640            1       0.9624      -0.0376
        641            0       0.0067       0.0067
        642            0       0.0032       0.0032
        643            1        0.737       -0.263
        644            1       0.7971      -0.2029
        645            1       0.6897      -0.3103
        646            1       0.9864      -0.0136
        647            1        0.978       -0.022
        648            0       0.2625       0.2625
        649            0           -0           -0
        650            1       0.8881      -0.1119
        651            1       0.8042      -0.1958
        652            1       0.9267      -0.0733
        653            1       0.9062      -0.0938
        654            1       0.9967      -0.0033
        655            0       0.0267       0.0267
