=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_77.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_77.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_77-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_77.Prodotto_2.Data
              Sottoarea_77.Prodotto_2.Day
              Sottoarea_77.Prodotto_2.Season
              Sottoarea_77.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_77.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_77.Prodotto_2.Data-remapped
              Lag_Sottoarea_77.Prodotto_2.Vendite-30
              Lag_Sottoarea_77.Prodotto_2.Vendite-60
              Lag_Sottoarea_77.Prodotto_2.Vendite-90
              Lag_Sottoarea_77.Prodotto_2.Vendite-365
              Sottoarea_77.Prodotto_2.Data-remapped^2
              Sottoarea_77.Prodotto_2.Data-remapped^3
              Sottoarea_77.Prodotto_2.Data-remapped*Lag_Sottoarea_77.Prodotto_2.Vendite-30
              Sottoarea_77.Prodotto_2.Data-remapped*Lag_Sottoarea_77.Prodotto_2.Vendite-60
              Sottoarea_77.Prodotto_2.Data-remapped*Lag_Sottoarea_77.Prodotto_2.Vendite-90
              Sottoarea_77.Prodotto_2.Data-remapped*Lag_Sottoarea_77.Prodotto_2.Vendite-365

Sottoarea_77.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_77.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       2.3168      -0.6832
        376            1       1.0531       0.0531
        377            1       1.8486       0.8486
        378            2       2.1875       0.1875
        379            2       2.1321       0.1321
        380            3       2.7211      -0.2789
        381            4       3.2724      -0.7276
        382            0       1.0034       1.0034
        383            0       0.5607       0.5607
        384            5       3.7128      -1.2872
        385            3        2.953       -0.047
        386            3       2.9711      -0.0289
        387            3       2.8701      -0.1299
        388            3       2.9427      -0.0573
        389            1       1.5591       0.5591
        390            2        1.785       -0.215
        391            2       2.5186       0.5186
        392            1       1.5872       0.5872
        393            2       2.2485       0.2485
        394            2       2.4293       0.4293
        395            3        2.862       -0.138
        396            2       2.2317       0.2317
        397            2       1.8367      -0.1633
        398            3       2.5936      -0.4064
        399            2       2.4392       0.4392
        400            3       2.7709      -0.2291
        401            3       3.0577       0.0577
        402            2       2.3665       0.3665
        403            4       3.2943      -0.7057
        404            2       1.8527      -0.1473
        405            2       2.1299       0.1299
        406            3        2.858       -0.142
        407            3       2.7827      -0.2173
        408            3        2.976       -0.024
        409            3       3.0913       0.0913
        410            3       2.9867      -0.0133
        411            1       1.2083       0.2083
        412            1       1.4159       0.4159
        413            3       2.9494      -0.0506
        414            2       2.3211       0.3211
        415            3       3.1199       0.1199
        416            4       3.5065      -0.4935
        417            3       2.8433      -0.1567
        418            3       2.3973      -0.6027
        419            1       1.4368       0.4368
        420            3       2.8965      -0.1035
        421            2       2.1686       0.1686
        422            5       4.1511      -0.8489
        423            3       3.0453       0.0453
        424            2       2.2138       0.2138
        425            1       1.2933       0.2933
        426            2       2.0098       0.0098
        427            3        2.819       -0.181
        428            2       2.0827       0.0827
        429            4       3.7362      -0.2638
        430            2       2.6751       0.6751
        431            3       2.9715      -0.0285
        432            2       1.8767      -0.1233
        433            2        1.947       -0.053
        434            2       2.3235       0.3235
        435            2       2.1597       0.1597
        436            4        3.781       -0.219
        437            4       3.6651      -0.3349
        438            3         3.01         0.01
        439            1       1.4646       0.4646
        440            2       2.2275       0.2275
        441            3       3.1443       0.1443
        442            2       2.3762       0.3762
        443            4         3.46        -0.54
        444            4       3.5812      -0.4188
        445            3       2.7373      -0.2627
        446            1       1.2293       0.2293
        447            3       2.6948      -0.3052
        448            3       2.8225      -0.1775
        449            2       2.2329       0.2329
        450            3       3.0882       0.0882
        451            6       5.1474      -0.8526
        452            4       3.3119      -0.6881
        453            2       1.7994      -0.2006
        454            3       2.5095      -0.4905
        455            4       3.7276      -0.2724
        456            3       3.1064       0.1064
        457            3       3.0978       0.0978
        458            5       4.6144      -0.3856
        459            2       2.0648       0.0648
        460            1       1.3751       0.3751
        461            1       1.6441       0.6441
        462            2        2.437        0.437
        463            6       4.9186      -1.0814
