=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_6.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_6.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_6-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_6.Prodotto_2.Data
              Sottoarea_6.Prodotto_2.Day
              Sottoarea_6.Prodotto_2.Season
              Sottoarea_6.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_6.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_6.Prodotto_2.Data-remapped
              Lag_Sottoarea_6.Prodotto_2.Vendite-30
              Lag_Sottoarea_6.Prodotto_2.Vendite-60
              Lag_Sottoarea_6.Prodotto_2.Vendite-90
              Lag_Sottoarea_6.Prodotto_2.Vendite-365
              Sottoarea_6.Prodotto_2.Data-remapped^2
              Sottoarea_6.Prodotto_2.Data-remapped^3
              Sottoarea_6.Prodotto_2.Data-remapped*Lag_Sottoarea_6.Prodotto_2.Vendite-30
              Sottoarea_6.Prodotto_2.Data-remapped*Lag_Sottoarea_6.Prodotto_2.Vendite-60
              Sottoarea_6.Prodotto_2.Data-remapped*Lag_Sottoarea_6.Prodotto_2.Vendite-90
              Sottoarea_6.Prodotto_2.Data-remapped*Lag_Sottoarea_6.Prodotto_2.Vendite-365

Sottoarea_6.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_6.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0         0.01         0.01
        376            0       0.0544       0.0544
        377            0       0.0135       0.0135
        378            0       0.3183       0.3183
        379            0       0.1173       0.1173
        380            1       0.6644      -0.3356
        381            0         0.05         0.05
        382            0       0.1536       0.1536
        383            0        0.005        0.005
        384            0       0.0168       0.0168
        385            1       0.7537      -0.2463
        386            0       0.1294       0.1294
        387            0       0.0517       0.0517
        388            0       0.0809       0.0809
        389            0       0.0064       0.0064
        390            0       0.0221       0.0221
        391            0         0.03         0.03
        392            0       0.1632       0.1632
        393            0       0.2185       0.2185
        394            0       0.1057       0.1057
        395            0       0.2153       0.2153
        396            0       0.0226       0.0226
        397            0       0.0133       0.0133
        398            0         0.01         0.01
        399            0       0.0419       0.0419
        400            1       0.7083      -0.2917
        401            0       0.0969       0.0969
        402            0        0.196        0.196
        403            0       0.0726       0.0726
        404            0       0.1138       0.1138
        405            0       0.0119       0.0119
        406            0       0.2111       0.2111
        407            1       0.8604      -0.1396
        408            0       0.2095       0.2095
        409            1       0.6984      -0.3016
        410            1       0.6804      -0.3196
        411            1       0.6434      -0.3566
        412            0       0.1269       0.1269
        413            0        0.067        0.067
        414            1       0.7653      -0.2347
        415            0       0.1322       0.1322
        416            1       0.7618      -0.2382
        417            0        0.212        0.212
        418            0        0.208        0.208
        419            0       0.0133       0.0133
        420            0       0.1374       0.1374
        421            0         0.23         0.23
        422            1        0.725       -0.275
        423            0        0.259        0.259
        424            1       0.7593      -0.2407
        425            0         0.09         0.09
        426            0       0.0233       0.0233
        427            1        0.836       -0.164
        428            0       0.0963       0.0963
        429            1       0.7616      -0.2384
        430            0       0.3491       0.3491
        431            1         0.67        -0.33
        432            0       0.0467       0.0467
        433            0       0.0133       0.0133
        434            1       0.8627      -0.1373
        435            0       0.0915       0.0915
        436            0       0.1177       0.1177
        437            1       0.7946      -0.2054
        438            0         0.23         0.23
        439            0       0.0364       0.0364
        440            0       0.0335       0.0335
        441            1       0.7125      -0.2875
        442            1       0.6994      -0.3006
        443            0       0.2676       0.2676
        444            1       0.8746      -0.1254
        445            1       0.6623      -0.3377
        446            0         0.01         0.01
        447            0       0.0367       0.0367
        448            1       0.8317      -0.1683
        449            0       0.3583       0.3583
        450            0        0.136        0.136
        451            1         0.66        -0.34
        452            0       0.0445       0.0445
        453            0            0            0
        454            1       0.6377      -0.3623
        455            0       0.1573       0.1573
        456            1          0.7         -0.3
        457            0       0.1012       0.1012
        458            0       0.2433       0.2433
        459            0       0.0312       0.0312
        460            0       0.0304       0.0304
        461            0       0.2152       0.2152
        462            0       0.1006       0.1006
        463            0       0.1014       0.1014
        464            0       0.1793       0.1793
        465            0       0.1433       0.1433
        466            0       0.0267       0.0267
        467            0       0.0337       0.0337
        468            1       0.7289      -0.2711
        469            1       0.7788      -0.2212
        470            1       0.7009      -0.2991
        471            1       0.8016      -0.1984
        472            1       0.7021      -0.2979
        473            0       0.0035       0.0035
        474            0       0.0404       0.0404
        475            0        0.142        0.142
        476            0       0.3502       0.3502
        477            0         0.24         0.24
        478            1       0.8906      -0.1094
        479            0       0.1962       0.1962
        480            0       0.0233       0.0233
        481            0       0.0099       0.0099
