=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_60.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_60.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_60-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_60.Prodotto_1.Data
              Sottoarea_60.Prodotto_1.Day
              Sottoarea_60.Prodotto_1.Season
              Sottoarea_60.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_60.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_60.Prodotto_1.Data-remapped
              Lag_Sottoarea_60.Prodotto_1.Vendite-30
              Lag_Sottoarea_60.Prodotto_1.Vendite-60
              Lag_Sottoarea_60.Prodotto_1.Vendite-90
              Lag_Sottoarea_60.Prodotto_1.Vendite-365
              Sottoarea_60.Prodotto_1.Data-remapped^2
              Sottoarea_60.Prodotto_1.Data-remapped^3
              Sottoarea_60.Prodotto_1.Data-remapped*Lag_Sottoarea_60.Prodotto_1.Vendite-30
              Sottoarea_60.Prodotto_1.Data-remapped*Lag_Sottoarea_60.Prodotto_1.Vendite-60
              Sottoarea_60.Prodotto_1.Data-remapped*Lag_Sottoarea_60.Prodotto_1.Vendite-90
              Sottoarea_60.Prodotto_1.Data-remapped*Lag_Sottoarea_60.Prodotto_1.Vendite-365

Sottoarea_60.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_60.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       2.7832       0.7832
        376            0       0.1273       0.1273
        377           14      11.6186      -2.3814
        378           10       9.7462      -0.2538
        379           13      12.6574      -0.3426
        380           14      13.3368      -0.6632
        381           12      11.4897      -0.5103
        382            5       4.1229      -0.8771
        383            0       0.2283       0.2283
        384            9       9.4808       0.4808
        385           10       9.6874      -0.3126
        386           16      14.4735      -1.5265
        387           10      10.5789       0.5789
        388           17      14.7194      -2.2806
        389            7       6.0337      -0.9663
        390            0        0.095        0.095
        391            7         8.59         1.59
        392            7       8.1729       1.1729
        393           11      12.1382       1.1382
        394            9       9.3175       0.3175
        395           14      11.8069      -2.1931
        396            5       4.9792      -0.0208
        397            0          0.1          0.1
        398           16       13.611       -2.389
        399           11      10.8406      -0.1594
        400           15      14.1213      -0.8787
        401           15      13.2981      -1.7019
        402           14      13.2641      -0.7359
        403            3        3.235        0.235
        404            0       0.1033       0.1033
        405           12      11.4364      -0.5636
        406           13      11.8456      -1.1544
        407           16      14.2914      -1.7086
        408           14      13.2579      -0.7421
        409            8       9.1702       1.1702
        410            4        4.243        0.243
        411            0       0.2946       0.2946
        412            9       9.8306       0.8306
        413           13      11.9805      -1.0195
        414           17      15.5089      -1.4911
        415           15      13.2904      -1.7096
        416           11      11.8717       0.8717
        417            5       4.6272      -0.3728
        418            0       0.1683       0.1683
        419           12        11.62        -0.38
        420            6       7.7834       1.7834
        421           15      13.9572      -1.0428
        422           10      10.9442       0.9442
        423           14       13.016       -0.984
        424            8       6.5782      -1.4218
        425            1       0.6675      -0.3325
        426           10      10.4001       0.4001
        427           11      10.8303      -0.1697
        428           12      12.2709       0.2709
        429           12      12.0493       0.0493
        430           14      13.5047      -0.4953
        431            5       4.7196      -0.2804
        432            0       0.6498       0.6498
        433           13      12.5941      -0.4059
        434            8       9.3043       1.3043
        435           10      11.1115       1.1115
        436           18      15.7845      -2.2155
        437           17      15.0798      -1.9202
        438            5       4.8123      -0.1877
        439            0       0.2111       0.2111
        440           12       11.447       -0.553
        441           12      11.5394      -0.4606
        442           17      15.1554      -1.8446
        443           14       11.398       -2.602
        444           16      12.4354      -3.5646
        445            5       4.2507      -0.7493
        446            0       0.3517       0.3517
        447           15      13.6941      -1.3059
        448            8       7.8786      -0.1214
        449           15      12.8542      -2.1458
        450           12      11.2952      -0.7048
        451           11      10.7446      -0.2554
        452            4       4.1859       0.1859
        453            1       0.9005      -0.0995
        454           14      13.2873      -0.7127
        455           10      10.6693       0.6693
        456           10      10.6654       0.6654
        457           11      11.2483       0.2483
        458           13      12.3642      -0.6358
        459            6       5.0049      -0.9951
        460            1       0.9033      -0.0967
        461            0       4.3951       4.3951
        462           13       12.207       -0.793
        463            9        9.853        0.853
        464           10      10.3568       0.3568
        465            8       8.5358       0.5358
        466            2       3.3034       1.3034
        467            1       0.9075      -0.0925
        468           14      12.2506      -1.7494
        469           10      10.2978       0.2978
        470           10      10.4592       0.4592
        471           13      12.3559      -0.6441
        472            7       8.6312       1.6312
        473            9       6.6441      -2.3559
        474            0       0.3743       0.3743
        475            8       9.4461       1.4461
        476            8        7.932       -0.068
        477           11      11.2612       0.2612
        478           13      11.9099      -1.0901
        479            8       8.5109       0.5109
        480            1       1.8416       0.8416
        481            1       0.8231      -0.1769
        482           17      14.7558      -2.2442
        483           11      11.1884       0.1884
        484            9      10.1239       1.1239
        485           10      10.2996       0.2996
        486            1       3.6673       2.6673
        487            0       0.8933       0.8933
        488            1       0.8473      -0.1527
        489            9      10.1674       1.1674
        490           12      11.8698      -0.1302
        491           13      12.3201      -0.6799
        492            9        9.791        0.791
        493           11      10.0691      -0.9309
        494            2       2.5806       0.5806
        495            0       0.3183       0.3183
        496           13      12.0688      -0.9312
        497           12      11.7763      -0.2237
        498           13      12.1306      -0.8694
        499            9       9.8779       0.8779
        500            8       8.5051       0.5051
        501            1       1.9957       0.9957
        502            1       0.8269      -0.1731
        503           17      14.2704      -2.7296
        504           12      11.8238      -0.1762
        505            8       9.8273       1.8273
        506            8       9.0858       1.0858
        507           11       10.131       -0.869
        508            5       4.2786      -0.7214
        509            0       0.3446       0.3446
        510           12      11.2044      -0.7956
        511           13       11.945       -1.055
        512           10      10.4381       0.4381
        513            9       9.5698       0.5698
        514            9       9.1364       0.1364
        515            2       2.1315       0.1315
        516            0       0.2296       0.2296
        517            8       9.1332       1.1332
        518            6       6.9181       0.9181
        519           13      12.3562      -0.6438
        520           12      11.0388      -0.9612
        521            8       8.8333       0.8333
        522            3       2.9561      -0.0439
        523            0       0.4567       0.4567
        524           10       10.722        0.722
        525           10      10.0943       0.0943
        526           11      11.1918       0.1918
        527            8       9.1888       1.1888
        528            7       7.9698       0.9698
        529            2       1.9294      -0.0706
        530            3       2.1316      -0.8684
        531           13      12.1181      -0.8819
        532            9       9.6413       0.6413
        533           13      12.2784      -0.7216
        534           10      10.1968       0.1968
        535            8       7.5849      -0.4151
        536            4       3.2735      -0.7265
        537            1       1.0901       0.0901
        538           10      10.4032       0.4032
        539           11      10.6764      -0.3236
        540           10      10.5032       0.5032
        541           14      12.4556      -1.5444
        542            8       8.7273       0.7273
        543            1       1.4615       0.4615
        544            1       1.0932       0.0932
        545           14      12.3909      -1.6091
        546            9       9.1819       0.1819
        547           14      12.6903      -1.3097
        548           11      10.6427      -0.3573
        549            8       8.4869       0.4869
        550            3       2.9964      -0.0036
        551            2        1.691       -0.309
        552            8       9.2711       1.2711
        553            9       9.6102       0.6102
        554           12       11.193       -0.807
        555           15      13.1169      -1.8831
        556           10       9.7126      -0.2874
        557            1       1.5797       0.5797
        558            2       1.6267      -0.3733
        559           13       12.406       -0.594
        560            9       9.3648       0.3648
        561            9       9.4085       0.4085
        562           10       10.338        0.338
        563           11       10.408       -0.592
        564            4       3.0657      -0.9343
        565            1       0.8567      -0.1433
        566           11      11.4462       0.4462
        567           10       10.283        0.283
        568            7       8.4726       1.4726
        569           12      11.4875      -0.5125
        570            8       8.2727       0.2727
        571            2       2.8629       0.8629
        572            0       0.4107       0.4107
        573            8        8.863        0.863
        574           11      10.5542      -0.4458
        575            8       9.0201       1.0201
        576            7       8.4363       1.4363
        577            8       8.4189       0.4189
        578            5       4.0872      -0.9128
        579            1       0.9902      -0.0098
        580            9       9.7816       0.7816
        581           10       9.8759      -0.1241
        582            8       8.5641       0.5641
        583           10       9.7409      -0.2591
        584           10       9.4167      -0.5833
        585            3       2.9973      -0.0027
        586            2       1.3667      -0.6333
        587           10      10.0026       0.0026
        588           10       9.9993      -0.0007
        589            7       8.1317       1.1317
        590            5       6.3269       1.3269
        591            5       6.3345       1.3345
        592            1       1.2156       0.2156
        593            0       0.4208       0.4208
        594           12      11.2272      -0.7728
        595            9       9.3001       0.3001
        596           12      11.1486      -0.8514
        597            6       7.2656       1.2656
        598            8        8.101        0.101
        599            1       1.7008       0.7008
        600            1         0.94        -0.06
        601            8       8.7796       0.7796
        602           12      11.2171      -0.7829
        603            9       9.3341       0.3341
        604            7       7.9297       0.9297
        605            7       7.2953       0.2953
        606            1       1.4596       0.4596
        607            1       0.9102      -0.0898
        608            5       7.5172       2.5172
        609            9       9.9484       0.9484
        610            8       9.0096       1.0096
        611            7       7.6552       0.6552
        612            5       6.1009       1.1009
        613            2       2.2447       0.2447
        614            0       0.2967       0.2967
        615           10      10.3198       0.3198
        616           14      12.9362      -1.0638
        617           10      10.0238       0.0238
        618            8       8.6399       0.6399
        619            9       8.8662      -0.1338
        620            3       3.2764       0.2764
        621            0       0.3378       0.3378
        622           14      13.0298      -0.9702
        623           14      13.2343      -0.7657
        624           15      13.5801      -1.4199
        625           10      10.1402       0.1402
        626           11      10.5602      -0.4398
        627            1       1.5938       0.5938
        628            1       0.8667      -0.1333
        629           10      10.6653       0.6653
        630           13       12.811       -0.189
        631           14      13.2976      -0.7024
        632           14      12.9956      -1.0044
        633           10       9.5555      -0.4445
        634            4       3.3229      -0.6771
        635            1       0.8862      -0.1138
        636           15      14.1576      -0.8424
        637           11      11.9317       0.9317
        638           11      11.2438       0.2438
        639           10      10.3585       0.3585
        640            9       8.9913      -0.0087
        641            2       2.1663       0.1663
        642            0       0.2625       0.2625
        643           14      13.6827      -0.3173
        644           13       13.092        0.092
        645           15      13.6302      -1.3698
        646           11      10.9154      -0.0846
        647           11      10.6667      -0.3333
        648            2       2.3362       0.3362
        649            0       0.4034       0.4034
        650           14      13.5333      -0.4667
        651           15      14.3135      -0.6865
        652           10      10.6656       0.6656
        653           13      11.8729      -1.1271
        654           14      13.0293      -0.9707
        655            3       3.0253       0.0253
        656            0       0.2233       0.2233
        657           14      13.4726      -0.5274
        658           15      14.0243      -0.9757
        659           11       11.168        0.168
        660           12      11.8392      -0.1608
        661           11       10.953       -0.047
        662            2       2.8567       0.8567
        663            1       0.6901      -0.3099
        664           13      12.8715      -0.1285
        665           17      15.4554      -1.5446
        666            9      10.0516       1.0516
        667           12      11.8615      -0.1385
        668           10      10.2313       0.2313
        669            4       3.7559      -0.2441
        670            0       0.2634       0.2634
        671            8       8.7109       0.7109
        672           13      13.3271       0.3271
        673           15      13.3614      -1.6386
        674           12      11.9542      -0.0458
        675           11      11.6041       0.6041
        676            4       3.9572      -0.0428
        677            0       0.2333       0.2333
        678            9       9.7761       0.7761
        679           10       11.257        1.257
        680           14      13.1903      -0.8097
        681           10      10.6908       0.6908
        682           12      11.3808      -0.6192
        683            4       4.3087       0.3087
        684            0        0.551        0.551
        685           13      12.9619      -0.0381
        686           14      13.3616      -0.6384
        687           12       11.619       -0.381
        688           12      11.8327      -0.1673
        689           10      10.3527       0.3527
        690            7       6.5739      -0.4261
        691            1       1.0044       0.0044
        692            9      10.3216       1.3216
        693           13      13.1365       0.1365
        694           10      10.4457       0.4457
        695           11       11.168        0.168
        696           12      11.6399      -0.3601
        697            9       7.5925      -1.4075
        698            0       0.3249       0.3249
        699           16      14.8918      -1.1082
        700           11      11.7059       0.7059
        701           10      10.4469       0.4469
        702           10      10.5619       0.5619
        703           14      13.6717      -0.3283
        704            4       4.7409       0.7409
        705            3       2.1933      -0.8067
        706           12      12.6264       0.6264
        707            1       4.1029       3.1029
        708           11      11.1054       0.1054
        709           14      12.6637      -1.3363
        710           15      13.9817      -1.0183
        711            7       5.4435      -1.5565
        712            1       0.8967      -0.1033
        713           14      13.1272      -0.8728
        714           14      13.1347      -0.8653
        715           11      11.2399       0.2399
        716           12      11.8477      -0.1523
        717           11      11.4917       0.4917
        718            4       4.7378       0.7378
        719            1       0.8867      -0.1133
        720           16      14.2711      -1.7289
        721           12      12.0207       0.0207
        722           13      12.6183      -0.3817
        723            9       9.4619       0.4619
        724            1       3.4089       2.4089
        725            0       1.7475       1.7475
        726            0       0.3799       0.3799
        727            9       9.4363       0.4363
        728           11      11.1226       0.1226
        729            7       8.4146       1.4146
        730            5       7.0181       2.0181
        731            1       2.8865       1.8865
        732            1       2.6813       1.6813
        733            2       1.9736      -0.0264
        734           10      10.1225       0.1225
        735           11      11.0476       0.0476
        736            0       4.4406       4.4406
        737           11      10.5043      -0.4957
        738           10       9.5864      -0.4136
        739            6       5.3697      -0.6303
        740            2       1.7336      -0.2664
        741           13      12.8261      -0.1739
        742           13      13.2811       0.2811
        743           14      12.7705      -1.2295
        744           12      12.5097       0.5097
        745           14       13.066       -0.934
        746            4       4.3986       0.3986
        747            1       1.1013       0.1013
        748           15       14.426       -0.574
        749           17      15.6253      -1.3747
        750           13      13.1764       0.1764
        751           17      15.6845      -1.3155
        752           13      12.8655      -0.1345
        753            8       6.4816      -1.5184
        754            1       1.1371       0.1371
        755           14      13.9412      -0.0588
        756           17      15.8212      -1.1788
        757           14      13.4115      -0.5885
        758           15      14.8687      -0.1313
        759           14      13.4637      -0.5363
        760            3       3.9451       0.9451
        761            1       1.2001       0.2001
        762           14      13.9627      -0.0373
        763           16      14.6884      -1.3116
        764           10      11.3406       1.3406
        765           15      14.7845      -0.2155
        766           13      13.1237       0.1237
        767            4       4.7084       0.7084
        768            1       1.0568       0.0568
        769           21      18.3755      -2.6245
        770           12      12.7676       0.7676
        771           15      14.1255      -0.8745
        772           13      13.9202       0.9202
        773           13      13.2271       0.2271
        774            6       5.5348      -0.4652
        775            1       1.0568       0.0568
        776           16      15.7998      -0.2002
        777           11      12.1737       1.1737
        778           13      13.2162       0.2162
        779           14      14.6607       0.6607
        780           11      11.9966       0.9966
        781            5       5.1448       0.1448
        782            2       1.7731      -0.2269
        783           15       14.021       -0.979
        784           13       13.787        0.787
        785           14      13.6079      -0.3921
        786           17       15.734       -1.266
        787           12      13.0668       1.0668
        788            8       6.7883      -1.2117
        789            0       0.6948       0.6948
        790           16      15.2979      -0.7021
        791           16      15.3706      -0.6294
        792           15      14.5592      -0.4408
        793           14      14.7072       0.7072
        794           17      15.8072      -1.1928
        795            4       5.1602       1.1602
        796            1       1.8799       0.8799
        797           17      15.7236      -1.2764
        798           13      14.2259       1.2259
        799           13      13.7521       0.7521
        800           16      15.7512      -0.2488
        801           18      17.0521      -0.9479
        802            5       5.5126       0.5126
        803            4       2.9927      -1.0073
        804           16      15.9524      -0.0476
        805           20        17.64        -2.36
        806           17      15.9957      -1.0043
        807           18      16.8389      -1.1611
        808           17      16.7391      -0.2609
        809            7       7.0914       0.0914
        810            1          1.2          0.2
        811           15      13.7104      -1.2896
        812            6       9.9124       3.9124
        813           15      14.3631      -0.6369
        814           15      15.1124       0.1124
        815           23      20.4849      -2.5151
        816            7       6.8747      -0.1253
        817            0       0.6433       0.6433
        818            1       5.6775       4.6775
        819           17      16.2084      -0.7916
        820           17      15.9964      -1.0036
        821           16      15.6569      -0.3431
        822           16       16.933        0.933
        823           11       9.2666      -1.7334
        824            0        0.456        0.456
        825           15      14.0835      -0.9165
        826           17      15.6378      -1.3622
        827           13      14.0091       1.0091
        828           16      15.6335      -0.3665
        829           18      16.9586      -1.0414
        830            5       5.3335       0.3335
        831            1       0.7633      -0.2367
        832           15      14.8194      -0.1806
        833           16      14.6526      -1.3474
        834           16      15.6235      -0.3765
        835           18      16.8803      -1.1197
        836           16      15.8977      -0.1023
        837            5       4.9144      -0.0856
        838            1       1.1648       0.1648
        839           17      14.3993      -2.6007
        840           13      13.7874       0.7874
        841           12      13.1833       1.1833
        842           15      14.9033      -0.0967
        843           16       15.739       -0.261
        844            5       5.1793       0.1793
        845            0       0.3267       0.3267
        846            0       5.1591       5.1591
        847           19      17.1408      -1.8592
        848           20      17.9042      -2.0958
        849           15      15.2297       0.2297
        850           15      15.0616       0.0616
        851            9       7.2973      -1.7027
        852            1        0.904       -0.096
        853           14      11.6286      -2.3714
        854           15       15.608        0.608
        855           15       15.074        0.074
        856           14      14.4617       0.4617
        857           15      15.1161       0.1161
        858            2       3.0722       1.0722
        859            0       0.2533       0.2533
        860           14      13.6358      -0.3642
        861           15      15.3731       0.3731
        862           15      15.0238       0.0238
        863           16       14.923       -1.077
        864           14      14.5211       0.5211
        865            1        2.791        1.791
        866            0       0.2741       0.2741
        867           14      13.4635      -0.5365
        868           15      15.0457       0.0457
        869           15      14.8791      -0.1209
        870            7       9.6046       2.6046
        871            ?      13.3111            ?
        872            ?       4.0332            ?
        873            ?       1.0802            ?
        874            ?      12.9824            ?
        875            ?      15.1147            ?
        876            ?      14.0245            ?
        877            ?      12.4963            ?
        878            ?      13.0636            ?
        879            ?       4.4755            ?

=== Future predictions from end of training data ===
Time        Sottoarea_60.Prodotto_1.Vendite 
2014-01-01                                0 
2014-01-02                                5 
2014-01-03                                7 
2014-01-04                                2 
2014-01-05                                2 
2014-01-06                                0 
2014-01-07                               12 
2014-01-08                               13 
2014-01-09                               15 
2014-01-10                               15 
2014-01-11                                4 
2014-01-12                                3 
2014-01-13                               13 
2014-01-14                               12 
2014-01-15                               17 
2014-01-16                               15 
2014-01-17                               13 
2014-01-18                                3 
2014-01-19                                2 
2014-01-20                                9 
2014-01-21                               15 
2014-01-22                               13 
2014-01-23                               12 
2014-01-24                               12 
2014-01-25                                4 
2014-01-26                                4 
2014-01-27                               11 
2014-01-28                               10 
2014-01-29                               14 
2014-01-30                               13 
2014-01-31                               13 
2014-02-01                                3 
2014-02-02                                2 
2014-02-03                               12 
2014-02-04                               10 
2014-02-05                               12 
2014-02-06                               12 
2014-02-07                               12 
2014-02-08                                3 
2014-02-09                                2 
2014-02-10                               11 
2014-02-11                               12 
2014-02-12                               14 
2014-02-13                               15 
2014-02-14                               13 
2014-02-15                                8 
2014-02-16                                3 
2014-02-17                               14 
2014-02-18                               13 
2014-02-19                               15 
2014-02-20                               13 
2014-02-21                               14 
2014-02-22                                3 
2014-02-23                                4 
2014-02-24                               13 
2014-02-25                               14 
2014-02-26                               14 
2014-02-27                               13 
2014-02-28                               15 
2014-03-01                                3 
2014-03-02                                3 
2014-03-03                                9 
2014-03-04                               10 
2014-03-05                               13 
2014-03-06                               11 
2014-03-07                               13 
2014-03-08                                4 
2014-03-09                                4 
2014-03-10                                9 
2014-03-11                               12 
2014-03-12                               12 
2014-03-13                               12 
2014-03-14                               14 
2014-03-15                                4 
2014-03-16                                2 
2014-03-17                               11 
2014-03-18                               10 
2014-03-19                                0 
2014-03-20                                0 
2014-03-21                                0 
2014-03-22                                0 
2014-03-23                                0 
2014-03-24                                0 
2014-03-25                                0 
2014-03-26                               14 
2014-03-27                               13 
2014-03-28                               15 
2014-03-29                                4 
2014-03-30                                3 
2014-03-31                               12 
2014-04-01                               11 
2014-04-02                               12 
2014-04-03                               13 
2014-04-04                               13 
2014-04-05                                5 
2014-04-06                                2 
2014-04-07                               10 
2014-04-08                               10 
2014-04-09                               12 
