=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_30.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_30.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_30-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_30.Prodotto_2.Data
              Sottoarea_30.Prodotto_2.Day
              Sottoarea_30.Prodotto_2.Season
              Sottoarea_30.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_30.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_30.Prodotto_2.Data-remapped
              Lag_Sottoarea_30.Prodotto_2.Vendite-30
              Lag_Sottoarea_30.Prodotto_2.Vendite-60
              Lag_Sottoarea_30.Prodotto_2.Vendite-90
              Lag_Sottoarea_30.Prodotto_2.Vendite-365
              Sottoarea_30.Prodotto_2.Data-remapped^2
              Sottoarea_30.Prodotto_2.Data-remapped^3
              Sottoarea_30.Prodotto_2.Data-remapped*Lag_Sottoarea_30.Prodotto_2.Vendite-30
              Sottoarea_30.Prodotto_2.Data-remapped*Lag_Sottoarea_30.Prodotto_2.Vendite-60
              Sottoarea_30.Prodotto_2.Data-remapped*Lag_Sottoarea_30.Prodotto_2.Vendite-90
              Sottoarea_30.Prodotto_2.Data-remapped*Lag_Sottoarea_30.Prodotto_2.Vendite-365

Sottoarea_30.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_30.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.8257      -0.1743
        376            0       0.2188       0.2188
        377            0       0.4852       0.4852
        378            1       1.0778       0.0778
        379            2       1.7049      -0.2951
        380            2       1.7793      -0.2207
        381            2       1.8157      -0.1843
        382            0       0.4093       0.4093
        383            0       0.2592       0.2592
        384            1       1.0679       0.0679
        385            1       1.1963       0.1963
        386            1       1.1695       0.1695
        387            2       1.9723      -0.0277
        388            2       1.8546      -0.1454
        389            1       0.8822      -0.1178
        390            0       0.1329       0.1329
        391            1       1.0547       0.0547
        392            1       1.2459       0.2459
        393            2       1.9855      -0.0145
        394            1       1.3726       0.3726
        395            1       1.2225       0.2225
        396            1       0.9388      -0.0612
        397            0       0.2402       0.2402
        398            1       1.0314       0.0314
        399            1       1.1601       0.1601
        400            2       1.8263      -0.1737
        401            2       1.8467      -0.1533
        402            1       1.4203       0.4203
        403            1       0.9911      -0.0089
        404            1       0.8487      -0.1513
        405            2        1.745       -0.255
        406            2        1.938       -0.062
        407            1       1.2891       0.2891
        408            1       1.3066       0.3066
        409            2       1.9409      -0.0591
        410            2       1.5567      -0.4433
        411            1       0.8587      -0.1413
        412            1        1.064        0.064
        413            2       1.7179      -0.2821
        414            2       1.8586      -0.1414
        415            2       1.7444      -0.2556
        416            2       1.8371      -0.1629
        417            1       1.0897       0.0897
        418            1       0.8091      -0.1909
        419            1       1.1278       0.1278
        420            2       1.9976      -0.0024
        421            1       1.3149       0.3149
        422            2       2.0182       0.0182
        423            1       1.2489       0.2489
        424            1        0.989       -0.011
        425            1       0.7636      -0.2364
        426            2        1.817       -0.183
        427            1       1.3278       0.3278
        428            2       1.7435      -0.2565
        429            2       2.0411       0.0411
        430            2       1.8274      -0.1726
        431            2       1.6019      -0.3981
        432            1        0.815       -0.185
        433            2       1.7767      -0.2233
        434            2       1.8301      -0.1699
        435            2       1.8931      -0.1069
        436            4       3.0715      -0.9285
        437            5       3.5843      -1.4157
        438            1       0.9286      -0.0714
        439            0       0.2662       0.2662
        440            1       1.0656       0.0656
        441            1       1.2055       0.2055
        442            2       1.9418      -0.0582
        443            2       1.9085      -0.0915
        444            1       1.2738       0.2738
        445            1       0.9904      -0.0096
        446            1       0.7223      -0.2777
        447            2       1.5129      -0.4871
        448            1       1.0769       0.0769
        449            1       1.1854       0.1854
        450            1       1.5085       0.5085
        451            2       2.0025       0.0025
        452            1       0.9984      -0.0016
        453            1       0.7358      -0.2642
        454            1       1.1111       0.1111
        455            2        1.855       -0.145
        456            1       1.2596       0.2596
        457            1       1.4919       0.4919
        458            2       1.9355      -0.0645
        459            1        0.995       -0.005
        460            0       0.1462       0.1462
        461            0       0.5381       0.5381
        462            2       1.8542      -0.1458
