=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_32.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_32.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_32-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_32.Prodotto_1.Data
              Sottoarea_32.Prodotto_1.Day
              Sottoarea_32.Prodotto_1.Season
              Sottoarea_32.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_32.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_32.Prodotto_1.Data-remapped
              Lag_Sottoarea_32.Prodotto_1.Vendite-30
              Lag_Sottoarea_32.Prodotto_1.Vendite-60
              Lag_Sottoarea_32.Prodotto_1.Vendite-90
              Lag_Sottoarea_32.Prodotto_1.Vendite-365
              Sottoarea_32.Prodotto_1.Data-remapped^2
              Sottoarea_32.Prodotto_1.Data-remapped^3
              Sottoarea_32.Prodotto_1.Data-remapped*Lag_Sottoarea_32.Prodotto_1.Vendite-30
              Sottoarea_32.Prodotto_1.Data-remapped*Lag_Sottoarea_32.Prodotto_1.Vendite-60
              Sottoarea_32.Prodotto_1.Data-remapped*Lag_Sottoarea_32.Prodotto_1.Vendite-90
              Sottoarea_32.Prodotto_1.Data-remapped*Lag_Sottoarea_32.Prodotto_1.Vendite-365

Sottoarea_32.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_32.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0            0            0
        376            0            0            0
        377            1       0.7467      -0.2533
        378            0        0.123        0.123
        379            1       0.6237      -0.3763
        380            1       0.6852      -0.3148
        381            0        0.034        0.034
        382            0            0            0
        383            0            0            0
        384            0       0.1233       0.1233
        385            0       0.0897       0.0897
        386            0       0.1802       0.1802
        387            0       0.0972       0.0972
        388            0       0.0133       0.0133
        389            0            0            0
        390            0            0            0
        391            1       0.8167      -0.1833
        392            0       0.0383       0.0383
        393            1       0.6137      -0.3863
        394            0       0.2479       0.2479
        395            0       0.0175       0.0175
        396            0            0            0
        397            0            0            0
        398            0       0.1892       0.1892
        399            0       0.1494       0.1494
        400            0       0.1904       0.1904
        401            1       0.7725      -0.2275
        402            0       0.1333       0.1333
        403            0       0.0024       0.0024
        404            0            0            0
        405            1       0.7017      -0.2983
        406            1        0.658       -0.342
        407            1        0.922       -0.078
        408            1       0.9277      -0.0723
        409            1        0.727       -0.273
        410            0       0.0024       0.0024
        411            0       0.0024       0.0024
        412            0       0.1529       0.1529
        413            0       0.1917       0.1917
        414            0       0.2499       0.2499
        415            1       0.8631      -0.1369
        416            1        0.714       -0.286
        417            0       0.0033       0.0033
        418            0       0.0024       0.0024
        419            0       0.0563       0.0563
        420            0       0.1733       0.1733
        421            1       0.9499      -0.0501
        422            0       0.2935       0.2935
        423            0       0.2633       0.2633
        424            0            0            0
        425            0            0            0
        426            0       0.1716       0.1716
        427            1       0.6978      -0.3022
        428            1         0.97        -0.03
        429            0       0.1699       0.1699
        430            0       0.2724       0.2724
        431            0            0            0
        432            0            0            0
        433            0       0.0333       0.0333
        434            1        0.801       -0.199
        435            1         0.99        -0.01
        436            1       0.6796      -0.3204
        437            1       0.8096      -0.1904
        438            0            0            0
        439            0            0            0
        440            0         0.11         0.11
        441            1       0.7447      -0.2553
        442            1            1            0
        443            0       0.1683       0.1683
        444            1       0.7084      -0.2916
        445            0            0            0
        446            0            0            0
        447            1       0.6292      -0.3708
        448            0       0.3213       0.3213
        449            1       0.9867      -0.0133
        450            0        0.125        0.125
        451            1        0.703       -0.297
        452            0            0            0
        453            0            0            0
        454            0       0.0798       0.0798
        455            1       0.6333      -0.3667
        456            1         0.99        -0.01
        457            0       0.0582       0.0582
        458            0         0.13         0.13
        459            0            0            0
        460            0            0            0
        461            0       0.3033       0.3033
        462            0       0.2333       0.2333
        463            1       0.9833      -0.0167
        464            0       0.0125       0.0125
        465            0        0.153        0.153
        466            0            0            0
        467            0            0            0
        468            1       0.7861      -0.2139
        469            1       0.8025      -0.1975
        470            1         0.95        -0.05
        471            0       0.0926       0.0926
        472            0       0.0197       0.0197
        473            0            0            0
        474            0            0            0
        475            1       0.7833      -0.2167
        476            0       0.2533       0.2533
        477            1         0.82        -0.18
        478            1       0.7933      -0.2067
        479            0       0.0267       0.0267
        480            0            0            0
        481            0            0            0
        482            0         0.02         0.02
        483            0       0.1967       0.1967
        484            0       0.3744       0.3744
        485            0       0.1448       0.1448
        486            0       0.0304       0.0304
        487            0            0            0
        488            0            0            0
        489            0       0.0067       0.0067
        490            0       0.0936       0.0936
        491            1       0.9042      -0.0958
        492            1         0.77        -0.23
        493            0       0.2067       0.2067
        494            0            0            0
        495            0       0.0033       0.0033
        496            0       0.2651       0.2651
        497            1       0.8829      -0.1171
        498            1       0.7542      -0.2458
        499            0       0.1417       0.1417
        500            1       0.6299      -0.3701
        501            0            0            0
        502            0            0            0
        503            0       0.0133       0.0133
        504            1       0.7603      -0.2397
        505            0       0.3375       0.3375
        506            0       0.0855       0.0855
        507            0       0.1067       0.1067
        508            0            0            0
        509            0            0            0
        510            0       0.0233       0.0233
        511            1       0.8931      -0.1069
        512            1       0.7403      -0.2597
        513            0       0.0633       0.0633
        514            0       0.1552       0.1552
        515            0            0            0
        516            0            0            0
        517            1       0.6529      -0.3471
        518            0       0.3337       0.3337
        519            0        0.337        0.337
        520            0       0.0767       0.0767
        521            0         0.11         0.11
        522            0            0            0
