=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_65.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_65.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_65-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_65.Prodotto_2.Data
              Sottoarea_65.Prodotto_2.Day
              Sottoarea_65.Prodotto_2.Season
              Sottoarea_65.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_65.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_65.Prodotto_2.Data-remapped
              Lag_Sottoarea_65.Prodotto_2.Vendite-30
              Lag_Sottoarea_65.Prodotto_2.Vendite-60
              Lag_Sottoarea_65.Prodotto_2.Vendite-90
              Lag_Sottoarea_65.Prodotto_2.Vendite-365
              Sottoarea_65.Prodotto_2.Data-remapped^2
              Sottoarea_65.Prodotto_2.Data-remapped^3
              Sottoarea_65.Prodotto_2.Data-remapped*Lag_Sottoarea_65.Prodotto_2.Vendite-30
              Sottoarea_65.Prodotto_2.Data-remapped*Lag_Sottoarea_65.Prodotto_2.Vendite-60
              Sottoarea_65.Prodotto_2.Data-remapped*Lag_Sottoarea_65.Prodotto_2.Vendite-90
              Sottoarea_65.Prodotto_2.Data-remapped*Lag_Sottoarea_65.Prodotto_2.Vendite-365

Sottoarea_65.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_65.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0        0.031        0.031
        376            0        0.061        0.061
        377            1       0.6131      -0.3869
        378            0       0.0567       0.0567
        379            1       0.9083      -0.0917
        380            0       0.2452       0.2452
        381            0       0.3972       0.3972
        382            0       0.0233       0.0233
        383            0       0.0218       0.0218
        384            0       0.1322       0.1322
        385            0       0.0461       0.0461
        386            1       0.8358      -0.1642
        387            0       0.1562       0.1562
        388            1       0.8906      -0.1094
        389            0       0.0483       0.0483
        390            0       0.0333       0.0333
        391            0       0.0504       0.0504
        392            0       0.1361       0.1361
        393            0         0.31         0.31
        394            2       1.3632      -0.6368
        395            1       0.8751      -0.1249
        396            0       0.0567       0.0567
        397            0       0.0359       0.0359
        398            0       0.2194       0.2194
        399            1       0.7633      -0.2367
        400            1        0.861       -0.139
        401            1       1.0078       0.0078
        402            0       0.4023       0.4023
        403            0       0.1216       0.1216
        404            0       0.0326       0.0326
        405            1       0.6744      -0.3256
        406            1       0.9798      -0.0202
        407            1       0.9741      -0.0259
        408            1       0.9933      -0.0067
        409            1       0.8745      -0.1255
        410            1       0.7417      -0.2583
        411            0       0.0465       0.0465
        412            0       0.2627       0.2627
        413            1       0.9418      -0.0582
        414            1       0.9861      -0.0139
        415            1       0.9933      -0.0067
        416            1       0.9123      -0.0877
        417            1       0.8547      -0.1453
        418            0       0.0537       0.0537
        419            1        0.895       -0.105
        420            1       0.9767      -0.0233
        421            1       0.9294      -0.0706
        422            1       1.0112       0.0112
        423            0       0.1193       0.1193
        424            0       0.2791       0.2791
        425            0       0.1356       0.1356
        426            1        0.925       -0.075
        427            1       0.9944      -0.0056
        428            0       0.3656       0.3656
        429            1        1.012        0.012
        430            1       0.9995      -0.0005
        431            2       1.5605      -0.4395
        432            1       0.6399      -0.3601
        433            1       0.8237      -0.1763
        434            1       0.9193      -0.0807
        435            1       0.9839      -0.0161
        436            1       1.0882       0.0882
        437            0       0.3171       0.3171
        438            1       1.0502       0.0502
        439            0       0.1257       0.1257
        440            2       1.4613      -0.5387
        441            1       0.9867      -0.0133
        442            1        0.843       -0.157
        443            2       1.5874      -0.4126
        444            1       1.1491       0.1491
        445            1       0.9922      -0.0078
        446            0         0.05         0.05
        447            0       0.5765       0.5765
        448            1       1.0505       0.0505
        449            2       1.3906      -0.6094
        450            1       1.1091       0.1091
        451            2       1.5953      -0.4047
        452            1       0.9877      -0.0123
        453            0       0.0717       0.0717
        454            1       0.8701      -0.1299
        455            2       1.5628      -0.4372
        456            0       0.4326       0.4326
        457            1        0.931       -0.069
        458            1       0.9845      -0.0155
        459            1       0.8102      -0.1898
        460            0       0.0733       0.0733
        461            0       0.1886       0.1886
        462            1       0.8824      -0.1176
        463            0        0.218        0.218
        464            1       0.9666      -0.0334
        465            1       0.7933      -0.2067
        466            0       0.2879       0.2879
        467            0       0.0999       0.0999
        468            1       0.6609      -0.3391
        469            1       0.8003      -0.1997
        470            1       0.8653      -0.1347
        471            1        1.024        0.024
        472            1       1.0832       0.0832
        473            1       0.7312      -0.2688
        474            0       0.0857       0.0857
        475            0       0.1231       0.1231
        476            0       0.2774       0.2774
        477            1       0.7487      -0.2513
        478            1        0.933       -0.067
        479            0       0.2097       0.2097
        480            1       0.6876      -0.3124
        481            0       0.1324       0.1324
        482            0       0.0413       0.0413
        483            1       0.8133      -0.1867
        484            0       0.2028       0.2028
        485            1       0.8057      -0.1943
        486            0       0.2816       0.2816
        487            0       0.1793       0.1793
        488            1       0.6552      -0.3448
        489            0       0.0661       0.0661
        490            0       0.0444       0.0444
        491            0       0.1771       0.1771
        492            0       0.2898       0.2898
        493            1       0.7252      -0.2748
        494            0       0.0357       0.0357
        495            0       0.1571       0.1571
        496            0       0.1904       0.1904
        497            0       0.2505       0.2505
        498            0       0.1869       0.1869
        499            0       0.2194       0.2194
        500            0       0.0831       0.0831
        501            0       0.0635       0.0635
        502            1       0.6376      -0.3624
        503            1       0.7379      -0.2621
        504            0       0.1571       0.1571
        505            1       0.6661      -0.3339
        506            1       0.8669      -0.1331
        507            0       0.2052       0.2052
        508            0       0.0334       0.0334
        509            0       0.0714       0.0714
        510            0       0.2062       0.2062
        511            1       0.7624      -0.2376
        512            0       0.2688       0.2688
        513            0       0.2086       0.2086
        514            1        0.846       -0.154
        515            0       0.0696       0.0696
        516            0         0.01         0.01
        517            1       0.9084      -0.0916
        518            0       0.2831       0.2831
        519            0       0.1373       0.1373
        520            1       0.7809      -0.2191
        521            0       0.2227       0.2227
        522            0       0.2554       0.2554
        523            0         0.03         0.03
        524            1       0.9317      -0.0683
        525            1       0.8362      -0.1638
        526            1       0.6995      -0.3005
        527            0       0.1829       0.1829
        528            0       0.1905       0.1905
        529            1       0.6917      -0.3083
        530            0       0.0225       0.0225
        531            1       0.7956      -0.2044
        532            1       0.8184      -0.1816
        533            1       0.7397      -0.2603
        534            0       0.3046       0.3046
        535            1       0.7401      -0.2599
        536            0       0.0933       0.0933
        537            0       0.0329       0.0329
        538            0        0.292        0.292
        539            1       0.9486      -0.0514
        540            0       0.0987       0.0987
        541            1       0.7254      -0.2746
        542            1       0.6939      -0.3061
        543            1       0.7467      -0.2533
        544            0       0.0133       0.0133
        545            0       0.1759       0.1759
        546            1       0.8713      -0.1287
        547            0       0.0292       0.0292
        548            1       0.8634      -0.1366
        549            0       0.2571       0.2571
        550            0       0.0267       0.0267
        551            0           -0           -0
        552            0       0.0233       0.0233
        553            1       0.9245      -0.0755
        554            0       0.0033       0.0033
        555            0       0.1299       0.1299
        556            0       0.2417       0.2417
        557            0       0.2021       0.2021
        558            0           -0           -0
        559            0        0.038        0.038
        560            1         0.93        -0.07
        561            0       0.0067       0.0067
        562            1       0.8012      -0.1988
        563            0       0.1559       0.1559
        564            0       0.1239       0.1239
        565            0       0.0966       0.0966
        566            0       0.1869       0.1869
        567            1         0.92        -0.08
        568            0       0.0503       0.0503
        569            0       0.1102       0.1102
        570            0       0.1249       0.1249
        571            0       0.0133       0.0133
        572            0       0.0067       0.0067
        573            0        0.038        0.038
        574            1       0.8253      -0.1747
        575            0        0.047        0.047
        576            0       0.1504       0.1504
        577            1       0.9533      -0.0467
        578            0        0.034        0.034
        579            0           -0           -0
        580            1       0.6678      -0.3322
        581            0          0.1          0.1
        582            0       0.0632       0.0632
        583            0       0.1794       0.1794
        584            1       0.9355      -0.0645
        585            0         0.03         0.03
        586            0       0.0062       0.0062
        587            0         0.03         0.03
        588            0       0.0467       0.0467
        589            0       0.0517       0.0517
        590            1       0.7762      -0.2238
        591            1       0.9099      -0.0901
        592            0       0.0071       0.0071
        593            0           -0           -0
        594            0       0.0233       0.0233
        595            0       0.2083       0.2083
        596            0       0.0658       0.0658
        597            1       0.7386      -0.2614
        598            0       0.2441       0.2441
        599            0       0.0467       0.0467
        600            0           -0           -0
        601            0       0.2346       0.2346
        602            0       0.1336       0.1336
        603            0         0.01         0.01
        604            0       0.2004       0.2004
        605            0       0.1798       0.1798
        606            0         0.03         0.03
        607            0           -0           -0
        608            0       0.2063       0.2063
        609            0       0.1671       0.1671
        610            0       0.0409       0.0409
        611            0       0.2443       0.2443
        612            1       0.7241      -0.2759
        613            0       0.0633       0.0633
        614            0           -0           -0
        615            0       0.0427       0.0427
        616            1       0.8958      -0.1042
        617            0       0.0544       0.0544
        618            1       0.8668      -0.1332
        619            1       0.8153      -0.1847
        620            0       0.0167       0.0167
        621            0       0.0019       0.0019
        622            1       0.6916      -0.3084
        623            1       0.9553      -0.0447
        624            0       0.1044       0.1044
        625            1       0.8912      -0.1088
        626            0       0.2816       0.2816
        627            0       0.0922       0.0922
        628            0       0.0067       0.0067
        629            0       0.0667       0.0667
        630            1        0.778       -0.222
        631            1       0.6717      -0.3283
        632            1       0.9568      -0.0432
        633            1       0.7923      -0.2077
        634            1       0.7021      -0.2979
        635            0        0.031        0.031
        636            0       0.1633       0.1633
        637            0       0.3733       0.3733
        638            0       0.2817       0.2817
        639            1        0.942       -0.058
        640            1       0.9582      -0.0418
        641            1       0.7482      -0.2518
        642            0         0.01         0.01
        643            1       0.6767      -0.3233
        644            1       0.8167      -0.1833
        645            1       0.6507      -0.3493
        646            1       0.9634      -0.0366
        647            1       0.7435      -0.2565
        648            0       0.0824       0.0824
        649            0           -0           -0
        650            1       0.7392      -0.2608
        651            1       0.8867      -0.1133
        652            0       0.2059       0.2059
        653            1       0.7802      -0.2198
        654            0       0.3124       0.3124
        655            0       0.0666       0.0666
        656            0       0.0033       0.0033
        657            0       0.2995       0.2995
        658            1         0.87        -0.13
        659            0       0.0828       0.0828
        660            0       0.3477       0.3477
        661            1       0.8501      -0.1499
        662            0       0.1033       0.1033
        663            0       0.0033       0.0033
        664            0       0.1907       0.1907
        665            1       0.8978      -0.1022
        666            0       0.1568       0.1568
        667            1       0.9557      -0.0443
        668            1       0.9067      -0.0933
        669            1       0.6597      -0.3403
        670            0         0.03         0.03
        671            1       0.7385      -0.2615
        672            0       0.1057       0.1057
        673            1        0.849       -0.151
        674            1       0.9752      -0.0248
        675            1       0.9268      -0.0732
        676            1       0.7161      -0.2839
        677            0         0.02         0.02
        678            1       0.6701      -0.3299
        679            0       0.1124       0.1124
        680            1       0.8382      -0.1618
        681            1       1.0252       0.0252
        682            1        0.985       -0.015
        683            0       0.2834       0.2834
        684            0           -0           -0
        685            0       0.1867       0.1867
        686            1       0.8508      -0.1492
        687            1       0.6867      -0.3133
        688            1       1.1621       0.1621
        689            1       1.1412       0.1412
        690            1       0.7694      -0.2306
        691            0       0.0129       0.0129
        692            0       0.1124       0.1124
        693            1         0.88        -0.12
        694            0       0.1729       0.1729
        695            3       2.2283      -0.7717
        696            2       1.5786      -0.4214
        697            1       0.7091      -0.2909
        698            0       0.0344       0.0344
        699            0        0.176        0.176
        700            1       0.8161      -0.1839
        701            1       0.7368      -0.2632
        702            2       1.6838      -0.3162
        703            1       0.9953      -0.0047
        704            0       0.1197       0.1197
        705            0            0            0
        706            1       0.7162      -0.2838
