=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_66.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_66.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_66-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_66.Prodotto_2.Data
              Sottoarea_66.Prodotto_2.Day
              Sottoarea_66.Prodotto_2.Season
              Sottoarea_66.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_66.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_66.Prodotto_2.Data-remapped
              Lag_Sottoarea_66.Prodotto_2.Vendite-30
              Lag_Sottoarea_66.Prodotto_2.Vendite-60
              Lag_Sottoarea_66.Prodotto_2.Vendite-90
              Lag_Sottoarea_66.Prodotto_2.Vendite-365
              Sottoarea_66.Prodotto_2.Data-remapped^2
              Sottoarea_66.Prodotto_2.Data-remapped^3
              Sottoarea_66.Prodotto_2.Data-remapped*Lag_Sottoarea_66.Prodotto_2.Vendite-30
              Sottoarea_66.Prodotto_2.Data-remapped*Lag_Sottoarea_66.Prodotto_2.Vendite-60
              Sottoarea_66.Prodotto_2.Data-remapped*Lag_Sottoarea_66.Prodotto_2.Vendite-90
              Sottoarea_66.Prodotto_2.Data-remapped*Lag_Sottoarea_66.Prodotto_2.Vendite-365

Sottoarea_66.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_66.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2        1.818       -0.182
        376            1       0.9662      -0.0338
        377            1       1.2526       0.2526
        378            1       2.5241       1.5241
        379            3       2.7417      -0.2583
        380            1       1.2386       0.2386
        381            2       2.1871       0.1871
        382            0        0.765        0.765
        383            0       0.4444       0.4444
        384            1       1.4835       0.4835
        385           12       8.3101      -3.6899
        386            3       2.9148      -0.0852
        387            2       1.9042      -0.0958
        388            5       3.9763      -1.0237
        389            1       1.3209       0.3209
        390            1       1.0466       0.0466
        391            3       2.6785      -0.3215
        392            2       3.0247       1.0247
        393            2       2.0491       0.0491
        394            1       1.4191       0.4191
        395            3       3.0898       0.0898
        396            1       1.5018       0.5018
        397            1       1.0133       0.0133
        398            2       2.9682       0.9682
        399            2       2.5066       0.5066
        400            1       1.7098       0.7098
        401            2         2.29         0.29
        402            2        2.411        0.411
        403            2       2.0373       0.0373
        404            2       1.6255      -0.3745
        405            8       5.8304      -2.1696
        406            3       2.8057      -0.1943
        407            2       2.4411       0.4411
        408            2       2.2414       0.2414
        409            5       4.0342      -0.9658
        410            4       3.2886      -0.7114
        411            1       1.2058       0.2058
        412            1       1.8186       0.8186
        413            3       3.1018       0.1018
        414           10       6.9677      -3.0323
        415            3       3.0118       0.0118
        416            2       2.6186       0.6186
        417            2       2.3728       0.3728
        418            1       1.0042       0.0042
        419            2       2.0401       0.0401
        420            3       2.9943      -0.0057
        421            1       1.9843       0.9843
        422            3       3.8161       0.8161
        423            2       2.3984       0.3984
        424            2       2.1055       0.1055
        425            1       1.0199       0.0199
        426            3       2.7232      -0.2768
        427            2       2.3174       0.3174
        428            1       1.9655       0.9655
        429           10       7.2429      -2.7571
        430            2       2.2654       0.2654
        431            2       2.6973       0.6973
        432            1       1.3035       0.3035
        433            3       3.0114       0.0114
        434            2       2.3765       0.3765
        435            4       3.4867      -0.5133
        436            3        3.773        0.773
        437            4       3.3188      -0.6812
        438            7        5.079       -1.921
        439            0       0.4664       0.4664
        440            2       2.1608       0.1608
        441            3       2.7499      -0.2501
        442            2       2.6303       0.6303
        443            3       3.4333       0.4333
        444            2       2.4158       0.4158
        445            3       3.2237       0.2237
        446            1       1.2332       0.2332
        447            1       1.3197       0.3197
        448            3       2.6394      -0.3606
        449            3       3.1429       0.1429
        450            3       4.0604       1.0604
        451            3        2.829       -0.171
        452           10       7.0528      -2.9472
        453            1       1.0317       0.0317
        454            1       1.2929       0.2929
        455            2       2.3322       0.3322
        456            2       2.5489       0.5489
        457           14       9.6177      -4.3823
        458            2       2.6231       0.6231
        459            1        2.165        1.165
        460            1       1.3709       0.3709
        461            0       1.0567       1.0567
        462            2       2.2036       0.2036
        463            6       4.6206      -1.3794
        464            4       4.8005       0.8005
        465            2       2.6246       0.6246
        466            0       0.6703       0.6703
        467            3       2.2538      -0.7462
