=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_134.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_134.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_134-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_134.Prodotto_1.Data
              Sottoarea_134.Prodotto_1.Day
              Sottoarea_134.Prodotto_1.Season
              Sottoarea_134.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_134.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_134.Prodotto_1.Data-remapped
              Lag_Sottoarea_134.Prodotto_1.Vendite-30
              Lag_Sottoarea_134.Prodotto_1.Vendite-60
              Lag_Sottoarea_134.Prodotto_1.Vendite-90
              Lag_Sottoarea_134.Prodotto_1.Vendite-365
              Sottoarea_134.Prodotto_1.Data-remapped^2
              Sottoarea_134.Prodotto_1.Data-remapped^3
              Sottoarea_134.Prodotto_1.Data-remapped*Lag_Sottoarea_134.Prodotto_1.Vendite-30
              Sottoarea_134.Prodotto_1.Data-remapped*Lag_Sottoarea_134.Prodotto_1.Vendite-60
              Sottoarea_134.Prodotto_1.Data-remapped*Lag_Sottoarea_134.Prodotto_1.Vendite-90
              Sottoarea_134.Prodotto_1.Data-remapped*Lag_Sottoarea_134.Prodotto_1.Vendite-365

Sottoarea_134.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_134.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.2728       0.2728
        376            0       0.0727       0.0727
        377            3       2.3865      -0.6135
        378            2       1.9928      -0.0072
        379            1       1.4284       0.4284
        380            2        1.929       -0.071
        381            2       1.8941      -0.1059
        382            1       0.8326      -0.1674
        383            0       0.0037       0.0037
        384            3       2.6749      -0.3251
        385            2       1.8885      -0.1115
        386            3       2.5098      -0.4902
        387            2       2.1109       0.1109
        388            2       1.7975      -0.2025
        389            0       0.1402       0.1402
        390            0       0.0446       0.0446
        391            3       2.7018      -0.2982
        392            1       1.3684       0.3684
        393            2       2.2128       0.2128
        394            2       1.9892      -0.0108
        395            2       1.9177      -0.0823
        396            0       0.1839       0.1839
        397            0         0.01         0.01
        398            1       1.6994       0.6994
        399            4        3.393       -0.607
        400            4        3.167       -0.833
        401            1       1.3719       0.3719
        402            2       1.9858      -0.0142
        403            0         0.11         0.11
        404            0       0.0081       0.0081
        405            4       3.2715      -0.7285
        406            2       2.1483       0.1483
        407            1       1.5422       0.5422
        408            2       2.0212       0.0212
        409            1       1.3298       0.3298
        410            1        0.644       -0.356
        411            0       0.0133       0.0133
        412            4       3.4163      -0.5837
        413            3       2.7093      -0.2907
        414            2       2.0272       0.0272
        415            2       1.9506      -0.0494
        416            2       1.8539      -0.1461
        417            0        0.105        0.105
        418            0       0.0075       0.0075
        419            2        2.245        0.245
        420            3       2.6629      -0.3371
        421            3       2.7352      -0.2648
        422            1       1.5156       0.5156
        423            1       1.3686       0.3686
        424            0       0.1276       0.1276
        425            0       0.0014       0.0014
        426            3       2.6409      -0.3591
        427            3       2.5087      -0.4913
        428            3       2.7358      -0.2642
        429            2       2.0577       0.0577
        430            2       1.9591      -0.0409
        431            0       0.2192       0.2192
        432            0       0.0462       0.0462
        433            2       2.1423       0.1423
        434            3        2.754       -0.246
        435            2       2.0378       0.0378
        436            3       2.5934      -0.4066
        437            3       2.4429      -0.5571
        438            0       0.1437       0.1437
        439            0       0.0281       0.0281
        440            2       2.1917       0.1917
        441            1       1.4799       0.4799
        442            2       1.9526      -0.0474
        443            3       2.4901      -0.5099
        444            3       2.1793      -0.8207
        445            1       0.6501      -0.3499
        446            0       0.0327       0.0327
        447            3       2.5528      -0.4472
        448            2       1.8613      -0.1387
        449            3       2.6228      -0.3772
        450            1        1.325        0.325
        451            1       1.3192       0.3192
        452            0       0.2192       0.2192
        453            0       0.0067       0.0067
        454            2       2.0756       0.0756
        455            1       1.3906       0.3906
        456            3       2.4803      -0.5197
        457            2       2.0347       0.0347
        458            1       1.5861       0.5861
        459            1       0.9186      -0.0814
        460            0         0.02         0.02
        461            0        0.833        0.833
        462            2       1.8098      -0.1902
        463            2        2.025        0.025
        464            2       2.1226       0.1226
        465            1       1.2267       0.2267
        466            2       1.4396      -0.5604
        467            0       0.0381       0.0381
        468            2       2.0144       0.0144
        469            2       2.0144       0.0144
        470            1       1.3765       0.3765
        471            2       2.0776       0.0776
        472            2       1.9462      -0.0538
        473            1       0.9869      -0.0131
        474            0       0.0358       0.0358
        475            2       2.0578       0.0578
        476            1       1.0198       0.0198
        477            1       1.3946       0.3946
        478            2       2.1287       0.1287
        479            4       2.9384      -1.0616
        480            0       0.2603       0.2603
        481            0            0            0
        482            3       2.5034      -0.4966
        483            0        0.648        0.648
        484            2       1.8906      -0.1094
        485            2       2.0042       0.0042
        486            0       0.8655       0.8655
        487            0       0.5407       0.5407
        488            0       0.0034       0.0034
        489            2       2.0493       0.0493
        490            2       1.7926      -0.2074
        491            2       1.9483      -0.0517
        492            3       2.8952      -0.1048
        493            2       1.9043      -0.0957
        494            2       1.3592      -0.6408
        495            0       0.1506       0.1506
        496            2       2.0524       0.0524
        497            3         2.55        -0.45
        498            2       2.0527       0.0527
        499            4       3.4312      -0.5688
        500            2       2.0015       0.0015
        501            1       0.7857      -0.2143
        502            1       0.6259      -0.3741
        503            2        2.029        0.029
        504            2       1.9789      -0.0211
        505            2       1.9386      -0.0614
        506            3       2.8193      -0.1807
        507            1       1.2235       0.2235
        508            1       0.8656      -0.1344
        509            0       0.0475       0.0475
        510            2       1.8658      -0.1342
        511            1       1.1738       0.1738
        512            2       2.0127       0.0127
        513            2       2.0423       0.0423
        514            1       1.3021       0.3021
        515            0       0.2658       0.2658
        516            0       0.0778       0.0778
        517            0       0.7289       0.7289
        518            0       0.3736       0.3736
        519            2       1.9075      -0.0925
        520            2       1.9468      -0.0532
        521            2       2.1871       0.1871
        522            1        0.695       -0.305
        523            0       0.0133       0.0133
        524            2       1.9812      -0.0188
        525            2       2.0014       0.0014
        526            2       1.9429      -0.0571
        527            2         2.03         0.03
        528            2       1.8512      -0.1488
        529            0       0.2595       0.2595
        530            0       0.0212       0.0212
        531            3       2.7076      -0.2924
        532            2       1.9387      -0.0613
        533            2       1.8972      -0.1028
        534            2         2.02         0.02
        535            1       1.4068       0.4068
        536            0       0.1724       0.1724
        537            0       0.0248       0.0248
        538            3         2.73        -0.27
        539            2       1.9909      -0.0091
        540            1       1.3708       0.3708
        541            2       1.9485      -0.0515
        542            2       1.9319      -0.0681
        543            1       0.7212      -0.2788
        544            0           -0           -0
        545            2       2.0633       0.0633
        546            2       1.9199      -0.0801
        547            2       1.9034      -0.0966
        548            1       1.4053       0.4053
        549            4       3.0819      -0.9181
        550            0       0.1879       0.1879
        551            0       0.0368       0.0368
        552            3        2.664       -0.336
        553            4       3.2964      -0.7036
        554            2       2.1218       0.1218
        555            2       1.9452      -0.0548
        556            1       1.4492       0.4492
        557            1       0.8704      -0.1296
        558            0       0.0033       0.0033
        559            2       1.7895      -0.2105
        560            1       1.4412       0.4412
        561            3       2.4268      -0.5732
        562            2       1.9784      -0.0216
        563            2       2.0748       0.0748
        564            0       0.0541       0.0541
        565            0           -0           -0
        566            1        1.297        0.297
        567            2        1.807       -0.193
        568            1       1.3272       0.3272
        569            2       1.8351      -0.1649
        570            2       1.8997      -0.1003
        571            0       0.1367       0.1367
        572            0           -0           -0
        573            1       1.2534       0.2534
        574            1        1.464        0.464
        575            1       1.2467       0.2467
        576            1       1.3331       0.3331
        577            4       3.1635      -0.8365
        578            1       0.8407      -0.1593
        579            0       0.0067       0.0067
        580            1       1.1033       0.1033
        581            2       1.6793      -0.3207
        582            1       1.3654       0.3654
        583            1       1.1942       0.1942
        584            1       1.0852       0.0852
        585            0        0.057        0.057
        586            0           -0           -0
        587            1       1.1989       0.1989
        588            1       1.2065       0.2065
        589            1       1.1364       0.1364
        590            1       1.1919       0.1919
        591            1       1.0556       0.0556
        592            0       0.1261       0.1261
        593            0            0            0
        594            1       1.0366       0.0366
        595            1       1.1536       0.1536
        596            1       1.1817       0.1817
        597            1       1.1812       0.1812
        598            0       0.6468       0.6468
        599            0        0.117        0.117
        600            0         0.02         0.02
        601            1       1.0933       0.0933
        602            1       1.1689       0.1689
        603            1       1.2159       0.2159
        604            1       1.1937       0.1937
        605            2       1.7127      -0.2873
        606            1       0.8899      -0.1101
        607            0         0.06         0.06
        608            2       1.7374      -0.2626
        609            2        2.145        0.145
        610            1       1.4682       0.4682
        611            2       1.7289      -0.2711
        612            2       1.6385      -0.3615
        613            1       0.9948      -0.0052
        614            0       0.0033       0.0033
        615            1       1.3267       0.3267
        616            3       2.4616      -0.5384
        617            2       1.9201      -0.0799
        618            2       2.0333       0.0333
        619            1       1.2901       0.2901
        620            1       0.9433      -0.0567
        621            0       0.0594       0.0594
        622            2       1.9467      -0.0533
        623            2       2.0883       0.0883
        624            3       2.9465      -0.0535
        625            2        2.025        0.025
        626            2       1.9019      -0.0981
        627            1       0.9699      -0.0301
        628            1       0.6813      -0.3187
        629            3       2.6174      -0.3826
        630            2       2.0225       0.0225
        631            4       3.5433      -0.4567
        632            2       2.0946       0.0946
        633            2       1.9286      -0.0714
        634            1       0.8987      -0.1013
        635            0       0.0233       0.0233
        636            1       1.5824       0.5824
        637            4       3.2126      -0.7874
        638            3        2.621       -0.379
        639            2       1.9838      -0.0162
        640            2       1.9566      -0.0434
        641            0       0.2168       0.2168
        642            0       0.0401       0.0401
        643            2       1.8687      -0.1313
        644            2       2.0599       0.0599
        645            3       2.9034      -0.0966
        646            2       1.9512      -0.0488
        647            2         1.97        -0.03
        648            0       0.2799       0.2799
        649            0       0.0279       0.0279
        650            1       1.7275       0.7275
        651            1       1.4009       0.4009
        652            2       2.0897       0.0897
        653            1        1.398        0.398
        654            2       2.1012       0.1012
        655            1       0.8265      -0.1735
        656            0       0.0099       0.0099
        657            4       3.3083      -0.6917
        658            2       2.0668       0.0668
        659            3       2.6364      -0.3636
        660            2       1.9294      -0.0706
        661            2       2.0812       0.0812
        662            1       0.9165      -0.0835
        663            0       0.0067       0.0067
        664            3       2.8661      -0.1339
        665            2       2.0866       0.0866
        666            2       1.9809      -0.0191
        667            2       2.0203       0.0203
        668            2        2.051        0.051
        669            1       0.8987      -0.1013
        670            0       0.0099       0.0099
        671            2       2.0733       0.0733
        672            2         2.02         0.02
        673            1       1.3428       0.3428
        674            2       1.9575      -0.0425
        675            3       2.6442      -0.3558
        676            1       1.0033       0.0033
        677            0         0.01         0.01
        678            2       2.0537       0.0537
        679            3       2.6167      -0.3833
        680            1       1.4234       0.4234
        681            2       1.9769      -0.0231
        682            2       1.9004      -0.0996
        683            1       0.9833      -0.0167
        684            0       0.0033       0.0033
        685            2       2.0367       0.0367
        686            2       1.8367      -0.1633
        687            2       1.9597      -0.0403
        688            2       1.9113      -0.0887
        689            2       2.0203       0.0203
        690            1       0.9552      -0.0448
        691            0       0.0067       0.0067
        692            2         2.02         0.02
        693            1       1.3767       0.3767
        694            2       2.0266       0.0266
        695            2       1.9535      -0.0465
        696            2       1.9452      -0.0548
        697            1       1.0064       0.0064
        698            0           -0           -0
        699            2       2.0567       0.0567
        700            2         1.77        -0.23
        701            1        1.445        0.445
        702            2       1.9433      -0.0567
        703            2       1.8967      -0.1033
        704            1       0.9495      -0.0505
        705            0       0.0134       0.0134
        706            2       1.9998      -0.0002
        707            0       0.5441       0.5441
        708            2         1.92        -0.08
        709            2       1.9612      -0.0388
        710            1       1.4224       0.4224
        711            1       0.8796      -0.1204
        712            0       0.0261       0.0261
        713            3       2.8183      -0.1817
        714            2       1.8569      -0.1431
        715            3        2.439       -0.561
        716            2         2.01         0.01
        717            2       1.8458      -0.1542
        718            1       0.7357      -0.2643
        719            0       0.0067       0.0067
        720            3       2.6519      -0.3481
        721            1       1.3911       0.3911
        722            2       1.8506      -0.1494
        723            2       2.0116       0.0116
        724            0       0.6118       0.6118
        725            0       0.1695       0.1695
        726            0       0.0167       0.0167
        727            3       2.5702      -0.4298
        728            2       1.7879      -0.2121
        729            1       1.3729       0.3729
        730            2       1.9846      -0.0154
        731            0       0.6376       0.6376
        732            0       0.1011       0.1011
        733            0       0.0067       0.0067
        734            1       1.4894       0.4894
        735            1       1.3969       0.3969
        736            0       0.6844       0.6844
        737            3       2.5228      -0.4772
        738            1       1.2804       0.2804
        739            1       0.7811      -0.2189
        740            0       0.0279       0.0279
        741            3         2.61        -0.39
        742            3       2.7271      -0.2729
        743            3       2.5672      -0.4328
        744            2       2.1347       0.1347
        745            2       2.0378       0.0378
        746            0         0.03         0.03
        747            0       0.0971       0.0971
        748            3       2.6898      -0.3102
        749            2       2.0232       0.0232
        750            2       2.2069       0.2069
        751            2       2.2049       0.2049
        752            2         2.07         0.07
        753            0         0.01         0.01
        754            0       0.1088       0.1088
        755            3       2.8367      -0.1633
        756            3       2.7188      -0.2812
        757            3       2.6292      -0.3708
        758            3       2.6518      -0.3482
        759            3       2.6234      -0.3766
        760            0       0.0233       0.0233
        761            0       0.0978       0.0978
        762            3       2.7767      -0.2233
        763            2       2.0628       0.0628
        764            2       2.1996       0.1996
        765            3       2.6894      -0.3106
        766            2       2.0206       0.0206
        767            0       0.1107       0.1107
        768            0       0.0167       0.0167
        769            2       1.9733      -0.0267
        770            2       2.0711       0.0711
        771            3       2.6367      -0.3633
        772            2       2.1326       0.1326
        773            2       2.0682       0.0682
        774            0       0.1967       0.1967
        775            0           -0           -0
        776            1       1.4068       0.4068
        777            2       2.0302       0.0302
        778            2       2.1164       0.1164
        779            2       2.1771       0.1771
        780            2       2.0016       0.0016
        781            0         0.02         0.02
        782            0            0            0
        783            2       2.1433       0.1433
        784            2       2.0156       0.0156
        785            1       1.6471       0.6471
        786            3       2.6945      -0.3055
        787            2       1.9553      -0.0447
        788            1       0.6799      -0.3201
        789            0       0.0098       0.0098
        790            2       1.9333      -0.0667
        791            2       2.0396       0.0396
        792            3       2.5835      -0.4165
        793            3       2.7256      -0.2744
        794            2       2.0618       0.0618
        795            0       0.1054       0.1054
        796            0       0.1146       0.1146
        797            3       2.5322      -0.4678
        798            2       1.9562      -0.0438
        799            3       2.7421      -0.2579
        800            1       1.4229       0.4229
        801            3        2.606       -0.394
        802            0        0.253        0.253
        803            0           -0           -0
        804            2         2.04         0.04
        805            2       1.7754      -0.2246
        806            3       2.7553      -0.2447
        807            2         2.11         0.11
        808            2       2.1233       0.1233
        809            0       0.1297       0.1297
        810            0        0.015        0.015
        811            3       2.6244      -0.3756
        812            1       1.3874       0.3874
        813            2       2.2403       0.2403
        814            2       1.9238      -0.0762
        815            2       1.8904      -0.1096
        816            1       0.8269      -0.1731
        817            0       0.0033       0.0033
        818            0       0.6106       0.6106
        819            3       2.5729      -0.4271
        820            3       2.6833      -0.3167
        821            2       1.9338      -0.0662
        822            2       2.0483       0.0483
        823            0       0.3067       0.3067
        824            0       0.0013       0.0013
        825            2       1.9798      -0.0202
        826            3       2.4623      -0.5377
        827            2       2.0261       0.0261
        828            2        1.915       -0.085
        829            2       2.1219       0.1219
        830            1       0.9222      -0.0778
        831            0       0.0243       0.0243
        832            2       1.8533      -0.1467
        833            1       1.2533       0.2533
        834            3       2.6702      -0.3298
        835            3       2.6862      -0.3138
        836            3        2.622       -0.378
        837            1       0.9199      -0.0801
        838            0       0.0113       0.0113
        839            2       1.9365      -0.0635
        840            1       1.2137       0.2137
        841            1       1.6025       0.6025
        842            2       2.0792       0.0792
        843            2       2.0033       0.0033
        844            1       0.9026      -0.0974
        845            0       0.0257       0.0257
        846            0       0.5175       0.5175
        847            2       1.8189      -0.1811
        848            2       1.9183      -0.0817
        849            2       2.2062       0.2062
        850            2       2.0522       0.0522
        851            1       0.9062      -0.0938
        852            0       0.0233       0.0233
        853            2       1.7466      -0.2534
        854            2       1.7298      -0.2702
        855            2       2.0183       0.0183
        856            3       2.6567      -0.3433
        857            2         1.99        -0.01
        858            1       0.8633      -0.1367
        859            0       0.0216       0.0216
        860            2       2.0233       0.0233
        861            2       2.0711       0.0711
        862            2       2.0555       0.0555
        863            2       1.9565      -0.0435
        864            2       2.0666       0.0666
        865            0       0.3034       0.3034
        866            0       0.0167       0.0167
        867            2       1.9136      -0.0864
        868            1          1.3          0.3
        869            2       1.9583      -0.0417
        870            1       1.3712       0.3712
        871            ?       1.9085            ?
        872            ?       0.4462            ?
        873            ?       0.0047            ?
        874            ?       1.6944            ?
        875            ?       1.9354            ?
        876            ?       1.9399            ?
        877            ?       1.6178            ?
        878            ?       2.2295            ?
        879            ?        0.681            ?

=== Future predictions from end of training data ===
Time        Sottoarea_134.Prodotto_1.Vendite 
2014-01-01                                 0 
2014-01-02                                 1 
2014-01-03                                 1 
2014-01-04                                 0 
2014-01-05                                 0 
2014-01-06                                 0 
2014-01-07                                 2 
2014-01-08                                 2 
2014-01-09                                 2 
2014-01-10                                 2 
2014-01-11                                 0 
2014-01-12                                 0 
2014-01-13                                 1 
2014-01-14                                 2 
2014-01-15                                 1 
2014-01-16                                 1 
2014-01-17                                 3 
2014-01-18                                 1 
2014-01-19                                 0 
2014-01-20                                 1 
2014-01-21                                 2 
2014-01-22                                 2 
2014-01-23                                 1 
2014-01-24                                 2 
2014-01-25                                 0 
2014-01-26                                 0 
2014-01-27                                 1 
2014-01-28                                 1 
2014-01-29                                 2 
2014-01-30                                 3 
2014-01-31                                 2 
2014-02-01                                 1 
2014-02-02                                 0 
2014-02-03                                 1 
2014-02-04                                 2 
2014-02-05                                 1 
2014-02-06                                 2 
2014-02-07                                 1 
2014-02-08                                 0 
2014-02-09                                 1 
2014-02-10                                 2 
2014-02-11                                 2 
2014-02-12                                 1 
2014-02-13                                 1 
2014-02-14                                 3 
2014-02-15                                 1 
2014-02-16                                 0 
2014-02-17                                 1 
2014-02-18                                 2 
2014-02-19                                 2 
2014-02-20                                 2 
2014-02-21                                 1 
2014-02-22                                 0 
2014-02-23                                 0 
2014-02-24                                 2 
2014-02-25                                 1 
2014-02-26                                 1 
2014-02-27                                 2 
2014-02-28                                 2 
2014-03-01                                 1 
2014-03-02                                 0 
2014-03-03                                 1 
2014-03-04                                 1 
2014-03-05                                 2 
2014-03-06                                 1 
2014-03-07                                 2 
2014-03-08                                 0 
2014-03-09                                 0 
2014-03-10                                 1 
2014-03-11                                 2 
2014-03-12                                 1 
2014-03-13                                 2 
2014-03-14                                 1 
2014-03-15                                 0 
2014-03-16                                 0 
2014-03-17                                 1 
2014-03-18                                 2 
2014-03-19                                 0 
2014-03-20                                 0 
2014-03-21                                 0 
2014-03-22                                 0 
2014-03-23                                 0 
2014-03-24                                 0 
2014-03-25                                 0 
2014-03-26                                 1 
2014-03-27                                 2 
2014-03-28                                 2 
2014-03-29                                 1 
2014-03-30                                 0 
2014-03-31                                 1 
2014-04-01                                 2 
2014-04-02                                 2 
2014-04-03                                 1 
2014-04-04                                 2 
2014-04-05                                 1 
2014-04-06                                 0 
2014-04-07                                 1 
2014-04-08                                 2 
2014-04-09                                 2 
2014-04-10                                 2 
2014-04-11                                 1 
2014-04-12                                 1 
2014-04-13                                 0 
2014-04-14                                 2 
2014-04-15                                 2 
2014-04-16                                 2 
2014-04-17                                 3 
2014-04-18                                 2 
2014-04-19                                 1 
2014-04-20                                 0 
2014-04-21                                 0 
2014-04-22                                 1 
2014-04-23                                 2 
2014-04-24                                 1 
2014-04-25                                 0 
2014-04-26                                 0 
2014-04-27                                 0 
2014-04-28                                 1 
2014-04-29                                 1 
2014-04-30                                 1 
2014-05-01                                 0 
2014-05-02                                 1 
2014-05-03                                 1 
2014-05-04                                 0 
2014-05-05                                 1 
2014-05-06                                 1 
2014-05-07                                 2 
2014-05-08                                 1 
2014-05-09                                 1 
2014-05-10                                 0 
2014-05-11                                 0 
2014-05-12                                 1 
2014-05-13                                 2 
2014-05-14                                 2 
2014-05-15                                 2 
2014-05-16                                 2 
2014-05-17                                 1 
2014-05-18                                 0 
2014-05-19                                 1 
2014-05-20                                 2 
2014-05-21                                 2 
2014-05-22                                 2 
2014-05-23                                 2 
2014-05-24                                 1 
2014-05-25                                 0 
2014-05-26                                 1 
2014-05-27                                 2 
2014-05-28                                 2 
2014-05-29                                 2 
2014-05-30                                 1 
2014-05-31                                 1 
2014-06-01                                 1 
2014-06-02                                 0 
2014-06-03                                 1 
2014-06-04                                 1 
2014-06-05                                 2 
2014-06-06                                 1 
2014-06-07                                 1 
2014-06-08                                 0 
2014-06-09                                 2 
2014-06-10                                 1 
2014-06-11                                 2 
2014-06-12                                 2 
2014-06-13                                 1 
2014-06-14                                 1 
2014-06-15                                 0 
2014-06-16                                 1 
2014-06-17                                 1 
2014-06-18                                 2 
2014-06-19                                 1 
2014-06-20                                 2 
2014-06-21                                 1 
2014-06-22                                 0 
2014-06-23                                 1 
2014-06-24                                 1 
2014-06-25                                 2 
2014-06-26                                 2 
2014-06-27                                 1 
2014-06-28                                 0 
2014-06-29                                 0 
2014-06-30                                 1 
2014-07-01                                 2 
2014-07-02                                 2 
2014-07-03                                 2 
2014-07-04                                 2 
2014-07-05                                 0 
2014-07-06                                 0 
2014-07-07                                 2 
2014-07-08                                 2 
2014-07-09                                 2 
2014-07-10                                 2 
2014-07-11                                 2 
2014-07-12                                 0 
2014-07-13                                 1 
2014-07-14                                 1 
2014-07-15                                 2 
2014-07-16                                 2 
2014-07-17                                 2 
2014-07-18                                 1 
2014-07-19                                 0 
2014-07-20                                 0 
2014-07-21                                 1 
2014-07-22                                 1 
2014-07-23                                 1 
2014-07-24                                 1 
2014-07-25                                 2 
2014-07-26                                 0 
2014-07-27                                 0 
2014-07-28                                 2 
2014-07-29                                 2 
2014-07-30                                 2 
2014-07-31                                 1 
2014-08-01                                 2 
