=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_54.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_54.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_54-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_54.Prodotto_1.Data
              Sottoarea_54.Prodotto_1.Day
              Sottoarea_54.Prodotto_1.Season
              Sottoarea_54.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_54.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_54.Prodotto_1.Data-remapped
              Lag_Sottoarea_54.Prodotto_1.Vendite-30
              Lag_Sottoarea_54.Prodotto_1.Vendite-60
              Lag_Sottoarea_54.Prodotto_1.Vendite-90
              Lag_Sottoarea_54.Prodotto_1.Vendite-365
              Sottoarea_54.Prodotto_1.Data-remapped^2
              Sottoarea_54.Prodotto_1.Data-remapped^3
              Sottoarea_54.Prodotto_1.Data-remapped*Lag_Sottoarea_54.Prodotto_1.Vendite-30
              Sottoarea_54.Prodotto_1.Data-remapped*Lag_Sottoarea_54.Prodotto_1.Vendite-60
              Sottoarea_54.Prodotto_1.Data-remapped*Lag_Sottoarea_54.Prodotto_1.Vendite-90
              Sottoarea_54.Prodotto_1.Data-remapped*Lag_Sottoarea_54.Prodotto_1.Vendite-365

Sottoarea_54.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_54.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.1324       0.1324
        376            0       0.0356       0.0356
        377            7       5.5846      -1.4154
        378            4       3.7366      -0.2634
        379            5       4.8984      -0.1016
        380            7       5.8164      -1.1836
        381            3       3.6458       0.6458
        382            1       1.0782       0.0782
        383            0       0.0525       0.0525
        384            4       4.3886       0.3886
        385            3       3.2356       0.2356
        386            4       4.7468       0.7468
        387            4        4.401        0.401
        388            8        6.269       -1.731
        389            1       1.1272       0.1272
        390            0       0.1564       0.1564
        391            5       4.6465      -0.3535
        392            3       3.3436       0.3436
        393            7       6.5893      -0.4107
        394            3       3.7578       0.7578
        395            5       4.8241      -0.1759
        396            3       2.4293      -0.5707
        397            0       0.0222       0.0222
        398            4       4.1464       0.1464
        399            4        3.771       -0.229
        400            9       7.6821      -1.3179
        401            6       5.3124      -0.6876
        402            5       4.6218      -0.3782
        403            1       1.1047       0.1047
        404            0       0.0371       0.0371
        405            4       3.9412      -0.0588
        406            3       3.1679       0.1679
        407            9       7.2113      -1.7887
        408            4       4.2673       0.2673
        409            5       4.6957      -0.3043
        410            2       1.5575      -0.4425
        411            0       0.0313       0.0313
        412            3       3.4417       0.4417
        413            3       3.2212       0.2212
        414            3       3.8483       0.8483
        415            6       5.5422      -0.4578
        416            4       4.1016       0.1016
        417            0       0.3825       0.3825
        418            0       0.0597       0.0597
        419            7       5.9222      -1.0778
        420            4       4.2382       0.2382
        421            3       3.5299       0.5299
        422            6       5.3978      -0.6022
        423            4        4.045        0.045
        424            0       0.4175       0.4175
        425            0       0.1583       0.1583
        426            4       4.3685       0.3685
        427            4       3.7809      -0.2191
        428            4       3.9941      -0.0059
        429            6       5.3294      -0.6706
        430            4       4.1986       0.1986
        431            1       1.2559       0.2559
        432            0       0.1012       0.1012
        433            3       3.2124       0.2124
        434            3       3.3938       0.3938
        435            4       4.1484       0.1484
        436            6       5.5515      -0.4485
        437            5       4.7617      -0.2383
        438            1       0.9278      -0.0722
        439            0       0.0452       0.0452
        440            3        3.356        0.356
        441            5       4.4326      -0.5674
        442            7       5.8212      -1.1788
        443            3       3.2571       0.2571
        444            4       3.3437      -0.6563
        445            2       1.5846      -0.4154
        446            0       0.0067       0.0067
        447            4       3.8554      -0.1446
        448            5       4.2086      -0.7914
        449            3       3.4256       0.4256
        450            4       4.0763       0.0763
        451            5       4.8217      -0.1783
        452            1       0.8773      -0.1227
        453            0       0.0707       0.0707
        454            4        3.946       -0.054
        455            3       3.3184       0.3184
        456            5       4.5556      -0.4444
        457            4       3.9319      -0.0681
        458            5         4.54        -0.46
        459            0       0.3859       0.3859
        460            0       0.0362       0.0362
        461            0        1.308        1.308
        462            3       3.3391       0.3391
        463            3       3.6878       0.6878
        464            4       4.0086       0.0086
        465            3       3.6683       0.6683
        466            0       0.3868       0.3868
        467            1       0.6222      -0.3778
