=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_45.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_45.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_45-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_45.Prodotto_1.Data
              Sottoarea_45.Prodotto_1.Day
              Sottoarea_45.Prodotto_1.Season
              Sottoarea_45.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_45.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_45.Prodotto_1.Data-remapped
              Lag_Sottoarea_45.Prodotto_1.Vendite-30
              Lag_Sottoarea_45.Prodotto_1.Vendite-60
              Lag_Sottoarea_45.Prodotto_1.Vendite-90
              Lag_Sottoarea_45.Prodotto_1.Vendite-365
              Sottoarea_45.Prodotto_1.Data-remapped^2
              Sottoarea_45.Prodotto_1.Data-remapped^3
              Sottoarea_45.Prodotto_1.Data-remapped*Lag_Sottoarea_45.Prodotto_1.Vendite-30
              Sottoarea_45.Prodotto_1.Data-remapped*Lag_Sottoarea_45.Prodotto_1.Vendite-60
              Sottoarea_45.Prodotto_1.Data-remapped*Lag_Sottoarea_45.Prodotto_1.Vendite-90
              Sottoarea_45.Prodotto_1.Data-remapped*Lag_Sottoarea_45.Prodotto_1.Vendite-365

Sottoarea_45.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_45.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.9309      -0.0691
        376            0       0.0541       0.0541
        377            8       6.6244      -1.3756
        378            5       5.0896       0.0896
        379            6       5.8232      -0.1768
        380            5       5.1383       0.1383
        381            7       6.7958      -0.2042
        382            0       0.3032       0.3032
        383            0       0.0058       0.0058
        384            6       6.0091       0.0091
        385            7       6.2655      -0.7345
        386            6       5.8974      -0.1026
        387            7       6.5101      -0.4899
        388            7       6.2132      -0.7868
        389            0       0.3041       0.3041
        390            0       0.0581       0.0581
        391            7       6.4707      -0.5293
        392            4        4.415        0.415
        393            5       5.2583       0.2583
        394            5       4.9422      -0.0578
        395            6       5.9475      -0.0525
        396            0       0.3347       0.3347
        397            0       0.0092       0.0092
        398            5       5.3215       0.3215
        399            4       4.3216       0.3216
        400            4       4.2384       0.2384
        401            7       6.4037      -0.5963
        402            5       4.7135      -0.2865
        403            1       0.9484      -0.0516
        404            0       0.0234       0.0234
        405            7       6.4446      -0.5554
        406            4       4.1414       0.1414
        407            5         5.08         0.08
        408            6       6.1224       0.1224
        409            8       7.1306      -0.8694
        410            1       0.9289      -0.0711
        411            0       0.0122       0.0122
        412            5       5.2965       0.2965
        413            7       6.3542      -0.6458
        414            6       5.7465      -0.2535
        415            7       6.4114      -0.5886
        416            6       6.2666       0.2666
        417            1        0.895       -0.105
        418            0       0.0328       0.0328
        419            6       5.7597      -0.2403
        420            3       3.5453       0.5453
        421            4       4.2436       0.2436
        422            6       5.7724      -0.2276
        423            5       5.1003       0.1003
        424            1       0.9394      -0.0606
        425            0       0.0428       0.0428
        426            7       6.2976      -0.7024
        427            6       5.6872      -0.3128
        428            5       4.9964      -0.0036
        429            5       5.3067       0.3067
        430            4       4.4535       0.4535
        431            1       1.0504       0.0504
        432            0        0.134        0.134
        433            5       5.0634       0.0634
