=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_58.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_58.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_58-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_58.Prodotto_1.Data
              Sottoarea_58.Prodotto_1.Day
              Sottoarea_58.Prodotto_1.Season
              Sottoarea_58.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_58.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_58.Prodotto_1.Data-remapped
              Lag_Sottoarea_58.Prodotto_1.Vendite-30
              Lag_Sottoarea_58.Prodotto_1.Vendite-60
              Lag_Sottoarea_58.Prodotto_1.Vendite-90
              Lag_Sottoarea_58.Prodotto_1.Vendite-365
              Sottoarea_58.Prodotto_1.Data-remapped^2
              Sottoarea_58.Prodotto_1.Data-remapped^3
              Sottoarea_58.Prodotto_1.Data-remapped*Lag_Sottoarea_58.Prodotto_1.Vendite-30
              Sottoarea_58.Prodotto_1.Data-remapped*Lag_Sottoarea_58.Prodotto_1.Vendite-60
              Sottoarea_58.Prodotto_1.Data-remapped*Lag_Sottoarea_58.Prodotto_1.Vendite-90
              Sottoarea_58.Prodotto_1.Data-remapped*Lag_Sottoarea_58.Prodotto_1.Vendite-365

Sottoarea_58.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_58.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            4       3.7683      -0.2317
        376            0       0.1547       0.1547
        377            6       6.3082       0.3082
        378            8       7.5347      -0.4653
        379            5       5.8294       0.8294
        380            7       6.8282      -0.1718
        381            7       7.2874       0.2874
        382            4        3.857       -0.143
        383            0       0.1591       0.1591
        384            8       7.5836      -0.4164
        385            7       6.8434      -0.1566
        386            8       7.6388      -0.3612
        387            8       8.0121       0.0121
        388            6        6.414        0.414
        389            5       4.1574      -0.8426
        390            1       0.8989      -0.1011
        391            8       7.8157      -0.1843
        392           10       8.6632      -1.3368
        393            6       6.3165       0.3165
        394            6       6.5899       0.5899
        395            6       6.1374       0.1374
        396            3       3.3133       0.3133
        397            0       0.0618       0.0618
        398            8       7.7459      -0.2541
        399            6       6.6333       0.6333
        400            9       8.4329      -0.5671
        401            8       8.3637       0.3637
        402            7       6.8017      -0.1983
        403            3       3.4471       0.4471
        404            0       0.1369       0.1369
        405           12      10.3826      -1.6174
        406            9       8.4714      -0.5286
        407            7       7.2406       0.2406
        408            9       8.5445      -0.4555
        409            6       6.4617       0.4617
        410            7       5.9222      -1.0778
        411            0       0.0401       0.0401
        412            7       7.4301       0.4301
        413            8       8.0856       0.0856
        414            7       7.0283       0.0283
        415           11       9.4511      -1.5489
        416            6       6.9332       0.9332
        417            4       4.2604       0.2604
        418            0       0.2997       0.2997
        419            6       6.7094       0.7094
        420            7       6.8997      -0.1003
        421            6       6.3136       0.3136
        422           11       8.8164      -2.1836
        423            8       7.6215      -0.3785
        424            6       5.1693      -0.8307
        425            0       0.4184       0.4184
        426           11       9.2233      -1.7767
        427            8       8.2106       0.2106
        428           10       8.9912      -1.0088
        429            7       7.6966       0.6966
        430            9       8.4977      -0.5023
        431            2       2.4312       0.4312
        432            0       0.4238       0.4238
