=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_44.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_44.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_44-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_44.Prodotto_1.Data
              Sottoarea_44.Prodotto_1.Day
              Sottoarea_44.Prodotto_1.Season
              Sottoarea_44.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_44.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_44.Prodotto_1.Data-remapped
              Lag_Sottoarea_44.Prodotto_1.Vendite-30
              Lag_Sottoarea_44.Prodotto_1.Vendite-60
              Lag_Sottoarea_44.Prodotto_1.Vendite-90
              Lag_Sottoarea_44.Prodotto_1.Vendite-365
              Sottoarea_44.Prodotto_1.Data-remapped^2
              Sottoarea_44.Prodotto_1.Data-remapped^3
              Sottoarea_44.Prodotto_1.Data-remapped*Lag_Sottoarea_44.Prodotto_1.Vendite-30
              Sottoarea_44.Prodotto_1.Data-remapped*Lag_Sottoarea_44.Prodotto_1.Vendite-60
              Sottoarea_44.Prodotto_1.Data-remapped*Lag_Sottoarea_44.Prodotto_1.Vendite-90
              Sottoarea_44.Prodotto_1.Data-remapped*Lag_Sottoarea_44.Prodotto_1.Vendite-365

Sottoarea_44.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_44.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.7478      -0.2522
        376            0       0.0341       0.0341
        377            9       7.6826      -1.3174
        378            9       7.7139      -1.2861
        379            8       6.7081      -1.2919
        380            6       6.0481       0.0481
        381            4       4.5972       0.5972
        382            0       0.2536       0.2536
        383            0       0.0935       0.0935
        384            7       6.8577      -0.1423
        385            7       6.9126      -0.0874
        386            4       4.9927       0.9927
        387            5       5.1801       0.1801
        388            8        6.975       -1.025
        389            0        0.185        0.185
        390            0       0.1468       0.1468
        391            7       6.9368      -0.0632
        392            6       6.0122       0.0122
        393            7       6.1494      -0.8506
        394            6       5.7576      -0.2424
        395            6       6.1034       0.1034
        396            0       0.2366       0.2366
        397            1       0.6896      -0.3104
        398            6       6.5337       0.5337
        399            6       5.9124      -0.0876
        400            8       7.1186      -0.8814
        401            6       5.8957      -0.1043
        402            6       5.7431      -0.2569
        403            1       0.7751      -0.2249
        404            1       0.6686      -0.3314
        405           10       8.6082      -1.3918
        406            3       4.0389       1.0389
        407            5       5.3181       0.3181
        408            6       6.0452       0.0452
        409            6        5.403       -0.597
        410            1       0.9319      -0.0681
        411            0       0.1583       0.1583
        412            7       6.8844      -0.1156
        413            6       5.9373      -0.0627
        414            6       6.0613       0.0613
        415            8       7.0828      -0.9172
        416            4       4.5943       0.5943
        417            1       0.9209      -0.0791
        418            0       0.0631       0.0631
        419            5       5.5577       0.5577
        420            9       8.0415      -0.9585
        421            4        4.615        0.615
        422            5       5.0527       0.0527
        423            3       3.9301       0.9301
        424            1       0.9073      -0.0927
        425            0       0.1141       0.1141
        426            7       6.4404      -0.5596
        427            6       6.4021       0.4021
        428            7       6.4848      -0.5152
        429            4       4.5427       0.5427
        430            5       5.0433       0.0433
        431            1       1.0152       0.0152
        432            0       0.1377       0.1377
        433            7       6.6352      -0.3648
