=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_34.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_34.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_34-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_34.Prodotto_1.Data
              Sottoarea_34.Prodotto_1.Day
              Sottoarea_34.Prodotto_1.Season
              Sottoarea_34.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_34.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_34.Prodotto_1.Data-remapped
              Lag_Sottoarea_34.Prodotto_1.Vendite-30
              Lag_Sottoarea_34.Prodotto_1.Vendite-60
              Lag_Sottoarea_34.Prodotto_1.Vendite-90
              Lag_Sottoarea_34.Prodotto_1.Vendite-365
              Sottoarea_34.Prodotto_1.Data-remapped^2
              Sottoarea_34.Prodotto_1.Data-remapped^3
              Sottoarea_34.Prodotto_1.Data-remapped*Lag_Sottoarea_34.Prodotto_1.Vendite-30
              Sottoarea_34.Prodotto_1.Data-remapped*Lag_Sottoarea_34.Prodotto_1.Vendite-60
              Sottoarea_34.Prodotto_1.Data-remapped*Lag_Sottoarea_34.Prodotto_1.Vendite-90
              Sottoarea_34.Prodotto_1.Data-remapped*Lag_Sottoarea_34.Prodotto_1.Vendite-365

Sottoarea_34.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_34.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.7565      -0.2435
        376            0       0.1914       0.1914
        377            1       1.3939       0.3939
        378            2        1.871       -0.129
        379            2       1.8869      -0.1131
        380            2       1.9852      -0.0148
        381            3       2.5291      -0.4709
        382            0       0.4089       0.4089
        383            0       0.1169       0.1169
        384            2       1.9043      -0.0957
        385            2       1.9287      -0.0713
        386            2       2.0422       0.0422
        387            2       1.9965      -0.0035
        388            2       2.0859       0.0859
        389            2       1.4299      -0.5701
        390            0       0.1535       0.1535
        391            2       2.0403       0.0403
        392            2       1.8978      -0.1022
        393            2       2.0051       0.0051
        394            2       2.1329       0.1329
        395            2       2.0529       0.0529
        396            0       0.4528       0.4528
        397            0       0.1135       0.1135
        398            2       2.0931       0.0931
        399            2       2.0182       0.0182
        400            2       2.1453       0.1453
        401            3       2.6864      -0.3136
        402            3       2.6629      -0.3371
        403            0       0.2151       0.2151
        404            0       0.0326       0.0326
        405            3       2.5793      -0.4207
        406            2       2.0407       0.0407
        407            2       2.1279       0.1279
        408            2       2.2068       0.2068
        409            2       2.1642       0.1642
        410            1       0.6729      -0.3271
        411            0       0.0537       0.0537
        412            2       2.3108       0.3108
        413            2       2.0919       0.0919
        414            3       2.9102      -0.0898
        415            3       2.8719      -0.1281
        416            3       2.7517      -0.2483
        417            0       0.3164       0.3164
        418            1       0.6554      -0.3446
        419            3       2.7648      -0.2352
        420            2       2.0849       0.0849
        421            3       3.0027       0.0027
        422            3       2.9362      -0.0638
        423            2       2.2696       0.2696
        424            0       0.2131       0.2131
        425            0       0.2036       0.2036
        426            3       2.8562      -0.1438
        427            2       2.1504       0.1504
        428            4       3.5634      -0.4366
        429            3       2.8776      -0.1224
        430            2       2.1535       0.1535
        431            1       0.8395      -0.1605
        432            1       0.7209      -0.2791
        433            2       2.6467       0.6467
        434            3        2.766       -0.234
        435            3       3.0114       0.0114
        436            2       2.3368       0.3368
        437            3       2.7791      -0.2209
        438            2        1.321       -0.679
        439            0       0.1633       0.1633
        440            2       2.2978       0.2978
        441            3       2.7658      -0.2342
        442            3       2.9134      -0.0866
        443            3       2.9106      -0.0894
        444            3       2.7563      -0.2437
        445            0       0.3085       0.3085
        446            0        0.033        0.033
        447            4       3.3375      -0.6625
        448            3       2.6687      -0.3313
        449            2       2.2587       0.2587
        450            3       2.8934      -0.1066
        451            3       2.8549      -0.1451
        452            0       0.2724       0.2724
        453            0       0.0178       0.0178
        454            2       2.1848       0.1848
        455            2       2.3244       0.3244
        456            3       2.7579      -0.2421
        457            3       2.8345      -0.1655
        458            2       2.3614       0.3614
        459            1        0.799       -0.201
        460            0            0            0
        461            0       0.9732       0.9732
        462            2       2.1658       0.1658
        463            3       2.7984      -0.2016
        464            3       2.9779      -0.0221
        465            2       2.1076       0.1076
        466            0       0.2161       0.2161
        467            0       0.0401       0.0401
        468            3       2.8225      -0.1775
        469            4       3.3243      -0.6757
        470            2          2.4          0.4
        471            3        2.936       -0.064
        472            3       2.8151      -0.1849
        473            1         0.87        -0.13
        474            0       0.0033       0.0033
        475            2       2.3062       0.3062
        476            1       1.5202       0.5202
        477            2       2.2366       0.2366
        478            4       3.4459      -0.5541
        479            2       2.1628       0.1628
        480            1       0.7691      -0.2309
        481            0           -0           -0
        482            4       3.2518      -0.7482
        483            2        2.161        0.161
        484            2       2.1177       0.1177
        485            2       2.2071       0.2071
        486            1       1.7695       0.7695
        487            0       0.3684       0.3684
        488            0       0.0171       0.0171
        489            1       1.8821       0.8821
        490            2       2.1772       0.1772
        491            2       2.0532       0.0532
        492            2       2.1944       0.1944
        493            4       3.4683      -0.5317
        494            1       0.9046      -0.0954
        495            0           -0           -0
        496            3       3.0146       0.0146
        497            3       2.6544      -0.3456
        498            3       2.7659      -0.2341
        499            3       2.8394      -0.1606
        500            3       2.8138      -0.1862
        501            1       0.9379      -0.0621
        502            0       0.0067       0.0067
        503            3       2.8009      -0.1991
        504            2       2.0846       0.0846
        505            1       1.5559       0.5559
        506            2       2.1689       0.1689
