=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_43.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_43.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_43-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_43.Prodotto_1.Data
              Sottoarea_43.Prodotto_1.Day
              Sottoarea_43.Prodotto_1.Season
              Sottoarea_43.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_43.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_43.Prodotto_1.Data-remapped
              Lag_Sottoarea_43.Prodotto_1.Vendite-30
              Lag_Sottoarea_43.Prodotto_1.Vendite-60
              Lag_Sottoarea_43.Prodotto_1.Vendite-90
              Lag_Sottoarea_43.Prodotto_1.Vendite-365
              Sottoarea_43.Prodotto_1.Data-remapped^2
              Sottoarea_43.Prodotto_1.Data-remapped^3
              Sottoarea_43.Prodotto_1.Data-remapped*Lag_Sottoarea_43.Prodotto_1.Vendite-30
              Sottoarea_43.Prodotto_1.Data-remapped*Lag_Sottoarea_43.Prodotto_1.Vendite-60
              Sottoarea_43.Prodotto_1.Data-remapped*Lag_Sottoarea_43.Prodotto_1.Vendite-90
              Sottoarea_43.Prodotto_1.Data-remapped*Lag_Sottoarea_43.Prodotto_1.Vendite-365

Sottoarea_43.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_43.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.5369      -0.4631
        376            0       0.4995       0.4995
        377           12      11.0681      -0.9319
        378           14      11.4664      -2.5336
        379           12      10.8646      -1.1354
        380            9       9.2055       0.2055
        381           13      11.8101      -1.1899
        382            1        1.129        0.129
        383            2       1.6618      -0.3382
        384           13      12.2933      -0.7067
        385           10       9.2588      -0.7412
        386           12      11.2116      -0.7884
        387            8       9.1141       1.1141
        388           13      11.5193      -1.4807
        389            0       0.6712       0.6712
        390            1       0.9353      -0.0647
        391           14      12.9333      -1.0667
        392            6       7.4261       1.4261
        393           14      12.4334      -1.5666
        394           11      10.4226      -0.5774
        395           10      10.3184       0.3184
        396            2       1.9865      -0.0135
        397            1       1.1905       0.1905
        398           12      12.4705       0.4705
        399           10       9.5263      -0.4737
        400            9       9.4017       0.4017
        401           15      12.8653      -2.1347
        402           10      10.0087       0.0087
        403            1       1.1243       0.1243
        404            1       1.1169       0.1169
        405           20      16.5454      -3.4546
        406            6       7.6776       1.6776
        407            9       9.6598       0.6598
        408           12      11.5365      -0.4635
        409           13      11.8253      -1.1747
        410            1       1.0729       0.0729
        411            0       0.2654       0.2654
        412           12      12.0913       0.0913
        413           11      10.2898      -0.7102
        414            7       8.1985       1.1985
        415           14      12.3683      -1.6317
        416            9       9.5903       0.5903
        417            1        1.075        0.075
        418            0         0.32         0.32
        419           11      10.9949      -0.0051
        420            9       9.5198       0.5198
        421           12      11.3208      -0.6792
        422            7       8.4484       1.4484
        423           11      10.3993      -0.6007
        424            1       1.3267       0.3267
        425            1       1.1169       0.1169
        426           13      11.9445      -1.0555
        427           10       9.7746      -0.2254
        428           11      10.7486      -0.2514
        429           13      11.8987      -1.1013
        430           10      10.2792       0.2792
        431            1       1.6193       0.6193
        432            1       0.9943      -0.0057
        433            9       9.8482       0.8482
        434            9       9.2215       0.2215
        435           11      10.6796      -0.3204
        436           11      10.8556      -0.1444
        437           10      10.0081       0.0081
        438            3       2.4747      -0.5253
        439            1       0.7721      -0.2279
        440           11      11.0433       0.0433
        441           10      10.2832       0.2832
        442           10      10.0297       0.0297
        443            9       8.9174      -0.0826
        444           13      10.7324      -2.2676
        445            2       1.7541      -0.2459
        446            0       0.2493       0.2493
        447           12        11.38        -0.62
        448           11      10.4856      -0.5144
        449           11      10.3431      -0.6569
        450            9       8.6112      -0.3888
        451           13       11.937       -1.063
        452            1       1.0791       0.0791
        453            1       1.0105       0.0105
        454           12       12.199        0.199
        455           11      10.7171      -0.2829
        456           10      10.2176       0.2176
        457            8       8.5979       0.5979
        458           14      12.8175      -1.1825
        459            2       1.9589      -0.0411
        460            0       0.2628       0.2628
        461            0       3.7928       3.7928
        462           10      10.1783       0.1783
        463            8       8.7849       0.7849
        464            8       8.3649       0.3649
        465           11        9.823       -1.177
        466            1       1.0943       0.0943
        467            1       0.8301      -0.1699
        468            8       8.5922       0.5922
        469           11      10.5823      -0.4177
        470            9       9.4437       0.4437
        471            9       9.4488       0.4488
        472           10       9.7673      -0.2327
        473            1        1.066        0.066
        474            0       0.3092       0.3092
        475            8       8.5374       0.5374
        476            6       6.7001       0.7001
        477           13      11.4924      -1.5076
        478           11      10.4704      -0.5296
        479           12      11.3811      -0.6189
        480            1         0.98        -0.02
        481            0       0.1083       0.1083
        482           11      12.1723       1.1723
        483            9        9.102        0.102
        484           10      10.0618       0.0618
        485            8       9.0333       1.0333
        486            0       3.2515       3.2515
        487            1       0.9835      -0.0165
        488            0       0.1354       0.1354
        489           10       9.7394      -0.2606
        490           11      10.7167      -0.2833
        491           10      10.3166       0.3166
        492           12      11.1048      -0.8952
        493            4       5.9567       1.9567
        494            1       1.0217       0.0217
        495            0       0.0518       0.0518
        496           22      17.6234      -4.3766
        497           11      11.0983       0.0983
        498           13      11.5177      -1.4823
        499           12      11.2834      -0.7166
        500            9       8.4609      -0.5391
        501            0       0.5864       0.5864
        502            1       0.8726      -0.1274
        503           11      10.6825      -0.3175
        504           16      13.8165      -2.1835
        505           10      10.2428       0.2428
        506           10        9.843       -0.157
        507           10       9.8299      -0.1701
        508            2        1.908       -0.092
        509            0       0.2655       0.2655
        510           10       9.7686      -0.2314
        511           10      10.1421       0.1421
        512           10       9.9367      -0.0633
        513            8       8.7625       0.7625
        514            7       7.9008       0.9008
        515            1       1.1267       0.1267
        516            1       1.0503       0.0503
        517            4       6.1103       2.1103
        518            7       7.6008       0.6008
        519           11      10.2194      -0.7806
        520            9       9.3556       0.3556
        521            6        6.941        0.941
        522            4       3.2568      -0.7432
        523            1       1.0553       0.0553
        524            9         8.36        -0.64
        525           12      10.8604      -1.1396
        526            8       8.7295       0.7295
        527           10       9.6382      -0.3618
        528            8       8.5952       0.5952
        529            3       2.9101      -0.0899
        530            1       0.9303      -0.0697
        531            9       9.1115       0.1115
        532            9        9.375        0.375
        533            9       9.1455       0.1455
        534           10       9.8801      -0.1199
        535            9       8.4359      -0.5641
        536            1       1.1983       0.1983
        537            1       1.0244       0.0244
        538           11      10.1482      -0.8518
        539            9        9.582        0.582
        540            9       9.0809       0.0809
        541            8       8.4823       0.4823
        542           11      10.0858      -0.9142
        543            2       1.6566      -0.3434
        544            1       0.9338      -0.0662
        545            6       7.1891       1.1891
