=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_6.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_6.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_6-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_6.Prodotto_1.Data
              Sottoarea_6.Prodotto_1.Day
              Sottoarea_6.Prodotto_1.Season
              Sottoarea_6.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_6.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_6.Prodotto_1.Data-remapped
              Lag_Sottoarea_6.Prodotto_1.Vendite-30
              Lag_Sottoarea_6.Prodotto_1.Vendite-60
              Lag_Sottoarea_6.Prodotto_1.Vendite-90
              Lag_Sottoarea_6.Prodotto_1.Vendite-365
              Sottoarea_6.Prodotto_1.Data-remapped^2
              Sottoarea_6.Prodotto_1.Data-remapped^3
              Sottoarea_6.Prodotto_1.Data-remapped*Lag_Sottoarea_6.Prodotto_1.Vendite-30
              Sottoarea_6.Prodotto_1.Data-remapped*Lag_Sottoarea_6.Prodotto_1.Vendite-60
              Sottoarea_6.Prodotto_1.Data-remapped*Lag_Sottoarea_6.Prodotto_1.Vendite-90
              Sottoarea_6.Prodotto_1.Data-remapped*Lag_Sottoarea_6.Prodotto_1.Vendite-365

Sottoarea_6.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_6.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.8008      -0.1992
        376            0            0            0
        377            1       1.1475       0.1475
        378            2       1.4929      -0.5071
        379            1       0.9871      -0.0129
        380            1       1.1066       0.1066
        381            1       1.1477       0.1477
        382            0       0.2579       0.2579
        383            0        0.005        0.005
        384            1       1.1581       0.1581
        385            1       1.0916       0.0916
        386            1       1.0564       0.0564
        387            1       1.2671       0.2671
        388            1       1.1595       0.1595
        389            1       0.7007      -0.2993
        390            0       0.0234       0.0234
        391            2       1.6665      -0.3335
        392            2       1.6134      -0.3866
        393            1       1.0616       0.0616
        394            4        2.933       -1.067
        395            2       1.7516      -0.2484
        396            0       0.3194       0.3194
        397            0       0.0002       0.0002
        398            1       1.2121       0.2121
        399            0       0.5748       0.5748
        400            1       1.1294       0.1294
        401            1       1.2924       0.2924
        402            2       1.7064      -0.2936
        403            1       0.7648      -0.2352
        404            0         0.01         0.01
        405            2       1.5989      -0.4011
        406            1       1.1125       0.1125
        407            1       1.1053       0.1053
        408            1       1.0667       0.0667
        409            1       1.0301       0.0301
        410            1       0.9096      -0.0904
        411            0            0            0
        412            2       1.6532      -0.3468
        413            2       1.6956      -0.3044
        414            1       1.0052       0.0052
        415            1       1.0556       0.0556
        416            1       1.0747       0.0747
        417            1       0.9112      -0.0888
        418            0       0.0282       0.0282
        419            0       0.4277       0.4277
        420            1       0.9996      -0.0004
        421            1       1.0762       0.0762
        422            1       0.9839      -0.0161
        423            1       1.1074       0.1074
        424            1       0.8736      -0.1264
        425            0            0            0
        426            1       0.9244      -0.0756
        427            1       1.2498       0.2498
        428            2       1.6272      -0.3728
        429            1       1.0155       0.0155
        430            2       1.6262      -0.3738
        431            1       0.7437      -0.2563
        432            0       0.0467       0.0467
        433            1       1.0367       0.0367
        434            3       2.2879      -0.7121
