=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_4.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_4.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_4-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_4.Prodotto_2.Data
              Sottoarea_4.Prodotto_2.Day
              Sottoarea_4.Prodotto_2.Season
              Sottoarea_4.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_4.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_4.Prodotto_2.Data-remapped
              Lag_Sottoarea_4.Prodotto_2.Vendite-30
              Lag_Sottoarea_4.Prodotto_2.Vendite-60
              Lag_Sottoarea_4.Prodotto_2.Vendite-90
              Lag_Sottoarea_4.Prodotto_2.Vendite-365
              Sottoarea_4.Prodotto_2.Data-remapped^2
              Sottoarea_4.Prodotto_2.Data-remapped^3
              Sottoarea_4.Prodotto_2.Data-remapped*Lag_Sottoarea_4.Prodotto_2.Vendite-30
              Sottoarea_4.Prodotto_2.Data-remapped*Lag_Sottoarea_4.Prodotto_2.Vendite-60
              Sottoarea_4.Prodotto_2.Data-remapped*Lag_Sottoarea_4.Prodotto_2.Vendite-90
              Sottoarea_4.Prodotto_2.Data-remapped*Lag_Sottoarea_4.Prodotto_2.Vendite-365

Sottoarea_4.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_4.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.0854       0.0854
        376            0        0.216        0.216
        377            0       0.4397       0.4397
        378            1       1.2178       0.2178
        379            2       1.7581      -0.2419
        380            1       1.1159       0.1159
        381            1       1.3218       0.3218
        382            0       0.3756       0.3756
        383            0       0.1079       0.1079
        384            1       0.8467      -0.1533
        385            2       1.9214      -0.0786
        386            2       1.9583      -0.0417
        387            1       1.2038       0.2038
        388            2       1.8783      -0.1217
        389            1       0.9289      -0.0711
        390            0       0.1891       0.1891
        391            1       1.0268       0.0268
        392            1       1.2397       0.2397
        393            2       1.8545      -0.1455
        394            2       1.8446      -0.1554
        395            2       1.9495      -0.0505
        396            1       0.9856      -0.0144
        397            1       0.7867      -0.2133
        398            1       1.0918       0.0918
        399            2       1.8071      -0.1929
        400            2       1.8625      -0.1375
        401            2       1.9351      -0.0649
        402            2       2.0389       0.0389
        403            1       1.1563       0.1563
        404            1       0.9391      -0.0609
        405            2       1.7742      -0.2258
        406            1       1.2997       0.2997
        407            2       1.8489      -0.1511
        408            2        1.985       -0.015
        409            3       2.5564      -0.4436
        410            2       1.5706      -0.4294
        411            1       0.9058      -0.0942
        412            2       1.8985      -0.1015
        413            2       1.8575      -0.1425
        414            2       1.9108      -0.0892
        415            2       1.9067      -0.0933
        416            2       1.9816      -0.0184
        417            1       1.1063       0.1063
        418            1       1.0412       0.0412
        419            2       2.0854       0.0854
        420            2       1.8842      -0.1158
        421            2       2.0203       0.0203
        422            3       2.6327      -0.3673
        423            3       2.5939      -0.4061
        424            2       1.6763      -0.3237
        425            1       0.9691      -0.0309
        426            2       2.2312       0.2312
        427            2       1.9387      -0.0613
        428            1       1.2077       0.2077
        429            2       2.0915       0.0915
        430            1       1.4467       0.4467
        431            2       1.8641      -0.1359
        432            1       1.1324       0.1324
        433            4       3.3036      -0.6964
        434            1       1.2649       0.2649
        435            1       1.2445       0.2445
        436            2       2.2256       0.2256
        437            2       1.9609      -0.0391
        438            1       1.0984       0.0984
        439            0       0.4261       0.4261
        440            4       3.3343      -0.6657
        441            2       1.9722      -0.0278
        442            2       1.8971      -0.1029
        443            2       1.8273      -0.1727
        444            2       1.9676      -0.0324
        445            1       1.3722       0.3722
        446            0       0.4474       0.4474
        447            1       1.8053       0.8053
        448            2       1.6856      -0.3144
        449            2       1.8506      -0.1494
        450            2       1.9893      -0.0107
        451            3       2.5403      -0.4597
        452            1       1.0073       0.0073
        453            1       0.9138      -0.0862
        454            1       1.5061       0.5061
        455            1       1.1355       0.1355
        456            1       1.3107       0.3107
        457            2       1.9637      -0.0363
        458            2       1.9333      -0.0667
        459            3       2.3917      -0.6083
        460            1       0.9829      -0.0171
        461            1       1.3992       0.3992
        462            1       1.1224       0.1224
        463            3       2.6868      -0.3132
        464            2       2.0042       0.0042
        465            2       1.9658      -0.0342
        466            0        0.679        0.679
        467            3       2.1478      -0.8522
        468            4       3.0354      -0.9646
        469            2       2.0215       0.0215
        470            2       2.1631       0.1631
        471            2        2.092        0.092
        472            2       2.2402       0.2402
        473            2       1.7776      -0.2224
        474            1       1.1043       0.1043
        475            1       1.5318       0.5318
        476            1       1.2149       0.2149
        477            1       1.3893       0.3893
        478            3       2.6543      -0.3457
        479            3       2.5317      -0.4683
        480            2       1.8789      -0.1211
        481            1       1.1027       0.1027
        482            3       2.4456      -0.5544
        483            3       2.6512      -0.3488
        484            2       2.1385       0.1385
        485            2       2.2631       0.2631
        486            1       1.4511       0.4511
        487            1       1.3189       0.3189
        488            1       1.1191       0.1191
        489            1       1.6947       0.6947
        490            2       2.0936       0.0936
        491            3       2.5938      -0.4062
        492            3       2.6884      -0.3116
        493            3       2.5516      -0.4484
        494            3        2.193       -0.807
