=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_122.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_122.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_122-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_122.Prodotto_1.Data
              Sottoarea_122.Prodotto_1.Day
              Sottoarea_122.Prodotto_1.Season
              Sottoarea_122.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_122.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_122.Prodotto_1.Data-remapped
              Lag_Sottoarea_122.Prodotto_1.Vendite-30
              Lag_Sottoarea_122.Prodotto_1.Vendite-60
              Lag_Sottoarea_122.Prodotto_1.Vendite-90
              Lag_Sottoarea_122.Prodotto_1.Vendite-365
              Sottoarea_122.Prodotto_1.Data-remapped^2
              Sottoarea_122.Prodotto_1.Data-remapped^3
              Sottoarea_122.Prodotto_1.Data-remapped*Lag_Sottoarea_122.Prodotto_1.Vendite-30
              Sottoarea_122.Prodotto_1.Data-remapped*Lag_Sottoarea_122.Prodotto_1.Vendite-60
              Sottoarea_122.Prodotto_1.Data-remapped*Lag_Sottoarea_122.Prodotto_1.Vendite-90
              Sottoarea_122.Prodotto_1.Data-remapped*Lag_Sottoarea_122.Prodotto_1.Vendite-365

Sottoarea_122.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_122.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.2796       0.2796
        376            0       0.2075       0.2075
        377            3       2.8314      -0.1686
        378            3       2.8787      -0.1213
        379            4        3.572       -0.428
        380            5       4.3565      -0.6435
        381            6        4.817       -1.183
        382            1       1.1799       0.1799
        383            0       0.0341       0.0341
        384            3       2.9851      -0.0149
        385            3        2.847       -0.153
        386            2       2.5645       0.5645
        387            3       3.2388       0.2388
        388            4       3.9305      -0.0695
        389            3       2.4035      -0.5965
        390            0       0.2231       0.2231
        391            3       2.8993      -0.1007
        392            2       2.4406       0.4406
        393            4       3.8546      -0.1454
        394            2        2.633        0.633
        395            5       4.3203      -0.6797
        396            1       1.2811       0.2811
        397            0       0.1465       0.1465
        398            3       3.1372       0.1372
        399            3        3.021        0.021
        400            5       4.2612      -0.7388
        401            5       4.4564      -0.5436
        402            2       2.6821       0.6821
        403            2       1.8542      -0.1458
        404            0       0.1271       0.1271
        405            2       2.5286       0.5286
        406            3       3.1407       0.1407
        407            4       3.9297      -0.0703
        408            5       4.4827      -0.5173
        409            2       2.6931       0.6931
        410            1       1.1827       0.1827
        411            0        0.087        0.087
        412            5       4.2797      -0.7203
        413            3       3.1455       0.1455
        414            2       2.6409       0.6409
        415            4       3.9485      -0.0515
        416            4       3.8724      -0.1276
        417            2       1.7917      -0.2083
        418            0       0.0188       0.0188
        419            4       3.6809      -0.3191
        420            4       3.7851      -0.2149
        421            4       3.6169      -0.3831
        422            6       4.5928      -1.4072
        423            4       3.8575      -0.1425
        424            2       1.9366      -0.0634
        425            0       0.1134       0.1134
        426            3       3.0302       0.0302
        427            3       3.2777       0.2777
        428            3        3.202        0.202
        429            2       2.6808       0.6808
        430            2       2.7347       0.7347
        431            3       2.5037      -0.4963
        432            0       0.4881       0.4881
        433            2       2.3256       0.3256
