=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_141.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_141.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_141-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_141.Prodotto_1.Data
              Sottoarea_141.Prodotto_1.Day
              Sottoarea_141.Prodotto_1.Season
              Sottoarea_141.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_141.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_141.Prodotto_1.Data-remapped
              Lag_Sottoarea_141.Prodotto_1.Vendite-30
              Lag_Sottoarea_141.Prodotto_1.Vendite-60
              Lag_Sottoarea_141.Prodotto_1.Vendite-90
              Lag_Sottoarea_141.Prodotto_1.Vendite-365
              Sottoarea_141.Prodotto_1.Data-remapped^2
              Sottoarea_141.Prodotto_1.Data-remapped^3
              Sottoarea_141.Prodotto_1.Data-remapped*Lag_Sottoarea_141.Prodotto_1.Vendite-30
              Sottoarea_141.Prodotto_1.Data-remapped*Lag_Sottoarea_141.Prodotto_1.Vendite-60
              Sottoarea_141.Prodotto_1.Data-remapped*Lag_Sottoarea_141.Prodotto_1.Vendite-90
              Sottoarea_141.Prodotto_1.Data-remapped*Lag_Sottoarea_141.Prodotto_1.Vendite-365

Sottoarea_141.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_141.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.4544      -0.5456
        376            0       0.0025       0.0025
        377            4       3.3139      -0.6861
        378            3        2.761       -0.239
        379            2       2.3146       0.3146
        380            4       3.5723      -0.4277
        381            2       2.2997       0.2997
        382            1       1.0881       0.0881
        383            0       0.0047       0.0047
        384            2       2.3976       0.3976
        385            3       3.0492       0.0492
        386            2       2.1138       0.1138
        387            4       3.5616      -0.4384
        388            3       2.6481      -0.3519
        389            1       0.9908      -0.0092
        390            0       0.0561       0.0561
        391            3       2.7911      -0.2089
        392            4       3.4505      -0.5495
        393            2       2.2667       0.2667
        394            2       2.4577       0.4577
        395            3       2.7628      -0.2372
        396            1       0.9456      -0.0544
        397            0           -0           -0
        398            3       2.9188      -0.0812
        399            2       2.4146       0.4146
        400            2       2.1161       0.1161
        401            4       3.4757      -0.5243
        402            2       2.2554       0.2554
        403            1        0.974       -0.026
        404            0       0.0069       0.0069
        405            4       3.4487      -0.5513
        406            3       2.9588      -0.0412
        407            2       2.4075       0.4075
        408            4       3.6083      -0.3917
        409            3       2.7855      -0.2145
        410            0       0.5731       0.5731
        411            0       0.0033       0.0033
        412            2       2.3861       0.3861
        413            3       2.8633      -0.1367
        414            2       2.1126       0.1126
        415            3       3.0568       0.0568
        416            2       2.2864       0.2864
        417            2       1.5508      -0.4492
        418            0        0.143        0.143
        419            4        3.417       -0.583
        420            3       2.8833      -0.1167
        421            1        1.531        0.531
        422            4        3.695       -0.305
        423            3       2.9023      -0.0977
        424            1       0.9883      -0.0117
        425            0       0.0239       0.0239
        426            4       3.5962      -0.4038
        427            3       2.8304      -0.1696
        428            4       3.6108      -0.3892
        429            5       4.0285      -0.9715
        430            3       2.8857      -0.1143
        431            1        0.982       -0.018
        432            0       0.1655       0.1655
        433            3       2.8087      -0.1913
