=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_68.Prodotto_2.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_68.Prodotto_2.Data -dayofweek -weekend

Relation:     Prodotto2_Sottoarea_68-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_68.Prodotto_2.Data
              Sottoarea_68.Prodotto_2.Day
              Sottoarea_68.Prodotto_2.Season
              Sottoarea_68.Prodotto_2.Vendite

Transformed training data:

              Sottoarea_68.Prodotto_2.Vendite
              DayOfWeek
              Weekend
              Sottoarea_68.Prodotto_2.Data-remapped
              Lag_Sottoarea_68.Prodotto_2.Vendite-30
              Lag_Sottoarea_68.Prodotto_2.Vendite-60
              Lag_Sottoarea_68.Prodotto_2.Vendite-90
              Lag_Sottoarea_68.Prodotto_2.Vendite-365
              Sottoarea_68.Prodotto_2.Data-remapped^2
              Sottoarea_68.Prodotto_2.Data-remapped^3
              Sottoarea_68.Prodotto_2.Data-remapped*Lag_Sottoarea_68.Prodotto_2.Vendite-30
              Sottoarea_68.Prodotto_2.Data-remapped*Lag_Sottoarea_68.Prodotto_2.Vendite-60
              Sottoarea_68.Prodotto_2.Data-remapped*Lag_Sottoarea_68.Prodotto_2.Vendite-90
              Sottoarea_68.Prodotto_2.Data-remapped*Lag_Sottoarea_68.Prodotto_2.Vendite-365

Sottoarea_68.Prodotto_2.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_68.Prodotto_2.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.8166      -0.1834
        376            0       0.3511       0.3511
        377            3       2.1957      -0.8043
        378            1       1.1592       0.1592
        379            2        1.874       -0.126
        380            1       1.2779       0.2779
        381            1       1.1405       0.1405
        382            0       0.4686       0.4686
        383            0       0.2876       0.2876
        384            1       1.1723       0.1723
        385            1       1.1273       0.1273
        386            2       1.8366      -0.1634
        387            3       2.4236      -0.5764
        388            3       2.5252      -0.4748
        389            1       0.9377      -0.0623
        390            1       0.9389      -0.0611
        391            1       1.1417       0.1417
        392            1       1.1574       0.1574
        393            2       1.7814      -0.2186
        394            1       1.3047       0.3047
        395            2       2.0654       0.0654
        396            1       1.0834       0.0834
        397            1       0.8889      -0.1111
        398            0        0.526        0.526
        399            1       1.1325       0.1325
        400            1       1.2306       0.2306
        401            2       2.0342       0.0342
        402            2       2.0926       0.0926
        403            1       1.2444       0.2444
        404            2       1.5864      -0.4136
        405            4       2.9786      -1.0214
        406            1       1.1916       0.1916
        407            1       1.3194       0.3194
        408            2       2.1862       0.1862
        409            2       1.9451      -0.0549
        410            3       2.1603      -0.8397
        411            0       0.4657       0.4657
        412            1       1.3713       0.3713
        413            2       1.7703      -0.2297
        414            1       1.1385       0.1385
        415            2       2.0248       0.0248
        416            1       1.3938       0.3938
        417            1       1.0882       0.0882
        418            1        1.015        0.015
        419            1        1.397        0.397
        420            1       1.3289       0.3289
        421            1       1.1804       0.1804
        422            1       1.5391       0.5391
        423            2       1.8571      -0.1429
        424            2       1.8409      -0.1591
        425            1       1.3373       0.3373
        426            1       1.7782       0.7782
        427            3       2.6295      -0.3705
        428            2        2.083        0.083
        429            7       5.2495      -1.7505
        430            2       2.2911       0.2911
        431            7       4.9701      -2.0299
        432            2       1.7571      -0.2429
        433            6       4.4953      -1.5047
        434            2       2.1581       0.1581
        435            3       2.5149      -0.4851
        436            5         4.57        -0.43
        437            3       2.7072      -0.2928
        438            2       1.9194      -0.0806
        439            1       1.1631       0.1631
        440            1       1.5913       0.5913
        441            2       2.0667       0.0667
        442            1       1.3536       0.3536
        443            2       1.9877      -0.0123
        444            2       2.0476       0.0476
        445            1       1.2873       0.2873
        446            0       0.4162       0.4162
        447            1       1.2931       0.2931
        448            3       2.4814      -0.5186
        449            2       1.8526      -0.1474
        450            3       3.0059       0.0059
        451            3       2.5179      -0.4821
        452            1       1.1708       0.1708
        453            1       0.9317      -0.0683
        454            1       1.2746       0.2746
        455            2       2.1646       0.1646
        456            1       1.1998       0.1998
        457            4       3.2905      -0.7095
        458            3       2.6738      -0.3262
        459            2       1.5256      -0.4744
        460            1       1.0167       0.0167
        461            6       4.2916      -1.7084
        462            3       2.7102      -0.2898
        463            3       2.7167      -0.2833
        464            2       2.1975       0.1975
        465            3       2.5852      -0.4148
        466            0       0.4187       0.4187
        467            1       0.9807      -0.0193
        468            2       1.9136      -0.0864
        469            3       2.6969      -0.3031
        470            1       1.1054       0.1054
        471            1       1.6385       0.6385
        472            1        1.485        0.485
        473            2       1.6961      -0.3039
        474            1       1.0103       0.0103
        475            1       1.3014       0.3014
        476            1       1.4029       0.4029
