=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_11.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_11.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_11-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_11.Prodotto_1.Data
              Sottoarea_11.Prodotto_1.Day
              Sottoarea_11.Prodotto_1.Season
              Sottoarea_11.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_11.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_11.Prodotto_1.Data-remapped
              Lag_Sottoarea_11.Prodotto_1.Vendite-30
              Lag_Sottoarea_11.Prodotto_1.Vendite-60
              Lag_Sottoarea_11.Prodotto_1.Vendite-90
              Lag_Sottoarea_11.Prodotto_1.Vendite-365
              Sottoarea_11.Prodotto_1.Data-remapped^2
              Sottoarea_11.Prodotto_1.Data-remapped^3
              Sottoarea_11.Prodotto_1.Data-remapped*Lag_Sottoarea_11.Prodotto_1.Vendite-30
              Sottoarea_11.Prodotto_1.Data-remapped*Lag_Sottoarea_11.Prodotto_1.Vendite-60
              Sottoarea_11.Prodotto_1.Data-remapped*Lag_Sottoarea_11.Prodotto_1.Vendite-90
              Sottoarea_11.Prodotto_1.Data-remapped*Lag_Sottoarea_11.Prodotto_1.Vendite-365

Sottoarea_11.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_11.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.1543       0.1543
        376            0       0.1503       0.1503
        377            6       5.3813      -0.6187
        378            3       3.4448       0.4448
        379            5       5.6198       0.6198
        380            6         5.42        -0.58
        381            7       5.9723      -1.0277
        382            2       1.8055      -0.1945
        383            0       0.1941       0.1941
        384            5       4.9402      -0.0598
        385            5       4.9624      -0.0376
        386            8       7.3874      -0.6126
        387            7       6.4898      -0.5102
        388            6       5.7726      -0.2274
        389            2       1.9623      -0.0377
        390            0        0.142        0.142
        391           10       7.8322      -2.1678
        392            5       4.9072      -0.0928
        393            7       6.9326      -0.0674
        394            5       4.8397      -0.1603
        395            6       5.7796      -0.2204
        396            1       1.3624       0.3624
        397            0       0.0929       0.0929
        398            3       3.8808       0.8808
        399            6       5.5792      -0.4208
        400            7       6.5256      -0.4744
        401            6       5.9961      -0.0039
        402            7       5.8126      -1.1874
        403            1       1.1934       0.1934
        404            0       0.1994       0.1994
        405            7       6.2686      -0.7314
        406            6       5.7936      -0.2064
        407            5       4.9121      -0.0879
        408            6       5.8323      -0.1677
        409            5       4.8055      -0.1945
        410            2       1.6783      -0.3217
        411            0       0.0215       0.0215
        412            5       4.8722      -0.1278
        413            5       5.2306       0.2306
        414            5       5.0847       0.0847
        415            4       4.2917       0.2917
        416            4       4.1824       0.1824
        417            2       1.6815      -0.3185
        418            0       0.0813       0.0813
        419            5        5.069        0.069
        420            6       5.7424      -0.2576
        421            6       5.5762      -0.4238
        422            4       4.3757       0.3757
        423            4       4.2504       0.2504
        424            1       1.1006       0.1006
        425            0       0.0832       0.0832
        426            6       5.5929      -0.4071
        427            6       5.8152      -0.1848
        428            6       5.5931      -0.4069
        429            5       4.8392      -0.1608
        430            5       4.8297      -0.1703
        431            1       1.0749       0.0749
        432            0       0.1695       0.1695
        433            5        4.944       -0.056
        434            7       6.0363      -0.9637
        435            4       4.3892       0.3892
        436            5       4.8684      -0.1316
        437            6       5.3706      -0.6294
        438            1       1.1047       0.1047
        439            0       0.2623       0.2623
        440            5        5.139        0.139
        441            4       4.3997       0.3997
        442            4       4.4496       0.4496
        443            6       4.8419      -1.1581
        444            5       4.2757      -0.7243
        445            2       1.4498      -0.5502
        446            0       0.3169       0.3169
        447            6       5.5546      -0.4454
        448            5       4.4219      -0.5781
        449            5       4.7004      -0.2996
        450            4       4.4518       0.4518
        451            3       3.7768       0.7768
        452            1       1.1492       0.1492
        453            1       0.8217      -0.1783
        454            5        4.988       -0.012
        455            4       4.2628       0.2628
        456            5       4.8069      -0.1931
        457            6       5.5677      -0.4323
        458            4        4.167        0.167
        459            1       1.1727       0.1727
        460            1       0.8935      -0.1065
        461            0       1.8287       1.8287
        462            5       5.0139       0.0139
        463            5       5.0398       0.0398
        464            5       5.1088       0.1088
        465            4        4.672        0.672
        466            2       1.7485      -0.2515
        467            1       0.7643      -0.2357
        468            5       4.7556      -0.2444
        469            4       4.4139       0.4139
        470            5       4.9845      -0.0155
        471            3       3.8249       0.8249
        472            6       5.6417      -0.3583
        473            2       1.6665      -0.3335
        474            1       0.8671      -0.1329
        475            4       4.6582       0.6582
        476            5       4.7043      -0.2957
        477            5        5.031        0.031
        478            6       5.6049      -0.3951
        479            6       5.5817      -0.4183
        480            0       0.3983       0.3983
        481            0       0.0893       0.0893
        482            7       6.2285      -0.7715
        483            4       4.3864       0.3864
        484            6       5.6634      -0.3366
        485            4       4.4194       0.4194
        486            1       2.3386       1.3386
        487            0       0.3587       0.3587
        488            1       0.8907      -0.1093
        489            5       5.4885       0.4885
        490            5       4.8294      -0.1706
        491            5        5.224        0.224
        492            7       6.2293      -0.7707
        493            5       4.7664      -0.2336
        494            2       1.5669      -0.4331
        495            0       0.2324       0.2324
        496            8       6.7939      -1.2061
        497            6       5.3978      -0.6022
        498            6        5.691       -0.309
        499            6       5.4732      -0.5268
        500            4       4.5261       0.5261
        501            1       1.1874       0.1874
        502            1       0.8711      -0.1289
        503            5       5.3514       0.3514
        504            5       5.0474       0.0474
        505            6       5.5749      -0.4251
        506            5       5.2152       0.2152
        507            5       4.7139      -0.2861
        508            1       0.9915      -0.0085
        509            1       0.8928      -0.1072
        510            6       5.4084      -0.5916
        511            3       3.7391       0.7391
        512            5       4.9354      -0.0646
        513            4        4.413        0.413
        514            5       4.7458      -0.2542
        515            0       0.3496       0.3496
        516            1       0.9122      -0.0878
        517            1       2.4344       1.4344
        518            2       2.5552       0.5552
        519            5       4.9147      -0.0853
        520            5       5.3957       0.3957
        521            3       3.6141       0.6141
        522            1       1.0729       0.0729
        523            1       0.8631      -0.1369
        524            4       4.2361       0.2361
        525            5       4.8444      -0.1556
        526            4       4.3742       0.3742
        527            7       6.3148      -0.6852
        528            4       4.3572       0.3572
        529            1       0.9894      -0.0106
        530            0       0.3284       0.3284
        531            4       4.2218       0.2218
        532            4       4.3168       0.3168
        533            4       4.2949       0.2949
        534            8       6.8312      -1.1688
        535            4       4.1447       0.1447
        536            1       1.0277       0.0277
        537            1       0.8132      -0.1868
        538            5       4.7321      -0.2679
        539            5       4.9282      -0.0718
        540            4       4.1747       0.1747
        541            6       5.6849      -0.3151
        542            7         5.93        -1.07
        543            1       1.0234       0.0234
        544            0       0.2809       0.2809
        545            4       4.2045       0.2045
        546            5       4.9573      -0.0427
        547            4       4.2622       0.2622
        548            4        4.707        0.707
        549            8       6.6034      -1.3966
        550            1       0.9516      -0.0484
        551            0       0.1977       0.1977
        552            3       3.4194       0.4194
        553            6       5.5203      -0.4797
        554            4       4.1679       0.1679
        555            3       3.7597       0.7597
        556            5       4.9981      -0.0019
        557            1       0.9627      -0.0373
        558            1       0.8274      -0.1726
        559            5       4.5479      -0.4521
        560            4       4.3324       0.3324
        561            4        4.159        0.159
        562            5        4.579       -0.421
        563            4       4.4095       0.4095
        564            1       1.0741       0.0741
        565            1       0.9267      -0.0733
        566            3       3.3552       0.3552
        567            4        4.314        0.314
        568            5       4.8292      -0.1708
        569            3       3.5622       0.5622
        570            5       4.5283      -0.4717
        571            1       0.9627      -0.0373
        572            1       0.6853      -0.3147
        573            4       3.8616      -0.1384
        574            5       4.5991      -0.4009
        575            3        3.432        0.432
        576            4       3.9316      -0.0684
        577            3       3.4199       0.4199
        578            1       0.9286      -0.0714
        579            0       0.2347       0.2347
        580            3       3.1679       0.1679
        581            4       3.9865      -0.0135
        582            4       3.8489      -0.1511
        583            3       3.3526       0.3526
        584            2       2.5707       0.5707
        585            1       1.0941       0.0941
        586            0       0.1702       0.1702
        587            3       3.0686       0.0686
        588            3       3.0987       0.0987
        589            3       3.2011       0.2011
        590            2       3.0957       1.0957
        591            2       2.3669       0.3669
        592            0        0.223        0.223
        593            0       0.1766       0.1766
        594            2       3.0305       1.0305
        595            3       3.0431       0.0431
        596            3       3.4112       0.4112
        597            3       3.2267       0.2267
        598            2       2.8595       0.8595
        599            1       0.9744      -0.0256
        600            0       0.1434       0.1434
        601            3       3.2874       0.2874
        602            2       2.7976       0.7976
        603            3       3.3567       0.3567
        604            2        3.029        1.029
        605            3        3.149        0.149
        606            0       0.3524       0.3524
        607            0       0.2716       0.2716
        608            3        3.273        0.273
        609            4       3.8842      -0.1158
        610            6       5.1814      -0.8186
        611            3       4.4875       1.4875
        612            4       3.8977      -0.1023
        613            1       1.0956       0.0956
        614            1       1.1848       0.1848
        615            3       3.5148       0.5148
        616            6       5.8526      -0.1474
        617            3       4.8426       1.8426
        618           33      22.1761     -10.8239
        619            5       6.2213       1.2213
        620            3       2.4054      -0.5946
        621            2       1.6782      -0.3218
        622            5       4.8782      -0.1218
        623            4       4.5867       0.5867
        624            6       5.8676      -0.1324
        625            6       7.9067       1.9067
        626            5       4.9386      -0.0614
        627            2       1.7096      -0.2904
        628            2        1.743       -0.257
        629            4       4.1957       0.1957
        630            8       7.0551      -0.9449
        631            6       5.8123      -0.1877
        632            4       6.1097       2.1097
        633            6       5.5845      -0.4155
        634            2       2.0803       0.0803
        635            1       0.9907      -0.0093
        636            5       5.0326       0.0326
        637            9        7.652       -1.348
        638            7       6.3643      -0.6357
        639            5        5.257        0.257
        640            4       4.6168       0.6168
        641            1       1.2205       0.2205
        642            1       1.0029       0.0029
        643            5       4.7082      -0.2918
        644            4       4.3739       0.3739
        645            5       5.3155       0.3155
        646            5       5.0928       0.0928
        647            5       5.3613       0.3613
        648            2        1.782       -0.218
        649            1       0.8969      -0.1031
        650            5       4.9222      -0.0778
        651            4       4.6245       0.6245
        652            6        5.632       -0.368
        653            6       5.6662      -0.3338
        654            9       7.7506      -1.2494
        655            1       1.2022       0.2022
        656            1       0.9295      -0.0705
        657            4       4.6507       0.6507
        658            5        4.925       -0.075
        659            5       5.1738       0.1738
        660            5       5.1825       0.1825
        661            7       7.0093       0.0093
        662            1       1.1512       0.1512
        663            0       0.2773       0.2773
        664            8       6.9905      -1.0095
        665            6       6.1811       0.1811
        666            5       5.1583       0.1583
        667            6       5.8079      -0.1921
        668            6       6.0915       0.0915
        669            1        1.364        0.364
        670            1       0.9589      -0.0411
        671            7       6.6783      -0.3217
        672            6       5.9493      -0.0507
        673            6       5.5665      -0.4335
