=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_61.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_61.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_61-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_61.Prodotto_1.Data
              Sottoarea_61.Prodotto_1.Day
              Sottoarea_61.Prodotto_1.Season
              Sottoarea_61.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_61.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_61.Prodotto_1.Data-remapped
              Lag_Sottoarea_61.Prodotto_1.Vendite-30
              Lag_Sottoarea_61.Prodotto_1.Vendite-60
              Lag_Sottoarea_61.Prodotto_1.Vendite-90
              Lag_Sottoarea_61.Prodotto_1.Vendite-365
              Sottoarea_61.Prodotto_1.Data-remapped^2
              Sottoarea_61.Prodotto_1.Data-remapped^3
              Sottoarea_61.Prodotto_1.Data-remapped*Lag_Sottoarea_61.Prodotto_1.Vendite-30
              Sottoarea_61.Prodotto_1.Data-remapped*Lag_Sottoarea_61.Prodotto_1.Vendite-60
              Sottoarea_61.Prodotto_1.Data-remapped*Lag_Sottoarea_61.Prodotto_1.Vendite-90
              Sottoarea_61.Prodotto_1.Data-remapped*Lag_Sottoarea_61.Prodotto_1.Vendite-365

Sottoarea_61.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_61.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       2.0111       1.0111
        376            2       1.5279      -0.4721
        377           17      14.6435      -2.3565
        378           13      12.3205      -0.6795
        379           14      13.9691      -0.0309
        380           12      12.3338       0.3338
        381           16      14.2635      -1.7365
        382            2       2.3751       0.3751
        383            0        0.415        0.415
        384           14      13.4679      -0.5321
        385            9       9.8924       0.8924
        386           12      12.8982       0.8982
        387           13      13.0937       0.0937
        388           15      14.2019      -0.7981
        389            3        2.971       -0.029
        390            0       0.4175       0.4175
        391           20      17.2934      -2.7066
        392           12      12.3002       0.3002
        393           15      14.4516      -0.5484
        394           13       13.113        0.113
        395           12      11.5407      -0.4593
        396            2       2.3716       0.3716
        397            0       0.3181       0.3181
        398           16      15.1932      -0.8068
        399           15      14.0531      -0.9469
        400           13      13.1454       0.1454
        401           14      12.8731      -1.1269
        402           15      13.9909      -1.0091
        403            4       3.4499      -0.5501
        404            1       1.2157       0.2157
        405           12      12.4296       0.4296
        406           13       12.506       -0.494
        407           18      15.5106      -2.4894
        408           13       12.593       -0.407
        409           11      11.5377       0.5377
        410            4        3.686       -0.314
        411            2       1.6322      -0.3678
        412           12      12.1389       0.1389
        413            8       9.9071       1.9071
        414           10      11.1434       1.1434
        415           12      11.8656      -0.1344
        416           18      15.5435      -2.4565
        417            5       4.1737      -0.8263
        418            0       0.2762       0.2762
        419           13      12.7788      -0.2212
        420           16      14.0567      -1.9433
        421           13      13.0287       0.0287
        422           13      12.8604      -0.1396
        423           10      10.7665       0.7665
        424            2       2.5664       0.5664
        425            0        0.219        0.219
        426           15      14.0155      -0.9845
        427           14      13.4567      -0.5433
        428           10      10.9881       0.9881
        429           11      11.2156       0.2156
        430           16      14.4006      -1.5994
        431            3       3.4605       0.4605
        432            0       0.6913       0.6913
        433           11      11.5792       0.5792
        434           10      11.1511       1.1511
        435           15      13.4967      -1.5033
        436           11      11.4499       0.4499
        437           15      13.8752      -1.1248
        438            3       3.0174       0.0174
        439            0        0.138        0.138
        440           15       13.876       -1.124
        441           13      13.0188       0.0188
        442           10      10.9829       0.9829
        443           12       11.285       -0.715
        444           14      11.6391      -2.3609
        445            2       2.2595       0.2595
        446            0       1.4481       1.4481
        447           14      13.1222      -0.8778
        448           17      13.7188      -3.2812
        449           14      12.7006      -1.2994
        450           13      12.8064      -0.1936
        451           13       12.599       -0.401
        452            3       2.9292      -0.0708
        453            1       0.8441      -0.1559
        454           12      11.9745      -0.0255
        455           10      10.8776       0.8776
        456           11      11.5498       0.5498
        457           15      13.9231      -1.0769
        458           13      12.0599      -0.9401
        459            1       1.6859       0.6859
        460            1       0.8823      -0.1177
        461            1       5.1728       4.1728
        462           13      12.8912      -0.1088
        463            9      10.3759       1.3759
        464           12      12.3366       0.3366
        465            9      10.3852       1.3852
        466            3       2.6564      -0.3436
        467            1       1.1471       0.1471
        468           13      12.9214      -0.0786
        469           14      13.0725      -0.9275
        470           13      12.7401      -0.2599
        471           12      11.8178      -0.1822
        472            9       9.3225       0.3225
        473            3       3.3326       0.3326
        474            1        0.958       -0.042
        475           12      12.1554       0.1554
        476           13      11.8054      -1.1946
        477            9       10.319        1.319
