=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_129.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_129.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_129-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_129.Prodotto_1.Data
              Sottoarea_129.Prodotto_1.Day
              Sottoarea_129.Prodotto_1.Season
              Sottoarea_129.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_129.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_129.Prodotto_1.Data-remapped
              Lag_Sottoarea_129.Prodotto_1.Vendite-30
              Lag_Sottoarea_129.Prodotto_1.Vendite-60
              Lag_Sottoarea_129.Prodotto_1.Vendite-90
              Lag_Sottoarea_129.Prodotto_1.Vendite-365
              Sottoarea_129.Prodotto_1.Data-remapped^2
              Sottoarea_129.Prodotto_1.Data-remapped^3
              Sottoarea_129.Prodotto_1.Data-remapped*Lag_Sottoarea_129.Prodotto_1.Vendite-30
              Sottoarea_129.Prodotto_1.Data-remapped*Lag_Sottoarea_129.Prodotto_1.Vendite-60
              Sottoarea_129.Prodotto_1.Data-remapped*Lag_Sottoarea_129.Prodotto_1.Vendite-90
              Sottoarea_129.Prodotto_1.Data-remapped*Lag_Sottoarea_129.Prodotto_1.Vendite-365

Sottoarea_129.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_129.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            7       5.6512      -1.3488
        376            0       0.2454       0.2454
        377            9       8.6942      -0.3058
        378            8       7.5335      -0.4665
        379            8       8.3547       0.3547
        380           12      11.4494      -0.5506
        381           13      11.6716      -1.3284
        382            2       3.0603       1.0603
        383            0       0.2609       0.2609
        384           11      10.5314      -0.4686
        385            8       8.7032       0.7032
        386            8       8.7589       0.7589
        387           11      10.9658      -0.0342
        388           16      13.7687      -2.2313
        389            3       3.6473       0.6473
        390            0       0.2695       0.2695
        391           12      10.5943      -1.4057
        392            9       9.8007       0.8007
        393           12      10.7548      -1.2452
        394            9       8.9964      -0.0036
        395           12      11.1344      -0.8656
        396            4       3.7982      -0.2018
        397            0       0.1268       0.1268
        398           13      12.0173      -0.9827
        399           11      10.7011      -0.2989
        400            9       9.6766       0.6766
        401           12      11.2721      -0.7279
        402           12      12.1471       0.1471
        403            5       4.4272      -0.5728
        404            0       0.3101       0.3101
        405           10       9.9669      -0.0331
        406           11      10.7037      -0.2963
        407           14      12.5862      -1.4138
        408           10       10.119        0.119
        409           10        9.957       -0.043
        410            4       3.7263      -0.2737
        411            2       1.6751      -0.3249
        412            9       9.5017       0.5017
        413           10      10.2801       0.2801
        414           10      10.2354       0.2354
        415           14      12.2663      -1.7337
        416            8        9.457        1.457
        417            2       2.9278       0.9278
        418            1       1.1429       0.1429
        419           12      11.5954      -0.4046
        420           12      11.3992      -0.6008
        421           12      11.4167      -0.5833
        422            9       9.9454       0.9454
        423            7       8.4302       1.4302
        424            5       4.5366      -0.4634
        425            1       0.9253      -0.0747
        426           12      11.3566      -0.6434
        427            9        9.743        0.743
        428            9       9.6579       0.6579
        429           10       9.9032      -0.0968
        430           13      11.6461      -1.3539
        431            5       4.3872      -0.6128
        432            1       1.0986       0.0986
        433           10       9.7639      -0.2361
        434           13      11.9482      -1.0518
        435           12      11.1288      -0.8712
        436            9       9.4931       0.4931
        437           16       12.846       -3.154
        438            4       4.1839       0.1839
        439            0       0.7163       0.7163
        440           12      11.4489      -0.5511
        441           14      12.1548      -1.8452
        442            9       9.6914       0.6914
        443           12      10.1595      -1.8405
        444           13       10.299       -2.701
        445            6       4.7566      -1.2434
        446            2        1.505       -0.495
        447            8       8.7314       0.7314
        448           15      12.6659      -2.3341
        449            9       8.6904      -0.3096
        450            7       8.2289       1.2289
        451           11      10.3254      -0.6746
        452            5       4.2851      -0.7149
        453            2        1.693       -0.307
        454           10      10.2356       0.2356
        455           11      10.6947      -0.3053
        456           10       9.9322      -0.0678
        457            9       9.8276       0.8276
        458           12      11.4696      -0.5304
        459            2       2.2905       0.2905
        460            1       1.1569       0.1569
        461            0       3.9203       3.9203
        462            9       9.7796       0.7796
        463           10      10.3797       0.3797
        464           11      10.5064      -0.4936
        465            8       9.5117       1.5117
        466            1       1.3551       0.3551
        467            3       2.0906      -0.9094
        468           15      12.8309      -2.1691
        469           12      11.5935      -0.4065
        470           12      11.0836      -0.9164
        471           10      10.0423       0.0423
        472            9       9.5987       0.5987
        473            1       1.4141       0.4141
