=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_39.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_39.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_39-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_39.Prodotto_1.Data
              Sottoarea_39.Prodotto_1.Day
              Sottoarea_39.Prodotto_1.Season
              Sottoarea_39.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_39.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_39.Prodotto_1.Data-remapped
              Lag_Sottoarea_39.Prodotto_1.Vendite-30
              Lag_Sottoarea_39.Prodotto_1.Vendite-60
              Lag_Sottoarea_39.Prodotto_1.Vendite-90
              Lag_Sottoarea_39.Prodotto_1.Vendite-365
              Sottoarea_39.Prodotto_1.Data-remapped^2
              Sottoarea_39.Prodotto_1.Data-remapped^3
              Sottoarea_39.Prodotto_1.Data-remapped*Lag_Sottoarea_39.Prodotto_1.Vendite-30
              Sottoarea_39.Prodotto_1.Data-remapped*Lag_Sottoarea_39.Prodotto_1.Vendite-60
              Sottoarea_39.Prodotto_1.Data-remapped*Lag_Sottoarea_39.Prodotto_1.Vendite-90
              Sottoarea_39.Prodotto_1.Data-remapped*Lag_Sottoarea_39.Prodotto_1.Vendite-365

Sottoarea_39.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_39.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.6143       0.6143
        376            0       0.0367       0.0367
        377            6       4.9759      -1.0241
        378            4       4.3098       0.3098
        379            4       4.2565       0.2565
        380            5       5.0241       0.0241
        381            3       3.8619       0.8619
        382            3       2.5786      -0.4214
        383            0       0.0997       0.0997
        384            4       4.4705       0.4705
        385            7       6.0317      -0.9683
        386            5       4.9783      -0.0217
        387            6       5.9165      -0.0835
        388            5       4.6835      -0.3165
        389            2       2.2369       0.2369
        390            0       0.0975       0.0975
        391            6       5.3222      -0.6778
        392            5       4.8136      -0.1864
        393            5       5.2327       0.2327
        394            5       5.3288       0.3288
        395            8        6.779       -1.221
        396            4       3.1513      -0.8487
        397            0       0.0334       0.0334
        398            4       4.3335       0.3335
        399            4       4.0938       0.0938
        400            6       5.7265      -0.2735
        401            6        5.863       -0.137
        402            5       5.0483       0.0483
        403            6       4.8837      -1.1163
        404            0        0.014        0.014
        405            5       4.9555      -0.0445
        406            4       4.6137       0.6137
        407            6       5.8792      -0.1208
        408            8       7.0034      -0.9966
        409            7       6.4652      -0.5348
        410            4       3.7061      -0.2939
        411            0       0.1163       0.1163
        412            5        5.039        0.039
        413            6       5.6957      -0.3043
        414            6       5.7505      -0.2495
        415            9       7.6051      -1.3949
        416            5        5.087        0.087
        417            3       3.1259       0.1259
        418            0       0.0558       0.0558
        419            5       5.1422       0.1422
        420            5       5.0962       0.0962
        421            8       7.0176      -0.9824
        422            5       5.1962       0.1962
        423            5       5.1439       0.1439
        424            3       2.9499      -0.0501
        425            0       0.4268       0.4268
        426            6       5.3206      -0.6794
        427            5       5.0708       0.0708
        428            7       6.5751      -0.4249
        429            4       4.6008       0.6008
        430            6       5.5852      -0.4148
        431            5       4.1009      -0.8991
        432            0       0.5402       0.5402
        433            3       3.3962       0.3962
        434            6        5.843       -0.157
        435            5       5.3848       0.3848
        436            5       4.9945      -0.0055
        437            5       5.2798       0.2798
        438            4       3.3776      -0.6224
        439            0       0.1045       0.1045
        440            4       4.2013       0.2013
        441            6       5.7261      -0.2739
        442            5       5.0062       0.0062
        443            5        4.489       -0.511
        444            6       5.6989      -0.3011
        445            3       3.1765       0.1765
        446            0       0.2153       0.2153
        447            5       5.1012       0.1012
        448            5       4.9707      -0.0293
        449            6       5.3198      -0.6802
        450            4       4.3414       0.3414
        451            4       4.6496       0.6496
        452            2       2.3157       0.3157
        453            1       0.6625      -0.3375
        454            5       4.9599      -0.0401
        455            3       3.5755       0.5755
        456            4       4.4224       0.4224
        457            5       5.0102       0.0102
        458            6       5.4557      -0.5443
        459            3        2.574       -0.426
        460            0       0.1522       0.1522
        461            0       1.7424       1.7424
        462            5        5.118        0.118
        463            5       5.0188       0.0188
        464            5       5.2964       0.2964
        465            6       5.8104      -0.1896
        466            1       1.4181       0.4181
        467            1       0.6789      -0.3211
        468            7       5.5652      -1.4348
        469            6       5.5104      -0.4896
        470            6       5.4619      -0.5381
        471            6       5.7863      -0.2137
        472            8        6.814       -1.186
        473            2        1.941       -0.059
        474            0       0.0668       0.0668
        475            3       3.6741       0.6741
        476            5       4.9594      -0.0406
        477            4       4.4875       0.4875
        478            6       5.6006      -0.3994
        479            7       6.5796      -0.4204
        480            1       1.1292       0.1292
        481            0       0.2067       0.2067
        482            6       5.7067      -0.2933
        483            4       4.4927       0.4927
        484            4       4.3172       0.3172
        485            5       5.2308       0.2308
        486            1        2.262        1.262
        487            0        0.606        0.606
        488            0       0.0301       0.0301
        489            5        4.914       -0.086
        490            6       5.5087      -0.4913
        491            5       4.8474      -0.1526
        492            5       5.0485       0.0485
        493            5       4.7699      -0.2301
        494            2       1.5732      -0.4268
        495            0       0.1992       0.1992
        496            5       5.0392       0.0392
        497            7       6.2034      -0.7966
        498            7       6.1336      -0.8664
        499            4        4.601        0.601
        500            3       3.6066       0.6066
        501            1       1.3266       0.3266
        502            1       0.8093      -0.1907
        503            6       5.8013      -0.1987
        504            4       4.6541       0.6541
        505            5       5.1918       0.1918
        506            4       4.4642       0.4642
        507            4       3.9461      -0.0539
        508            2       1.7083      -0.2917
        509            1       0.7675      -0.2325
        510            5        4.963       -0.037
        511            6        5.744       -0.256
        512            5       5.0398       0.0398
        513            4       4.5191       0.5191
        514            3       3.5321       0.5321
        515            1       1.1413       0.1413
        516            0       0.4274       0.4274
        517            4        4.385        0.385
        518            5       4.8148      -0.1852
        519            4       4.4771       0.4771
