=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_138.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_138.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_138-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_138.Prodotto_1.Data
              Sottoarea_138.Prodotto_1.Day
              Sottoarea_138.Prodotto_1.Season
              Sottoarea_138.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_138.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_138.Prodotto_1.Data-remapped
              Lag_Sottoarea_138.Prodotto_1.Vendite-30
              Lag_Sottoarea_138.Prodotto_1.Vendite-60
              Lag_Sottoarea_138.Prodotto_1.Vendite-90
              Lag_Sottoarea_138.Prodotto_1.Vendite-365
              Sottoarea_138.Prodotto_1.Data-remapped^2
              Sottoarea_138.Prodotto_1.Data-remapped^3
              Sottoarea_138.Prodotto_1.Data-remapped*Lag_Sottoarea_138.Prodotto_1.Vendite-30
              Sottoarea_138.Prodotto_1.Data-remapped*Lag_Sottoarea_138.Prodotto_1.Vendite-60
              Sottoarea_138.Prodotto_1.Data-remapped*Lag_Sottoarea_138.Prodotto_1.Vendite-90
              Sottoarea_138.Prodotto_1.Data-remapped*Lag_Sottoarea_138.Prodotto_1.Vendite-365

Sottoarea_138.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_138.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.1198       0.1198
        376            0       0.0022       0.0022
        377            4       3.7027      -0.2973
        378            5        4.886       -0.114
        379            4        3.776       -0.224
        380            5       4.3346      -0.6654
        381            6       5.0343      -0.9657
        382            1       0.9403      -0.0597
        383            0        0.175        0.175
        384            3        3.204        0.204
        385            5        4.622       -0.378
        386            4       3.9269      -0.0731
        387            4       4.0419       0.0419
        388            5       4.4312      -0.5688
        389            1       1.1979       0.1979
        390            0       0.0778       0.0778
        391            4       3.8279      -0.1721
        392            4       4.1567       0.1567
        393            3       3.3125       0.3125
        394            4       3.9651      -0.0349
        395            4        4.182        0.182
        396            2        1.628       -0.372
        397            0       0.0178       0.0178
        398            5       4.5093      -0.4907
        399            4       4.1619       0.1619
        400            4       3.9148      -0.0852
        401            3       3.3801       0.3801
        402            7       5.8559      -1.1441
        403            1       1.1245       0.1245
        404            0       0.2188       0.2188
        405            4       4.0148       0.0148
        406            6       5.1982      -0.8018
        407            4       3.9277      -0.0723
        408            6       5.2911      -0.7089
        409            5       4.7237      -0.2763
        410            0        0.503        0.503
        411            1       0.7966      -0.2034
        412            4       3.9469      -0.0531
        413            4       4.0738       0.0738
        414            3       3.4166       0.4166
        415            4       4.1453       0.1453
        416            5       4.7874      -0.2126
        417            1       1.1009       0.1009
        418            1       0.7716      -0.2284
        419            5       4.6249      -0.3751
        420            5       4.9229      -0.0771
        421            4       3.9254      -0.0746
        422            4       3.9272      -0.0728
        423            4       4.2597       0.2597
        424            2       1.7579      -0.2421
        425            0       0.2166       0.2166
        426            4       3.9783      -0.0217
        427            5       4.8617      -0.1383
        428            4       3.9378      -0.0622
        429            4         3.98        -0.02
        430            5       4.7117      -0.2883
        431            2       1.6197      -0.3803
        432            1       0.9345      -0.0655
        433            4       3.9795      -0.0205
        434            4       3.9901      -0.0099
        435            5       4.5406      -0.4594
        436            4       3.8737      -0.1263
        437            3       3.5996       0.5996
        438            2       1.5497      -0.4503
        439            1        0.891       -0.109
        440            3       3.3079       0.3079
        441            4        3.969       -0.031
        442            4        4.059        0.059
        443            4       3.4916      -0.5084
        444            5        4.004       -0.996
        445            1       0.9841      -0.0159
        446            1       0.8144      -0.1856
        447            4       3.8482      -0.1518
        448            3       3.1863       0.1863
        449            3       3.2066       0.2066
        450            2       2.7088       0.7088
        451            5       4.6464      -0.3536
        452            2       1.5958      -0.4042
        453            1       0.7789      -0.2211
        454            4       3.8308      -0.1692
        455            5       4.6375      -0.3625
        456            3       3.4788       0.4788
        457            3       3.3823       0.3823
        458            3       3.4253       0.4253
        459            1       1.1088       0.1088
        460            0       0.2908       0.2908
        461            0       1.4678       1.4678
        462            4       3.9704      -0.0296
        463            5       4.5215      -0.4785
        464            3       3.3942       0.3942
        465            4       3.9196      -0.0804
        466            1       0.9182      -0.0818
        467            1       0.6261      -0.3739
        468            4       3.8977      -0.1023
        469            4        3.763       -0.237
        470            4       3.7818      -0.2182
        471            4       4.0906       0.0906
        472            4       4.0137       0.0137
        473            0       0.3681       0.3681
        474            0       0.0867       0.0867
        475            3       3.2094       0.2094
        476            3       3.0158       0.0158
        477            3       3.5067       0.5067
        478            4       3.9771      -0.0229
        479            5       4.4764      -0.5236
        480            1        0.977       -0.023
        481            0         0.07         0.07
        482            4       3.8667      -0.1333
        483            3       3.3666       0.3666
        484            4       3.9968      -0.0032
        485            3       3.3307       0.3307
        486            1       2.0174       1.0174
        487            1       0.9159      -0.0841
        488            0       0.0932       0.0932
        489            3       3.3456       0.3456
        490            4       4.0005       0.0005
        491            4       3.9781      -0.0219
        492            5       4.9389      -0.0611
        493            4       3.9383      -0.0617
        494            1       0.9369      -0.0631
        495            0       0.1733       0.1733
        496            4       3.6694      -0.3306
        497            5       4.5498      -0.4502
        498            4       4.1468       0.1468
        499            7       5.8382      -1.1618
        500            5       4.6714      -0.3286
        501            0       0.3781       0.3781
        502            1       0.6359      -0.3641
        503            3       3.3748       0.3748
        504            4       4.1812       0.1812
        505            5       4.5624      -0.4376
        506            3       3.5697       0.5697
        507            4       4.0874       0.0874
        508            1       0.7984      -0.2016
        509            0       0.0831       0.0831
        510            3       3.1152       0.1152
        511            5       4.5993      -0.4007
        512            6       5.2531      -0.7469
        513            3       3.5241       0.5241
        514            4       3.8825      -0.1175
        515            1       0.9628      -0.0372
        516            0         0.06         0.06
        517            3       3.2155       0.2155
        518            1        2.119        1.119
        519            3        3.157        0.157
        520            5       4.6765      -0.3235
        521            3       3.6802       0.6802
        522            1       0.8858      -0.1142
        523            0       0.0267       0.0267
        524            5       4.6117      -0.3883
        525            4       3.9243      -0.0757
        526            4        3.963       -0.037
        527            3       3.3512       0.3512
        528            4       3.8925      -0.1075
        529            2       1.4723      -0.5277
        530            0         0.02         0.02
        531            6       5.1312      -0.8688
        532            2       2.7074       0.7074
        533            2       2.5475       0.5475
        534            4       4.2474       0.2474
        535            3        3.342        0.342
        536            0       0.2811       0.2811
        537            0       0.0034       0.0034
        538            5       4.7456      -0.2544
        539            5       4.5284      -0.4716
        540            3       3.5476       0.5476
        541            5       4.4962      -0.5038
        542            4       3.7718      -0.2282
        543            0       0.1182       0.1182
        544            0       0.0067       0.0067
        545            4       3.9398      -0.0602
        546            4       4.0793       0.0793
        547            5       4.2959      -0.7041
        548            4       4.0514       0.0514
        549            3       3.3283       0.3283
        550            0       0.1532       0.1532
        551            0        0.109        0.109
        552            5       4.6092      -0.3908
        553            3       3.0908       0.0908
        554            2       2.5504       0.5504
        555            6       4.9905      -1.0095
        556            3       3.1398       0.1398
        557            1       0.7409      -0.2591
        558            0         0.02         0.02
        559            4       3.9764      -0.0236
        560            3       3.1701       0.1701
        561            4       3.4592      -0.5408
        562            5       4.4357      -0.5643
        563            5        4.772       -0.228
        564            0       0.1784       0.1784
        565            0       0.0266       0.0266
        566            4       4.1954       0.1954
        567            2       2.7934       0.7934
        568            2       2.4487       0.4487
        569            3        3.497        0.497
        570            3       3.2568       0.2568
        571            0        0.251        0.251
        572            0       0.0288       0.0288
        573            5       4.6249      -0.3751
        574            3       3.1825       0.1825
        575            3       3.3171       0.3171
        576            3       3.3275       0.3275
        577            5       4.2615      -0.7385
        578            1       1.0371       0.0371
        579            0       0.0134       0.0134
        580            4       3.7917      -0.2083
        581            5        4.632       -0.368
        582            3       3.0611       0.0611
        583            4       3.8531      -0.1469
        584            3       3.2669       0.2669
        585            1       1.0591       0.0591
        586            0       0.0003       0.0003
        587            2       2.4549       0.4549
        588            3        3.062        0.062
        589            3       3.2334       0.2334
        590            3       3.2162       0.2162
        591            3       3.3288       0.3288
        592            0       0.2522       0.2522
        593            0       0.0333       0.0333
        594            2       2.5526       0.5526
        595            4        3.952       -0.048
        596            3       2.9771      -0.0229
        597            3       3.3337       0.3337
        598            2       2.6384       0.6384
        599            0       0.3299       0.3299
        600            0       0.0198       0.0198
        601            3       3.0321       0.0321
        602            4       3.7396      -0.2604
        603            2       2.4326       0.4326
        604            4       3.6481      -0.3519
        605            3       3.0723       0.0723
        606            1       0.8253      -0.1747
        607            0       0.0067       0.0067
        608            3       3.0746       0.0746
        609            4       3.8755      -0.1245
        610            4       3.6777      -0.3223
        611            4       3.7928      -0.2072
        612            4       3.8013      -0.1987
        613            2       1.5228      -0.4772
        614            0       0.0034       0.0034
        615            3       3.2694       0.2694
        616            3       3.4587       0.4587
        617            5       4.7822      -0.2178
        618            3       3.4166       0.4166
        619            4       4.0097       0.0097
        620            1       1.0033       0.0033
        621            0       0.0095       0.0095
        622            4       3.7772      -0.2228
        623            4       3.8812      -0.1188
        624            7       5.9646      -1.0354
        625            3       3.3333       0.3333
        626            6       5.4307      -0.5693
        627            1       1.0608       0.0608
        628            0            0            0
        629            4       3.8009      -0.1991
        630            5       4.8032      -0.1968
        631            5       4.5076      -0.4924
        632            4       4.0234       0.0234
        633            6       5.3238      -0.6762
        634            0       0.3775       0.3775
        635            0       0.0034       0.0034
        636            4       3.8065      -0.1935
        637            3       3.3033       0.3033
        638            4       4.1338       0.1338
        639            4       3.9857      -0.0143
        640            4       4.1626       0.1626
        641            1       0.8745      -0.1255
        642            0            0            0
        643            2        2.755        0.755
        644            5       4.7444      -0.2556
        645            4       4.1789       0.1789
        646            4       3.9205      -0.0795
        647            4       4.0401       0.0401
        648            1       0.9367      -0.0633
        649            0       0.0226       0.0226
        650            5       4.3098      -0.6902
        651            5       4.7097      -0.2903
        652            5       4.6682      -0.3318
        653            5        4.663       -0.337
        654            5       4.5422      -0.4578
        655            1       0.9867      -0.0133
        656            0       0.0234       0.0234
        657            3       3.3903       0.3903
        658            4       4.2427       0.2427
        659            4       4.0756       0.0756
        660            5       4.7274      -0.2726
        661            4       4.0547       0.0547
        662            1       0.9899      -0.0101
        663            0       0.0266       0.0266
