=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_5.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_5.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_5-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_5.Prodotto_1.Data
              Sottoarea_5.Prodotto_1.Day
              Sottoarea_5.Prodotto_1.Season
              Sottoarea_5.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_5.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_5.Prodotto_1.Data-remapped
              Lag_Sottoarea_5.Prodotto_1.Vendite-30
              Lag_Sottoarea_5.Prodotto_1.Vendite-60
              Lag_Sottoarea_5.Prodotto_1.Vendite-90
              Lag_Sottoarea_5.Prodotto_1.Vendite-365
              Sottoarea_5.Prodotto_1.Data-remapped^2
              Sottoarea_5.Prodotto_1.Data-remapped^3
              Sottoarea_5.Prodotto_1.Data-remapped*Lag_Sottoarea_5.Prodotto_1.Vendite-30
              Sottoarea_5.Prodotto_1.Data-remapped*Lag_Sottoarea_5.Prodotto_1.Vendite-60
              Sottoarea_5.Prodotto_1.Data-remapped*Lag_Sottoarea_5.Prodotto_1.Vendite-90
              Sottoarea_5.Prodotto_1.Data-remapped*Lag_Sottoarea_5.Prodotto_1.Vendite-365

Sottoarea_5.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_5.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       3.9273       0.9273
        376            0       0.0108       0.0108
        377            7       7.3662       0.3662
        378           10       9.5656      -0.4344
        379            8       8.1978       0.1978
        380            8       8.3972       0.3972
        381            8       8.2335       0.2335
        382            6        5.318       -0.682
        383            0       0.0623       0.0623
        384           10       9.0846      -0.9154
        385           10       9.5351      -0.4649
        386           10       9.4772      -0.5228
        387           10       9.4762      -0.5238
        388            9       8.9169      -0.0831
        389            6       5.3035      -0.6965
        390            2       1.4691      -0.5309
        391            9       7.9205      -1.0795
        392            9       8.8369      -0.1631
        393            7       7.5711       0.5711
        394           10       9.5924      -0.4076
        395            9        8.947       -0.053
        396            4       4.3221       0.3221
        397            0       0.0411       0.0411
        398            9       8.7335      -0.2665
        399            7       8.0018       1.0018
        400            7       7.4854       0.4854
        401           10       9.4097      -0.5903
        402            9       8.8934      -0.1066
        403            4       3.8638      -0.1362
        404            0       0.0652       0.0652
        405           10       9.1719      -0.8281
        406            8       8.1639       0.1639
        407            8       7.9365      -0.0635
        408            8       8.2895       0.2895
        409            9       8.9123      -0.0877
        410            9       7.1612      -1.8388
        411            0        0.024        0.024
        412            8       7.8953      -0.1047
        413            9       9.0568       0.0568
        414            8       8.1794       0.1794
        415            9       8.8788      -0.1212
        416            7       8.0205       1.0205
        417            5       4.9905      -0.0095
        418            0         0.09         0.09
        419           12      10.6277      -1.3723
        420            9       8.7964      -0.2036
        421            7       8.0072       1.0072
        422           10        9.542       -0.458
        423            8       7.9639      -0.0361
        424            5       4.8683      -0.1317
        425            0       0.1437       0.1437
        426            9       8.4402      -0.5598
        427            8       8.6256       0.6256
        428           11        9.995       -1.005
        429            8       8.4548       0.4548
        430           10       9.7661      -0.2339
        431            4       3.9833      -0.0167
        432            0       0.4313       0.4313
        433            4       5.1243       1.1243
        434           14      11.8417      -2.1583
