=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_7.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_7.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_7-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_7.Prodotto_1.Data
              Sottoarea_7.Prodotto_1.Day
              Sottoarea_7.Prodotto_1.Season
              Sottoarea_7.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_7.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_7.Prodotto_1.Data-remapped
              Lag_Sottoarea_7.Prodotto_1.Vendite-30
              Lag_Sottoarea_7.Prodotto_1.Vendite-60
              Lag_Sottoarea_7.Prodotto_1.Vendite-90
              Lag_Sottoarea_7.Prodotto_1.Vendite-365
              Sottoarea_7.Prodotto_1.Data-remapped^2
              Sottoarea_7.Prodotto_1.Data-remapped^3
              Sottoarea_7.Prodotto_1.Data-remapped*Lag_Sottoarea_7.Prodotto_1.Vendite-30
              Sottoarea_7.Prodotto_1.Data-remapped*Lag_Sottoarea_7.Prodotto_1.Vendite-60
              Sottoarea_7.Prodotto_1.Data-remapped*Lag_Sottoarea_7.Prodotto_1.Vendite-90
              Sottoarea_7.Prodotto_1.Data-remapped*Lag_Sottoarea_7.Prodotto_1.Vendite-365

Sottoarea_7.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_7.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       1.0794       0.0794
        376            0       0.0033       0.0033
        377            2       2.2689       0.2689
        378            3       2.9248      -0.0752
        379            3       3.0136       0.0136
        380            4       3.8151      -0.1849
        381            3       3.0263       0.0263
        382            1       1.0782       0.0782
        383            0       0.0127       0.0127
        384            3       2.6846      -0.3154
        385            3       2.9028      -0.0972
        386            2       2.4266       0.4266
        387            4       3.8307      -0.1693
        388            4        3.544       -0.456
        389            2        1.856       -0.144
        390            0       0.0367       0.0367
        391            4       3.3367      -0.6633
        392            3       3.0475       0.0475
        393            3       2.9477      -0.0523
        394            3       2.9779      -0.0221
        395            2       2.5398       0.5398
        396            1       1.1594       0.1594
        397            0       0.0067       0.0067
        398            2       2.4141       0.4141
        399            2       2.3047       0.3047
        400            5        4.043       -0.957
        401            4       3.5116      -0.4884
        402            2       2.2504       0.2504
        403            1       1.3361       0.3361
        404            0            0            0
        405            4       3.4977      -0.5023
        406            3       2.9413      -0.0587
        407            2        2.566        0.566
        408            3       2.9818      -0.0182
        409            2       2.3272       0.3272
        410            4       2.7306      -1.2694
        411            0       0.0033       0.0033
        412            3       3.0727       0.0727
        413            4         3.63        -0.37
        414            2       2.3175       0.3175
        415            3       3.0016       0.0016
        416            3       2.8278      -0.1722
        417            1        1.431        0.431
        418            0       0.0498       0.0498
        419            3        2.804       -0.196
        420            3       2.9547      -0.0453
        421            2       2.2644       0.2644
        422            3       3.1239       0.1239
        423            3       2.6557      -0.3443
        424            1       1.0938       0.0938
        425            0       0.0712       0.0712
        426            2       2.1363       0.1363
        427            2       2.3836       0.3836
        428            4       3.5556      -0.4444
        429            2       2.4998       0.4998
        430            2       2.5502       0.5502
        431            1       1.1036       0.1036
        432            0        0.135        0.135
        433            1       1.5196       0.5196
        434            3       3.1989       0.1989
        435            3       2.8794      -0.1206
        436            3       3.0033       0.0033
        437            4        3.448       -0.552
        438            1       1.1474       0.1474
        439            0       0.0467       0.0467
        440            3       2.7558      -0.2442
        441            3       2.9454      -0.0546
        442            3       3.0373       0.0373
        443            4       3.1458      -0.8542
        444            3       2.7033      -0.2967
        445            3       2.3025      -0.6975
        446            0       0.2397       0.2397
        447            3       2.8787      -0.1213
        448            5       3.9079      -1.0921
        449            4       3.3587      -0.6413
        450            3       2.9521      -0.0479
        451            4       3.4707      -0.5293
        452            1       1.1807       0.1807
        453            1       0.7897      -0.2103
        454            3       2.4373      -0.5627
        455            3       2.9407      -0.0593
        456            3       3.0663       0.0663
        457            2       2.4698       0.4698
        458            4       3.6211      -0.3789
        459            2       1.5993      -0.4007
        460            1       0.7829      -0.2171
        461            0       1.0152       1.0152
        462            2       2.4372       0.4372
        463            3       2.9886      -0.0114
        464            3         2.98        -0.02
        465            2       2.6222       0.6222
        466            1       1.0714       0.0714
        467            1       0.8685      -0.1315
        468            2       2.2932       0.2932
        469            4        3.583       -0.417
        470            2       2.3864       0.3864
        471            3       3.0121       0.0121
        472            4        3.559       -0.441
        473            1       1.1498       0.1498
        474            1       0.8204      -0.1796
        475            2       2.0723       0.0723
        476            2       2.5552       0.5552
        477            3        2.892       -0.108
        478            4       3.7136      -0.2864
        479            4       3.6547      -0.3453
        480            2       1.5327      -0.4673
        481            1       0.8572      -0.1428
        482            3       2.7791      -0.2209
        483            4       3.6367      -0.3633
        484            3       2.9786      -0.0214
        485            3       3.0376       0.0376
        486            0       1.1512       1.1512
        487            0       0.6541       0.6541
        488            0       0.2169       0.2169
        489            2       1.9973      -0.0027
        490            4       3.6831      -0.3169
        491            3       2.9658      -0.0342
        492            4       3.6188      -0.3812
        493            2        2.176        0.176
        494            1       0.8466      -0.1534
        495            0       0.1833       0.1833
        496            3        2.834       -0.166
        497            3       3.0554       0.0554
        498            3       3.0042       0.0042
        499            3       2.9863      -0.0137
        500            3        2.915       -0.085
        501            0       0.4078       0.4078
        502            1        0.804       -0.196
        503            3       2.9184      -0.0816
        504            3       2.9535      -0.0465
        505            3       2.8124      -0.1876
        506            3       2.9034      -0.0966
        507            3       2.8845      -0.1155
        508            1       1.0897       0.0897
        509            0        0.163        0.163
        510            1       1.5321       0.5321
        511            3       3.0254       0.0254
        512            3       2.9328      -0.0672
        513            2       2.2242       0.2242
        514            3       3.0582       0.0582
        515            1       0.9566      -0.0434
        516            0         0.18         0.18
        517            2       2.1462       0.1462
        518            1       1.6713       0.6713
        519            2       2.3926       0.3926
        520            2        2.143        0.143
        521            2       2.3105       0.3105
        522            2       1.5457      -0.4543
        523            1       0.7375      -0.2625
        524            2       2.2383       0.2383
        525            3       3.1171       0.1171
        526            3       2.8494      -0.1506
        527            2       2.1895       0.1895
        528            4       3.5005      -0.4995
        529            1       1.0067       0.0067
        530            0       0.2435       0.2435
        531            3       2.8589      -0.1411
        532            3       2.9997      -0.0003
        533            2       2.3727       0.3727
        534            2       2.1203       0.1203
        535            3       2.9055      -0.0945
        536            1       0.9739      -0.0261
        537            1       0.7789      -0.2211
        538            3       3.0177       0.0177
        539            3       2.8429      -0.1571
        540            2       2.3638       0.3638
        541            3       2.7761      -0.2239
        542            2       2.2367       0.2367
        543            1        1.003        0.003
        544            1       0.8834      -0.1166
        545            3       2.8871      -0.1129
        546            2       2.3901       0.3901
        547            2       2.5797       0.5797
        548            2       2.4342       0.4342
        549            3        2.909       -0.091
        550            1       0.9996      -0.0004
        551            0       0.2617       0.2617
        552            3        2.708       -0.292
        553            4       3.5716      -0.4284
        554            3       2.7818      -0.2182
        555            3       2.8612      -0.1388
        556            2       2.1901       0.1901
        557            1        0.981       -0.019
        558            0       0.2433       0.2433
        559            3       2.8648      -0.1352
        560            3       3.0027       0.0027
        561            5       4.0774      -0.9226
        562            3       2.8395      -0.1605
        563            3       2.7782      -0.2218
        564            1       0.9165      -0.0835
        565            1       0.7198      -0.2802
        566            3        2.832       -0.168
        567            2       2.1854       0.1854
        568            2       2.3498       0.3498
        569            2       2.3134       0.3134
        570            3       2.8378      -0.1622
        571            1       0.9082      -0.0918
        572            0       0.0999       0.0999
        573            1       1.9619       0.9619
        574            2       2.1554       0.1554
        575            2         2.38         0.38
        576            3       2.9093      -0.0907
        577            3       2.9124      -0.0876
        578            1       0.8962      -0.1038
        579            0       0.3201       0.3201
        580            4       3.5462      -0.4538
        581            4       3.5531      -0.4469
        582            4       3.3397      -0.6603
        583            2       2.1934       0.1934
        584            2       2.3068       0.3068
        585            0       0.2311       0.2311
        586            0       0.1233       0.1233
        587            4       3.7449      -0.2551
        588            2       2.3675       0.3675
        589            2       2.2124       0.2124
        590            2       2.3015       0.3015
        591            2       2.0021       0.0021
        592            0       0.1862       0.1862
        593            1       0.7678      -0.2322
        594            3       3.1651       0.1651
        595            2       2.2652       0.2652
        596            2       2.2491       0.2491
        597            2       2.0945       0.0945
        598            2         2.21         0.21
        599            0       0.1375       0.1375
        600            1       0.8637      -0.1363
        601            3       2.9567      -0.0433
        602            3       3.0673       0.0673
        603            4        3.528       -0.472
        604            2       2.1766       0.1766
        605            2       2.2033       0.2033
        606            0       0.2114       0.2114
        607            1         0.88        -0.12
        608            2        2.398        0.398
        609            4       3.7725      -0.2275
        610            4       3.9006      -0.0994
        611            3       2.8861      -0.1139
        612            2       2.3551       0.3551
        613            0       0.2393       0.2393
        614            1       0.7561      -0.2439
        615            3       3.4243       0.4243
        616            3       3.2085       0.2085
        617            7       5.9552      -1.0448
        618            4       3.6768      -0.3232
        619            4       3.5895      -0.4105
        620            1       0.7567      -0.2433
        621            0       0.1633       0.1633
        622            5       4.4901      -0.5099
        623            4       3.8811      -0.1189
        624            3        3.635        0.635
        625            3       2.9005      -0.0995
        626            3       3.1663       0.1663
        627            0       0.2972       0.2972
        628            0       0.0867       0.0867
        629            4       4.0745       0.0745
        630            4       4.1104       0.1104
        631            6       4.9547      -1.0453
        632            2       2.4667       0.4667
        633            4       3.7938      -0.2062
        634            1       0.7535      -0.2465
        635            0       0.1782       0.1782
        636            5       4.5053      -0.4947
        637            5       4.5496      -0.4504
        638            2       2.6259       0.6259
        639            4       3.7605      -0.2395
        640            4       3.8372      -0.1628
        641            1       1.0333       0.0333
        642            1       0.7796      -0.2204
        643            4       4.0655       0.0655
        644            3       3.3393       0.3393
        645            4       4.0325       0.0325
        646            3       3.1194       0.1194
        647            4       3.9949      -0.0051
