=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_130.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_130.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_130-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_130.Prodotto_1.Data
              Sottoarea_130.Prodotto_1.Day
              Sottoarea_130.Prodotto_1.Season
              Sottoarea_130.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_130.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_130.Prodotto_1.Data-remapped
              Lag_Sottoarea_130.Prodotto_1.Vendite-30
              Lag_Sottoarea_130.Prodotto_1.Vendite-60
              Lag_Sottoarea_130.Prodotto_1.Vendite-90
              Lag_Sottoarea_130.Prodotto_1.Vendite-365
              Sottoarea_130.Prodotto_1.Data-remapped^2
              Sottoarea_130.Prodotto_1.Data-remapped^3
              Sottoarea_130.Prodotto_1.Data-remapped*Lag_Sottoarea_130.Prodotto_1.Vendite-30
              Sottoarea_130.Prodotto_1.Data-remapped*Lag_Sottoarea_130.Prodotto_1.Vendite-60
              Sottoarea_130.Prodotto_1.Data-remapped*Lag_Sottoarea_130.Prodotto_1.Vendite-90
              Sottoarea_130.Prodotto_1.Data-remapped*Lag_Sottoarea_130.Prodotto_1.Vendite-365

Sottoarea_130.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_130.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            4         3.68        -0.32
        376            0       0.2793       0.2793
        377            9       8.2458      -0.7542
        378            7       7.5394       0.5394
        379            5       6.3205       1.3205
        380            7        7.214        0.214
        381           11       9.6481      -1.3519
        382            3       2.6781      -0.3219
        383            1       0.6916      -0.3084
        384            7        7.571        0.571
        385            8       7.7026      -0.2974
        386            9       8.2383      -0.7617
        387            7       7.1483       0.1483
        388           10       9.0589      -0.9411
        389            4       3.3016      -0.6984
        390            0       0.3285       0.3285
        391            9       8.5345      -0.4655
        392            8       7.6456      -0.3544
        393            7       7.3443       0.3443
        394            8       8.1286       0.1286
        395            8       7.9564      -0.0436
        396            5       4.3428      -0.6572
        397            0       0.2446       0.2446
        398            9       8.5932      -0.4068
        399            6       6.6979       0.6979
        400           11      10.0927      -0.9073
        401           12       10.634       -1.366
        402            7       7.9182       0.9182
        403            5        4.074       -0.926
        404            0       0.2465       0.2465
        405            9       9.1962       0.1962
        406            9       8.4618      -0.5382
        407            8       7.9061      -0.0939
        408           10       9.3256      -0.6744
        409           10       9.5035      -0.4965
        410            3       3.2489       0.2489
        411            1       0.7156      -0.2844
        412            8       8.1528       0.1528
        413            5        6.066        1.066
        414            8       8.3471       0.3471
        415           10       9.5357      -0.4643
        416            7       7.6431       0.6431
        417            2       2.1613       0.1613
        418            1       0.8113      -0.1887
        419           11      10.0528      -0.9472
        420            8        7.755       -0.245
        421            9       9.0444       0.0444
        422            6       7.0991       1.0991
        423            7       7.4156       0.4156
        424            2       2.1439       0.1439
        425            1       0.7821      -0.2179
        426            8       7.7341      -0.2659
        427            7       7.3273       0.3273
        428           10       9.4343      -0.5657
        429            8       8.1861       0.1861
        430           10        9.186       -0.814
        431            2       2.2258       0.2258
        432            1       1.0738       0.0738
        433            7       7.1635       0.1635
        434            8        8.036        0.036
        435            9       9.1111       0.1111
        436            9       8.9194      -0.0806
        437            9       8.6995      -0.3005
        438            3       3.1681       0.1681
        439            0       0.2951       0.2951
        440            6       6.7603       0.7603
        441           10       9.3799      -0.6201
        442           10       9.7999      -0.2001
        443            9       7.9268      -1.0732
        444            8       6.3804      -1.6196
        445            4       3.1315      -0.8685
        446            1       0.8533      -0.1467
        447            8       8.0507       0.0507
        448            9        7.941       -1.059
        449            9       8.2786      -0.7214
        450            5       6.1409       1.1409
        451           10       8.8414      -1.1586
        452            5       4.1341      -0.8659
        453            1       0.8961      -0.1039
        454            8       8.1562       0.1562
        455            8       7.9516      -0.0484
        456            8       8.1863       0.1863
        457           10       9.1227      -0.8773
        458           10       9.1526      -0.8474
        459            3       3.0376       0.0376
        460            1       0.8135      -0.1865
        461            0       3.1297       3.1297
        462            7       7.1249       0.1249
        463           10       9.6707      -0.3293
        464            7       7.5611       0.5611
        465            8       8.1807       0.1807
        466            2       2.0536       0.0536
        467            1        0.756       -0.244
        468           13      10.8765      -2.1235
        469           10       9.5313      -0.4687
        470            9       9.0523       0.0523
        471            6       7.3671       1.3671
        472            7       7.3545       0.3545
        473            1       1.6776       0.6776
        474            0       0.3275       0.3275
        475            8       8.1855       0.1855
        476            7       6.7315      -0.2685
        477            6       6.7673       0.7673
        478           11       9.6506      -1.3494
        479            8       7.9898      -0.0102
        480            1       1.6263       0.6263
        481            0       0.1262       0.1262
        482            9       8.6561      -0.3439
        483            6       6.4926       0.4926
        484            8       8.0479       0.0479
        485            8       7.8251      -0.1749
        486            0       2.7446       2.7446
        487            1       1.4854       0.4854
        488            0       0.1971       0.1971
        489            7       7.6672       0.6672
        490            8       7.7843      -0.2157
        491            6       6.7234       0.7234
        492            8       7.6561      -0.3439
        493            8       7.4959      -0.5041
        494            3       2.6574      -0.3426
        495            1       0.8133      -0.1867
        496            8       8.2884       0.2884
        497            6       6.7435       0.7435
        498           10        9.575       -0.425
        499           12      10.5257      -1.4743
        500            7       7.2996       0.2996
        501            1       1.4837       0.4837
        502            1       0.9211      -0.0789
        503            8       7.6526      -0.3474
        504            8       7.7295      -0.2705
        505            8       8.4161       0.4161
        506            5       5.9252       0.9252
        507            6       6.8068       0.8068
        508            4       3.2772      -0.7228
        509            1       0.9279      -0.0721
        510            7       7.0137       0.0137
        511            8       7.6387      -0.3613
        512           10       9.4952      -0.5048
        513            7       6.9393      -0.0607
        514            7       7.2814       0.2814
        515            1       1.5182       0.5182
        516            1        0.918       -0.082
        517            2       4.1575       2.1575
        518            4       4.9539       0.9539
        519           11       9.8081      -1.1919
        520            6       6.7986       0.7986
        521           12        9.876       -2.124
        522            3       2.7345      -0.2655
        523            1       0.9042      -0.0958
        524           13      11.3066      -1.6934
        525            9       8.4505      -0.5495
        526            7       7.3628       0.3628
        527            7       7.1633       0.1633
        528            8        7.903       -0.097
        529            2       2.2858       0.2858
        530            1       0.9425      -0.0575
        531           12      10.3859      -1.6141
        532            8       7.9061      -0.0939
        533            9       8.6823      -0.3177
        534            8       8.0429       0.0429
        535           10       8.9605      -1.0395
        536            2       2.3214       0.3214
        537            1       0.8087      -0.1913
        538           12      10.6483      -1.3517
        539            8         7.94        -0.06
        540            8       8.1905       0.1905
        541           10       9.2793      -0.7207
        542            7       7.2858       0.2858
        543            3       2.6952      -0.3048
        544            1       0.8591      -0.1409
        545            6       6.8131       0.8131
        546            7       7.2919       0.2919
        547            7       7.2657       0.2657
        548            7       7.6374       0.6374
        549            7       7.2244       0.2244
        550            3       2.4487      -0.5513
