=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_21.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_21.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_21-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_21.Prodotto_1.Data
              Sottoarea_21.Prodotto_1.Day
              Sottoarea_21.Prodotto_1.Season
              Sottoarea_21.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_21.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_21.Prodotto_1.Data-remapped
              Lag_Sottoarea_21.Prodotto_1.Vendite-30
              Lag_Sottoarea_21.Prodotto_1.Vendite-60
              Lag_Sottoarea_21.Prodotto_1.Vendite-90
              Lag_Sottoarea_21.Prodotto_1.Vendite-365
              Sottoarea_21.Prodotto_1.Data-remapped^2
              Sottoarea_21.Prodotto_1.Data-remapped^3
              Sottoarea_21.Prodotto_1.Data-remapped*Lag_Sottoarea_21.Prodotto_1.Vendite-30
              Sottoarea_21.Prodotto_1.Data-remapped*Lag_Sottoarea_21.Prodotto_1.Vendite-60
              Sottoarea_21.Prodotto_1.Data-remapped*Lag_Sottoarea_21.Prodotto_1.Vendite-90
              Sottoarea_21.Prodotto_1.Data-remapped*Lag_Sottoarea_21.Prodotto_1.Vendite-365

Sottoarea_21.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_21.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.8757      -0.1243
        376            0       0.1157       0.1157
        377            7       6.4891      -0.5109
        378            7       6.0499      -0.9501
        379            4        4.347        0.347
        380            5       5.0116       0.0116
        381            8       7.2038      -0.7962
        382            2       1.6518      -0.3482
        383            0       0.0586       0.0586
        384            5        5.463        0.463
        385            6       5.6564      -0.3436
        386            5       4.9458      -0.0542
        387            6       5.5653      -0.4347
        388            6       5.7241      -0.2759
        389            2       2.0724       0.0724
        390            0       0.0871       0.0871
        391            7       5.9711      -1.0289
        392            5       5.0812       0.0812
        393            6       5.3713      -0.6287
        394            4       4.3523       0.3523
        395            6       6.1004       0.1004
        396            3       2.5722      -0.4278
        397            0       0.0295       0.0295
        398            6       5.8577      -0.1423
        399            4       4.4932       0.4932
        400            6       5.5994      -0.4006
        401            7        6.264       -0.736
        402            6       5.7259      -0.2741
        403            2       1.7053      -0.2947
        404            0       0.1424       0.1424
        405            6         5.63        -0.37
        406            7       5.9441      -1.0559
        407            5       5.0388       0.0388
        408            6       5.6895      -0.3105
        409            6       5.7196      -0.2804
        410            1       1.2191       0.2191
        411            0       0.1343       0.1343
        412            5        5.089        0.089
        413            4       4.5335       0.5335
        414            5       5.1752       0.1752
        415            7       6.1716      -0.8284
        416            5       5.2636       0.2636
        417            1       1.1655       0.1655
        418            0       0.1994       0.1994
        419            5       5.0862       0.0862
        420            5       4.9301      -0.0699
        421            5       4.9946      -0.0054
        422            5       5.0849       0.0849
        423            6       5.8384      -0.1616
        424            1       1.2204       0.2204
        425            1        0.757       -0.243
        426            6       5.3901      -0.6099
        427            4       4.4523       0.4523
        428            6       5.5939      -0.4061
        429            5       5.1377       0.1377
        430            6       5.7651      -0.2349
        431            2       1.8034      -0.1966
        432            1       0.7502      -0.2498
        433            5       4.9479      -0.0521
