=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_14.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_14.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_14-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_14.Prodotto_1.Data
              Sottoarea_14.Prodotto_1.Day
              Sottoarea_14.Prodotto_1.Season
              Sottoarea_14.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_14.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_14.Prodotto_1.Data-remapped
              Lag_Sottoarea_14.Prodotto_1.Vendite-30
              Lag_Sottoarea_14.Prodotto_1.Vendite-60
              Lag_Sottoarea_14.Prodotto_1.Vendite-90
              Lag_Sottoarea_14.Prodotto_1.Vendite-365
              Sottoarea_14.Prodotto_1.Data-remapped^2
              Sottoarea_14.Prodotto_1.Data-remapped^3
              Sottoarea_14.Prodotto_1.Data-remapped*Lag_Sottoarea_14.Prodotto_1.Vendite-30
              Sottoarea_14.Prodotto_1.Data-remapped*Lag_Sottoarea_14.Prodotto_1.Vendite-60
              Sottoarea_14.Prodotto_1.Data-remapped*Lag_Sottoarea_14.Prodotto_1.Vendite-90
              Sottoarea_14.Prodotto_1.Data-remapped*Lag_Sottoarea_14.Prodotto_1.Vendite-365

Sottoarea_14.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_14.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            2       1.4267      -0.5733
        376            0       0.1368       0.1368
        377            2       1.7769      -0.2231
        378            2       1.8171      -0.1829
        379            2       1.8678      -0.1322
        380            2        1.949       -0.051
        381            2       1.9088      -0.0912
        382            1       1.0079       0.0079
        383            0       0.1315       0.1315
        384            2       1.9923      -0.0077
        385            4        3.064       -0.936
        386            3       2.7323      -0.2677
        387            3        2.643       -0.357
        388            4       3.2271      -0.7729
        389            0       0.3877       0.3877
        390            0       0.1581       0.1581
        391            3       2.5479      -0.4521
        392            1       1.7195       0.7195
        393            3       2.6269      -0.3731
        394            2       2.2023       0.2023
        395            2       2.1887       0.1887
        396            1       0.8805      -0.1195
        397            0       0.0167       0.0167
        398            2       2.1101       0.1101
        399            3       2.6991      -0.3009
        400            2       2.2484       0.2484
        401            5       3.9204      -1.0796
        402            2       2.6036       0.6036
        403            1       0.9581      -0.0419
        404            0        0.065        0.065
        405            2       1.9845      -0.0155
        406            3       2.8186      -0.1814
        407            3       2.7073      -0.2927
        408            1       1.5489       0.5489
        409            3       2.6618      -0.3382
        410            0       0.3926       0.3926
        411            0       0.0033       0.0033
        412            3        2.611       -0.389
        413            3       2.6453      -0.3547
        414            3       2.6158      -0.3842
        415            4       3.3796      -0.6204
        416            2        2.077        0.077
        417            1       0.8383      -0.1617
        418            0       0.0238       0.0238
        419            1       1.4412       0.4412
        420            3       2.7433      -0.2567
        421            2       2.0448       0.0448
        422            3        2.505       -0.495
        423            2        2.037        0.037
        424            0       0.3382       0.3382
        425            0       0.0233       0.0233
        426            3       2.4425      -0.5575
        427            2       2.0008       0.0008
        428            2       1.9928      -0.0072
        429            1       1.5224       0.5224
        430            2       2.0669       0.0669
        431            1       0.9105      -0.0895
        432            0       0.1517       0.1517
        433            1        1.512        0.512
        434            1       1.6202       0.6202
        435            2       2.1146       0.1146
        436            3        2.644       -0.356
        437            3       2.6485      -0.3515
        438            1       0.8436      -0.1564
        439            0       0.0167       0.0167
        440            2       1.9879      -0.0121
        441            2       2.1155       0.1155
        442            2       1.9657      -0.0343
        443            1       1.4123       0.4123
        444            1       1.1979       0.1979
        445            0       0.1976       0.1976
        446            0       0.0033       0.0033
        447            3       2.7491      -0.2509
        448            3       2.7089      -0.2911
        449            2       1.9155      -0.0845
        450            1       1.5075       0.5075
