=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_41.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_41.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_41-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_41.Prodotto_1.Data
              Sottoarea_41.Prodotto_1.Day
              Sottoarea_41.Prodotto_1.Season
              Sottoarea_41.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_41.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_41.Prodotto_1.Data-remapped
              Lag_Sottoarea_41.Prodotto_1.Vendite-30
              Lag_Sottoarea_41.Prodotto_1.Vendite-60
              Lag_Sottoarea_41.Prodotto_1.Vendite-90
              Lag_Sottoarea_41.Prodotto_1.Vendite-365
              Sottoarea_41.Prodotto_1.Data-remapped^2
              Sottoarea_41.Prodotto_1.Data-remapped^3
              Sottoarea_41.Prodotto_1.Data-remapped*Lag_Sottoarea_41.Prodotto_1.Vendite-30
              Sottoarea_41.Prodotto_1.Data-remapped*Lag_Sottoarea_41.Prodotto_1.Vendite-60
              Sottoarea_41.Prodotto_1.Data-remapped*Lag_Sottoarea_41.Prodotto_1.Vendite-90
              Sottoarea_41.Prodotto_1.Data-remapped*Lag_Sottoarea_41.Prodotto_1.Vendite-365

Sottoarea_41.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_41.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            7       4.8757      -2.1243
        376            0       0.2905       0.2905
        377            2       2.7097       0.7097
        378            9       7.6486      -1.3514
        379            4       4.8485       0.8485
        380            5       5.0298       0.0298
        381            6       5.0829      -0.9171
        382            0       1.0737       1.0737
        383            0       0.1495       0.1495
        384            5       4.6243      -0.3757
        385            8       7.2604      -0.7396
        386            3       3.9136       0.9136
        387            6       5.5108      -0.4892
        388            4       4.2845       0.2845
        389            3       2.5807      -0.4193
        390            0       0.0804       0.0804
        391            4       4.4457       0.4457
        392            3       3.4768       0.4768
        393           10       7.8476      -2.1524
        394            4       4.4469       0.4469
        395            3       3.5157       0.5157
        396            1       1.4507       0.4507
        397            0       0.1372       0.1372
        398            7        6.117       -0.883
        399            2       2.8036       0.8036
        400            4       4.4893       0.4893
        401            8       6.6472      -1.3528
        402            4       4.1334       0.1334
        403            1        1.276        0.276
        404            0       0.0501       0.0501
        405            4       3.6501      -0.3499
        406            2       2.7838       0.7838
        407            8       6.9961      -1.0039
        408            6       5.5441      -0.4559
        409            2       3.1191       1.1191
        410            1       1.0929       0.0929
        411            0       0.2642       0.2642
        412            6       5.5616      -0.4384
        413            3       3.6288       0.6288
        414            7       6.3738      -0.6262
        415            4       4.5982       0.5982
        416            9       7.1059      -1.8941
        417            1       1.1335       0.1335
        418            0       0.1278       0.1278
        419            5       5.0522       0.0522
        420            3       3.4184       0.4184
        421            7       6.0265      -0.9735
        422            2         3.33         1.33
        423            6       5.6805      -0.3195
        424            2       1.7235      -0.2765
        425            0       0.1694       0.1694
        426            6       5.4185      -0.5815
        427            3       3.6636       0.6636
        428            3       4.0402       1.0402
        429            3       3.9413       0.9413
        430            3       3.7445       0.7445
        431            7       4.8981      -2.1019
        432            0       0.5745       0.5745
        433            5       5.3213       0.3213
        434            7       6.5321      -0.4679
        435            9       7.5189      -1.4811
        436            6       5.5053      -0.4947
        437            5       4.8414      -0.1586
        438            1       1.2676       0.2676
        439            0       0.0789       0.0789
        440            6       5.9126      -0.0874
        441            9       7.5554      -1.4446
        442            5       5.3267       0.3267
        443            5       4.5694      -0.4306
        444            5       4.4594      -0.5406
        445            1       1.1472       0.1472
        446            0       0.3143       0.3143
        447            4       4.9155       0.9155
        448            9       7.2354      -1.7646
        449            4        4.696        0.696
        450            5       5.2737       0.2737
        451            5       4.9695      -0.0305
        452            3       2.6585      -0.3415
        453            1       0.9296      -0.0704
        454           11       8.5285      -2.4715
        455            6       6.3154       0.3154
        456            5       5.3928       0.3928
        457            6       5.7001      -0.2999
        458            6       5.5774      -0.4226
        459            2       1.7128      -0.2872
        460            0       0.0798       0.0798
        461            1       2.1306       1.1306
        462            4       4.9053       0.9053
        463            5       5.1141       0.1141
        464            9       7.4937      -1.5063
        465            3       4.2167       1.2167
        466            0       0.5436       0.5436
        467            0        0.226        0.226
        468            6        6.136        0.136
        469            8       7.2535      -0.7465
        470            5       4.9314      -0.0686
        471            5       5.6195       0.6195
        472            5       4.7846      -0.2154
        473            1       1.2251       0.2251
        474            2       1.2789      -0.7211
        475            5       5.0919       0.0919
        476            2       2.9465       0.9465
        477            3       3.9895       0.9895
        478            9       7.8304      -1.1696
        479           10       7.8535      -2.1465
        480            2       1.5525      -0.4475
        481            0       0.2767       0.2767
        482            4         3.86        -0.14
        483            4       4.3302       0.3302
        484            4       4.6412       0.6412
        485            4       5.0168       1.0168
        486            1       3.1309       2.1309
        487            0       0.4869       0.4869
        488            0       0.2079       0.2079
        489            3       3.3914       0.3914
        490            8       7.3972      -0.6028
        491            2       3.5969       1.5969
        492            7        6.501       -0.499
        493            9       7.9505      -1.0495
        494            1       1.1565       0.1565
        495            0        0.194        0.194
        496            8       6.7235      -1.2765
        497            5       5.3587       0.3587
        498            5       5.1992       0.1992
        499            5        6.288        1.288
        500            9       8.2406      -0.7594
        501            0       0.6153       0.6153
        502            1         0.79        -0.21
        503            6       5.1482      -0.8518
        504            4       4.8415       0.8415
        505           11       8.7771      -2.2229
        506            6       5.8345      -0.1655
        507            4       4.9578       0.9578
        508            2       1.6961      -0.3039
        509            1       0.8602      -0.1398
        510            2        2.872        0.872
        511            7        6.347       -0.653
        512            7       6.2654      -0.7346
        513            5       5.0727       0.0727
        514            3        3.866        0.866
        515            1       1.4229       0.4229
        516            1       0.9126      -0.0874
        517            3       3.8852       0.8852
        518            3        3.421        0.421
        519            3       4.1497       1.1497
        520           15      11.1745      -3.8255
        521            4       4.7116       0.7116
        522            2       1.7792      -0.2208
        523            1       0.8401      -0.1599
        524            9       7.5172      -1.4828
        525            7       6.4556      -0.5444
        526            6         5.85        -0.15
        527            4       4.5775       0.5775
        528            7       6.8556      -0.1444
        529            2       1.8406      -0.1594
        530            0       0.3254       0.3254
        531            5       5.0825       0.0825
        532            4       4.6449       0.6449
        533            5        5.144        0.144
        534            4       4.2449       0.2449
        535            8        7.425       -0.575
        536            2       1.8366      -0.1634
        537            1       0.8269      -0.1731
        538            5       5.3565       0.3565
        539            6        5.716       -0.284
        540            4        4.859        0.859
        541            4       4.5971       0.5971
        542            7       6.6379      -0.3621
        543            3       2.3737      -0.6263
        544            1       0.9451      -0.0549
        545            5       5.4467       0.4467
        546            6       5.9779      -0.0221
        547           13      10.1117      -2.8883
        548            4       4.5628       0.5628
        549            5       4.8912      -0.1088
        550            5       3.8718      -1.1282
        551            1       0.9947      -0.0053
        552            4       4.1333       0.1333
        553            5       5.3124       0.3124
        554            6       5.6177      -0.3823
        555            4       5.2626       1.2626
        556            6       6.1167       0.1167
        557            3       2.6533      -0.3467
        558            1       0.8381      -0.1619
        559            3       3.5766       0.5766
        560            7       6.4445      -0.5555
        561            3       4.0327       1.0327
        562            5       4.8477      -0.1523
        563            8       7.1606      -0.8394
        564            1        1.287        0.287
        565            1       0.8767      -0.1233
        566            2        3.074        1.074
        567            7       6.6843      -0.3157
        568            4       4.1075       0.1075
        569            5       4.7525      -0.2475
        570            4       4.7034       0.7034
        571            3       2.6667      -0.3333
        572            1       0.8234      -0.1766
        573            4       4.2696       0.2696
        574            6       6.3571       0.3571
        575            5       5.1423       0.1423
        576            5       5.3632       0.3632
        577            6       6.3094       0.3094
        578            3        2.603       -0.397
        579            0       0.2071       0.2071
        580            5        7.841        2.841
        581            8       7.2091      -0.7909
        582            3       3.7828       0.7828
        583            4       4.1721       0.1721
        584            5       5.6064       0.6064
        585            3       2.7665      -0.2335
        586            1       0.7935      -0.2065
        587            7        5.961       -1.039
        588            2       3.1267       1.1267
        589            7       5.8898      -1.1102
        590            3       3.9849       0.9849
        591            4       4.3898       0.3898
        592            0       0.4415       0.4415
        593            0       0.2603       0.2603
        594            3       3.9472       0.9472
        595            5       4.7936      -0.2064
        596            4       4.4574       0.4574
        597            4       4.4846       0.4846
        598            2       3.4097       1.4097
        599            1       0.8941      -0.1059
        600            0         0.11         0.11
        601            1       2.1329       1.1329
        602            5       4.7519      -0.2481
        603            2       3.3595       1.3595
        604            9       7.4879      -1.5121
        605            5       5.6774       0.6774
        606            1       0.8939      -0.1061
        607            1       1.3152       0.3152
        608            2       2.3742       0.3742
        609            4       4.4613       0.4613
        610            7        6.131       -0.869
        611            3        4.406        1.406
        612            3            4            1
        613            0       0.2186       0.2186
        614            0       0.1939       0.1939
        615            3       3.1754       0.1754
        616            7       6.4497      -0.5503
        617            5       5.2742       0.2742
        618            6       5.9902      -0.0098
        619           11       9.8288      -1.1712
        620            1       1.1332       0.1332
        621            0       0.2107       0.2107
        622            7        6.746       -0.254
        623            7       6.7467      -0.2533
        624            6       5.8857      -0.1143
        625            6         5.87        -0.13
        626           11       9.6197      -1.3803
        627            0       0.2536       0.2536
        628            1       0.8563      -0.1437
        629            8       7.2091      -0.7909
        630            6       6.3744       0.3744
        631            6       5.8886      -0.1114
        632            5       5.4269       0.4269
        633           12       9.5144      -2.4856
        634            1       1.0202       0.0202
        635            0       0.2133       0.2133
        636            5        5.751        0.751
        637            6       5.9473      -0.0527
        638            5       5.3431       0.3431
        639            9       7.5448      -1.4552
        640            6       6.4447       0.4447
