=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_3.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_3.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_3-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_3.Prodotto_1.Data
              Sottoarea_3.Prodotto_1.Day
              Sottoarea_3.Prodotto_1.Season
              Sottoarea_3.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_3.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_3.Prodotto_1.Data-remapped
              Lag_Sottoarea_3.Prodotto_1.Vendite-30
              Lag_Sottoarea_3.Prodotto_1.Vendite-60
              Lag_Sottoarea_3.Prodotto_1.Vendite-90
              Lag_Sottoarea_3.Prodotto_1.Vendite-365
              Sottoarea_3.Prodotto_1.Data-remapped^2
              Sottoarea_3.Prodotto_1.Data-remapped^3
              Sottoarea_3.Prodotto_1.Data-remapped*Lag_Sottoarea_3.Prodotto_1.Vendite-30
              Sottoarea_3.Prodotto_1.Data-remapped*Lag_Sottoarea_3.Prodotto_1.Vendite-60
              Sottoarea_3.Prodotto_1.Data-remapped*Lag_Sottoarea_3.Prodotto_1.Vendite-90
              Sottoarea_3.Prodotto_1.Data-remapped*Lag_Sottoarea_3.Prodotto_1.Vendite-365

Sottoarea_3.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_3.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            0       0.0542       0.0542
        376            0       0.0067       0.0067
        377            2       1.6715      -0.3285
        378            1       1.2563       0.2563
        379            2       1.8744      -0.1256
        380            1       1.0228       0.0228
        381            2       1.8541      -0.1459
        382            0       0.0919       0.0919
        383            0       0.0067       0.0067
        384            1       1.1236       0.1236
        385            2       1.8193      -0.1807
        386            2       1.8182      -0.1818
        387            2       1.8863      -0.1137
        388            2       1.9043      -0.0957
        389            0       0.0496       0.0496
        390            0       0.0109       0.0109
        391            1       1.0103       0.0103
        392            2       1.7891      -0.2109
        393            2       1.8264      -0.1736
        394            2       1.8822      -0.1178
        395            2        1.891       -0.109
        396            0       0.1366       0.1366
        397            0         0.01         0.01
        398            1       1.0505       0.0505
        399            1       1.2087       0.2087
        400            1       1.3363       0.3363
        401            3       2.3208      -0.6792
        402            1       1.3152       0.3152
        403            1       0.5969      -0.4031
        404            0       0.0167       0.0167
        405            1       1.0136       0.0136
        406            1       1.0628       0.0628
        407            1       1.2292       0.2292
        408            1       1.0702       0.0702
        409            2       1.7543      -0.2457
        410            0          0.1          0.1
        411            0       0.0065       0.0065
        412            1         1.21         0.21
        413            1       1.0692       0.0692
        414            2       1.7524      -0.2476
        415            1       1.0341       0.0341
        416            1       1.3609       0.3609
        417            0       0.0463       0.0463
        418            0       0.0366       0.0366
        419            3       2.3658      -0.6342
        420            2       1.8478      -0.1522
        421            1       1.2514       0.2514
        422            1       1.0253       0.0253
        423            2       1.8319      -0.1681
        424            0       0.0224       0.0224
        425            0            0            0
        426            1       1.4923       0.4923
        427            2       1.6612      -0.3388
        428            1       1.0994       0.0994
        429            1       1.0388       0.0388
        430            2       1.9491      -0.0509
        431            0       0.0667       0.0667
        432            0       0.0233       0.0233
        433            2       1.8216      -0.1784
        434            1       1.1865       0.1865
        435            2       1.7037      -0.2963
        436            1       1.1826       0.1826
        437            2       1.9373      -0.0627
        438            0         0.01         0.01
        439            0       0.0366       0.0366
        440            1       1.0633       0.0633
        441            1       1.1102       0.1102
        442            1       1.1203       0.1203
        443            2       1.6975      -0.3025
        444            2       1.7317      -0.2683
        445            0           -0           -0
        446            0       0.0001       0.0001
        447            2       1.8095      -0.1905
        448            1       1.0438       0.0438
        449            2       1.6713      -0.3287
        450            1       1.0143       0.0143
        451            2       1.6812      -0.3188
        452            0       0.0033       0.0033
        453            0            0            0
        454            2       1.8362      -0.1638
        455            1       1.0198       0.0198
        456            1       1.1296       0.1296
