=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_46.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_46.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_46-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_46.Prodotto_1.Data
              Sottoarea_46.Prodotto_1.Day
              Sottoarea_46.Prodotto_1.Season
              Sottoarea_46.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_46.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_46.Prodotto_1.Data-remapped
              Lag_Sottoarea_46.Prodotto_1.Vendite-30
              Lag_Sottoarea_46.Prodotto_1.Vendite-60
              Lag_Sottoarea_46.Prodotto_1.Vendite-90
              Lag_Sottoarea_46.Prodotto_1.Vendite-365
              Sottoarea_46.Prodotto_1.Data-remapped^2
              Sottoarea_46.Prodotto_1.Data-remapped^3
              Sottoarea_46.Prodotto_1.Data-remapped*Lag_Sottoarea_46.Prodotto_1.Vendite-30
              Sottoarea_46.Prodotto_1.Data-remapped*Lag_Sottoarea_46.Prodotto_1.Vendite-60
              Sottoarea_46.Prodotto_1.Data-remapped*Lag_Sottoarea_46.Prodotto_1.Vendite-90
              Sottoarea_46.Prodotto_1.Data-remapped*Lag_Sottoarea_46.Prodotto_1.Vendite-365

Sottoarea_46.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_46.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            1       0.9627      -0.0373
        376            0       0.1878       0.1878
        377           10       8.7844      -1.2156
        378            8       7.4586      -0.5414
        379            6       6.7032       0.7032
        380            9       8.8968      -0.1032
        381           10       9.8704      -0.1296
        382            0       0.3357       0.3357
        383            0       0.1197       0.1197
        384            9       9.0828       0.0828
        385            8       7.3946      -0.6054
        386           10       8.9906      -1.0094
        387           10       9.4561      -0.5439
        388           11       9.4429      -1.5571
        389            0       0.4436       0.4436
        390            0       0.0896       0.0896
        391            7       8.2851       1.2851
        392            8       7.7928      -0.2072
        393            6       6.5634       0.5634
        394            8       7.8793      -0.1207
        395            9        9.268        0.268
        396            0       0.6707       0.6707
        397            0       0.1346       0.1346
        398           12        10.88        -1.12
        399           10       8.9232      -1.0768
        400            8       7.8479      -0.1521
        401            8        8.094        0.094
        402           13       11.145       -1.855
        403            0       0.3291       0.3291
        404            0       0.0367       0.0367
        405           13      11.6216      -1.3784
        406            4        5.842        1.842
        407            7       7.1283       0.1283
        408            8       7.9523      -0.0477
        409           14      12.1306      -1.8694
        410            1       1.0626       0.0626
        411            0       0.0567       0.0567
        412           11      10.5367      -0.4633
        413           11        9.681       -1.319
        414           12      10.2702      -1.7298
        415            9       8.5932      -0.4068
        416           11       9.8795      -1.1205
        417            2       1.5529      -0.4471
        418            0       0.1228       0.1228
        419           10       9.9994      -0.0006
        420            5       6.2947       1.2947
        421            7        6.901       -0.099
        422            8       8.1937       0.1937
        423            9       8.5274      -0.4726
        424            2       1.7161      -0.2839
        425            0       0.1348       0.1348
        426           12      10.5848      -1.4152
        427           10       9.1993      -0.8007
        428           10       8.9446      -1.0554
        429            8       8.2516       0.2516
        430            8       8.2038       0.2038
        431            2       1.7552      -0.2448
        432            0       0.3202       0.3202
        433            9       9.0633       0.0633
        434            9       8.4773      -0.5227
        435            5       5.8957       0.8957
        436           10       9.2829      -0.7171
        437            8        8.238        0.238
        438            1       1.3252       0.3252
        439            1       0.7091      -0.2909
        440            9       8.9537      -0.0463
        441            8       8.1962       0.1962
        442            8       7.5693      -0.4307
        443            6       5.6942      -0.3058
        444           10        7.814       -2.186
        445            1       0.9516      -0.0484
        446            1       0.6835      -0.3165
        447            9       8.8372      -0.1628
        448            9       8.2244      -0.7756
        449            8       7.5503      -0.4497
        450            7       7.2618       0.2618
        451            6       6.5944       0.5944
        452            2        1.678       -0.322
        453            0       0.2223       0.2223
        454           10       9.1219      -0.8781
        455            8       7.8969      -0.1031
        456            7       7.2986       0.2986
        457            8       7.6935      -0.3065
        458            7       7.3094       0.3094
        459            2        1.907       -0.093
        460            0       0.1292       0.1292
        461            0       3.0861       3.0861
        462            7       7.2176       0.2176
        463            6       6.4286       0.4286
        464            9       8.5416      -0.4584
        465            8       7.8315      -0.1685
        466            0       0.4283       0.4283
        467            0       0.1455       0.1455
        468            8       7.3133      -0.6867
        469            9       8.1382      -0.8618
        470            6       6.2446       0.2446
        471            7       7.6613       0.6613
        472           10       9.3095      -0.6905
        473            1       0.9017      -0.0983
        474            1       0.7109      -0.2891
        475            6       6.4867       0.4867
        476            7       6.6367      -0.3633
        477            6       6.4358       0.4358
        478            7       7.5201       0.5201
        479           10        9.281       -0.719
        480            0        0.359        0.359
        481            0       0.1067       0.1067
        482            7       6.9887      -0.0113
        483            4       5.2754       1.2754
        484            8       7.5674      -0.4326
        485           10       9.1037      -0.8963
        486            0       1.9403       1.9403
        487            0       0.3812       0.3812
        488            0       0.1751       0.1751
        489            7       7.4401       0.4401
        490            6       6.4194       0.4194
        491            6       6.4553       0.4553
        492            8       7.9163      -0.0837
        493            6        6.824        0.824
        494            2       1.7549      -0.2451
        495            0       0.1079       0.1079
        496            7       6.9366      -0.0634
        497            8       7.4878      -0.5122
        498            5       5.5934       0.5934
        499            8       7.8889      -0.1111
        500            8       7.2999      -0.7001
        501            1       0.9964      -0.0036
        502            1       0.6783      -0.3217
        503            9       8.5206      -0.4794
        504            6       6.6554       0.6554
        505            6       6.2258       0.2258
        506            6       6.7584       0.7584
        507            5       5.9678       0.9678
        508            2       1.7424      -0.2576
        509            0       0.2532       0.2532
        510            7       7.0166       0.0166
        511            9       8.1821      -0.8179
        512            7       6.9485      -0.0515
        513            7       7.6732       0.6732
        514            6       6.6124       0.6124
        515            0       0.4681       0.4681
        516            0       0.3292       0.3292
        517            6       6.7011       0.7011
        518            5       5.3781       0.3781
        519            9       7.8561      -1.1439
        520            6       6.9675       0.9675
        521            6       6.9145       0.9145
        522            1       1.0135       0.0135
        523            1       0.8636      -0.1364
        524            8       7.9582      -0.0418
        525            6       6.3692       0.3692
        526            8       7.4867      -0.5133
        527           11        9.681       -1.319
        528            6       6.3134       0.3134
        529            1       0.9795      -0.0205
        530            1       0.8064      -0.1936
        531           10        8.949       -1.051
        532            8       7.6066      -0.3934
        533            9       8.2315      -0.7685
        534           10       8.9815      -1.0185
        535            2       3.5524       1.5524
        536            1        0.921       -0.079
        537            1       0.7874      -0.2126
        538           10       9.1771      -0.8229
        539            7       7.1255       0.1255
        540            5       6.0766       1.0766
        541            6       6.8522       0.8522
        542            8       7.8684      -0.1316
        543            2       1.4342      -0.5658
        544            1       0.7851      -0.2149
        545            5       5.3794       0.3794
        546           10       9.0295      -0.9705
        547            8       7.6322      -0.3678
        548            9       8.6238      -0.3762
        549           12      10.2615      -1.7385
        550            1       0.9446      -0.0554
        551            0       0.1811       0.1811
        552            5       5.8233       0.8233
        553            6        6.393        0.393
        554            7       6.9931      -0.0069
        555            8       8.1319       0.1319
        556            6       6.6068       0.6068
        557            1       1.0422       0.0422
        558            1       0.7774      -0.2226
        559            8       7.6133      -0.3867
        560            7       7.0807       0.0807
        561            7       6.7934      -0.2066
        562            8        7.922       -0.078
        563            8       8.0616       0.0616
        564            0        0.389        0.389
        565            0       0.1699       0.1699
        566            7       7.1321       0.1321
        567            7       7.0671       0.0671
        568            7       6.8725      -0.1275
        569            7       7.1376       0.1376
        570            7       6.9442      -0.0558
        571            0        0.337        0.337
        572            0       0.0433       0.0433
        573            8        7.831       -0.169
        574            9        7.752       -1.248
        575            6       6.6894       0.6894
        576            5       5.8901       0.8901
        577            7       6.8997      -0.1003
        578            1        0.896       -0.104
        579            0       0.0783       0.0783
        580            7       6.9649      -0.0351
        581            6       6.3578       0.3578
        582            6       6.2879       0.2879
        583            5       5.4538       0.4538
        584            6       6.5087       0.5087
        585            1       0.8847      -0.1153
        586            0       0.0133       0.0133
        587            4       4.6943       0.6943
        588            4       5.0559       1.0559
        589            4       4.8686       0.8686
        590            5       5.3281       0.3281
        591            4       3.8207      -0.1793
        592            0       0.2432       0.2432
        593            0       0.1657       0.1657
        594            5       5.4274       0.4274
        595            5        5.893        0.893
        596            3       4.3738       1.3738
        597            5       5.5751       0.5751
        598            5       4.9399      -0.0601
        599            0       0.2193       0.2193
        600            0       0.0874       0.0874
        601            6       6.6892       0.6892
        602            4        5.231        1.231
        603            4       5.1552       1.1552
        604            7       6.8841      -0.1159
        605            7       6.6229      -0.3771
        606            0       0.3606       0.3606
        607            0         0.01         0.01
        608            5         5.54         0.54
        609            8       7.6038      -0.3962
        610            6       6.6127       0.6127
        611            5       6.3027       1.3027
        612            5       5.6278       0.6278
        613            0        0.297        0.297
        614            0       0.1554       0.1554
        615            7       6.8867      -0.1133
        616            8       7.7496      -0.2504
        617            8       7.8133      -0.1867
        618            8       7.9447      -0.0553
        619            8       7.8266      -0.1734
        620            1       0.8964      -0.1036
        621            0       0.0828       0.0828
        622            8         7.83        -0.17
        623           10       9.1974      -0.8026
        624            8       8.4059       0.4059
        625            9       8.7148      -0.2852
        626            8       7.8592      -0.1408
        627            1       0.9509      -0.0491
        628            0        0.036        0.036
        629            9       8.5022      -0.4978
        630           10       9.2653      -0.7347
        631           13      11.0348      -1.9652
        632           10       9.4594      -0.5406
        633           10       9.3559      -0.6441
        634            1       1.0478       0.0478
        635            0       0.0167       0.0167
        636            9       8.4051      -0.5949
        637            9       8.8949      -0.1051
        638           10        9.164       -0.836
        639            8        8.002        0.002
        640            7       7.1396       0.1396
        641            1       0.9768      -0.0232
        642            0       0.0133       0.0133
        643            6       6.5721       0.5721
        644            6       6.9181       0.9181
        645            8       7.9612      -0.0388
        646            7       7.5854       0.5854
        647            8       7.6093      -0.3907
        648            1        0.964       -0.036
        649            0        0.053        0.053
        650            6       6.3416       0.3416
        651            9       8.3352      -0.6648
        652            9       8.5675      -0.4325
        653            8       8.3377       0.3377
        654            7       7.2797       0.2797
        655            2       1.6028      -0.3972
        656            0       0.0995       0.0995
        657            7       6.7683      -0.2317
        658            7       7.2536       0.2536
        659            9       8.4726      -0.5274
        660           10       9.3409      -0.6591
        661           11       9.8345      -1.1655
        662            1       0.9971      -0.0029
        663            0       0.1133       0.1133
        664            7       6.9228      -0.0772
        665           10       8.8666      -1.1334
        666            7       7.6308       0.6308
        667            7        7.497        0.497
        668            6       6.8109       0.8109
        669            1       1.1357       0.1357
        670            1       0.7033      -0.2967
        671            5        5.655        0.655
        672            6       6.6679       0.6679
        673            8       8.3897       0.3897
        674           11       9.6535      -1.3465
        675            7        7.432        0.432
        676            1       1.1069       0.1069
        677            0        0.127        0.127
        678            7       7.0232       0.0232
        679            8       7.8208      -0.1792
        680            9       8.7974      -0.2026
        681            8       8.0503       0.0503
        682            8       8.1465       0.1465
        683            2       1.7835      -0.2165
        684            0       0.0633       0.0633
        685            8       7.4172      -0.5828
        686            7       7.3759       0.3759
        687           11       9.4701      -1.5299
        688            8       8.0738       0.0738
        689            9       8.6152      -0.3848
        690            1       1.2763       0.2763
        691            0       0.2137       0.2137
        692            8       7.3856      -0.6144
        693            7       7.2359       0.2359
