=== Run information ===

Scheme:
	RandomForest -P 100 -I 300 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1

Lagged and derived variable options:
	-F [Sottoarea_52.Prodotto_1.Vendite] -L 1 -M 365 -R 30,60,90,365 -G Sottoarea_52.Prodotto_1.Data -dayofweek -weekend

Relation:     Prodotto1_Sottoarea_52-weka.filters.unsupervised.attribute.Remove-R1-6
Instances:    870
Attributes:   4
              Sottoarea_52.Prodotto_1.Data
              Sottoarea_52.Prodotto_1.Day
              Sottoarea_52.Prodotto_1.Season
              Sottoarea_52.Prodotto_1.Vendite

Transformed training data:

              Sottoarea_52.Prodotto_1.Vendite
              DayOfWeek
              Weekend
              Sottoarea_52.Prodotto_1.Data-remapped
              Lag_Sottoarea_52.Prodotto_1.Vendite-30
              Lag_Sottoarea_52.Prodotto_1.Vendite-60
              Lag_Sottoarea_52.Prodotto_1.Vendite-90
              Lag_Sottoarea_52.Prodotto_1.Vendite-365
              Sottoarea_52.Prodotto_1.Data-remapped^2
              Sottoarea_52.Prodotto_1.Data-remapped^3
              Sottoarea_52.Prodotto_1.Data-remapped*Lag_Sottoarea_52.Prodotto_1.Vendite-30
              Sottoarea_52.Prodotto_1.Data-remapped*Lag_Sottoarea_52.Prodotto_1.Vendite-60
              Sottoarea_52.Prodotto_1.Data-remapped*Lag_Sottoarea_52.Prodotto_1.Vendite-90
              Sottoarea_52.Prodotto_1.Data-remapped*Lag_Sottoarea_52.Prodotto_1.Vendite-365

Sottoarea_52.Prodotto_1.Vendite:
RandomForest

Bagging with 300 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

=== Predictions for training data: Sottoarea_52.Prodotto_1.Vendite (10-steps ahead) ===

      inst#       actual    predicted        error
        375            3       2.6433      -0.3567
        376            0       0.1714       0.1714
        377            7       6.0478      -0.9522
        378            5       4.7652      -0.2348
        379            5       5.2996       0.2996
        380            8        7.133       -0.867
        381            5       5.1353       0.1353
        382            2       1.7605      -0.2395
        383            0       0.0966       0.0966
        384            6       5.9398      -0.0602
        385            4       4.2483       0.2483
        386            8         7.15        -0.85
        387            8       7.5867      -0.4133
        388            8       6.9944      -1.0056
        389            1       1.3872       0.3872
        390            0       0.2487       0.2487
        391            9       7.5389      -1.4611
        392            5        5.098        0.098
        393            6       6.4335       0.4335
        394            5       5.6233       0.6233
        395            6       6.0785       0.0785
        396            1       1.5127       0.5127
        397            0       0.1165       0.1165
        398            4       5.0328       1.0328
        399            5       5.2874       0.2874
        400            6       6.1924       0.1924
        401           12        9.708       -2.292
        402            7       6.4112      -0.5888
        403            2       2.0159       0.0159
        404            0       0.0901       0.0901
        405            5       5.1527       0.1527
        406            6       6.0059       0.0059
        407            7       6.5114      -0.4886
        408            8       7.1265      -0.8735
        409            6       5.7713      -0.2287
        410            1       1.1812       0.1812
        411            0       0.0556       0.0556
        412            7       6.6061      -0.3939
        413            7       6.4853      -0.5147
        414            5        5.475        0.475
        415            8       7.8092      -0.1908
        416            5       5.3019       0.3019
        417            1       1.1605       0.1605
        418            0       0.0494       0.0494
        419            6       6.0492       0.0492
        420            7       6.5782      -0.4218
        421            7       6.5855      -0.4145
        422            6       5.9293      -0.0707
        423            6       5.5964      -0.4036
        424            2       1.7049      -0.2951
        425            0       0.3532       0.3532
        426            7       6.3585      -0.6415
        427            5        5.652        0.652
        428            5       5.1166       0.1166
        429            5       5.2074       0.2074
        430            8       7.0818      -0.9182
        431            1       1.1229       0.1229
        432            0       0.4364       0.4364
        433            4        4.565        0.565
